,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
RIBERALTA,inmunoprevenibles,hepatitis viral,2014-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ROBORE,inmunoprevenibles,hepatitis viral,2014-01-01,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
RURRENABAQUE,inmunoprevenibles,hepatitis viral,2014-01-01,0,0,1,0,2,0,0,0,0,1,0,1,3,2,5
SACABA,inmunoprevenibles,hepatitis viral,2014-01-01,1,0,0,0,0,1,0,0,0,1,0,1,1,3,4
SAN BORJA,inmunoprevenibles,hepatitis viral,2014-01-01,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2014-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN JOSE DE CHIQUITOS,inmunoprevenibles,hepatitis viral,2014-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral,2014-01-01,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
SAN RAFAEL,inmunoprevenibles,hepatitis viral,2014-01-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2014-01-01,3,0,20,11,20,26,24,12,5,8,0,2,72,59,131
SUCRE,inmunoprevenibles,hepatitis viral,2014-01-01,0,0,1,1,1,1,0,1,0,0,1,0,3,3,6
TARIJA,inmunoprevenibles,hepatitis viral,2014-01-01,1,1,1,4,1,0,0,5,0,14,0,0,3,24,27
TARVITA,inmunoprevenibles,hepatitis viral,2014-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,hepatitis viral,2014-01-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
TRINIDAD,inmunoprevenibles,hepatitis viral,2014-01-01,0,0,0,1,1,2,0,2,2,2,0,1,3,8,11
VACAS,inmunoprevenibles,hepatitis viral,2014-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VIACHA,inmunoprevenibles,hepatitis viral,2014-01-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
VILLA TUNARI,inmunoprevenibles,hepatitis viral,2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLAZON,inmunoprevenibles,hepatitis viral,2014-01-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
VINTO,inmunoprevenibles,hepatitis viral,2014-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
WARNES,inmunoprevenibles,hepatitis viral,2014-01-01,0,0,0,1,1,0,0,1,0,0,0,0,1,2,3
YACUIBA,inmunoprevenibles,hepatitis viral,2014-01-01,0,0,0,0,0,2,0,0,1,1,0,0,1,3,4
YUNCHARA,inmunoprevenibles,hepatitis viral,2014-01-01,0,0,0,3,2,2,1,0,0,0,0,0,3,5,8
ALALAY,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAURES,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3
CAMIRI,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
CHARAGUA,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,1,2,1,0,0,1,1,0,0,0,3,3,6
COCHABAMBA,inmunoprevenibles,hepatitis viral,2014-02-01,1,1,5,6,8,4,4,7,5,2,3,2,26,22,48
CONCEPCION,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
COTOCA,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,hepatitis viral,2014-02-01,2,0,9,10,10,14,9,8,2,3,0,0,32,35,67
EL TORNO,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,4,1,1,1,2,2,0,0,0,0,7,4,11
LA PAZ,inmunoprevenibles,hepatitis viral,2014-02-01,0,1,7,3,3,4,11,9,3,4,0,0,24,21,45
LLALLAGUA,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MAGDALENA,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
MAPIRI,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MIZQUE,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOJOCOYA,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,1,0,0,0,0,0,0,4,0,0,1,4,5
MONTERO,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,1,0,1,1,2,0,0,0,0,1,4,5
ORURO,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,1,3,4,1,2,3,1,0,0,1,8,8,16
POTOSI,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,3,2,1,0,5,2,0,0,0,0,9,4,13
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PUNATA,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
RIBERALTA,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
ROBORE,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
RURRENABAQUE,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SACABA,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
SAMAIPATA,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN BORJA,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
SAN IGNACIO,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
SAN RAFAEL,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SANTA ANA,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2014-02-01,1,0,23,12,15,22,17,12,8,7,2,1,66,54,120
SAPAHAQUI,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SHINAOTA,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,2,1,0,1,1,0,0,0,0,0,3,2,5
SUCRE,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,1,2,0,2,0,0,0,0,0,0,1,4,5
TARIJA,inmunoprevenibles,hepatitis viral,2014-02-01,0,1,0,1,0,1,2,0,0,1,0,0,2,4,6
TARVITA,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TIQUIPAYA,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TRINIDAD,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,1,1,2,3,2,0,1,1,0,0,6,5,11
VIACHA,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,1,0,0,0,3,0,0,0,0,0,4,0,4
VILA VILA,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA MONTES,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,1,1,1,0,0,0,0,0,2,1,3
VILLAZON,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
WARNES,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
YACUIBA,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,1,0,2,0,0,1,0,0,0,0,3,1,4
YAPACANI,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
YOTALA,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
YUNCHARA,inmunoprevenibles,hepatitis viral,2014-02-01,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4
ALALAY,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAURES,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,2,1,0,0,0,0,0,0,0,1,2,3
CAMIRI,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
CARAPARI,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
CHARAGUA,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,hepatitis viral,2014-03-01,0,2,18,9,5,9,6,5,4,8,1,6,34,39,73
EL ALTO,inmunoprevenibles,hepatitis viral,2014-03-01,1,1,8,2,3,9,6,0,4,0,0,0,22,12,34
EL TORNO,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,2,0,0,0,0,0,0,1,0,0,2,1,3
FERNANDEZ ALONSO,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2014-03-01,1,0,3,5,1,6,0,3,0,0,0,0,5,14,19
HUANUNI,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,2,1,0,0,0,0,0,0,0,0,2,1,3
LA GUARDIA,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,1,2,0,1,0,0,0,0,0,3,1,4
LA PAZ,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,2,1,12,4,2,7,2,1,1,1,19,14,33
MAGDALENA,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MAIRANA,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,1,0,0,1,0,0,1,0,0,1,2,3
MIZQUE,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MONTEAGUDO,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,inmunoprevenibles,hepatitis viral,2014-03-01,1,0,2,3,0,0,0,0,0,0,0,0,3,3,6
ORURO,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,1,3,2,2,0,0,0,1,0,0,3,6,9
POTOSI,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,0,0,2,1,0,0,0,0,0,1,2,3
PUNATA,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
QUILLACOLLO,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,1,3,0,1,0,0,0,0,0,0,1,4,5
RIBERALTA,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,2,0,0,0,0,0,0,0,1,1,3,1,4
ROBORE,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
RURRENABAQUE,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
SACABA,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
SAN BORJA,inmunoprevenibles,hepatitis viral,2014-03-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,0,0,0,1,0,1,1,1,0,3,1,4
SANTA ANA,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2014-03-01,0,1,13,11,18,18,22,10,13,6,6,1,72,47,119
SHINAOTA,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,2,2,1,0,0,0,0,0,0,0,3,2,5
SUCRE,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,2,2,1,1,0,1,0,0,0,4,3,7
TARIJA,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,2,0,2,1,1,0,0,0,0,0,5,1,6
TRINIDAD,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,1,1,0,0,0,0,0,1,0,0,1,2,3
VIACHA,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,1,1,1,0,0,0,0,0,0,1,2,3
VILA VILA,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,0,0,1,1,0,0,1,1,0,0,2,2,4
YAPACANI,inmunoprevenibles,hepatitis viral,2014-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BAURES,inmunoprevenibles,hepatitis viral,2014-04-01,1,1,1,2,1,0,1,0,0,0,0,0,4,3,7
BOYUIBE,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAMIRI,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHARAGUA,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,8,9,5,12,5,6,3,34,0,5,21,66,87
COTOCA,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
EL ALTO,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,10,9,10,11,4,4,2,5,0,1,26,30,56
EL TORNO,inmunoprevenibles,hepatitis viral,2014-04-01,2,0,1,1,0,0,0,0,0,2,0,0,3,3,6
FERNANDEZ ALONSO,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,1,1,1,1,2,0,1,1,0,0,5,3,8
GUTIERREZ,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
HUARACAJE,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
LA GUARDIA,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,0,2,4,0,0,2,0,0,0,4,4,8
LA PAZ,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,4,3,10,12,12,10,3,9,2,1,31,35,66
MAGDALENA,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MAIRANA,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,1,1,1,1,1,0,0,0,0,0,3,2,5
MIZQUE,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MONTEAGUDO,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,2,0,0,0,0,1,1,0,1,0,4,1,5
MONTERO,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,1,0,0,3,1,1,0,0,0,0,2,4,6
ORURO,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,0,1,1,0,2,2,2,1,0,4,5,9
POTOSI,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,2,0,0,0,3,0,1,0,0,0,6,6
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,1,3,1,1,0,0,1,0,0,0,3,4,7
PUNATA,inmunoprevenibles,hepatitis viral,2014-04-01,1,0,2,3,5,0,1,2,0,1,0,0,9,6,15
QUILLACOLLO,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
QUIRUSILLAS,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
RIBERALTA,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,3,0,0,0,0,0,0,1,0,0,3,1,4
ROBORE,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
RURRENABAQUE,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
SACABA,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN BORJA,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,1,1,1,1,0,1,0,1,0,0,2,4,6
SAN IGNACIO,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,1,1,1,0,0,0,0,0,0,0,2,1,3
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral,2014-04-01,0,0,1,0,0,2,2,0,0,0,0,0,3,2,5
SAN LUCAS,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN RAFAEL,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2014-04-01,0,3,15,22,28,36,13,17,15,10,1,2,72,90,162
SHINAOTA,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
SUCRE,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,3,2,3,2,0,1,0,0,0,0,6,5,11
TARIJA,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,3,3,4,0,4,0,0,0,0,0,11,3,14
TIQUIPAYA,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,3,0,0,1,0,0,0,0,0,1,3,4
TIRAQUE (CBBA),inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,inmunoprevenibles,hepatitis viral,2014-04-01,0,2,0,0,0,4,1,0,0,1,0,0,1,7,8
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral,2014-04-01,0,0,1,0,2,1,0,1,0,0,0,0,3,2,5
VALLEGRANDE,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VIACHA,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
VILA VILA,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLAZON,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
WARNES,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,1,0,0,1,2,0,0,0,0,0,3,1,4
YACUIBA,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,1,1,1,1,1,1,0,0,0,3,3,6
YAPACANI,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
YOTALA,inmunoprevenibles,hepatitis viral,2014-04-01,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
ACHOCALLA,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BAURES,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,1,2,0,0,1,1,0,0,0,0,2,3,5
CAMIRI,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,0,0,1,0,0,2,0,0,0,0,1,2,3
COCHABAMBA,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,7,8,7,8,2,3,3,1,1,1,20,21,41
COLQUIRI,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CONCEPCION,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COTOCA,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
EL ALTO,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,6,4,13,8,3,3,0,8,0,1,22,24,46
GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,2,0,1,2,0,1,0,0,0,1,3,4,7
GUTIERREZ,inmunoprevenibles,hepatitis viral,2014-05-01,1,0,4,1,0,0,1,0,1,0,0,0,7,1,8
HUARACAJE,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,0,2,0,1,0,1,0,0,0,0,0,4,4
LA GUARDIA,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,hepatitis viral,2014-05-01,2,1,5,3,6,8,16,8,1,1,0,0,30,21,51
MAGDALENA,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MAIRANA,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,3,3,1,0,0,0,0,0,0,0,4,3,7
MIZQUE,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MONTEAGUDO,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
MONTERO,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,3,2,3,0,0,0,0,0,0,0,6,2,8
ORURO,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,3,0,0,1,1,0,1,0,0,0,5,1,6
PAMPA GRANDE,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PAZÑA,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,0,0,0,2,1,0,0,0,0,0,1,2,3
PUNATA,inmunoprevenibles,hepatitis viral,2014-05-01,0,0,4,0,1,2,0,0,0,0,0,0,5,2,7
