,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-04-01,0,1,1,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,10
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-04-01,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
MIZQUE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-04-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
PALOS BLANCOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
QUIRUSILLAS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2,2,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-04-01,5,2,2,0,6,8,10,6,2,3,29,2,21,4,0,4,0,1,3,3,78,33,111
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-04-01,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,5,8
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-05-01,1,1,3,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7,4,11
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GAIOC JATUN AYLLU YURA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3
MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
ROBORE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,1,3,3,3,10,9,19
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-05-01,6,3,0,1,8,5,7,5,2,1,0,1,2,4,1,4,0,1,3,2,29,27,56
SANTA ROSA DEL SARA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-05-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-05-01,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
TARIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA TUNARI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
YACUIBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
CARMEN RIVERO TORREZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-06-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-06-01,0,0,2,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,7
COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-06-01,19,3,4,6,11,7,1,2,1,0,0,0,0,1,0,0,0,1,0,0,36,20,56
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,3
GUANAY,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MAIRANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
PADCAYA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-06-01,13,7,7,5,15,11,8,6,3,1,1,4,4,13,3,5,1,2,5,7,60,61,121
SANTA ROSA DEL SARA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-06-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-06-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
TRIGAL,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VALLEGRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-06-01,0,0,1,0,3,2,6,7,1,2,1,5,0,6,2,7,2,2,5,2,21,33,54
VIACHA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-06-01,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
YACUIBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-06-01,1,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,5,5,10
ANCORAIMES,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ARBIETO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,5,5
CARMEN RIVERO TORREZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-07-01,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,5,0,5
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-07-01,4,0,1,3,6,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,9,20
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
MACHARETI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-07-01,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
PAZÑA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO GONZALO MORENO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN ANTONIO DE LOMERIO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,3
SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
SAN RAFAEL,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-07-01,13,2,3,2,3,5,4,1,2,0,1,0,9,9,6,2,3,1,5,1,49,23,72
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
TRIGAL,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,4
TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-07-01,3,0,0,2,1,0,0,3,1,1,1,0,2,7,1,3,2,5,1,1,12,22,34
VALLEGRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-07-01,0,2,0,0,1,1,2,0,0,2,1,2,0,3,2,1,1,0,5,5,12,16,28
YACUIBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-07-01,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,3,5,8
ACHOCALLA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2
BOLPEBRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2,3
CARMEN RIVERO TORREZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-08-01,0,0,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,1,1,2,6,8
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-08-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
COMANCHE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-08-01,7,4,2,2,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,15,9,24
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-08-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PUERTO QUIJARRO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-08-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,6
SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
SANTA ANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-08-01,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,2,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-08-01,7,5,3,3,8,10,3,5,2,0,1,0,1,4,1,0,2,0,3,0,31,27,58
SANTA ROSA DEL SARA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-08-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,2,2,4
VALLEGRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-08-01,0,0,0,0,0,1,0,1,1,0,0,2,1,2,0,0,0,0,1,0,3,6,9
YACUIBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,3,5
CARMEN RIVERO TORREZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-09-01,0,0,0,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,4,6
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-09-01,4,1,1,1,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,11,5,16
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
