,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SAN IGNACIO,sospecha diagnostica,dengue con signos de alarma,2022-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2022-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(PND),sospecha diagnostica,dengue con signos de alarma,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2022-03-01,0,0,0,0,1,1,6,5,6,3,4,2,4,8,3,0,5,2,1,0,30,21,51
SIPE SIPE,sospecha diagnostica,dengue con signos de alarma,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TARIJA,sospecha diagnostica,dengue con signos de alarma,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TIPUANI,sospecha diagnostica,dengue con signos de alarma,2022-03-01,0,0,0,0,0,1,4,2,2,2,0,1,5,6,0,0,0,1,0,0,11,13,24
TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2022-03-01,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,6
VILLA TUNARI,sospecha diagnostica,dengue con signos de alarma,2022-03-01,0,0,0,0,0,0,0,0,0,1,0,0,3,2,2,0,1,0,0,0,6,3,9
YACUIBA,sospecha diagnostica,dengue con signos de alarma,2022-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2,3
ASCENCION DE GUARAYOS,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AUCAPATA,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
BERMEJO,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CAMIRI,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
CARANAVI,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,1,1,0,2,0,0,0,1,1,0,0,0,0,1,0,5,2,7
CHIMORE,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,1,3,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,5,4,9
COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,1,1,0,0,1,0,2,4,0,1,0,0,1,1,5,7,12
COROICO,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COTOCA,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,3
EL ALTO,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,3
EL TORNO,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS CBBA,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,2,0,1,0,1,0,1,2,1,0,0,1,2,1,8,4,12
HUACAYA (VILLA DE HUACAYA),sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA ASUNTA,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,4,1,1,0,0,0,2,0,0,0,0,0,0,1,7,8
LA GUARDIA,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MAPIRI,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MINEROS,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,3
MONTERO,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
OMEREQUE,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,2,0,0,0,0,3,6,9
PAMPA GRANDE,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PORTACHUELO,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PORVENIR,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO GONZALO MORENO,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,1,0,0,0,4,5,9
PUERTO VILLARROEL,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,1,0,3,0,0,0,0,0,4,0,1,0,1,0,1,0,11,11
QUILLACOLLO,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
RURRENABAQUE,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,3
SACABA,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
SAIPINA,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,2,3
SAN IGNACIO,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN JULIAN,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN LORENZO(PND),sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,1,0,0,4,2,11,5,11,3,1,5,9,9,5,4,1,3,1,3,43,35,78
TARIJA,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TIPUANI,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,2,1,2,1,0,0,1,1,0,2,0,0,0,0,5,5,10
VILLA MONTES,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
VILLA TUNARI,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,2,1,0,1,1,0,0,0,1,2,0,1,0,1,0,0,4,6,10
WARNES,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,4
YACUIBA,sospecha diagnostica,dengue con signos de alarma,2022-04-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,3,1,4
AUCAPATA,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,2,2,4
BUENA VISTA,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
CAMIRI,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
CHIMORE,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
COBIJA,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,1,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,2,6,8
COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
CONCEPCION,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COTOCA,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,1,3
EL TORNO,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS CBBA,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,1,1,0,1,0,6,2,8
HUACARETA,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,2,0,1,1,2,1,0,4,0,0,0,0,0,0,5,6,11
HUACAYA (VILLA DE HUACAYA),sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
IXIAMAS,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA ASUNTA,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3
LA GUARDIA,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
LA PAZ,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
MAPIRI,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,1,0,0,2,1,0,0,2,0,0,0,0,0,0,2,4,6
MONTEAGUDO,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,1,0,1,0,0,3,2,0,0,0,1,0,1,3,6,9
ORURO,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3,1,4
PAMPA GRANDE,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,1,3
PUERTO GONZALO MORENO,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,4,1,5
RURRENABAQUE,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,5,6
SACABA,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN CARLOS,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
SAN PEDRO(PND),sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,4,2,7,7,13,6,3,6,7,10,2,4,0,4,1,3,37,42,79
SHINAOTA,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TARIJA,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TIPUANI,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,3
TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,1,1,5,5,3,2,0,1,0,1,2,1,0,4,1,0,12,15,27
VILLA TUNARI,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,2,2,4
YACUIBA,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
YAPACANI,sospecha diagnostica,dengue con signos de alarma,2022-05-01,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,4,0,4
CARANAVI,sospecha diagnostica,dengue con signos de alarma,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
