,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MAGDALENA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PAILON,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-06-01,0,0,0,0,0,0,0,0,0,0,1,0,5,3,2,1,2,0,1,0,11,4,15
PAMPA GRANDE,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-06-01,0,0,0,0,0,0,0,1,2,0,3,3,3,3,0,0,2,2,2,1,12,10,22
TRINIDAD,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-06-01,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,4,4
YACUIBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-06-01,0,0,0,0,1,0,0,1,4,3,1,5,8,13,4,11,3,5,17,13,38,51,89
ASCENCION DE GUARAYOS,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,2,2,7,0,2,0,0,2,3,4,14,18
CABEZAS,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COBIJA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,3
EL ALTO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-07-01,0,0,0,0,0,0,1,1,0,1,2,1,16,16,15,16,10,8,19,7,63,50,113
MAGDALENA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-07-01,0,0,0,0,0,0,2,0,2,0,0,0,1,3,1,2,0,3,4,1,10,9,19
MONTERO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
PAILON,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-07-01,0,0,0,0,1,1,2,0,1,0,1,1,10,15,4,6,9,1,5,4,33,28,61
PUERTO SUAREZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-07-01,0,0,0,0,0,1,3,1,1,0,0,0,39,18,3,1,3,1,1,0,50,22,72
QUILLACOLLO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-07-01,0,0,0,0,0,0,0,2,3,2,2,3,24,28,20,25,7,15,23,22,79,97,176
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-07-01,0,0,0,0,1,0,2,0,1,0,2,2,3,7,0,0,0,3,1,2,10,14,24
SICA SICA (VILLA AROMA),sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-07-01,0,0,0,0,1,2,0,0,1,1,0,0,0,6,2,1,0,0,4,3,8,13,21
SUCRE,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-07-01,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
TARIJA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-07-01,0,0,0,0,0,0,0,0,7,0,8,2,10,18,9,7,19,17,49,13,102,57,159
TRINIDAD,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
TUPIZA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
UNCIA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
URUBICHA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
WALDO BALLIVIAN,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-07-01,0,0,0,0,0,0,1,1,3,1,1,1,1,4,2,5,1,5,10,5,19,22,41
ANCORAIMES,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,1,0,1,2,3,6,9
ASCENCION DE GUARAYOS,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,5,4,9
COCHABAMBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,0,0,0,2,0,0,0,2,1,2,1,12,25,6,10,6,5,9,9,39,51,90
"COLCHA ""K""",sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EL ALTO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,0,0,0,1,0,1,1,1,3,3,1,9,11,5,8,1,5,2,1,23,30,53
MAGDALENA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,3
MONTERO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,5,0,5
PAILON,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,0,0,0,1,0,3,3,3,6,0,3,4,4,1,2,1,0,3,2,16,20,36
PUERTO SUAREZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1,0,0,0,0,0,8,5,13
RIBERALTA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,2,0,0,0,3,1,1,1,0,0,0,1,1,1,3,0,0,0,0,3,10,7,17
SAN MATIAS,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1,1,1,0,0,1,6,7,13
SAN PEDRO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,0,0,0,0,0,1,1,1,1,1,1,13,18,2,3,2,8,7,5,27,37,64
SICA SICA (VILLA AROMA),sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,1,0,0,0,1,1,3,2,1,8,7,12,51,53,0,2,1,1,2,3,67,82,149
TARIJA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,0,0,0,0,0,1,0,10,3,5,17,30,29,17,27,25,11,33,17,121,104,225
TEOPONTE,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,0,0,0,0,0,0,0,1,2,1,1,1,3,0,0,0,1,0,0,3,7,10
TRINIDAD,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,1,3,3,6
TUPIZA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,1,1,0,5,4,9
UNCIA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
UYUNI,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VIACHA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,0,0,0,1,0,1,0,0,1,0,0,2,6,5,0,1,1,5,2,15,10,25
YUNGUYO DE LITORAL,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-08-01,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,1,4,5
ANCORAIMES,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
ASCENCION DE GUARAYOS,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CARAPARI,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COCHABAMBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-09-01,0,0,1,0,0,0,0,0,0,1,0,2,3,11,3,7,0,3,5,11,12,35,47
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
MAGDALENA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PAILON,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-09-01,0,0,0,0,0,0,0,2,0,0,1,4,1,3,0,1,0,0,1,1,3,11,14
PUERTO SUAREZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-09-01,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,2,4
TARIJA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
TRINIDAD,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,2,3,5
TUPIZA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
YACO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-09-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2,2,4
YACUIBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YOCALLA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,1,5,6
COCHABAMBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-10-01,1,7,1,0,3,1,1,5,0,5,3,12,17,68,10,13,5,7,8,18,49,136,185
GUAYARAMERIN,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-10-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,3,1,4
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
PAILON,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO SUAREZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-10-01,2,1,4,2,6,11,8,7,4,3,2,1,0,123,2,15,0,3,0,4,28,170,198
SUCRE,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-10-01,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
YACUIBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
YUNGUYO DE LITORAL,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHALLAPATA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-11-01,0,0,0,0,0,0,0,0,0,1,0,0,1,13,0,2,1,0,2,3,4,19,23
COCHABAMBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
QUILLACOLLO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
