,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
YAPACANI,sospecha diagnostica,tos ferina/coqueluche,2022-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CABEZAS,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,0,1,1,0,7,6,4,7,4,3,1,3,1,3,1,0,1,1,1,0,21,24,45
CAMIRI,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,4
CHARAGUA,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COMARAPA,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,0,0,0,0,0,4,0,2,1,1,0,0,0,1,1,0,0,2,0,1,2,11,13
CONCEPCION,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
EL TORNO,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,1,1,0,0,2,0,2,1,1,2,1,1,1,1,0,1,0,0,0,0,8,7,15
LA GUARDIA,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,3,0,1,1,2,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,10,3,13
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MONTERO,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6
ORURO,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PORTACHUELO,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ROBORE,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN CARLOS,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JAVIER(STC),sospecha diagnostica,tos ferina/coqueluche,2022-12-01,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,4
SAN JOSE DE CHIQUITOS,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JUAN DE YAPACANI,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,21,12,10,4,28,24,8,5,0,2,0,0,5,8,0,0,2,0,1,1,75,56,131
SANTA ROSA DEL SARA,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
TARIJA,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VALLEGRANDE,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,1,0,0,0,3,2,1,1,0,0,1,0,2,1,0,0,1,0,1,2,10,6,16
WARNES,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
YAPACANI,sospecha diagnostica,tos ferina/coqueluche,2022-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
