,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
ALTO BENI,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,4,2,6
BELLA FLOR,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
BERMEJO,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
CARANAVI,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,3,2,0,1,1,4,0,4,10,0,1,1,0,1,0,13,15,28
CARAPARI,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,3,4,7
CARMEN RIVERO TORREZ,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CHIMORE,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,1,5,2,2,2,1,7,14,1,2,1,2,0,1,14,27,41
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,2,4,6
COBIJA,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,2,1,12,5,13,16,9,8,6,4,18,31,4,12,5,5,2,5,71,87,158
COCHABAMBA,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,1,1,0,0,0,0,4,0,1,0,1,0,1,2,8,3,11
CONCEPCION,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,3,4,7
CORIPATA,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,2,0,0,1,2,0,1,4,4,2,0,0,0,0,1,7,10,17
COTOCA,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
EL ALTO,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL PUENTE(STC),sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
EL TORNO,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS TRJ,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
ENTRE RIOS CBBA,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,1,4,1,0,1,0,3,5,1,0,0,0,0,0,7,9,16
FERNANDEZ ALONSO,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
FILADELFIA,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,3
GUANAY,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,1,3,0,9,5,10,3,5,2,3,0,6,11,2,2,0,1,4,3,42,28,70
GUAYARAMERIN,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,1,0,5,5,15,22,20,11,10,7,19,26,10,10,6,9,6,8,92,98,190
HUACAYA (VILLA DE HUACAYA),sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,3
LA ASUNTA,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,2,0,0,1,0,0,1,3,1,0,0,0,1,0,5,4,9
LA GUARDIA,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,3,4
MACHARETI,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,0,0,3,3,6
MAGDALENA,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MAIRANA,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MAPIRI,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,2,1,1,1,0,0,1,1,1,0,0,0,1,0,0,3,6,9
MONTEAGUDO,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,1,0,3,1,0,0,2,6,0,1,0,1,1,2,7,11,18
MONTERO,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,2,3,5
PAILON,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
PALOS BLANCOS,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,1,2,1,2,1,4,1,1,3,7,10,0,1,0,1,4,3,20,22,42
PORONGO,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
PORVENIR,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,4,2,6
PUERTO GONZALO MORENO,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,3
PUERTO RICO,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,3,4
PUERTO VILLARROEL,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,1,0,2,2,4,2,10,7,15,10,9,16,36,50,6,10,9,4,9,0,101,101,202
QUIRUSILLAS,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
RIBERALTA,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,2,2,1,7,12,11,11,5,9,11,7,11,11,5,7,3,5,6,4,61,69,130
ROBORE,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,2,0,0,0,1,1,7,8
SAN BORJA,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,2,1,4,2,7,6,6,5,1,2,7,8,3,1,1,2,0,0,31,27,58
SAN BUENA VENTURA,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,3
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3
SAN JUAN DE YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN JULIAN,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,3,4
SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA ANA,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,4,0,6,5,11
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,1,1,1,3,1,2,8,5,2,1,0,8,18,3,6,1,3,3,2,27,42,69
SANTA ROSA DEL SARA,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,2,3,5
SENA,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,3
SHINAOTA,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,2,2,2,1,0,7,7,1,3,0,2,2,0,13,16,29
SUCRE,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TARIJA,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,3
TEOPONTE,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,1,0,3,0,0,1,1,2,0,0,2,0,0,1,2,1,1,0,10,5,15
TIPUANI,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,1,3,1,1,0,0,0,2,3,0,0,0,1,0,0,6,6,12
TRINIDAD,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,2,0,1,1,0,1,1,3,0,0,0,1,1,1,5,7,12
VALLEGRANDE,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,1,2,1,2,4,2,1,1,2,3,8,2,6,1,1,0,0,13,24,37
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
YACUIBA,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,1,0,0,0,0,2,4,6
YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2022-02-01,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,4,5
AIQUILE,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
ALTO BENI,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,0,0,0,0,0,2,1,2,0,2,8,7,3,6,2,2,7,2,21,23,44
BELLA FLOR,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
BERMEJO,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,4,5
CAMIRI,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,3,2,5
CARANAVI,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,0,0,3,0,2,3,1,1,2,1,9,5,2,0,3,0,1,3,23,13,36
CARAPARI,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,0,0,0,0,2,5,1,1,0,0,1,4,1,0,0,1,1,0,6,11,17
CHIMORE,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,0,0,0,1,5,1,2,2,1,4,7,7,3,2,1,1,0,0,19,18,37
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,3,3,6
COBIJA,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,1,2,3,0,8,4,11,9,7,6,23,4,22,27,3,3,0,10,6,3,84,68,152
COCHABAMBA,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,0,0,1,0,0,0,0,0,0,0,6,1,4,1,1,2,2,0,14,4,18
CONCEPCION,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,5,5
CORIPATA,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,1,0,1,0,0,3,8,11
COTOCA,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
EL ALTO,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EL PUENTE(STC),sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,3,4
EL TORNO,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,1,0,0,0,3,4,7
ENTRE RIOS CBBA,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,1,0,0,0,0,4,7,2,9,6,2,6,20,32,5,8,2,5,2,2,48,65,113
FILADELFIA,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,0,0,0,0,0,0,3,0,0,0,4,1,0,0,0,0,0,0,7,1,8
GUANAY,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,0,0,0,1,1,0,0,0,0,0,1,2,5,0,1,0,1,0,9,3,12
GUAYARAMERIN,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,2,4,4,19,25,45,45,28,49,27,15,46,46,12,15,11,14,18,14,210,229,439
HUACARETA,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,4,1,5
LA ASUNTA,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,4
LA GUARDIA,sospecha diagnostica,dengue sin signos de alarma,2022-03-01,0,0,0,0,0,0,1,0,0,0,3,3,10,4,1,1,2,1,0,0,17,9,26
