,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SACABA,sospecha diagnostica,sarampion / rubeola,2022-08-01,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,2,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2022-08-01,0,0,0,0,1,2,1,0,0,0,0,2,1,1,0,0,0,0,0,0,3,5,8
SUCRE,sospecha diagnostica,sarampion / rubeola,2022-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLAZON,sospecha diagnostica,sarampion / rubeola,2022-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARAPARI,sospecha diagnostica,sarampion / rubeola,2022-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHAYANTA,sospecha diagnostica,sarampion / rubeola,2022-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,sospecha diagnostica,sarampion / rubeola,2022-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2022-09-01,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
EL ALTO,sospecha diagnostica,sarampion / rubeola,2022-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ICLA,sospecha diagnostica,sarampion / rubeola,2022-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,sospecha diagnostica,sarampion / rubeola,2022-09-01,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,3,2,5
ORURO,sospecha diagnostica,sarampion / rubeola,2022-09-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
POROMA,sospecha diagnostica,sarampion / rubeola,2022-09-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3
POTOSI,sospecha diagnostica,sarampion / rubeola,2022-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SACABA,sospecha diagnostica,sarampion / rubeola,2022-09-01,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2022-09-01,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
SUCRE,sospecha diagnostica,sarampion / rubeola,2022-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TAPACARI,sospecha diagnostica,sarampion / rubeola,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TARIJA,sospecha diagnostica,sarampion / rubeola,2022-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2022-10-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
EL ALTO,sospecha diagnostica,sarampion / rubeola,2022-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL PUENTE(TJA),sospecha diagnostica,sarampion / rubeola,2022-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,sarampion / rubeola,2022-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,sospecha diagnostica,sarampion / rubeola,2022-10-01,0,0,0,0,0,0,2,1,1,0,0,2,2,3,0,0,0,0,0,0,5,6,11
MONTEAGUDO,sospecha diagnostica,sarampion / rubeola,2022-10-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
SACABA,sospecha diagnostica,sarampion / rubeola,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SALINAS DE GARCI MENDOZA,sospecha diagnostica,sarampion / rubeola,2022-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN BORJA,sospecha diagnostica,sarampion / rubeola,2022-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2022-10-01,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,4
SUCRE,sospecha diagnostica,sarampion / rubeola,2022-10-01,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
URIONDO (A. CONCEPCION),sospecha diagnostica,sarampion / rubeola,2022-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,sospecha diagnostica,sarampion / rubeola,2022-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2022-11-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
EL ALTO,sospecha diagnostica,sarampion / rubeola,2022-11-01,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
LA PAZ,sospecha diagnostica,sarampion / rubeola,2022-11-01,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
ORURO,sospecha diagnostica,sarampion / rubeola,2022-11-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SABAYA,sospecha diagnostica,sarampion / rubeola,2022-11-01,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,3
SAN IGNACIO DE VELASCO,sospecha diagnostica,sarampion / rubeola,2022-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2022-11-01,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,4
SUCRE,sospecha diagnostica,sarampion / rubeola,2022-11-01,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
TRINIDAD,sospecha diagnostica,sarampion / rubeola,2022-11-01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,sarampion / rubeola,2022-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,sospecha diagnostica,sarampion / rubeola,2022-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SACABA,sospecha diagnostica,sarampion / rubeola,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2022-12-01,0,0,2,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,9
SOPACHUY,sospecha diagnostica,sarampion / rubeola,2022-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
