,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COLQUECHACA,sospecha diagnostica,covid-19,2022-01-01,0,2,0,0,1,3,0,0,4,4,2,4,17,40,11,8,1,4,4,8,40,73,113
COLQUENCHA,sospecha diagnostica,covid-19,2022-01-01,1,0,0,0,0,0,0,1,1,5,7,4,37,51,10,11,11,11,23,23,90,106,196
COLQUIRI,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,1,2,0,1,0,19,31,12,6,6,2,11,8,51,48,99
COMANCHE,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,3,4,7
COMARAPA,sospecha diagnostica,covid-19,2022-01-01,0,2,0,0,0,1,0,8,1,5,10,11,47,123,17,44,18,21,45,50,138,265,403
COMBAYA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,1,2,6,5,9,14
CONCEPCION,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,2,0,4,2,12,8,34,33,116,161,35,53,38,38,50,51,291,346,637
COPACABANA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,1,2,1,3,1,2,2,15,24,10,11,6,9,6,6,44,55,99
CORIPATA,sospecha diagnostica,covid-19,2022-01-01,1,0,1,0,4,0,3,2,4,3,2,7,30,35,16,9,6,6,10,10,77,72,149
CORO CORO,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,0,1,0,3,9,12,1,5,5,4,6,4,21,29,50
COROICO,sospecha diagnostica,covid-19,2022-01-01,1,0,0,0,2,0,2,2,6,5,6,11,66,115,29,44,28,32,63,41,203,250,453
CORQUE,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,2,0,1,0,1,3,4,12,6,4,2,2,4,10,20,31,51
COTAGAITA,sospecha diagnostica,covid-19,2022-01-01,1,5,6,1,7,6,17,7,14,13,27,14,81,154,26,46,29,28,76,73,284,347,631
COTOCA,sospecha diagnostica,covid-19,2022-01-01,1,1,1,1,14,8,15,14,65,60,134,164,798,1174,270,340,193,258,175,177,1666,2197,3863
CRUZ DE MACHACAMARCA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,2,12,21,6,4,5,2,1,2,24,31,55
CUATRO CAÑADAS,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,3,1,1,1,3,2,9,9,5,2,4,3,6,2,31,20,51
CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,1,1,1,1,1,3,4,2,20,18,7,6,4,3,8,19,46,53,99
CUEVO,sospecha diagnostica,covid-19,2022-01-01,1,0,0,0,5,3,9,13,21,15,16,26,91,109,38,41,16,35,31,50,228,292,520
CULPINA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,3,0,3,7,8,7,39,60,20,38,16,16,20,33,109,161,270
CURAHUARA DE CARANGAS,sospecha diagnostica,covid-19,2022-01-01,1,0,0,0,1,0,1,1,2,1,0,3,37,51,16,17,13,1,16,13,87,87,174
DESAGUADERO,sospecha diagnostica,covid-19,2022-01-01,0,1,0,0,0,0,1,1,3,4,4,3,30,31,13,15,9,8,19,15,79,78,157
EL ALTO,sospecha diagnostica,covid-19,2022-01-01,28,21,17,16,71,57,86,71,128,146,253,398,1208,2112,764,773,545,592,645,625,3745,4811,8556
EL CHORO,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,1,3,1,2,0,3,0,4,21,19,4,5,6,7,13,22,46,65,111
EL PUENTE(STC),sospecha diagnostica,covid-19,2022-01-01,0,1,0,0,2,1,4,6,4,2,4,7,36,56,18,10,13,19,22,15,103,117,220
EL PUENTE(TJA),sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,5,2,12,7,16,9,7,12,82,134,40,53,26,42,38,50,226,309,535
EL TORNO,sospecha diagnostica,covid-19,2022-01-01,4,4,6,3,19,21,40,40,43,59,87,68,309,542,107,148,84,122,129,127,828,1134,1962
EL VILLAR,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,2,2,2,4,2,1,5,15,28,12,9,9,12,10,15,53,75,128
ENTRE RIOS TRJ,sospecha diagnostica,covid-19,2022-01-01,0,0,9,6,12,13,33,22,35,40,35,50,261,447,101,141,79,101,111,118,676,938,1614
ENTRE RIOS CBBA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,2,0,0,5,7,6,69,78,20,9,13,9,16,13,127,120,247
ESCARA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,0,1,2,3,4,9,11,20
ESCOMA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,0,0,3,0,15,12,4,2,4,2,17,12,43,28,71
ESMERALDA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,1,1,4,0,21,36,10,16,6,7,6,9,48,69,117
EUCALIPTUS,sospecha diagnostica,covid-19,2022-01-01,0,1,0,0,0,1,0,0,1,0,0,3,21,30,7,5,1,4,7,1,37,45,82
EXALTACION,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,1,2,3,8,4,1,3,15,11,10,13,5,7,12,10,53,52,105
FERNANDEZ ALONSO,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,2,1,1,1,3,5,6,5,31,49,10,15,5,8,22,12,80,96,176
FILADELFIA,sospecha diagnostica,covid-19,2022-01-01,1,0,0,0,2,0,2,2,1,0,1,0,16,25,5,10,2,2,3,1,33,40,73
GAIOC JATUN AYLLU YURA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,1,1,2,5,4,4,6,5,18,21,4,21,10,11,19,37,64,105,169
GENERAL SAAVEDRA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,1,0,0,5,3,19,17,3,9,7,6,7,10,41,46,87
GRAL. J.J. PEREZ (CHARAZANI),sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,1,0,0,1,0,0,0,4,2,0,3,1,1,2,7,8,15
GUANAY,sospecha diagnostica,covid-19,2022-01-01,0,0,0,1,6,5,8,7,10,6,11,17,84,119,36,22,28,34,40,31,223,242,465
GUAQUI,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,2,1,1,5,2,6,10,19,10,14,7,15,23,24,55,84,139
GUAYARAMERIN,sospecha diagnostica,covid-19,2022-01-01,1,0,4,2,10,3,5,6,13,10,10,7,63,94,55,66,23,44,34,36,218,268,486
GUTIERREZ,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,1,0,1,3,2,2,3,3,6,4,3,11,5,5,2,28,23,51
HUACARETA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,2,5,6,10,11,10,19,68,97,33,29,25,43,39,52,190,259,449
HUACAYA (VILLA DE HUACAYA),sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,1,4,7,7,6,8,9,35,40,13,9,10,8,14,10,91,90,181
HUACHACALLA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,1,0,0,0,1,1,1,0,16,9,5,3,1,5,10,6,35,24,59
HUANUNI,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,1,2,12,7,10,7,15,19,86,172,37,39,6,11,25,20,192,277,469
HUARACAJE,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,1,2,2,5,4,3,19,32,17,17,8,7,9,11,60,77,137
HUARINA,sospecha diagnostica,covid-19,2022-01-01,0,1,0,0,2,0,2,0,3,5,5,2,11,13,0,9,5,6,16,15,44,51,95
HUATAJATA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,1,0,2,2,0,1,16,13,3,6,6,3,14,12,42,37,79
HUAYLLAMARCA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,1,2,0,0,5,6,5,3,5,7,9,13,25,31,56
HUMANATA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,2,4
ICHOCA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,1,1,0,0,5,12,3,3,2,1,4,7,15,24,39
ICLA,sospecha diagnostica,covid-19,2022-01-01,0,0,1,0,0,0,2,2,1,4,2,5,16,24,5,11,7,14,10,20,44,80,124
INCAHUASI,sospecha diagnostica,covid-19,2022-01-01,0,0,1,0,0,0,1,1,6,3,5,3,28,49,19,25,4,10,8,12,72,103,175
INGAVI (HUMAITA),sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
INQUISIVI,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,1,0,0,0,2,4,2,6,16,17,11,4,4,13,19,21,55,65,120
IRUPANA (VILLA DE LANZA),sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,2,1,0,5,3,1,4,2,14,22,10,5,5,2,12,2,50,40,90
IXIAMAS,sospecha diagnostica,covid-19,2022-01-01,1,0,0,1,2,3,7,4,0,1,3,2,15,25,9,12,3,3,7,3,47,54,101
JESUS DE MACHACA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,1,1,0,2,0,4,20,27,18,15,18,23,32,31,89,103,192
LA ASUNTA,sospecha diagnostica,covid-19,2022-01-01,1,0,0,0,1,2,1,1,4,8,5,10,57,100,21,27,21,21,25,16,136,185,321
LA GUARDIA,sospecha diagnostica,covid-19,2022-01-01,4,5,8,7,25,20,45,46,49,55,90,119,476,854,169,287,117,176,158,184,1141,1753,2894
LA PAZ,sospecha diagnostica,covid-19,2022-01-01,22,17,30,18,111,98,164,181,169,177,187,267,2962,4534,1874,3118,1428,2047,2312,2335,9259,12792,22051
LA RIVERA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LAGUNILLAS,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,0,1,0,1,14,16,5,5,3,4,5,3,27,30,57
LAJA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,1,0,1,0,0,2,1,1,10,15,4,3,2,4,3,8,22,33,55
LAS CARRERAS,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,1,2,2,0,0,1,2,1,14,24,4,6,5,7,9,16,37,57,94
LICOMA PAMPA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,1,0,0,1,0,7,13,3,2,2,1,7,5,20,22,42
LLALLAGUA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,10,11,17,15,28,19,40,31,127,232,87,115,61,84,61,86,431,593,1024
LLICA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,0,1,1,3,3,11,7,4,2,2,3,2,16,23,39
LORETO,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,0,0,2,3,6,10,0,2,2,6,7,1,17,22,39
LURIBAY,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,0,2,4,2,23,35,14,12,11,12,22,15,74,78,152
MACHACAMARCA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,2,1,3,5,14,10,57,70,16,26,18,26,12,21,122,159,281
MACHARETI,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,4,2,2,11,7,6,7,12,40,58,13,19,11,20,14,28,98,156,254
MAGDALENA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,1,1,0,0,0,2,4,4,4,2,5,5,6,14,20,34
MAIRANA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,1,1,4,1,8,6,7,14,50,94,20,30,23,22,26,21,139,189,328
MAPIRI,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,1,0,3,4,3,6,14,21,64,85,22,31,16,14,31,25,154,186,340
MECAPACA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,1,0,0,1,0,1,0,7,20,8,5,4,7,11,6,32,39,71
MINEROS,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,1,3,2,1,3,2,3,22,42,12,11,10,8,5,12,55,82,137
MIZQUE,sospecha diagnostica,covid-19,2022-01-01,1,0,0,0,3,5,2,3,5,7,3,17,50,70,16,25,9,15,31,46,120,188,308
MOCOMOCO,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,0,0,3,7,33,33,19,15,13,22,40,43,108,120,228
MOJINETE,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,1,2,5,7
MOJOCOYA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,1,0,1,1,3,6,10,4,5,4,5,12,11,27,36,63
MONTEAGUDO,sospecha diagnostica,covid-19,2022-01-01,1,0,1,0,11,7,14,25,18,30,19,26,130,171,79,99,77,80,103,110,453,548,1001
MONTERO,sospecha diagnostica,covid-19,2022-01-01,12,3,13,6,25,14,22,16,38,22,37,70,249,410,86,127,79,90,106,115,667,873,1540
MORO MORO,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,3,4,3,2,5,3,5,15,25,4,9,11,9,16,21,55,80,135
MOROCHATA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,4,2,1,2,0,5,8,13
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,1,0,2,1,3,0,4,0,11,16,3,3,4,0,2,6,30,26,56
NUEVO MANOA (NUEVA ESPERANZA),sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
OCURI,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,0,0,0,0,1,3,2,1,9,15,6,8,5,5,13,8,36,40,76
OKINAWA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,3,5,6,13,11,18,23,29,66,49,50,49,18,24,17,18,194,205,399
OMEREQUE,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,1,0,0,0,1,3,2,3,13,12,5,2,12,8,7,5,41,33,74
ORURO,sospecha diagnostica,covid-19,2022-01-01,15,13,18,14,67,89,144,144,215,224,313,454,3218,4363,1374,1734,843,1065,974,1041,7181,9141,16322
PADCAYA,sospecha diagnostica,covid-19,2022-01-01,2,1,0,0,5,4,14,8,16,17,14,24,105,140,37,58,31,48,78,76,302,376,678
PADILLA,sospecha diagnostica,covid-19,2022-01-01,0,0,1,0,3,1,6,7,8,6,11,21,83,82,36,33,21,31,45,45,214,226,440
PAILON,sospecha diagnostica,covid-19,2022-01-01,0,0,1,2,1,3,8,7,12,13,22,19,75,97,24,28,16,17,20,18,179,204,383
PALCA,sospecha diagnostica,covid-19,2022-01-01,0,0,0,0,1,0,2,0,3,5,4,2,22,35,6,10,5,7,8,5,51,64,115
