,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
SUCRE,sospecha diagnostica,chikungunya,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
CARMEN RIVERO TORREZ,sospecha diagnostica,chikungunya,2022-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,chikungunya,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA GUARDIA,sospecha diagnostica,chikungunya,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN ANDRES,sospecha diagnostica,chikungunya,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2022-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,2,0,0,1,0,5,3,8
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
YACUIBA,sospecha diagnostica,chikungunya,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COBIJA,sospecha diagnostica,chikungunya,2022-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL PUENTE(STC),sospecha diagnostica,chikungunya,2022-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,chikungunya,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,4,4
HUACAYA (VILLA DE HUACAYA),sospecha diagnostica,chikungunya,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,sospecha diagnostica,chikungunya,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN ANDRES,sospecha diagnostica,chikungunya,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SAN RAFAEL,sospecha diagnostica,chikungunya,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2022-11-01,0,0,1,1,2,3,2,0,1,0,1,0,5,2,1,0,0,1,1,0,14,7,21
SUCRE,sospecha diagnostica,chikungunya,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
COBIJA,sospecha diagnostica,chikungunya,2022-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,chikungunya,2022-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3
MACHARETI,sospecha diagnostica,chikungunya,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
MONTEAGUDO,sospecha diagnostica,chikungunya,2022-12-01,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,5,0,5
ROBORE,sospecha diagnostica,chikungunya,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN RAFAEL,sospecha diagnostica,chikungunya,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2022-12-01,0,1,1,0,1,3,6,1,0,1,1,2,2,4,1,1,2,0,0,1,14,14,28
TARIJA,sospecha diagnostica,chikungunya,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2022-12-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,5,0,5
YACUIBA,sospecha diagnostica,chikungunya,2022-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
