,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
LAJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LLALLAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,1,0,1,0,0,1,1,1,0,1,3,3,6
LURIBAY,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,0,0,3,0,1,0,0,0,4,4
MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,1,1,0,1,1,1,0,0,0,0,2,3,5
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,3,0,8,4,2,1,3,3,8,8,1,1,25,17,42
ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,1,1,1,1,0,1,0,0,2,3,5
PALCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,0,1,0,1,3,1,0,3,3,6
PORTACHUELO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,1,0,1,1,3,9,4,1,9,11,20
PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
PUNATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN BENITO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,2,0,1,0,1,0,0,0,1,0,0,0,5,5
SAN IGNACIO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,1,0,0,1,0,6,0,0,1,7,8
SAN LUCAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN MATIAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,1,0,0,0,0,1,1,0,2,1,3
SAN MIGUEL DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN PEDRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,6,4,10,7,8,7,14,15,2,0,40,33,73
SANTA ROSA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ROSA DEL SARA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTIVAÑES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,2,7,5,6,9,0,1,13,17,30
TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,7,3,3,3,13,14,23,48,2,0,48,68,116
VIACHA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,0,1,2,1,4,0,1,2,7,9
WARNES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,6,3,2,2,5,13,20,32,1,2,34,52,86
YAPACANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,3,1,1,2,3,3,5,5,3,1,15,12,27
CARMEN RIVERO TORREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
CHALLAPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,0,0,0,1,2,1,1,0,0,0,3,2,5
COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,1,1,0,0,2,3,9,5,1,0,13,9,22
COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,1,0,3,3,0,3,3,2,0,6,2,1,9,15,24
COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,2,1,0,0,0,0,0,0,0,0,0,1,2,3
COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
CUATRO CAÑADAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
DESAGUADERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,3,1,1,0,0,0,2,2,1,1,7,4,11
EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,1,1,0,1,1,0,1,6,2,3,4,11,9,20
LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,1,0,1,2,0,1,4,2,0,0,6,5,11
LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,0,0,0,1,1,1,1,0,0,0,2,2,4
LLALLAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MAIRANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,1,4,3,9,4,2,1,5,11,0,1,20,21,41
NACEBE (SANTA ROSA DEL ABUNA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PORTACHUELO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,1,1,0,0,0,1,0,0,0,0,1,2,3
POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,0,0,6,2,6,7,12,17,2,5,26,31,57
PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,0,1,1,1,0,3,0,1,0,0,1,6,7
SAN BENITO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,1,0,0,0,2,2,1,3,0,0,4,5,9
SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,0,0,0,1,1,0,2,4,0,1,3,6,9
SAN MATIAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,1,0,0,0,2,0,0,0,0,0,3,0,3
SAN MIGUEL DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,0,0,0,0,2,0,2,2,1,0,5,2,7
SAN PEDRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,7,5,10,11,20,25,15,25,7,4,59,70,129
SANTIVAÑES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,0,0,0,0,5,8,4,8,0,0,9,16,25
TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,1,0,1,4,5,4,12,19,30,0,2,27,51,78
VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,2,2,5,6,0,0,6,7,12,19,1,2,26,36,62
WARNES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,0,0,4,3,5,4,8,12,12,30,3,2,32,51,83
YAPACANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-02-01,2,2,2,2,0,0,0,2,3,1,0,0,7,7,14
ACHACACHI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ARANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CALAMARCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,3,2,0,0,2,1,5,1,3,1,13,5,18
CARMEN RIVERO TORREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,1,0,4,4,1,2,2,3,0,0,8,9,17
COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,0,0,0,0,0,2,4,2,4,6
COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
CUATRO CAÑADAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,2,0,2,0,3,0,1,1,0,1,8,2,10
EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,1,0,1,0,0,2,2,0,1,1,5,4,10,7,17
FERNANDEZ ALONSO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,2,0,0,0,6,1,1,2,2,3,1,0,12,6,18
LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,1,0,2,0,2,1,2,3,2,3,0,0,9,7,16
LLALLAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,2,0,0,0,0,0,1,0,0,0,3,3
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,1,2,2,3,0,1,3,1,5,12,1,1,12,20,32
ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,1,0,5,1,1,12,8,8,3,0,0,21,18,39
PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,2,0,1,2,0,0,0,1,3,3,6
PUNA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,0,1,1,1,4,0,2,2,7,9
SAN ANDRES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SAN BENITO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
SAN IGNACIO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,0,1,1,1,4,0,1,2,6,8
SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,1,0,1,1,1,2,0,1,3,4,7
SAN JUAN DE YAPACANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,1,1,2,0,0,1,0,1,3,3,6
SAN MATIAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,1,1,0,1,0,0,0,0,1,0,2,2,4
SAN MIGUEL DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,1,1,2,2,4,1,3,4,10,14
SAN PEDRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,1,2,6,3,9,8,10,15,16,21,3,2,45,51,96
SANTA ROSA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTIVAÑES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,0,4,3,6,8,0,2,10,13,23
TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,3,7,4,6,7,16,15,19,1,2,30,50,80
TUPIZA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,2,0,3,4,1,2,4,3,7,7,1,0,18,16,34
VILLAZON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,0,0,5,3,2,6,5,11,13,20,1,2,26,42,68
YAPACANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-03-01,1,0,1,0,1,1,2,2,1,4,2,0,8,7,15
AIQUILE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,0,1,0,1,1,0,1,2,3
ARANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,2,0,1,3,3,0,6,3,9
CHALLAPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,1,0,1,1,1,0,3,1,4
CHIMORE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,1,0,1,1,0,1,2,2,4
CLIZA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,1,0,1,1,0,1,4,2,0,2,0,0,6,6,12
COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,2,0,2,1,3,3,1,0,11,2,3,2,22,8,30
COPACABANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,2,0,0,0,0,0,0,0,0,1,2,1,3
EL PUENTE(STC),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,1,0,0,1,4,2,6,2,5,5,16,21
GENERAL SAAVEDRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,1,0,2,0,2,3,1,0,6,3,9
LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,4,1,5,1,0,4,1,2,0,2,10,10,20
MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,1,1,2,2,2,2,5,10,4,0,1,15,15,30
MORO MORO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PELECHUCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,1,0,1,0,1,0,0,0,3,0,3
POOPO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PORTACHUELO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,1,0,0,1,0,1,1,2,3
POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,5,0,2,0,1,3,3,0,0,3,11,14
PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,2,1,1,1,3,1,2,4,1,0,9,7,16
PUNA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,0,0,1,1,2,2,3,3,6
SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5
SAN BENITO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,1,0,1,0,0,0,0,0,0,0,0,1,2,1,3
SAN IGNACIO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
SAN JUAN DE YAPACANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
SAN MATIAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,1,0,0,0,1,2,1,1,2,3,5,8
SAN PEDRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,1,0,1,1,2,7,11,10,13,9,6,1,34,28,62
SANTA ROSA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,1,1,5,2,6,7,0,0,12,10,22
TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,2,4,0,2,1,3,4,8,0,0,7,17,24
VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,0,1,0,0,1,1,1,2,3
VILLAZON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
WARNES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,1,0,1,1,2,5,7,19,0,5,11,30,41
YAPACANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,5,2,3,0,3,7,8,2,0,0,19,11,30
YOTALA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-05-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-05-01,0,0,0,1,0,0,3,1,3,4,1,1,7,7,14
CHALLAPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-05-01,0,1,0,0,0,1,1,0,0,1,0,0,1,3,4
CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-05-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-05-01,0,0,4,2,3,3,2,2,1,0,0,0,10,7,17
COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-05-01,5,4,2,4,4,1,1,0,3,3,3,0,18,12,30
COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-05-01,0,0,0,1,0,0,0,2,0,0,0,1,0,4,4
CUEVO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-05-01,0,0,1,1,1,0,0,0,0,0,0,0,2,1,3
EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-05-01,1,0,0,1,0,0,0,2,5,4,2,2,8,9,17
