,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
LA PAZ,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,3,2,4,3,23,24,30,25,29,15,44,16,228,196,92,98,54,100,92,176,599,655,1254
LAGUNILLAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LAJA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LLALLAGUA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,1,0,0,2,1,0,0,0,1,1,1,1,2,0,0,0,0,0,2,4,8,12
LURIBAY,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,3,5
MAGDALENA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,0,0,1,0,4,5,9
MAIRANA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,4,2,3,1,4,1,2,0,4,6,1,1,2,1,1,0,21,12,33
MAPIRI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
MECAPACA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
MINEROS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,2,3,5
MIZQUE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,1,0,0,0,2,0,0,1,2,2,0,0,0,1,0,0,5,4,9
MOJOCOYA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,1,0,0,0,1,0,0,4,2,3,0,0,0,0,1,7,5,12
MONTERO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,1,0,1,0,5,3,8
OMEREQUE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
ORURO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,1,1,0,0,1,1,5,3,1,1,2,1,0,0,10,7,17
PADCAYA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PAILON,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,1,1,3,4,5,3,4,4,2,7,14,6,8,1,2,0,4,3,43,29,72
PALCA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PALOS BLANCOS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,3,0,4,1,1,0,2,2,11,3,14
PASORAPA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,3
PATACAMAYA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,1,2,0,5,3,8
POCONA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,3,2,5
POOPO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PORCO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PORTACHUELO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,4,1,5
POTOSI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,2,3,3,4,1,2,26,2,92,14,15,2,3,1,4,2,146,30,176
PUCARA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
PUCARANI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO CARABUCO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
PUERTO QUIJARRO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,1,0,0,1,0,0,0,4,2,1,3,0,0,0,1,6,7,13
PUNATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,1,1,1,1,20,7,10,8,5,0,7,3,36,16,8,3,6,4,11,9,105,52,157
QUILLACOLLO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,1,2,0,2,1,1,0,1,2,0,1,0,0,0,2,6,7,13
QUIME,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
QUIRUSILLAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RAQAYPAMPA(ETA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
REYES,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,4,6,3,4,1,0,2,0,7,4,3,0,1,0,1,1,22,15,37
ROBORE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,1,1,0,2,2,0,2,2,1,0,2,1,0,0,8,6,14
RURRENABAQUE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,1,2,0,1,1,5,0,1,0,0,0,0,0,9,2,11
SABAYA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SACABA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,1,1,1,0,1,6,1,18,7,4,1,2,1,1,4,32,17,49
SACABAMBA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAIPINA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
SAMAIPATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SAN ANDRES,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,12,0,12
SAN ANTONIO DE LOMERIO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN CARLOS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,3,2,6,0,1,0,0,0,2,2,0,1,1,0,1,3,14,8,22
SAN IGNACIO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,1,0,3,0,6,4,3,2,2,0,11,6,2,1,3,3,2,2,33,18,51
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,2,0,3,0,0,1,1,0,0,0,1,2,0,0,0,1,7,4,11
SAN JAVIER(STC),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(PND),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SAN LORENZO(TJA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
SAN MATIAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN PEDRO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,1,0,1,1,0,6,2,8
SAN RAFAEL,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA ANA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,1,1,3,2,26,21,35,33,21,16,27,14,127,59,36,23,20,12,35,55,331,236,567
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,1,0,1,0,1,0,3,0,1,1,2,0,7,1,1,3,0,0,5,0,22,5,27
SANTIVAÑES,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,1,3
SAPAHAQUI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SHINAOTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,1,0,1,0,3,0,3,0,1,1,0,0,0,0,9,1,10
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,4,5
SIPE SIPE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,5,1,6
SOPACHUY,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,3,1,4
SORATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,2,4
SUCRE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,2,4,1,22,15,16,6,19,11,14,11,47,27,15,13,19,9,22,13,178,108,286
TACACOMA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,3
TAPACARI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,4,1,5
TARIJA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,1,3,1,1,26,15,36,22,22,7,36,9,84,47,31,22,23,14,20,45,280,185,465
TARVITA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TIAHUANACU,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TIQUIPAYA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,1,1,0,5,2,7
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TOCO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TOLATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2024-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,3,4
