,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
POOPO,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POTOSI,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-03-01,0,0,0,0,0,0,0,0,0,0,1,0,51,1,18,1,5,0,3,0,78,2,80
PUERTO QUIJARRO,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN CARLOS,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-03-01,0,0,0,0,0,0,1,0,3,0,1,3,3,1,1,0,0,0,0,2,9,6,15
SAN JULIAN,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-03-01,0,0,0,0,0,0,2,6,3,3,2,1,7,6,3,4,5,2,0,1,22,23,45
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-03-01,0,0,0,0,0,0,0,0,1,0,1,0,18,4,8,2,2,1,0,0,30,7,37
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,3
TARIJA,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-03-01,0,0,0,0,0,0,0,0,0,0,1,0,6,1,3,1,0,0,0,0,10,2,12
UYUNI,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLAZON,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
WARNES,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-03-01,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,4,1,5
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,1,0,0,0,5,1,1,0,0,2,1,0,8,3,11
CAMIRI,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
COBIJA,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,0,2,0,1,0,9,1,10
COLQUIRI,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,13,0,26,0,5,0,0,0,44,0,44
CONCEPCION,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
EL ALTO,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,10,5,4,3,2,0,1,0,17,8,25
EL PUENTE(STC),"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,6,0,6
LA PAZ,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,2,0,0,0,1,1,12,6,2,1,0,2,3,3,20,13,33
MAIRANA,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,2,3
MONTERO,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,1,2,0,1,2,10,5,15
ORURO,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,2,6,1,1,0,27,3,30
PORTACHUELO,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
POTOSI,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,1,0,5,0,97,3,24,1,9,0,2,1,138,5,143
PUERTO QUIJARRO,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
SAN CARLOS,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,1,0,1,2,2,1,0,0,2,0,1,0,1,2,8,5,13
SAN JULIAN,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,1,3,4,3,4,2,0,4,3,0,0,1,12,13,25
SAN MATIAS,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,0,0,2,3,17,4,7,5,2,0,1,0,29,12,41
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TARIJA,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,0,0,2,0,8,1,2,0,0,0,1,0,13,1,14
TRINIDAD,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
UYUNI,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLAZON,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
WARNES,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
YAPACANI,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,3
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,2,0,4,3,4,0,0,0,5,2,15,5,20
COCHABAMBA,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,0,0,8,0,8
COLQUIRI,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,11,0,14,2,2,0,0,0,27,2,29
COMARAPA,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CONCEPCION,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,1,0,6,1,7
COTOCA,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,1,1,0,0,5,1,0,0,0,0,0,0,6,2,8
CULPINA,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2,2,1,1,1,0,11,7,18
GUAYARAMERIN,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,0,0,0,3,4,7
LA PAZ,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,1,1,1,10,12,3,6,2,7,1,2,17,29,46
MAIRANA,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,7,0,7
MONTERO,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,1,0,7,2,4,2,2,0,2,0,16,4,20
ORURO,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,2,0,9,0,9
POTOSI,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,11,2,132,4,46,0,15,0,4,1,208,7,215
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ROBORE,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SACABA,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,1,0,2,0,5,0,2,1,0,1,1,0,11,2,13
SAN CARLOS,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,3,0,1,1,3,2,0,0,1,1,0,0,8,4,12
SAN IGNACIO,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN JAVIER(STC),"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN JULIAN,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,4,3,1,0,4,5,8,8,1,4,2,0,0,0,20,20,40
SAN RAMON BENI,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,1,0,26,10,11,4,1,4,0,1,39,19,58
SOPACHUY,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TARIJA,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,4,1,11,1,3,2,4,0,3,0,25,4,29
TRINIDAD,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VIACHA,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
VILLAZON,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
WARNES,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,2,2,4
YAPACANI,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,1,0,0,7,1,8
BELLA FLOR,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,5,0,5
COLQUIRI,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,0,4,0,0,0,23,0,23
CONCEPCION,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,3
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-06-01,0,0,0,0,0,0,0,0,1,0,0,1,6,5,6,2,3,1,2,0,18,9,27
EL PUENTE(STC),"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
GUAYARAMERIN,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0,1,3,4,7
LA PAZ,"violencia, hechos de transito y accidentes",numero de casos presentados por accidentes laborales,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,18,8,13,14,6,2,4,2,41,26,67
