,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
BUENA VISTA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHAYANTA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-04-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
COROICO,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ENTRE RIOS,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-04-01,0,0,0,0,0,0,0,0,3,0,0,1,3,1,4
ORURO,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
RIBERALTA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TARIJA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TEOPONTE,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
EL ALTO,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ENTRE RIOS,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-05-01,0,1,0,2,0,0,0,0,1,3,2,0,3,6,9
GUAYARAMERIN,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA PAZ,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-05-01,0,0,0,0,0,0,0,0,1,6,0,0,1,6,7
MAGDALENA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PADILLA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-05-01,0,0,0,0,0,0,0,0,0,10,0,0,0,10,10
ROBORE,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-05-01,3,1,4,1,0,1,0,0,0,0,1,0,8,3,11
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOPACHUY,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARIJA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TOMAVE,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-05-01,1,0,0,7,0,0,1,0,0,2,0,0,2,9,11
BERMEJO,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COCHABAMBA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-06-01,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
LA PAZ,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-06-01,0,0,0,0,0,0,1,0,1,1,1,0,3,1,4
MONTERO,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-06-01,4,1,2,1,0,0,1,0,0,0,1,0,8,2,10
ORURO,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-06-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIQUIPAYA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-06-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
TOMAVE,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-06-01,1,0,1,4,1,0,0,2,1,3,0,0,4,9,13
VILLA MONTES,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-07-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
EL ALTO,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
GENERAL SAAVEDRA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
GUAYARAMERIN,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-07-01,0,0,0,0,0,0,0,1,2,5,0,0,2,6,8
ORURO,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUPIZA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YOTALA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ANZALDO,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-08-01,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3
APOLO,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-08-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
BERMEJO,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-08-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
BUENA VISTA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-08-01,0,0,0,0,1,0,1,1,0,1,0,0,2,2,4
COCHABAMBA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CUATRO CAÑADAS,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-08-01,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
EL ALTO,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
LA PAZ,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-08-01,0,0,0,0,0,0,0,0,4,4,0,1,4,5,9
LAGUNILLAS,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-08-01,0,0,2,2,0,0,1,0,1,0,0,0,4,2,6
MOROCHATA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAN CARLOS,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-08-01,1,1,1,1,0,0,0,0,1,0,0,0,3,2,5
SAN MATIAS,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-08-01,0,0,0,0,0,0,0,0,3,3,0,0,3,3,6
TIQUIPAYA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VIACHA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BUENA VISTA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GENERAL SAAVEDRA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
LA PAZ,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-09-01,0,0,0,0,0,0,1,1,0,2,0,0,1,3,4
SACABAMBA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BORJA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-09-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
YUNCHARA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-09-01,1,0,0,1,1,0,0,0,0,0,0,0,2,1,3
BERMEJO,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-10-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
BUENA VISTA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-10-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
COCHABAMBA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-10-01,0,0,0,0,0,0,1,0,7,12,3,0,11,12,23
PUERTO SUAREZ,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-10-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
RURRENABAQUE,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-10-01,14,13,23,15,1,2,2,3,0,1,0,0,40,34,74
SUCRE,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
YACUIBA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ACHOCALLA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BUENA VISTA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-11-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COCHABAMBA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EL ALTO,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
LA PAZ,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-11-01,0,0,0,0,0,0,1,2,13,4,0,0,14,6,20
PUNATA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-11-01,0,0,0,0,0,0,0,0,4,0,1,0,5,0,5
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-11-01,0,0,0,0,0,0,0,2,2,0,0,0,2,2,4
TIPUANI,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TRIGAL,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-11-01,0,0,0,0,0,0,0,0,0,3,0,1,0,4,4
VILLA MONTES,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
YAPACANI,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-11-01,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
CAMIRI,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-12-01,0,0,0,1,1,0,0,0,0,1,1,0,2,2,4
CLIZA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-12-01,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
COCHABAMBA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-12-01,0,0,0,0,0,0,1,0,16,6,0,0,17,6,23
PUNATA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-12-01,0,0,7,0,0,0,0,0,0,0,1,0,8,0,8
SACABA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TRINIDAD,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-12-01,0,1,0,0,0,0,0,1,1,2,1,2,2,6,8
VILA VILA,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-12-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
VILLA MONTES,tuberculosis y lepra,rafa reacciones adversas (leves y moderadas),2008-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
