,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
GUAYARAMERIN,otras infecciones,neumonia,2019-01-01,3,4,2,1,9,7,3,5,1,0,0,0,1,0,2,3,0,1,3,5,24,26,50
GUTIERREZ,otras infecciones,neumonia,2019-01-01,1,1,3,1,2,0,1,0,0,0,2,0,1,2,0,0,0,0,3,0,13,4,17
HUACARETA,otras infecciones,neumonia,2019-01-01,0,0,1,1,1,2,0,1,0,0,0,0,1,1,0,0,0,0,4,1,7,6,13
HUACAYA (VILLA DE HUACAYA),otras infecciones,neumonia,2019-01-01,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3,3,6
HUACHACALLA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
HUANUNI,otras infecciones,neumonia,2019-01-01,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,3,2,5
HUARACAJE,otras infecciones,neumonia,2019-01-01,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5
HUARINA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
HUATAJATA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4
ICLA,otras infecciones,neumonia,2019-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,2,4
INCAHUASI,otras infecciones,neumonia,2019-01-01,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,4,8,4,12
IRUPANA (VILLA DE LANZA),otras infecciones,neumonia,2019-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,5,4,9
IXIAMAS,otras infecciones,neumonia,2019-01-01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,5
JESUS DE MACHACA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
LA ASUNTA,otras infecciones,neumonia,2019-01-01,3,1,1,1,3,2,1,0,1,0,0,0,2,3,0,0,0,0,1,1,12,8,20
LA GUARDIA,otras infecciones,neumonia,2019-01-01,3,0,4,6,14,12,7,12,2,4,4,6,11,17,5,8,5,7,33,43,88,115,203
LA PAZ,otras infecciones,neumonia,2019-01-01,12,8,27,27,51,38,10,5,4,2,0,0,11,21,6,7,10,10,55,53,186,171,357
LAGUNILLAS,otras infecciones,neumonia,2019-01-01,0,0,1,0,0,2,0,0,1,1,0,0,0,1,0,0,0,1,0,1,2,6,8
LAJA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
LLALLAGUA,otras infecciones,neumonia,2019-01-01,2,2,6,4,16,9,1,1,2,0,0,0,0,0,0,0,2,1,3,1,32,18,50
LLICA,otras infecciones,neumonia,2019-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LORETO,otras infecciones,neumonia,2019-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LURIBAY,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
MACHACAMARCA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MACHARETI,otras infecciones,neumonia,2019-01-01,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,3,6
MAGDALENA,otras infecciones,neumonia,2019-01-01,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
MAIRANA,otras infecciones,neumonia,2019-01-01,0,0,4,1,4,1,0,4,1,1,0,0,0,1,0,0,0,0,5,10,14,18,32
MALLA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MAPIRI,otras infecciones,neumonia,2019-01-01,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,4,8
MECAPACA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MINEROS,otras infecciones,neumonia,2019-01-01,1,2,6,2,4,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,13,8,21
MIZQUE,otras infecciones,neumonia,2019-01-01,1,2,4,2,4,1,0,0,0,0,0,0,0,1,2,1,0,1,1,5,12,13,25
MOJOCOYA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
MONTEAGUDO,otras infecciones,neumonia,2019-01-01,2,0,2,0,11,6,1,0,0,1,0,0,1,4,1,1,1,1,7,11,26,24,50
MONTERO,otras infecciones,neumonia,2019-01-01,20,23,23,21,83,76,16,4,5,2,21,9,13,9,0,6,2,12,15,25,198,187,385
MORO MORO,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,6,3,7,10
MOROCHATA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,6
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,neumonia,2019-01-01,0,0,2,0,3,1,0,0,0,0,0,0,2,2,0,0,1,0,0,0,8,3,11
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
OCURI,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,3
OKINAWA,otras infecciones,neumonia,2019-01-01,0,1,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,7,12
OMEREQUE,otras infecciones,neumonia,2019-01-01,0,3,1,0,3,4,0,0,0,0,0,0,0,1,0,0,0,2,3,0,7,10,17
ORURO,otras infecciones,neumonia,2019-01-01,11,5,5,7,14,7,2,7,3,0,1,1,14,13,4,4,10,9,15,26,79,79,158
PADCAYA,otras infecciones,neumonia,2019-01-01,0,0,1,0,3,2,0,1,1,0,1,0,0,0,0,0,1,0,2,3,9,6,15
PADILLA,otras infecciones,neumonia,2019-01-01,1,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1,6,4,11,7,18
PAILON,otras infecciones,neumonia,2019-01-01,2,2,3,5,8,14,0,2,1,0,0,0,1,0,0,1,1,0,3,6,19,30,49
PALCA,otras infecciones,neumonia,2019-01-01,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,9
PALOS BLANCOS,otras infecciones,neumonia,2019-01-01,1,0,0,1,4,2,0,2,1,0,0,0,0,2,0,1,1,0,8,2,15,10,25
PAMPA AULLAGAS,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PAPEL PAMPA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PATACAMAYA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,5
POCONA,otras infecciones,neumonia,2019-01-01,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,2,7
POJO (CBBA),otras infecciones,neumonia,2019-01-01,0,1,0,0,4,2,0,0,0,0,0,0,0,0,1,0,2,1,2,5,9,9,18
PORCO,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
POROMA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,4
PORONGO,otras infecciones,neumonia,2019-01-01,3,0,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,8,5,13
PORTACHUELO,otras infecciones,neumonia,2019-01-01,4,7,7,4,20,9,5,0,0,3,0,0,1,3,1,0,1,1,22,26,61,53,114
PORVENIR,otras infecciones,neumonia,2019-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
POSTRER VALLE,otras infecciones,neumonia,2019-01-01,0,0,1,2,3,1,0,1,0,0,0,1,0,0,0,0,0,0,1,2,5,7,12
POTOSI,otras infecciones,neumonia,2019-01-01,9,6,5,4,19,11,2,5,0,0,1,2,3,6,2,1,2,1,17,12,60,48,108
PRESTO,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUCARA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,3
PUCARANI,otras infecciones,neumonia,2019-01-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,4
PUERTO ACOSTA,otras infecciones,neumonia,2019-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO CARABUCO,otras infecciones,neumonia,2019-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO GONZALO MORENO,otras infecciones,neumonia,2019-01-01,1,0,1,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,9,1,10
PUERTO PEREZ,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO QUIJARRO,otras infecciones,neumonia,2019-01-01,1,0,1,3,5,3,0,0,0,0,4,0,0,0,0,0,0,0,0,1,11,7,18
PUERTO RICO,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO SILES,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO SUAREZ,otras infecciones,neumonia,2019-01-01,1,0,8,4,16,14,3,0,1,0,0,1,1,0,2,0,0,1,5,2,37,22,59
PUERTO VILLARROEL,otras infecciones,neumonia,2019-01-01,16,7,24,24,43,34,1,0,1,1,1,1,1,5,2,2,4,7,19,26,112,107,219
PUNATA,otras infecciones,neumonia,2019-01-01,1,3,3,1,7,3,0,0,1,0,0,0,0,1,0,0,1,1,14,20,27,29,56
QUILLACOLLO,otras infecciones,neumonia,2019-01-01,4,5,10,1,12,15,3,1,1,1,0,1,0,2,0,0,2,3,11,17,43,46,89
QUIME,otras infecciones,neumonia,2019-01-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,4,3,7
QUIRUSILLAS,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
RAQAYPAMPA(ETA),otras infecciones,neumonia,2019-01-01,0,2,2,2,6,2,0,0,0,0,0,0,0,0,0,0,1,0,1,3,10,9,19
RAVELO,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,4,5
RIBERALTA,otras infecciones,neumonia,2019-01-01,3,2,1,1,10,8,4,0,0,0,0,0,2,3,0,0,2,1,6,9,28,24,52
ROBORE,otras infecciones,neumonia,2019-01-01,8,3,7,1,13,17,4,1,0,1,0,0,0,0,0,1,1,1,8,10,41,35,76
RURRENABAQUE,otras infecciones,neumonia,2019-01-01,3,0,1,2,2,4,1,0,0,0,0,0,0,0,1,0,1,0,3,5,12,11,23
SACABA,otras infecciones,neumonia,2019-01-01,7,13,3,5,25,6,1,3,0,0,0,1,2,1,0,3,0,1,14,13,52,46,98
SACABAMBA,otras infecciones,neumonia,2019-01-01,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,4
SACACA,otras infecciones,neumonia,2019-01-01,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SAIPINA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,3
SALINAS DE GARCI MENDOZA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,2,7,6,9,15
SAMAIPATA,otras infecciones,neumonia,2019-01-01,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,4,1,6,3,9
SAN ANDRES,otras infecciones,neumonia,2019-01-01,1,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,5,10
SAN ANDRES DE MACHACA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
SAN ANTONIO DE LOMERIO,otras infecciones,neumonia,2019-01-01,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,7,3,10
SAN BORJA,otras infecciones,neumonia,2019-01-01,0,0,0,2,2,5,0,0,0,0,0,0,0,2,0,0,0,3,3,2,5,14,19
SAN BUENA VENTURA,otras infecciones,neumonia,2019-01-01,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,4,11
SAN CARLOS,otras infecciones,neumonia,2019-01-01,4,2,13,14,27,23,3,2,0,0,1,0,0,2,1,1,0,1,10,11,59,56,115
SAN IGNACIO,otras infecciones,neumonia,2019-01-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
SAN IGNACIO DE VELASCO,otras infecciones,neumonia,2019-01-01,16,2,11,5,13,11,0,1,0,0,0,0,1,3,1,1,0,1,17,13,59,37,96
SAN JAVIER(STC),otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
SAN JOAQUIN,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,4
SAN JOSE DE CHIQUITOS,otras infecciones,neumonia,2019-01-01,1,3,6,1,8,7,0,2,0,0,0,0,0,1,0,1,2,2,2,2,19,19,38
SAN JUAN DE YAPACANI,otras infecciones,neumonia,2019-01-01,0,4,0,0,8,4,0,0,0,0,0,2,1,0,0,1,0,0,1,1,10,12,22
SAN JULIAN,otras infecciones,neumonia,2019-01-01,0,4,0,3,11,9,0,0,0,0,0,0,0,1,0,0,0,0,7,6,18,23,41
SAN LORENZO(PND),otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SAN LORENZO(TJA),otras infecciones,neumonia,2019-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,4
