,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COLLANA,otras infecciones,ira sin neumonia,2019-01-01,2,3,2,0,9,14,1,3,5,1,1,4,10,10,3,7,2,4,20,25,55,71,126
COLOMI,otras infecciones,ira sin neumonia,2019-01-01,24,17,33,16,63,75,1,6,0,4,3,4,15,25,3,1,4,4,46,56,192,208,400
COLPA BELGICA,otras infecciones,ira sin neumonia,2019-01-01,10,6,9,7,73,82,22,21,6,10,3,8,26,21,12,15,3,13,22,34,186,217,403
COLQUECHACA,otras infecciones,ira sin neumonia,2019-01-01,22,27,27,27,134,115,11,4,2,6,6,9,19,45,5,11,8,6,127,119,361,369,730
COLQUENCHA,otras infecciones,ira sin neumonia,2019-01-01,3,6,10,5,31,24,13,12,4,6,10,9,17,41,3,3,5,9,18,31,114,146,260
COLQUIRI,otras infecciones,ira sin neumonia,2019-01-01,20,12,15,7,67,72,10,6,11,4,3,10,31,46,7,13,12,14,110,92,286,276,562
COMANCHE,otras infecciones,ira sin neumonia,2019-01-01,0,0,0,1,2,4,1,0,0,1,0,0,2,3,2,4,3,2,18,21,28,36,64
COMARAPA,otras infecciones,ira sin neumonia,2019-01-01,20,22,21,17,83,70,20,21,3,7,18,5,24,44,10,10,19,13,52,51,270,260,530
COMBAYA,otras infecciones,ira sin neumonia,2019-01-01,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,1,10,5,11,11,22
CONCEPCION,otras infecciones,ira sin neumonia,2019-01-01,26,21,25,31,132,143,16,17,7,5,8,6,13,20,7,8,3,9,33,37,270,297,567
COPACABANA,otras infecciones,ira sin neumonia,2019-01-01,2,8,9,4,24,19,3,2,6,2,3,2,12,14,1,4,1,4,22,16,83,75,158
CORIPATA,otras infecciones,ira sin neumonia,2019-01-01,12,13,8,18,77,60,12,9,6,1,6,4,22,35,9,8,7,9,41,26,200,183,383
CORO CORO,otras infecciones,ira sin neumonia,2019-01-01,2,2,7,4,11,14,4,8,6,7,1,1,8,24,11,6,6,6,58,49,114,121,235
COROICO,otras infecciones,ira sin neumonia,2019-01-01,10,11,9,7,41,44,2,6,2,5,8,5,11,18,5,3,8,5,41,30,137,134,271
CORQUE,otras infecciones,ira sin neumonia,2019-01-01,4,2,4,4,19,28,6,1,1,1,2,4,6,9,2,3,3,5,56,43,103,100,203
COTAGAITA,otras infecciones,ira sin neumonia,2019-01-01,35,26,46,20,124,116,43,42,26,34,20,38,109,131,49,69,30,37,155,213,637,726,1363
COTOCA,otras infecciones,ira sin neumonia,2019-01-01,100,70,89,89,417,414,65,57,29,17,9,27,45,87,13,24,9,15,101,110,877,910,1787
CRUZ DE MACHACAMARCA,otras infecciones,ira sin neumonia,2019-01-01,0,0,0,0,1,1,0,0,0,0,0,3,3,1,1,1,1,1,0,0,6,7,13
CUATRO CAÑADAS,otras infecciones,ira sin neumonia,2019-01-01,12,9,55,39,153,132,9,4,1,3,4,3,9,27,4,3,0,4,37,41,284,265,549
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,ira sin neumonia,2019-01-01,0,3,5,2,4,8,4,0,6,1,1,2,5,7,1,1,1,3,8,14,35,41,76
CUEVO,otras infecciones,ira sin neumonia,2019-01-01,11,3,10,7,34,52,30,21,12,16,6,15,38,64,19,26,12,30,45,41,217,275,492
CULPINA,otras infecciones,ira sin neumonia,2019-01-01,21,11,19,15,107,80,12,13,15,10,8,13,30,56,7,15,12,18,108,126,339,357,696
CURAHUARA DE CARANGAS,otras infecciones,ira sin neumonia,2019-01-01,2,2,3,5,10,15,7,1,1,3,1,1,2,6,1,1,1,4,19,24,47,62,109
CURVA,otras infecciones,ira sin neumonia,2019-01-01,2,0,0,0,3,3,0,0,0,0,1,0,1,4,2,1,0,1,0,6,9,15,24
DESAGUADERO,otras infecciones,ira sin neumonia,2019-01-01,3,1,0,0,7,1,0,1,3,0,1,1,2,7,2,2,1,2,15,16,34,31,65
EL ALTO,otras infecciones,ira sin neumonia,2019-01-01,558,448,621,655,1894,1668,580,558,356,352,224,335,477,1121,270,506,225,363,710,732,5915,6738,12653
EL CHORO,otras infecciones,ira sin neumonia,2019-01-01,6,2,2,4,23,15,2,0,2,0,1,4,4,9,3,3,2,0,31,23,76,60,136
EL PUENTE(STC),otras infecciones,ira sin neumonia,2019-01-01,23,8,30,25,127,114,25,21,12,14,6,8,25,38,7,10,11,11,62,48,328,297,625
EL PUENTE(TJA),otras infecciones,ira sin neumonia,2019-01-01,9,11,6,10,62,60,30,26,22,15,12,23,42,105,29,52,19,41,67,84,298,427,725
EL TORNO,otras infecciones,ira sin neumonia,2019-01-01,73,70,100,109,393,386,125,110,47,42,35,59,69,124,29,41,27,26,162,166,1060,1133,2193
EL VILLAR,otras infecciones,ira sin neumonia,2019-01-01,2,0,14,15,37,28,17,18,13,7,11,11,28,46,14,13,14,20,38,56,188,214,402
ENTRE RIOS TRJ,otras infecciones,ira sin neumonia,2019-01-01,36,23,37,47,109,114,49,59,34,50,26,34,73,147,39,50,31,58,103,119,537,701,1238
ENTRE RIOS CBBA,otras infecciones,ira sin neumonia,2019-01-01,76,51,105,104,377,313,38,24,13,19,10,26,40,56,13,19,8,11,75,66,755,689,1444
ESCARA,otras infecciones,ira sin neumonia,2019-01-01,0,0,0,1,2,1,1,1,0,0,0,0,1,3,1,0,1,1,0,6,6,13,19
ESCOMA,otras infecciones,ira sin neumonia,2019-01-01,0,3,2,1,6,1,2,2,0,1,2,0,1,1,2,0,1,1,13,12,29,22,51
ESMERALDA,otras infecciones,ira sin neumonia,2019-01-01,1,0,1,0,3,6,0,1,3,0,1,0,7,7,3,2,2,0,5,11,26,27,53
EUCALIPTUS,otras infecciones,ira sin neumonia,2019-01-01,12,2,10,4,27,19,3,6,1,2,2,3,6,14,1,3,2,3,19,29,83,85,168
EUREKA (SANTOS MERCADO),otras infecciones,ira sin neumonia,2019-01-01,3,3,1,2,7,13,2,1,1,0,0,0,5,1,2,4,0,1,3,2,24,27,51
EXALTACION,otras infecciones,ira sin neumonia,2019-01-01,5,3,4,3,22,17,4,8,2,3,1,3,2,6,2,3,3,1,9,6,54,53,107
FERNANDEZ ALONSO,otras infecciones,ira sin neumonia,2019-01-01,25,23,46,27,155,132,35,45,14,14,11,15,22,43,5,8,6,10,58,64,377,381,758
FILADELFIA,otras infecciones,ira sin neumonia,2019-01-01,4,10,16,6,37,39,5,6,0,1,0,2,4,8,1,3,0,1,13,7,80,83,163
GENERAL SAAVEDRA,otras infecciones,ira sin neumonia,2019-01-01,29,39,45,53,221,245,30,19,10,9,8,18,26,53,1,19,10,16,110,110,490,581,1071
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,ira sin neumonia,2019-01-01,1,6,7,7,18,15,2,1,2,0,0,4,7,13,2,7,5,5,44,43,88,101,189
GUANAY,otras infecciones,ira sin neumonia,2019-01-01,22,16,28,18,82,69,8,12,8,2,5,9,7,21,7,4,6,3,68,48,241,202,443
GUAQUI,otras infecciones,ira sin neumonia,2019-01-01,0,1,0,2,9,8,1,4,0,0,2,5,3,9,1,4,5,4,29,22,50,59,109
GUAYARAMERIN,otras infecciones,ira sin neumonia,2019-01-01,58,47,67,65,201,191,61,75,28,28,15,25,50,83,16,29,14,20,82,81,592,644,1236
GUTIERREZ,otras infecciones,ira sin neumonia,2019-01-01,19,22,32,35,116,125,33,23,23,28,21,25,50,82,19,26,14,11,69,90,396,467,863
HUACARETA,otras infecciones,ira sin neumonia,2019-01-01,15,11,22,12,104,86,20,26,20,9,10,13,50,62,17,19,14,28,61,96,333,362,695
HUACAYA (VILLA DE HUACAYA),otras infecciones,ira sin neumonia,2019-01-01,4,4,7,5,51,27,34,30,12,14,2,11,22,65,10,20,9,15,15,33,166,224,390
HUACHACALLA,otras infecciones,ira sin neumonia,2019-01-01,0,1,2,0,7,1,5,3,1,1,3,2,12,16,2,5,3,0,8,16,43,45,88
HUANUNI,otras infecciones,ira sin neumonia,2019-01-01,25,20,21,19,83,61,38,32,25,11,9,21,78,54,111,31,72,25,62,50,524,324,848
HUARACAJE,otras infecciones,ira sin neumonia,2019-01-01,2,4,9,20,25,16,10,4,4,1,6,4,4,11,7,6,6,4,7,3,80,73,153
HUARINA,otras infecciones,ira sin neumonia,2019-01-01,5,3,4,3,10,9,2,2,1,0,0,1,5,3,1,4,1,1,34,30,63,56,119
HUATAJATA,otras infecciones,ira sin neumonia,2019-01-01,0,0,1,0,2,6,0,2,4,0,0,0,3,2,1,0,1,1,9,5,21,16,37
HUAYLLAMARCA,otras infecciones,ira sin neumonia,2019-01-01,5,4,0,1,18,9,0,1,0,0,1,4,2,7,2,1,2,1,39,50,69,78,147
HUMANATA,otras infecciones,ira sin neumonia,2019-01-01,0,0,1,1,1,4,0,1,0,0,0,2,6,0,1,1,1,0,6,5,16,14,30
ICHOCA,otras infecciones,ira sin neumonia,2019-01-01,1,2,4,4,10,13,1,1,0,0,3,0,3,4,1,1,1,0,44,26,68,51,119
ICLA,otras infecciones,ira sin neumonia,2019-01-01,4,6,5,8,58,57,9,9,8,13,5,8,13,28,10,31,13,16,19,39,144,215,359
INCAHUASI,otras infecciones,ira sin neumonia,2019-01-01,23,27,23,25,78,94,7,3,2,5,5,7,29,41,8,14,1,11,78,115,254,342,596
INGAVI (HUMAITA),otras infecciones,ira sin neumonia,2019-01-01,7,1,10,3,27,35,3,7,2,3,1,2,9,7,4,6,2,2,9,6,74,72,146
INQUISIVI,otras infecciones,ira sin neumonia,2019-01-01,11,6,9,11,31,30,1,4,1,0,4,3,3,11,0,4,3,7,51,40,114,116,230
IRUPANA (VILLA DE LANZA),otras infecciones,ira sin neumonia,2019-01-01,17,12,25,17,69,67,12,9,5,3,11,10,37,55,14,15,13,14,88,66,291,268,559
IXIAMAS,otras infecciones,ira sin neumonia,2019-01-01,17,16,21,22,82,64,5,6,1,1,2,2,7,11,1,9,2,1,35,27,173,159,332
JESUS DE MACHACA,otras infecciones,ira sin neumonia,2019-01-01,8,4,4,15,37,27,3,3,1,2,4,6,13,17,1,10,7,11,97,71,175,166,341
LA ASUNTA,otras infecciones,ira sin neumonia,2019-01-01,26,28,39,33,132,111,27,12,16,9,12,26,47,77,8,10,8,19,59,30,374,355,729
LA GUARDIA,otras infecciones,ira sin neumonia,2019-01-01,148,135,186,203,765,749,158,153,65,50,53,76,148,216,49,70,55,45,219,201,1846,1898,3744
LA PAZ,otras infecciones,ira sin neumonia,2019-01-01,322,324,547,438,1750,1614,551,503,299,293,282,357,966,1807,448,861,412,806,1182,1568,6759,8571,15330
LA RIVERA,otras infecciones,ira sin neumonia,2019-01-01,0,0,1,0,1,3,1,4,0,0,2,0,0,0,0,1,0,0,2,1,7,9,16
LAGUNILLAS,otras infecciones,ira sin neumonia,2019-01-01,3,17,29,24,80,91,28,21,14,15,16,22,23,39,7,22,13,23,27,20,240,294,534
LAJA,otras infecciones,ira sin neumonia,2019-01-01,4,10,9,14,40,44,4,1,2,4,0,1,3,14,3,3,1,5,49,55,115,151,266
LAS CARRERAS,otras infecciones,ira sin neumonia,2019-01-01,8,1,5,0,35,26,9,10,6,10,9,16,51,58,5,13,7,10,29,34,164,178,342
LICOMA PAMPA,otras infecciones,ira sin neumonia,2019-01-01,3,1,4,1,9,15,1,4,2,3,1,3,5,4,2,1,2,3,24,24,53,59,112
LLALLAGUA,otras infecciones,ira sin neumonia,2019-01-01,60,48,70,54,165,195,15,37,9,8,5,10,21,65,7,19,12,12,57,76,421,524,945
LLICA,otras infecciones,ira sin neumonia,2019-01-01,0,1,5,0,12,17,2,9,3,4,1,2,5,13,5,6,6,7,17,17,56,76,132
LORETO,otras infecciones,ira sin neumonia,2019-01-01,4,4,12,5,27,35,21,12,9,7,5,9,11,20,7,6,8,6,14,18,118,122,240
LURIBAY,otras infecciones,ira sin neumonia,2019-01-01,7,6,7,9,33,28,4,4,1,5,5,10,28,36,7,16,9,5,56,34,157,153,310
MACHACAMARCA,otras infecciones,ira sin neumonia,2019-01-01,2,1,1,3,25,18,9,7,3,5,2,3,2,6,3,5,1,6,20,24,68,78,146
MACHARETI,otras infecciones,ira sin neumonia,2019-01-01,5,5,16,21,65,66,42,42,22,34,13,19,48,73,11,33,17,27,41,54,280,374,654
MAGDALENA,otras infecciones,ira sin neumonia,2019-01-01,20,20,29,28,111,87,32,26,22,15,11,13,30,40,13,12,8,11,50,58,326,310,636
MAIRANA,otras infecciones,ira sin neumonia,2019-01-01,12,9,35,17,114,95,28,22,12,7,11,8,23,39,19,14,9,13,39,42,302,266,568
MALLA,otras infecciones,ira sin neumonia,2019-01-01,3,0,0,2,2,7,1,0,0,0,0,0,0,2,0,0,2,1,6,10,14,22,36
MAPIRI,otras infecciones,ira sin neumonia,2019-01-01,14,19,18,26,59,71,17,19,4,2,5,8,7,35,5,6,9,5,29,20,167,211,378
MECAPACA,otras infecciones,ira sin neumonia,2019-01-01,6,2,8,8,29,33,1,6,1,5,3,3,11,17,6,7,5,0,29,30,99,111,210
MINEROS,otras infecciones,ira sin neumonia,2019-01-01,36,29,46,47,156,175,12,12,4,6,4,12,5,24,6,3,0,5,109,101,378,414,792
MIZQUE,otras infecciones,ira sin neumonia,2019-01-01,29,34,38,42,128,109,20,10,2,9,7,14,28,50,4,13,3,9,61,109,320,399,719
MOCOMOCO,otras infecciones,ira sin neumonia,2019-01-01,5,4,1,3,9,8,1,3,3,5,0,1,4,8,2,4,0,3,39,27,64,66,130
MOJINETE,otras infecciones,ira sin neumonia,2019-01-01,0,1,0,0,3,2,0,0,1,0,0,0,3,5,1,0,0,0,6,7,14,15,29
MOJOCOYA,otras infecciones,ira sin neumonia,2019-01-01,14,5,8,5,38,26,9,12,10,10,5,5,18,46,8,20,11,13,39,38,160,180,340
MONTEAGUDO,otras infecciones,ira sin neumonia,2019-01-01,35,41,47,37,211,166,67,60,24,29,30,26,87,119,45,52,48,78,120,170,714,778,1492
MONTERO,otras infecciones,ira sin neumonia,2019-01-01,301,293,365,377,1490,1417,506,460,206,201,103,174,313,503,106,218,108,184,337,356,3835,4183,8018
MORO MORO,otras infecciones,ira sin neumonia,2019-01-01,1,6,5,2,35,18,10,11,3,7,3,7,11,18,4,11,3,7,15,28,90,115,205
MOROCHATA,otras infecciones,ira sin neumonia,2019-01-01,3,3,4,5,23,25,1,0,1,2,1,1,6,2,0,2,3,2,38,29,80,71,151
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,ira sin neumonia,2019-01-01,8,2,7,9,43,21,6,5,6,3,4,4,12,10,3,2,1,2,5,3,95,61,156
NAZACARA DE PACAJES,otras infecciones,ira sin neumonia,2019-01-01,0,0,0,1,2,1,2,0,1,1,0,0,2,2,2,1,1,1,7,2,17,9,26
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,ira sin neumonia,2019-01-01,6,3,0,3,15,17,1,3,3,0,0,4,5,8,0,1,0,1,7,4,37,44,81
OCURI,otras infecciones,ira sin neumonia,2019-01-01,6,7,11,16,48,42,5,7,1,3,3,4,10,15,4,10,0,4,61,65,149,173,322
