,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
ORURO,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,2,2,3,0,5,2,7
POTOSI,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,1,2,1,0,0,0,2,2,4
PUERTO CARABUCO,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
PUERTO QUIJARRO,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,2,1,4,0,6,0,1,1,13,14
PUERTO VILLARROEL,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
PUNA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
ROBORE,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
SACABA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,1,0,2,2,0,0,3,2,5
SAN IGNACIO DE VELASCO,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ANA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,1,13,0,0,1,13,14
SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,4,1,13,12,0,1,17,14,31
SENA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
SUCRE,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
TARIJA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,1,0,7,0,0,0,8,0,8
TIQUIPAYA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TORO TORO,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,1,1,2,5,0,0,3,6,9
TRINIDAD,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,2,3,9,0,0,3,11,14
VILLA MONTES,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLAZON,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
WARNES,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,infec. de transmision sexual,ulcera genital,2009-01-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
ARAMPAMPA,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
BERMEJO,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
CAMIRI,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CHIMORE,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,2,9,26,34,2,1,30,44,74
EL ALTO,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,1,2,21,30,0,7,22,39,61
FERNANDEZ ALONSO,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
LA ASUNTA,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA PAZ,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,1,1,17,11,0,1,18,13,31
MALLA,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MAPIRI,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
MOCOMOCO,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MOROCHATA,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POTOSI,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4
PUERTO QUIJARRO,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PUERTO VILLARROEL,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PUNA,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
PUNATA,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ROBORE,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,3,0,4,0,0,0,7,7
SACABA,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
SACACA,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN ANDRES,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
SAN IGNACIO,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAN LUCAS,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA ANA,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,5,1,26,0,0,1,31,32
SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,2,1,9,11,0,1,11,13,24
SANTIAGO DE CALLAPA,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,1,0,3,1,0,0,4,1,5
TIQUIPAYA,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TORO TORO,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
TRINIDAD,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,1,1,0,34,0,0,1,35,36
TUPIZA,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VALLEGRANDE,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLAZON,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
WARNES,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
YACO,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
YACUIBA,infec. de transmision sexual,ulcera genital,2009-02-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
ACHACACHI,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"CAIZA ""D""",infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
CAMIRI,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
CHALLAPATA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
CHARAGUA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHIMORE,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,5,17,35,27,3,0,43,44,87
COLCAPIRHUA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COLLANA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CORQUE,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
COTOCA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,5,24,26,0,4,24,35,59
EL TORNO,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,2,0,6,0,0,0,8,8
IRUPANA (VILLA DE LANZA),infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
LA GUARDIA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,1,0,14,9,0,0,15,9,24
MAIRANA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAPIRI,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
MOCOMOCO,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MONTEAGUDO,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MORO MORO,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MOROCHATA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PAILON,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PORTACHUELO,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
POTOSI,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,1,1,2,4,0,0,3,5,8
PUERTO QUIJARRO,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,4,2,7,1,2,3,13,16
PUERTO VILLARROEL,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PUNA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
QUIABAYA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
REYES,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
ROBORE,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
SACABA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
SACACA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
SAMAIPATA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN BORJA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA ANA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,1,2,1,23,0,0,2,25,27
SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,1,6,6,17,0,2,7,25,32
SANTA ROSA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,1,0,0,0,2,0,3,0,3
SANTIVAÑES,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SUCRE,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,2,5,0,0,2,5,7
TARIJA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,1,0,3,4,0,0,4,4,8
TIQUIPAYA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOMINA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TORO TORO,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,1,0,4,0,1,0,6,6
TRINIDAD,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,1,1,19,0,0,1,20,21
UNCIA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
VILA VILA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
WARNES,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
YACUIBA,infec. de transmision sexual,ulcera genital,2009-03-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
BERMEJO,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
CALAMARCA,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CAMARGO,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMIRI,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4
CARANAVI,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,0,0,3,1,0,1,3,4
CHALLAPATA,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,1,1,1,16,0,0,2,17,19
CHAQUI,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CHIMORE,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
COBIJA,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COCHABAMBA,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,1,13,44,48,0,1,45,62,107
EL ALTO,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,4,3,27,36,1,4,32,43,75
EL TORNO,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,2,2,2,0,0,2,4,6
LA PAZ,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,5,12,23,0,0,12,28,40
MORO MORO,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
PALCA,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PAMPA GRANDE,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
POTOSI,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,1,4,2,0,0,4,3,7
PUERTO QUIJARRO,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,1,3,1,20,3,1,5,24,29
PUERTO SUAREZ,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
QUILLACOLLO,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
RAVELO,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ROBORE,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,2,0,6,0,0,0,8,8
RURRENABAQUE,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SACABA,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
SACACA,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
SAN BUENA VENTURA,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
SAN JOSE DE CHIQUITOS,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SANTA ANA,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,1,0,18,0,25,0,0,0,44,44
SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,1,5,7,37,0,0,8,42,50
SAPAHAQUI,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TARIJA,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,2,0,3,2,0,0,5,2,7
TORO TORO,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,1,2,1,2,0,0,2,4,6
TRINIDAD,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,1,2,3,52,0,1,4,55,59
TUPIZA,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
UNCIA,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,0,2,1,1,1,3,2,5
VILLA SERRANO,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4
VILLAZON,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
YACUIBA,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,2,0,5,0,0,0,7,0,7
YANACACHI,infec. de transmision sexual,ulcera genital,2009-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,1,0,0,5,0,0,1,5,6
CAMARGO,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMIRI,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARANAVI,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
CHALLAPATA,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,2,0,10,0,0,0,12,12
CHAQUI,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CLIZA,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COCHABAMBA,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,3,9,28,30,2,7,33,46,79
COLOMI,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,1,2,16,39,0,5,17,46,63
EL TORNO,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,2,1,7,0,0,1,9,10
ICLA,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,1,5,8,17,0,0,9,22,31
MINEROS,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
MOCOMOCO,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ORURO,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
POTOSI,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
PUERTO QUIJARRO,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
PUERTO SILES,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ROBORE,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SACABA,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,0,1,4,0,0,1,4,5
SACACA,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
SAN JAVIER(BNI),infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ANA,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,25,0,27,0,0,0,52,52
SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,2,1,4,33,0,0,6,34,40
SUCRE,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
TACACOMA,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARIJA,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,0,2,5,0,0,2,5,7
TIQUIPAYA,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TORO TORO,infec. de transmision sexual,ulcera genital,2009-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
