,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,29,0,1,0,1,0,0,0,32,32
POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,1,0,13,13
PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,1,0,0,0,0,0,12,12
QUILLACOLLO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,1,0,0,0,0,0,13,13
SACABA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,6
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,5,0,11,0,0,0,1,0,0,0,17,17
SOPACHUY,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
TAPACARI,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TARIJA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,6
ANZALDO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARANAVI,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
COTOCA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CUEVO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
CURAHUARA DE CARANGAS,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,1,0,1,0,0,0,10,10
EL TORNO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,7,7
GUAYARAMERIN,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,1,0,0,0,11,11
LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,10,10
LLALLAGUA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,5,5
POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,6
PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,2,0,0,0,0,0,14,14
RIBERALTA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,5,0,17,0,1,0,0,0,0,0,23,23
SACABA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN JAVIER(BNI),infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,2,0,27,0,2,0,1,0,1,0,33,33
SANTIAGO DE HUATA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,6,6
VILLAZON,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
AZURDUY,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CARANAVI,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
COLOMI,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COLQUECHACA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COTOCA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL TORNO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4
LA GUARDIA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,2,0,1,0,1,0,11,11
LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4
ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POCOATA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POROMA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5
PUERTO CARABUCO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,0,0,10,10
RIBERALTA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,1,0,1,0,0,0,18,18
ROBORE,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SACABA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,7,7
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,7,0,29,0,0,0,0,0,1,0,37,37
SANTA ROSA DEL SARA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SHINAOTA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,1,0,1,0,0,0,12,12
TARIJA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ALTO BENI,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CARANAVI,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHAYANTA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
CKOCHAS,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COLOMI,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COLQUECHACA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5
EL TORNO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,5,5
FERNANDEZ ALONSO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
LA GUARDIA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,4,4
ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4
POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
PUNATA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
RAVELO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,7,7
SACABA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,10,10
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,4,0,17,0,0,0,4,0,2,0,27,27
SENA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SOPACHUY,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,1,0,1,0,0,0,9,9
TAPACARI,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
TARIJA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
TIPUANI,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CABEZAS,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,5,5
CHALLAPATA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,6
