,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SANTA ANA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-03-01,0,0,0,0,0,1,0,0,0,0,7,5,62,41,14,5,4,2,12,0,99,54,153
SUCRE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,6,2,8
TARABUCO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
TARIJA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,1,3
TIQUIPAYA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,1,0,4,4,8
TRINIDAD,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-03-01,0,0,0,0,0,0,0,0,0,0,26,29,11,22,2,2,0,1,0,0,39,54,93
WARNES,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-03-01,0,0,0,0,0,0,0,0,0,0,8,8,6,6,2,1,0,1,0,1,16,17,33
BERMEJO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,5,2,7
COBIJA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
COCHABAMBA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-04-01,0,0,0,0,0,1,0,0,0,0,1,0,11,5,3,2,3,0,0,0,18,8,26
COLCAPIRHUA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-04-01,0,0,0,0,1,0,0,1,0,0,0,1,8,5,1,2,2,4,2,2,14,15,29
EL TORNO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
GUAYARAMERIN,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ICLA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-04-01,0,0,0,0,1,4,1,1,0,0,0,0,2,1,0,0,1,0,0,0,5,6,11
ORURO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3
PUCARANI,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,2,2,4
QUILLACOLLO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
RIBERALTA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-04-01,0,0,0,0,1,0,0,0,0,1,0,2,15,28,8,11,4,3,6,2,34,47,81
SACABA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-04-01,0,0,0,0,1,0,0,0,0,1,4,3,58,22,5,4,4,0,4,2,76,32,108
SUCRE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-04-01,0,0,0,0,0,1,0,0,0,0,1,0,8,0,1,0,0,0,0,0,10,1,11
TRINIDAD,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-04-01,0,0,0,0,0,1,0,0,0,0,1,0,9,3,0,1,2,1,0,1,12,7,19
WARNES,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,7,2,14,3,11,0,0,0,0,5,32,37
AIQUILE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BERMEJO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,5,5
CAMARGO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COBIJA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,2,0,0,0,0,0,1,2,10,3,2,2,0,1,1,1,16,9,25
COLCAPIRHUA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,3
COTOCA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CUATRO CAÑADAS,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,1,1,1,10,11
EL ALTO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,1,1,0,1,4,5,4,0,1,3,0,1,1,11,11,22
EL TORNO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,1,0,1,5,6
ENTRE RIOS CBBA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA GUARDIA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,3,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,4,5,9
MONTERO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
ORURO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,3,0,13,1,0,0,0,0,0,0,16,1,17
PAILON,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,1,4,5,1,0,0,0,0,0,0,6,5,11
QUILLACOLLO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,3
RIBERALTA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,1,1,0,0,0,1,4,5,18,34,8,12,0,3,8,3,39,59,98
ROBORE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SACABA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,2,0,0,0,1,15,1,93,25,12,6,3,6,3,3,126,44,170
SHINAOTA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SUCRE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,5,2,7
TARIJA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,5,1,6
TIQUIPAYA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TIRAQUE (CBBA),infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,3,2,5
TRINIDAD,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,18,11,3,6,2,0,1,1,24,18,42
TUPIZA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
VACAS,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLAZON,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
WARNES,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-05-01,0,0,0,0,0,0,0,0,0,0,4,4,9,12,0,6,0,0,2,1,15,23,38
BERMEJO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
CARANAVI,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
COCHABAMBA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,0,1,0,1,1,13,3,16
EL ALTO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-06-01,0,0,0,0,0,0,0,0,0,0,2,1,9,8,3,1,1,0,1,2,16,12,28
EL TORNO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
ENTRE RIOS CBBA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
LA GUARDIA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,2,3
LA PAZ,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-06-01,0,0,0,0,3,0,1,1,0,0,0,0,1,4,0,0,1,2,1,0,7,7,14
MONTERO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ORURO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-06-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,4,1,5
PUERTO VILLARROEL,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-06-01,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,3,2,5
RIBERALTA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-06-01,0,0,0,0,0,0,1,0,2,2,10,4,22,38,6,11,3,8,3,3,47,66,113
SACABA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-06-01,0,0,0,0,0,0,0,0,0,0,13,3,60,28,6,7,4,1,6,1,89,40,129
SANTA ROSA DEL SARA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SOPACHUY,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SUCRE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-06-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,1,4
TARABUCO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
