,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
BATALLAS,otras infecciones,ira sin neumonia,2010-01-01,15,17,14,15,4,0,2,7,11,14,7,4,53,57,110
BAURES,otras infecciones,ira sin neumonia,2010-01-01,14,9,20,10,5,7,2,3,6,8,2,1,49,38,87
BELEN DE ANDAMARCA,otras infecciones,ira sin neumonia,2010-01-01,2,0,4,1,0,0,2,3,6,4,3,6,17,14,31
BELEN DE URMIRI,otras infecciones,ira sin neumonia,2010-01-01,7,2,7,12,5,2,1,5,3,15,2,1,25,37,62
BELLA FLOR,otras infecciones,ira sin neumonia,2010-01-01,2,6,24,10,2,3,0,5,3,5,1,1,32,30,62
BERMEJO,otras infecciones,ira sin neumonia,2010-01-01,148,90,172,152,73,65,65,74,97,167,15,16,570,564,1134
BETANZOS,otras infecciones,ira sin neumonia,2010-01-01,58,47,103,86,13,20,34,34,76,110,37,35,321,332,653
BOLIVAR,otras infecciones,ira sin neumonia,2010-01-01,9,7,12,19,1,2,1,3,4,3,0,0,27,34,61
BOLPEBRA,otras infecciones,ira sin neumonia,2010-01-01,2,2,16,14,1,2,6,2,5,8,2,0,32,28,60
BOYUIBE,otras infecciones,ira sin neumonia,2010-01-01,16,9,24,47,4,4,3,6,7,15,2,5,56,86,142
BUENA VISTA,otras infecciones,ira sin neumonia,2010-01-01,29,20,33,26,4,13,7,10,6,14,8,3,87,86,173
CABEZAS,otras infecciones,ira sin neumonia,2010-01-01,64,63,115,112,22,19,27,35,50,71,17,10,295,310,605
CAIROMA,otras infecciones,ira sin neumonia,2010-01-01,20,11,22,29,4,3,8,11,29,24,15,8,98,86,184
"CAIZA ""D""",otras infecciones,ira sin neumonia,2010-01-01,12,18,28,20,8,6,9,18,30,26,14,11,101,99,200
CAJUATA,otras infecciones,ira sin neumonia,2010-01-01,13,9,17,5,3,5,5,6,7,13,9,6,54,44,98
CALACOTO,otras infecciones,ira sin neumonia,2010-01-01,8,10,29,13,1,4,8,7,7,18,5,6,58,58,116
CALAMARCA,otras infecciones,ira sin neumonia,2010-01-01,27,21,27,29,5,3,7,7,17,21,7,5,90,86,176
CAMARGO,otras infecciones,ira sin neumonia,2010-01-01,14,24,36,32,8,3,9,9,39,52,6,18,112,138,250
CAMATAQUI (C. VILLA ABECIA),otras infecciones,ira sin neumonia,2010-01-01,8,7,25,21,2,4,8,9,17,26,29,19,89,86,175
CAMIRI,otras infecciones,ira sin neumonia,2010-01-01,91,84,147,156,52,31,43,66,106,143,73,91,512,571,1083
CAPINOTA,otras infecciones,ira sin neumonia,2010-01-01,51,24,47,47,4,6,6,12,10,18,4,7,122,114,236
CAQUIAVIRI,otras infecciones,ira sin neumonia,2010-01-01,5,2,5,3,1,2,2,3,9,12,4,6,26,28,54
CARACOLLO,otras infecciones,ira sin neumonia,2010-01-01,22,9,47,57,16,14,13,13,9,32,9,10,116,135,251
CARANAVI,otras infecciones,ira sin neumonia,2010-01-01,75,57,103,113,18,23,20,25,25,62,8,7,249,287,536
CARANGAS,otras infecciones,ira sin neumonia,2010-01-01,0,1,3,2,1,0,0,0,0,3,0,0,4,6,10
CARAPARI,otras infecciones,ira sin neumonia,2010-01-01,44,25,49,43,29,27,54,64,78,102,7,9,261,270,531
CARIPUYO,otras infecciones,ira sin neumonia,2010-01-01,19,14,30,25,0,2,1,2,2,11,2,0,54,54,108
CARMEN RIVERO TORREZ,otras infecciones,ira sin neumonia,2010-01-01,10,8,14,20,5,0,2,1,1,2,1,2,33,33,66
CATACORA,otras infecciones,ira sin neumonia,2010-01-01,1,2,6,4,0,1,1,2,3,5,1,5,12,19,31
CHACARILLA,otras infecciones,ira sin neumonia,2010-01-01,0,1,0,1,0,0,0,3,0,0,1,0,1,5,6
CHALLAPATA,otras infecciones,ira sin neumonia,2010-01-01,59,27,58,51,1,2,8,9,32,34,13,11,171,134,305
CHAQUI,otras infecciones,ira sin neumonia,2010-01-01,15,10,36,28,6,2,6,10,17,21,13,11,93,82,175
CHARAGUA,otras infecciones,ira sin neumonia,2010-01-01,108,83,178,156,6,10,10,27,1,43,25,16,328,335,663
CHARAÑA,otras infecciones,ira sin neumonia,2010-01-01,1,1,1,4,1,2,0,1,4,8,1,0,8,16,24
CHAYANTA,otras infecciones,ira sin neumonia,2010-01-01,46,33,45,54,5,7,4,13,8,28,7,14,115,149,264
CHIMORE,otras infecciones,ira sin neumonia,2010-01-01,82,52,79,94,16,9,7,16,15,28,13,9,212,208,420
CHIPAYA,otras infecciones,ira sin neumonia,2010-01-01,4,7,9,5,0,0,1,1,1,1,1,0,16,14,30
CHOQUE COTA,otras infecciones,ira sin neumonia,2010-01-01,7,0,4,1,1,4,1,3,5,7,8,2,26,17,43
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,ira sin neumonia,2010-01-01,27,21,67,45,8,11,13,10,26,37,21,9,162,133,295
CHUMA,otras infecciones,ira sin neumonia,2010-01-01,10,8,15,14,3,2,6,7,21,22,6,9,61,62,123
CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,ira sin neumonia,2010-01-01,28,19,12,22,0,0,1,4,5,15,0,1,46,61,107
CKOCHAS,otras infecciones,ira sin neumonia,2010-01-01,42,30,70,76,10,3,6,10,22,63,7,11,157,193,350
CLIZA,otras infecciones,ira sin neumonia,2010-01-01,73,39,75,64,9,11,5,12,5,18,1,13,168,157,325
COBIJA,otras infecciones,ira sin neumonia,2010-01-01,123,110,160,140,16,20,8,14,25,28,3,1,335,313,648
COCAPATA,otras infecciones,ira sin neumonia,2010-01-01,32,28,48,52,1,3,4,7,4,17,1,2,90,109,199
COCHABAMBA,otras infecciones,ira sin neumonia,2010-01-01,1245,1123,1852,1696,753,791,762,747,1298,1882,406,520,6316,6759,13075
COIPASA,otras infecciones,ira sin neumonia,2010-01-01,5,1,8,2,0,0,0,1,0,1,1,1,14,6,20
COLCAPIRHUA,otras infecciones,ira sin neumonia,2010-01-01,105,95,112,84,17,14,30,18,32,46,5,10,301,267,568
"COLCHA ""K""",otras infecciones,ira sin neumonia,2010-01-01,24,18,46,30,4,9,14,19,26,47,10,16,124,139,263
COLLANA,otras infecciones,ira sin neumonia,2010-01-01,2,3,3,5,0,0,0,0,0,1,7,0,12,9,21
COLOMI,otras infecciones,ira sin neumonia,2010-01-01,27,35,46,39,1,5,6,10,4,16,1,0,85,105,190
COLPA BELGICA,otras infecciones,ira sin neumonia,2010-01-01,32,29,82,84,38,32,45,62,87,107,43,49,327,363,690
COLQUECHACA,otras infecciones,ira sin neumonia,2010-01-01,70,70,139,113,13,8,28,23,29,104,12,18,291,336,627
COLQUENCHA,otras infecciones,ira sin neumonia,2010-01-01,8,8,15,17,4,5,3,6,11,19,8,9,49,64,113
COLQUIRI,otras infecciones,ira sin neumonia,2010-01-01,49,36,74,85,6,13,9,23,45,80,9,5,192,242,434
COMANCHE,otras infecciones,ira sin neumonia,2010-01-01,0,3,5,1,0,0,1,3,3,1,5,2,14,10,24
COMARAPA,otras infecciones,ira sin neumonia,2010-01-01,31,34,62,61,13,9,14,26,34,59,19,20,173,209,382
COMBAYA,otras infecciones,ira sin neumonia,2010-01-01,3,5,6,7,0,2,2,5,4,7,8,7,23,33,56
CONCEPCION,otras infecciones,ira sin neumonia,2010-01-01,15,13,7,14,0,0,0,0,1,3,0,0,23,30,53
COPACABANA,otras infecciones,ira sin neumonia,2010-01-01,4,5,26,12,3,0,5,4,16,24,3,7,57,52,109
CORIPATA,otras infecciones,ira sin neumonia,2010-01-01,19,28,53,79,4,6,13,13,8,26,5,3,102,155,257
CORO CORO,otras infecciones,ira sin neumonia,2010-01-01,11,11,7,7,1,4,0,6,8,18,9,9,36,55,91
COROICO,otras infecciones,ira sin neumonia,2010-01-01,8,12,7,9,3,0,1,4,4,10,9,2,32,37,69
CORQUE,otras infecciones,ira sin neumonia,2010-01-01,15,17,31,14,5,3,5,6,17,38,15,17,88,95,183
COTAGAITA,otras infecciones,ira sin neumonia,2010-01-01,65,73,126,156,31,24,31,42,114,170,41,58,408,523,931
COTOCA,otras infecciones,ira sin neumonia,2010-01-01,99,91,120,112,18,12,15,14,9,19,4,9,265,257,522
CUATRO CAÑADAS,otras infecciones,ira sin neumonia,2010-01-01,44,49,82,60,12,9,18,14,21,30,5,5,182,167,349
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,ira sin neumonia,2010-01-01,2,3,4,4,0,0,3,0,3,6,1,1,13,14,27
CUEVO,otras infecciones,ira sin neumonia,2010-01-01,10,7,26,16,3,11,5,12,12,37,10,10,66,93,159
CULPINA,otras infecciones,ira sin neumonia,2010-01-01,46,32,94,82,8,8,5,10,15,45,14,23,182,200,382
CURAHUARA DE CARANGAS,otras infecciones,ira sin neumonia,2010-01-01,8,13,19,9,1,7,1,5,7,12,4,3,40,49,89
CURVA,otras infecciones,ira sin neumonia,2010-01-01,1,2,8,6,0,2,1,3,5,6,2,2,17,21,38
DESAGUADERO,otras infecciones,ira sin neumonia,2010-01-01,1,5,1,3,0,1,0,2,4,10,5,3,11,24,35
EL ALTO,otras infecciones,ira sin neumonia,2010-01-01,1046,909,1135,971,427,476,439,512,588,707,225,172,3860,3747,7607
EL CHORO,otras infecciones,ira sin neumonia,2010-01-01,14,17,21,22,2,2,2,8,10,12,9,3,58,64,122
EL PUENTE(STC),otras infecciones,ira sin neumonia,2010-01-01,46,23,59,50,6,3,11,8,16,20,6,8,144,112,256
EL PUENTE(TJA),otras infecciones,ira sin neumonia,2010-01-01,39,40,36,56,18,18,23,58,49,108,5,24,170,304,474
EL TORNO,otras infecciones,ira sin neumonia,2010-01-01,111,87,175,136,64,47,42,55,59,132,14,28,465,485,950
EL VILLAR,otras infecciones,ira sin neumonia,2010-01-01,8,10,24,24,4,7,5,3,19,40,6,15,66,99,165
ENTRE RIOS TRJ,otras infecciones,ira sin neumonia,2010-01-01,47,32,75,81,47,48,83,104,117,209,14,22,383,496,879
ENTRE RIOS CBBA,otras infecciones,ira sin neumonia,2010-01-01,47,59,46,43,16,14,15,13,27,24,3,3,154,156,310
ESCARA,otras infecciones,ira sin neumonia,2010-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
ESCOMA,otras infecciones,ira sin neumonia,2010-01-01,5,7,3,4,3,4,5,4,16,10,8,9,40,38,78
ESMERALDA,otras infecciones,ira sin neumonia,2010-01-01,0,0,3,4,3,1,9,10,7,6,1,1,23,22,45
EUCALIPTUS,otras infecciones,ira sin neumonia,2010-01-01,14,7,10,15,3,0,2,3,1,12,5,5,35,42,77
EUREKA (SANTOS MERCADO),otras infecciones,ira sin neumonia,2010-01-01,1,3,3,5,1,1,0,1,2,3,0,0,7,13,20
EXALTACION,otras infecciones,ira sin neumonia,2010-01-01,5,2,2,3,0,2,0,4,1,3,2,0,10,14,24
FERNANDEZ ALONSO,otras infecciones,ira sin neumonia,2010-01-01,44,54,75,85,18,15,5,3,5,20,6,7,153,184,337
FILADELFIA,otras infecciones,ira sin neumonia,2010-01-01,15,6,15,14,0,0,2,0,1,3,1,0,34,23,57
GENERAL SAAVEDRA,otras infecciones,ira sin neumonia,2010-01-01,42,30,91,87,11,7,7,15,15,30,4,4,170,173,343
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,ira sin neumonia,2010-01-01,13,11,20,22,2,4,3,7,8,27,4,4,50,75,125
GUANAY,otras infecciones,ira sin neumonia,2010-01-01,32,36,39,56,6,4,5,9,13,23,9,6,104,134,238
GUAQUI,otras infecciones,ira sin neumonia,2010-01-01,3,1,5,9,2,2,1,2,3,9,4,6,18,29,47
GUAYARAMERIN,otras infecciones,ira sin neumonia,2010-01-01,158,118,191,200,64,44,48,50,32,61,23,21,516,494,1010
GUTIERREZ,otras infecciones,ira sin neumonia,2010-01-01,37,36,98,78,3,4,11,18,26,58,4,8,179,202,381
HUACARETA,otras infecciones,ira sin neumonia,2010-01-01,26,17,21,29,7,5,7,13,14,22,7,2,82,88,170
HUACAYA (VILLA DE HUACAYA),otras infecciones,ira sin neumonia,2010-01-01,10,5,33,30,2,4,0,8,4,32,4,9,53,88,141
HUACHACALLA,otras infecciones,ira sin neumonia,2010-01-01,9,7,13,9,1,1,3,2,5,16,0,6,31,41,72
HUANUNI,otras infecciones,ira sin neumonia,2010-01-01,40,34,101,51,32,26,39,36,261,135,45,26,518,308,826
HUARACAJE,otras infecciones,ira sin neumonia,2010-01-01,8,10,25,16,6,2,4,7,5,12,3,2,51,49,100
HUARINA,otras infecciones,ira sin neumonia,2010-01-01,8,5,5,5,0,1,0,2,6,9,6,1,25,23,48
HUAYLLAMARCA,otras infecciones,ira sin neumonia,2010-01-01,3,1,5,8,0,1,2,2,6,7,10,4,26,23,49
HUMANATA,otras infecciones,ira sin neumonia,2010-01-01,2,4,0,5,1,0,0,0,2,1,2,1,7,11,18
ICHOCA,otras infecciones,ira sin neumonia,2010-01-01,7,5,4,8,1,0,0,2,2,14,3,0,17,29,46
ICLA,otras infecciones,ira sin neumonia,2010-01-01,14,20,49,57,3,3,6,10,22,51,8,12,102,153,255
INCAHUASI,otras infecciones,ira sin neumonia,2010-01-01,37,27,50,58,1,5,4,8,8,41,6,7,106,146,252
INGAVI (HUMAITA),otras infecciones,ira sin neumonia,2010-01-01,12,11,22,20,0,0,0,1,2,0,1,2,37,34,71
INQUISIVI,otras infecciones,ira sin neumonia,2010-01-01,7,12,25,17,0,2,5,5,8,14,8,7,53,57,110
IRUPANA (VILLA DE LANZA),otras infecciones,ira sin neumonia,2010-01-01,25,18,43,55,5,4,6,11,19,24,3,8,101,120,221
IXIAMAS,otras infecciones,ira sin neumonia,2010-01-01,20,27,39,41,5,8,1,6,6,9,0,0,71,91,162
JESUS DE MACHACA,otras infecciones,ira sin neumonia,2010-01-01,24,20,27,40,3,5,3,7,22,29,39,32,118,133,251
LA ASUNTA,otras infecciones,ira sin neumonia,2010-01-01,51,55,64,59,3,9,5,11,12,19,4,0,139,153,292
LA GUARDIA,otras infecciones,ira sin neumonia,2010-01-01,150,146,251,211,35,31,24,34,42,51,23,16,525,489,1014
LA PAZ,otras infecciones,ira sin neumonia,2010-01-01,904,857,1273,1195,412,437,479,553,946,1630,470,542,4484,5214,9698
LA RIVERA,otras infecciones,ira sin neumonia,2010-01-01,0,1,8,3,2,0,5,1,3,6,2,0,20,11,31
LAGUNILLAS,otras infecciones,ira sin neumonia,2010-01-01,26,26,72,50,9,7,7,14,12,30,5,4,131,131,262
LAJA,otras infecciones,ira sin neumonia,2010-01-01,16,5,19,13,0,0,6,4,3,15,7,5,51,42,93
LAS CARRERAS,otras infecciones,ira sin neumonia,2010-01-01,8,6,19,31,5,6,12,8,15,31,9,12,68,94,162
LICOMA PAMPA,otras infecciones,ira sin neumonia,2010-01-01,0,3,3,0,1,2,5,2,5,4,7,1,21,12,33
LLALLAGUA,otras infecciones,ira sin neumonia,2010-01-01,99,110,81,101,7,9,10,17,23,65,12,13,232,315,547
LLICA,otras infecciones,ira sin neumonia,2010-01-01,15,9,29,14,3,8,9,8,14,33,17,8,87,80,167
LORETO,otras infecciones,ira sin neumonia,2010-01-01,14,11,16,10,1,3,4,0,4,4,0,0,39,28,67
LURIBAY,otras infecciones,ira sin neumonia,2010-01-01,17,15,18,25,4,4,6,7,21,25,7,10,73,86,159
MACHACAMARCA,otras infecciones,ira sin neumonia,2010-01-01,6,8,18,12,1,1,3,6,11,16,2,5,41,48,89
MACHARETI,otras infecciones,ira sin neumonia,2010-01-01,29,27,59,54,6,9,19,22,16,56,19,13,148,181,329
MAGDALENA,otras infecciones,ira sin neumonia,2010-01-01,13,18,28,28,9,10,4,12,9,25,3,1,66,94,160
MAIRANA,otras infecciones,ira sin neumonia,2010-01-01,19,23,19,24,5,3,7,6,14,29,4,3,68,88,156
MALLA,otras infecciones,ira sin neumonia,2010-01-01,1,6,9,9,4,1,6,14,4,7,0,0,24,37,61
MAPIRI,otras infecciones,ira sin neumonia,2010-01-01,24,17,32,34,5,4,4,3,15,10,4,1,84,69,153
MECAPACA,otras infecciones,ira sin neumonia,2010-01-01,7,17,19,10,4,5,8,8,18,27,4,3,60,70,130
MINEROS,otras infecciones,ira sin neumonia,2010-01-01,55,32,93,55,3,3,6,9,4,16,1,0,162,115,277
MIZQUE,otras infecciones,ira sin neumonia,2010-01-01,44,35,63,56,1,7,6,8,14,25,5,1,133,132,265
MOCOMOCO,otras infecciones,ira sin neumonia,2010-01-01,12,14,24,12,3,3,3,6,16,32,8,9,66,76,142
MOJINETE,otras infecciones,ira sin neumonia,2010-01-01,6,4,6,9,2,3,0,4,5,9,0,1,19,30,49
MOJOCOYA,otras infecciones,ira sin neumonia,2010-01-01,2,9,20,17,0,2,3,2,10,10,3,4,38,44,82
MONTEAGUDO,otras infecciones,ira sin neumonia,2010-01-01,54,56,133,144,32,33,41,55,64,125,26,38,350,451,801
MONTERO,otras infecciones,ira sin neumonia,2010-01-01,262,223,389,393,105,92,113,77,87,178,101,134,1057,1097,2154
MORO MORO,otras infecciones,ira sin neumonia,2010-01-01,6,5,9,8,0,0,4,6,2,5,1,4,22,28,50
MOROCHATA,otras infecciones,ira sin neumonia,2010-01-01,27,36,23,27,1,0,0,1,0,3,0,0,51,67,118
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,ira sin neumonia,2010-01-01,3,7,9,6,5,5,6,10,15,11,2,3,40,42,82
NAZACARA DE PACAJES,otras infecciones,ira sin neumonia,2010-01-01,1,0,1,1,0,0,0,0,0,0,0,0,2,1,3
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,ira sin neumonia,2010-01-01,3,5,14,14,1,0,3,4,6,6,0,0,27,29,56
OCURI,otras infecciones,ira sin neumonia,2010-01-01,38,36,57,46,0,3,5,16,6,48,3,3,109,152,261
OKINAWA,otras infecciones,ira sin neumonia,2010-01-01,51,39,69,78,11,6,14,22,8,30,3,1,156,176,332
OMEREQUE,otras infecciones,ira sin neumonia,2010-01-01,16,28,21,12,7,11,7,5,24,18,2,10,77,84,161
ORURO,otras infecciones,ira sin neumonia,2010-01-01,638,576,884,764,421,425,503,578,994,1259,632,558,4072,4160,8232
PADCAYA,otras infecciones,ira sin neumonia,2010-01-01,51,34,74,63,45,39,55,100,135,217,9,10,369,463,832
PADILLA,otras infecciones,ira sin neumonia,2010-01-01,37,24,70,85,7,20,25,17,53,76,14,26,206,248,454
PAILON,otras infecciones,ira sin neumonia,2010-01-01,39,20,70,45,11,10,7,11,16,12,3,1,146,99,245
PALCA,otras infecciones,ira sin neumonia,2010-01-01,12,7,14,16,4,3,9,8,18,21,3,5,60,60,120
PALOS BLANCOS,otras infecciones,ira sin neumonia,2010-01-01,43,56,94,84,9,12,15,21,34,53,19,9,214,235,449
PAMPA AULLAGAS,otras infecciones,ira sin neumonia,2010-01-01,13,14,20,15,4,5,1,12,9,15,2,1,49,62,111
PAMPA GRANDE,otras infecciones,ira sin neumonia,2010-01-01,17,21,25,23,4,5,4,3,5,13,3,1,58,66,124
PAPEL PAMPA,otras infecciones,ira sin neumonia,2010-01-01,5,8,20,17,0,4,8,6,12,18,17,18,62,71,133
PASORAPA,otras infecciones,ira sin neumonia,2010-01-01,5,1,2,3,2,0,3,6,8,9,2,4,22,23,45
PATACAMAYA,otras infecciones,ira sin neumonia,2010-01-01,16,14,27,22,4,1,6,6,6,10,1,5,60,58,118
PAZÑA,otras infecciones,ira sin neumonia,2010-01-01,11,6,24,17,3,4,1,4,9,14,6,12,54,57,111
PELECHUCO,otras infecciones,ira sin neumonia,2010-01-01,21,8,23,13,4,0,8,13,12,23,3,4,71,61,132
POCOATA,otras infecciones,ira sin neumonia,2010-01-01,37,43,82,93,6,1,5,15,12,52,7,7,149,211,360
POCONA,otras infecciones,ira sin neumonia,2010-01-01,39,26,52,37,12,6,19,20,21,57,14,15,157,161,318
POJO (CBBA),otras infecciones,ira sin neumonia,2010-01-01,35,33,43,41,1,3,3,4,8,16,3,2,93,99,192
POOPO,otras infecciones,ira sin neumonia,2010-01-01,11,6,16,8,2,7,4,6,15,13,14,6,62,46,108
PORCO,otras infecciones,ira sin neumonia,2010-01-01,64,34,65,46,7,7,7,11,32,30,6,5,181,133,314
POROMA,otras infecciones,ira sin neumonia,2010-01-01,43,32,79,95,2,4,3,14,22,62,2,5,151,212,363
PORONGO,otras infecciones,ira sin neumonia,2010-01-01,14,9,16,16,1,5,3,6,9,4,2,1,45,41,86
PORTACHUELO,otras infecciones,ira sin neumonia,2010-01-01,21,36,36,43,8,2,7,5,5,10,4,1,81,97,178
PORVENIR,otras infecciones,ira sin neumonia,2010-01-01,7,4,8,16,0,2,0,1,2,1,0,0,17,24,41
POSTRER VALLE,otras infecciones,ira sin neumonia,2010-01-01,2,4,7,7,4,1,4,6,14,22,3,6,34,46,80
POTOSI,otras infecciones,ira sin neumonia,2010-01-01,663,600,933,783,149,142,233,251,573,699,272,312,2823,2787,5610
PRESTO,otras infecciones,ira sin neumonia,2010-01-01,28,24,47,50,4,1,3,6,11,32,2,7,95,120,215
PUCARA,otras infecciones,ira sin neumonia,2010-01-01,0,2,4,0,0,0,1,3,4,6,0,2,9,13,22
PUCARANI,otras infecciones,ira sin neumonia,2010-01-01,18,15,18,18,4,1,4,18,10,26,20,21,74,99,173
PUERTO ACOSTA,otras infecciones,ira sin neumonia,2010-01-01,5,3,1,3,0,0,0,0,6,5,0,2,12,13,25
PUERTO CARABUCO,otras infecciones,ira sin neumonia,2010-01-01,8,8,18,15,5,2,29,5,28,25,8,9,96,64,160
PUERTO GONZALO MORENO,otras infecciones,ira sin neumonia,2010-01-01,13,8,29,15,2,3,4,3,2,6,0,0,50,35,85
PUERTO PEREZ,otras infecciones,ira sin neumonia,2010-01-01,0,1,1,3,0,1,3,4,6,7,5,4,15,20,35
PUERTO QUIJARRO,otras infecciones,ira sin neumonia,2010-01-01,34,23,36,52,9,15,27,14,28,22,6,3,140,129,269
PUERTO RICO,otras infecciones,ira sin neumonia,2010-01-01,11,12,24,22,5,6,5,1,5,1,4,1,54,43,97
PUERTO SILES,otras infecciones,ira sin neumonia,2010-01-01,0,3,2,3,1,0,0,0,1,0,0,0,4,6,10
PUERTO SUAREZ,otras infecciones,ira sin neumonia,2010-01-01,34,32,27,31,12,7,8,12,6,15,3,7,90,104,194
PUERTO VILLARROEL,otras infecciones,ira sin neumonia,2010-01-01,129,109,224,140,15,14,24,26,55,49,3,2,450,340,790
PUNA,otras infecciones,ira sin neumonia,2010-01-01,39,40,64,43,9,5,15,17,36,86,18,30,181,221,402
PUNATA,otras infecciones,ira sin neumonia,2010-01-01,51,44,67,56,8,8,20,22,23,55,27,21,196,206,402
QUIABAYA,otras infecciones,ira sin neumonia,2010-01-01,8,8,4,11,0,2,0,2,5,12,8,12,25,47,72
QUILLACOLLO,otras infecciones,ira sin neumonia,2010-01-01,109,95,131,107,54,22,24,48,52,119,80,89,450,480,930
QUIME,otras infecciones,ira sin neumonia,2010-01-01,4,4,21,25,10,14,11,9,86,23,7,4,139,79,218
QUIRUSILLAS,otras infecciones,ira sin neumonia,2010-01-01,4,2,6,3,1,0,6,1,2,7,0,1,19,14,33
RAVELO,otras infecciones,ira sin neumonia,2010-01-01,35,18,54,48,1,1,6,6,26,36,5,20,127,129,256
REYES,otras infecciones,ira sin neumonia,2010-01-01,27,31,52,43,9,7,8,9,3,11,0,2,99,103,202
RIBERALTA,otras infecciones,ira sin neumonia,2010-01-01,241,194,286,247,41,41,39,44,41,60,35,30,683,616,1299
ROBORE,otras infecciones,ira sin neumonia,2010-01-01,44,31,63,50,15,9,21,18,16,35,4,14,163,157,320
RURRENABAQUE,otras infecciones,ira sin neumonia,2010-01-01,41,46,84,103,20,27,27,20,26,50,35,25,233,271,504
SABAYA,otras infecciones,ira sin neumonia,2010-01-01,7,1,6,7,2,1,3,5,23,8,6,4,47,26,73
SACABA,otras infecciones,ira sin neumonia,2010-01-01,294,231,240,215,57,55,54,57,52,100,27,31,724,689,1413
SACABAMBA,otras infecciones,ira sin neumonia,2010-01-01,3,3,4,6,1,1,0,1,2,5,6,6,16,22,38
SACACA,otras infecciones,ira sin neumonia,2010-01-01,65,63,144,129,4,2,13,18,19,79,2,7,247,298,545
SAIPINA,otras infecciones,ira sin neumonia,2010-01-01,7,16,13,20,10,7,6,10,16,12,1,4,53,69,122
