,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
COMANCHE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COMARAPA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,2,0,2,0,0,0,0,0,4,1,5
COPACABANA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,1,0,2,0,0,0,4,0,4
COTOCA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,2,0,6,0,4,3,3,2,0,0,15,5,20
DESAGUADERO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
EL ALTO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,1,0,15,11,25,10,44,24,37,23,10,10,132,78,210
EL TORNO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,1,5,2,8,5,7,2,1,1,22,11,33
ENTRE RIOS TRJ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
FERNANDEZ ALONSO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,1,0,0,2,1,0,0,3,2,5
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
GUANAY,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
GUAYARAMERIN,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
HUARINA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
JESUS DE MACHACA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
LA GUARDIA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,4,1,9,1,4,7,6,5,0,0,23,14,37
LA PAZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,15,17,23,22,45,42,83,72,19,20,185,173,358
LAJA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,0,0,1,2,0,0,0,0,0,3,1,4
LICOMA PAMPA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LURIBAY,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MAIRANA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,1,0,1,1,1,1,4,2,6
MINEROS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,0,0,0,0,1,1,2,0,0,2,3,5
MIZQUE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,3,0,5,0,0,0,8,0,8
MOCOMOCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
MONTERO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,4,4,5,3,8,10,8,9,5,2,30,28,58
MORO MORO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
OKINAWA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
ORURO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,8,5,3,3,3,3,16,28,7,11,37,50,87
PADCAYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
PADILLA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PAILON,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
PALOS BLANCOS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,1,0,0,1,0,2,1,3
PAMPA GRANDE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,2,0,1,0,0,0,0,1,3,4
PATACAMAYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORONGO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,0,0,1,1,0,0,0,1,1,3,4
PORTACHUELO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,1,1,0,2,2,1,1,0,0,5,4,9
POSTRER VALLE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,2,2,2,2,5,7,4,5,2,1,15,17,32
PUCARANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,1,1,0,1,0,1,1,3,2,5
PUERTO ACOSTA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO CARABUCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,0,0,0,1,1,0,0,0,1,2,3
PUERTO PEREZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
PUERTO QUIJARRO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,0,1,0,0,0,2,2,0,0,4,2,6
PUERTO SUAREZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,0,0,2,3,0,0,3,3,6
PUNATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,2,0,2,3,4,0,4,7,6,1,18,11,29
QUIME,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,0,1,1,0,0,0,0,0,1,2,3
ROBORE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RURRENABAQUE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
SABAYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SACABA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,7,4,3,4,9,5,17,13,2,0,38,26,64
SAIPINA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
SAMAIPATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,0,0,0,1,0,2,0,0,2,4,2,6
SAN ANDRES DE MACHACA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,2,0,1,0,3,0,0,1,0,0,6,1,7
SAN JUAN DE YAPACANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN LORENZO(TJA),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,0,0,0,1,0,0,0,1,2,3,2,5
SAN MIGUEL DE VELASCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,2,1,0,0,2,1,0,1,4,4,8
SAN PEDRO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,0,1,0,1,1,2,3
SANTA CRUZ DE LA SIERRA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,1,1,57,31,46,23,47,32,54,47,8,6,213,140,353
SANTA ROSA DEL SARA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,2,2,0,1,1,0,0,0,3,4,7
SANTIAGO DE HUATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
SANTIVAÑES,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAPAHAQUI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
SICA SICA (VILLA AROMA),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SUCRE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,11,6,15,17,17,16,25,26,6,9,74,74,148
TACOPAYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARACO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TARIJA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,1,1,6,8,6,5,8,8,5,0,0,22,26,48
TEOPONTE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TIAWANACU,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,2,1,0,0,1,0,3,1,4
TOCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
TOLATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,1,1,0,1,0,1,1,4,2,6
TOMAVE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRIGAL,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
TUPIZA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
URIONDO (A. CONCEPCION),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,2,0,1,1,3,1,0,0,6,2,8
VALLEGRANDE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,0,0,2,0,0,1,3,1,4
VILLA MONTES,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,1,0,0,1,1,0,0,0,2,1,3
VILLA TUNARI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,2,1,0,0,2,0,0,1,0,0,4,2,6
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLAZON,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,0,1,0,1,2,2,3,2,0,7,5,12
WARNES,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,5,0,5,1,4,3,2,1,0,1,16,6,22
YACUIBA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,2,1,4,4,2,2,11,9,0,0,19,16,35
YAMPARAEZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YOTALA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-01-01,0,0,1,0,0,1,1,0,0,0,0,0,2,1,3
ACHACACHI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,2,3,3,0,0,3,5,8
AIQUILE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,1,0,3,0,1,1,0,0,0,1,5,6
ARANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
BATALLAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
BERMEJO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,1,0,4,3,3,2,11,5,0,0,19,10,29
CALAMARCA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,1,1,0,0,1,1,2,3
CAMIRI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,1,0,2,1,3,5,0,1,0,0,6,7,13
CAPINOTA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,1,0,2,1,3,2,0,0,1,0,7,3,10
CARANAVI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,1,1,3,0,0,0,1,0,5,1,6
CARAPARI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHIMORE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,1,0,0,0,0,5,1,0,0,5,2,7
COBIJA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,3,0,4,1,0,1,0,2,0,1,7,5,12
COCHABAMBA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,2,0,25,8,44,5,72,12,102,17,33,5,278,47,325
COLLANA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COLOMI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,2,1,0,1,1,0,0,1,3,3,6
COLPA BELGICA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
COLQUENCHA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,1,0,0,2,0,0,0,1,1,3,4
COMANCHE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
COMARAPA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,1,1,0,2,2,0,0,3,3,6
COPACABANA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,2,0,0,0,0,1,1,0,0,1,3,2,5
CORO CORO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
COTOCA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,3,1,1,1,3,3,4,2,0,0,11,7,18
CUATRO CAÑADAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,2,0,1,0,0,1,0,1,0,0,3,2,5
EL ALTO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,1,1,21,7,18,17,44,36,31,33,6,8,121,102,223
EL TORNO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,4,2,1,6,6,3,7,8,2,0,20,19,39
ENTRE RIOS TRJ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,1,0,0,0,1,0,1,0,1,0,4,4
ENTRE RIOS CBBA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
EUCALIPTUS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,1,1,0,0,0,1,1,2,3
GUANAY,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
GUAQUI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
GUAYARAMERIN,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
IXIAMAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
JESUS DE MACHACA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,4,4,10,1,11,9,6,2,0,0,31,16,47
LA PAZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,10,8,25,20,57,44,98,94,28,20,218,186,404
LAJA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
LURIBAY,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
MAIRANA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,3,1,0,1,0,0,3,2,5
MAPIRI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
MINEROS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,2,0,1,0,0,0,3,0,0,0,6,0,6
MIZQUE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
MOCOMOCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,1,0,0,2,0,2,1,3
MONTERO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,2,3,2,5,3,8,2,8,3,1,1,25,13,38
OKINAWA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
ORURO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,8,2,0,2,16,9,27,21,8,3,59,37,96
PADCAYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3
PADILLA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PAILON,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,1,0,1,0,1,0,1,2,0,0,4,2,6
PALOS BLANCOS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,1,1,1,0,1,0,0,0,1,1,4,5
PAMPA GRANDE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,2,0,0,0,0,2,0,0,2,2,4
PATACAMAYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,1,0,1,3,2,1,1,1,5,5,10
PORONGO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,1,1,0,0,0,1,0,0,0,2,1,3
PORTACHUELO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,1,0,2,0,0,1,0,0,3,1,4
POSTRER VALLE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
POTOSI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,1,0,4,5,2,3,2,3,9,11,20
PRESTO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PUCARANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
PUERTO CARABUCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,1,0,0,0,0,1,1,1,2,3
PUERTO QUIJARRO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,1,0,3,1,3,1,0,0,0,0,7,2,9
PUERTO SUAREZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,2,2,3,3,1,0,4,2,0,0,10,7,17
PUNATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,2,0,5,1,2,0,2,5,0,1,11,7,18
QUILLACOLLO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,5,2,5,3,8,4,15,6,3,3,36,18,54
QUIRUSILLAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
ROBORE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,1,0,1,2,0,0,0,0,1,0,3,2,5
RURRENABAQUE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SACABA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,2,0,5,0,5,4,9,6,3,1,24,11,35
SAMAIPATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,1,0,1,0,2,0,3,0,0,0,7,0,7
SAN ANDRES DE MACHACA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,1,0,1,0,0,0,0,0,1,0,3,0,3
SAN ANTONIO DE LOMERIO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BENITO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,1,1,1,0,2,0,2,0,6,1,7
SAN CARLOS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,1,1,2,0,1,0,1,1,5,2,7
SAN JAVIER(STC),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN JUAN DE YAPACANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
SAN JULIAN,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(TJA),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,0,1,0,1,1,2,2,0,0,4,3,7
SAN MIGUEL DE VELASCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,1,0,2,1,0,0,0,1,0,0,3,2,5
SAN PEDRO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,0,2,0,1,0,0,0,1,0,0,0,4,4
SAN RAMON SCZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2010-02-01,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
