,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
MONTERO,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,1,5,7,3,4,2,0,10,12,22
PADILLA,otras infecciones,malaria confirmados,2010-01-01,0,0,1,0,0,2,0,0,0,0,0,0,1,2,3
PALOS BLANCOS,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4
PORONGO,otras infecciones,malaria confirmados,2010-01-01,0,0,1,0,0,0,0,1,2,1,0,0,3,2,5
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO RICO,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,1,1,0,2,4,2,0,0,5,5,10
REYES,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RIBERALTA,otras infecciones,malaria confirmados,2010-01-01,0,0,4,3,6,5,26,18,51,23,7,1,94,50,144
SAIPINA,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,1,1,5,4,1,0,0,0,7,5,12
SAN IGNACIO DE VELASCO,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
SAN LORENZO(PND),otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,1,4,0,1,3,2,0,0,4,7,11
SAN PEDRO(PND),otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
SENA,otras infecciones,malaria confirmados,2010-01-01,0,0,1,0,3,0,2,4,1,3,1,1,8,8,16
TEOPONTE,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,1,1,4,1,1,0,6,2,8
VALLEGRANDE,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
VILLA MONTES,otras infecciones,malaria confirmados,2010-01-01,0,0,0,1,1,0,3,3,9,4,0,0,13,8,21
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,0,1,1,0,2,0,3,1,4
VILLA SERRANO,otras infecciones,malaria confirmados,2010-01-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
WARNES,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
YACUIBA,otras infecciones,malaria confirmados,2010-01-01,0,0,3,8,7,7,18,17,41,22,3,4,72,58,130
AIQUILE,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
BAURES,otras infecciones,malaria confirmados,2010-02-01,0,0,0,1,0,0,3,1,2,4,1,0,6,6,12
BERMEJO,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CABEZAS,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
CARANAVI,otras infecciones,malaria confirmados,2010-02-01,0,1,1,0,1,0,1,1,5,1,0,0,8,3,11
CARAPARI,otras infecciones,malaria confirmados,2010-02-01,0,0,0,1,1,0,1,1,4,1,2,0,8,3,11
COBIJA,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,1,3,1,0,0,3,2,5
COCHABAMBA,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
COMARAPA,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
COROICO,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
EL TORNO,otras infecciones,malaria confirmados,2010-02-01,0,0,7,4,2,8,9,12,17,5,5,0,40,29,69
ENTRE RIOS TRJ,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,1,5,0,0,1,5,2,7
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
FILADELFIA,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUANAY,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
GUAYARAMERIN,otras infecciones,malaria confirmados,2010-02-01,0,0,3,4,16,11,59,37,90,46,5,1,173,99,272
HUACARETA,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
INGAVI (HUMAITA),otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IXIAMAS,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
LA GUARDIA,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
LA PAZ,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,1,4,2,0,0,0,3,4,7
MAGDALENA,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MIZQUE,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
MONTEAGUDO,otras infecciones,malaria confirmados,2010-02-01,0,0,1,0,2,0,2,0,0,0,0,0,5,0,5
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,1,1,4,1,0,0,5,2,7
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2010-02-01,0,0,1,0,0,0,3,2,6,3,0,0,10,5,15
PADILLA,otras infecciones,malaria confirmados,2010-02-01,1,1,0,1,0,0,0,0,1,0,0,0,2,2,4
PALOS BLANCOS,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
PORVENIR,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PUERTO RICO,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,2,0,6,1,3,0,11,1,12
REYES,otras infecciones,malaria confirmados,2010-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,otras infecciones,malaria confirmados,2010-02-01,1,0,8,4,9,7,27,24,48,20,5,2,98,57,155
SAIPINA,otras infecciones,malaria confirmados,2010-02-01,0,0,1,3,4,5,8,3,17,9,2,2,32,22,54
SAN BORJA,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,1,1,0,0,1,1,2,3
SAN IGNACIO DE VELASCO,otras infecciones,malaria confirmados,2010-02-01,0,0,0,1,0,0,0,0,1,0,0,1,1,2,3
SAN LORENZO(PND),otras infecciones,malaria confirmados,2010-02-01,0,0,1,2,0,0,3,2,0,0,0,0,4,4,8
SAN LORENZO(TJA),otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SENA,otras infecciones,malaria confirmados,2010-02-01,3,0,5,0,4,4,6,0,19,0,0,0,37,4,41
TOMINA,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TORO TORO,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,1,2,2,0,0,2,3,5
URIONDO (A. CONCEPCION),otras infecciones,malaria confirmados,2010-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VALLEGRANDE,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,otras infecciones,malaria confirmados,2010-02-01,0,0,1,0,0,0,0,0,7,0,0,0,8,0,8
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,1,0,1,1,0,1,2,2,4
YACUIBA,otras infecciones,malaria confirmados,2010-02-01,0,0,3,2,2,2,9,9,9,6,0,1,23,20,43
ZUDAÑEZ,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
AIQUILE,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3
APOLO,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,1,2,2,0,0,0,3,2,5
AZURDUY,otras infecciones,malaria confirmados,2010-03-01,0,0,1,0,1,2,0,2,0,0,0,0,2,4,6
BAURES,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,2,0,3,1,0,1,5,2,7
BERMEJO,otras infecciones,malaria confirmados,2010-03-01,0,0,0,1,0,0,0,0,1,1,1,0,2,2,4
CABEZAS,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,1,1,1,1,0,0,2,2,4
CARANAVI,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,1,0,1,3,1,0,3,3,6
CARAPARI,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,3,3,3,2,4,0,0,1,10,6,16
COBIJA,otras infecciones,malaria confirmados,2010-03-01,0,1,0,0,1,0,1,1,5,0,0,1,7,3,10
COCHABAMBA,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CULPINA,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL TORNO,otras infecciones,malaria confirmados,2010-03-01,0,0,4,2,10,6,9,8,7,11,1,2,31,29,60
ENTRE RIOS TRJ,otras infecciones,malaria confirmados,2010-03-01,0,0,1,0,0,0,1,0,1,1,1,0,4,1,5
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,1,0,0,3,1,1,0,4,2,6
GUANAY,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,1,1,1,2,0,0,2,3,5
GUAYARAMERIN,otras infecciones,malaria confirmados,2010-03-01,2,2,10,10,25,34,92,75,129,109,24,7,282,237,519
INGAVI (HUMAITA),otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IXIAMAS,otras infecciones,malaria confirmados,2010-03-01,0,0,1,0,5,2,2,1,8,2,0,0,16,5,21
LA GUARDIA,otras infecciones,malaria confirmados,2010-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
MACHARETI,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MIZQUE,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,1,0,0,2,1,0,0,2,2,4
MOJOCOYA,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,1,1,1,1,1,0,0,2,3,5
MONTERO,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,2,0,4,2,4,1,2,0,12,3,15
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2010-03-01,0,0,0,1,0,0,1,2,5,2,0,0,6,5,11
PADILLA,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
PALOS BLANCOS,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PORONGO,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POSTRER VALLE,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,2,1,5,0,0,0,7,1,8
PUERTO RICO,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,2,0,2,0,5,0,0,0,9,0,9
REYES,otras infecciones,malaria confirmados,2010-03-01,0,0,0,1,0,0,6,1,4,1,0,0,10,3,13
RIBERALTA,otras infecciones,malaria confirmados,2010-03-01,0,0,19,6,16,16,80,36,116,56,10,4,241,118,359
SAIPINA,otras infecciones,malaria confirmados,2010-03-01,0,0,0,2,3,1,11,2,9,10,1,1,24,16,40
SAN BORJA,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BUENA VENTURA,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,2,1,0,0,3,1,1,0,6,2,8
SAN LORENZO(PND),otras infecciones,malaria confirmados,2010-03-01,0,0,3,1,0,0,0,1,5,0,0,0,8,2,10
SAN PEDRO(PND),otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SENA,otras infecciones,malaria confirmados,2010-03-01,0,0,2,1,2,6,6,9,18,2,2,0,30,18,48
TARABUCO,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TEOPONTE,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
VILLA MONTES,otras infecciones,malaria confirmados,2010-03-01,0,1,2,2,4,2,4,3,7,8,0,1,17,17,34
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
WARNES,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,otras infecciones,malaria confirmados,2010-03-01,1,0,7,4,11,11,10,11,41,30,3,5,73,61,134
ZUDAÑEZ,otras infecciones,malaria confirmados,2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
APOLO,otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3
AZURDUY,otras infecciones,malaria confirmados,2010-04-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
BAURES,otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,0,3,1,3,1,2,0,1,2,9,11
CARANAVI,otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
CARAPARI,otras infecciones,malaria confirmados,2010-04-01,0,0,2,0,2,0,6,1,3,3,1,0,14,4,18
CHARAGUA,otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,1,0,2,0,1,1,0,1,4,2,6
COCHABAMBA,otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COMARAPA,otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COROICO,otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
CULPINA,otras infecciones,malaria confirmados,2010-04-01,0,0,1,0,0,1,0,0,1,0,0,0,2,1,3
EL TORNO,otras infecciones,malaria confirmados,2010-04-01,0,0,1,1,1,1,1,3,1,3,0,1,4,9,13
ENTRE RIOS TRJ,otras infecciones,malaria confirmados,2010-04-01,0,1,1,0,3,1,2,1,3,0,1,0,10,3,13
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,1,0,2,4,1,0,0,0,4,4,8
FILADELFIA,otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,2,0,0,3,1,0,0,0,3,3,6
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUANAY,otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
GUAYARAMERIN,otras infecciones,malaria confirmados,2010-04-01,0,0,15,16,17,23,101,69,110,74,10,11,253,193,446
HUACARETA,otras infecciones,malaria confirmados,2010-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
INGAVI (HUMAITA),otras infecciones,malaria confirmados,2010-04-01,0,0,0,2,0,0,0,0,1,1,0,0,1,3,4
IXIAMAS,otras infecciones,malaria confirmados,2010-04-01,0,0,3,0,2,4,5,15,17,11,1,0,28,30,58
LA GUARDIA,otras infecciones,malaria confirmados,2010-04-01,0,0,0,2,0,0,0,0,2,0,0,0,2,2,4
LA PAZ,otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,0,0,2,0,2,1,0,0,4,1,5
MACHARETI,otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MIZQUE,otras infecciones,malaria confirmados,2010-04-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,0,2,2,2,3,3,0,1,5,8,13
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2010-04-01,0,0,0,1,0,0,3,2,10,1,2,0,15,4,19
PADCAYA,otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORONGO,otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POSTRER VALLE,otras infecciones,malaria confirmados,2010-04-01,0,0,0,4,0,0,1,1,2,0,0,0,3,5,8
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,0,0,1,1,4,0,0,0,5,1,6
PUERTO RICO,otras infecciones,malaria confirmados,2010-04-01,0,0,1,0,1,0,2,2,4,3,0,0,8,5,13
RIBERALTA,otras infecciones,malaria confirmados,2010-04-01,2,0,8,13,15,15,53,47,132,53,12,7,222,135,357
SAIPINA,otras infecciones,malaria confirmados,2010-04-01,0,0,4,3,2,7,4,7,21,12,0,1,31,30,61
SAN BORJA,otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN BUENA VENTURA,otras infecciones,malaria confirmados,2010-04-01,0,0,0,1,0,0,0,0,1,1,0,0,1,2,3
SAN IGNACIO DE VELASCO,otras infecciones,malaria confirmados,2010-04-01,0,0,1,1,2,0,3,5,4,7,0,1,10,14,24
SAN LORENZO(PND),otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,0,0,3,3,1,0,0,0,4,3,7
SENA,otras infecciones,malaria confirmados,2010-04-01,0,0,3,3,6,8,5,15,28,18,2,0,44,44,88
SHINAOTA,otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,otras infecciones,malaria confirmados,2010-04-01,0,0,3,0,3,5,11,5,14,7,2,1,33,18,51
YACUIBA,otras infecciones,malaria confirmados,2010-04-01,0,0,3,3,7,8,28,21,23,14,0,3,61,49,110
ZUDAÑEZ,otras infecciones,malaria confirmados,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
APOLO,otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
AZURDUY,otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,1,3,1,2,0,0,0,0,2,5,7
BAURES,otras infecciones,malaria confirmados,2010-05-01,0,1,0,0,2,2,4,6,1,8,1,2,8,19,27
CARANAVI,otras infecciones,malaria confirmados,2010-05-01,0,0,0,1,0,0,0,1,2,0,0,0,2,2,4
CARAPARI,otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,0,0,3,0,1,0,1,0,5,0,5
COBIJA,otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,0,0,2,2,7,2,1,0,10,4,14
EL TORNO,otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,0,1,1,2,2,2,1,0,4,5,9
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2010-05-01,0,1,1,2,1,0,9,5,6,4,0,0,17,12,29
FILADELFIA,otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,0,1,0,1,2,2,0,0,2,4,6
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,otras infecciones,malaria confirmados,2010-05-01,0,2,10,9,19,30,71,63,110,79,11,4,221,187,408
INGAVI (HUMAITA),otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
IXIAMAS,otras infecciones,malaria confirmados,2010-05-01,0,0,1,1,3,0,3,0,4,1,0,0,11,2,13
LA PAZ,otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4
MAIRANA,otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
MIZQUE,otras infecciones,malaria confirmados,2010-05-01,1,1,0,0,3,0,2,0,2,4,0,0,8,5,13
MONTEAGUDO,otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,1,1,3,1,3,0,1,0,8,2,10
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2010-05-01,0,0,2,6,5,4,18,15,18,9,3,1,46,35,81
PADCAYA,otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,0,2,0,1,1,1,0,0,1,4,5
PADILLA,otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PALOS BLANCOS,otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PORONGO,otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PORVENIR,otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
POSTRER VALLE,otras infecciones,malaria confirmados,2010-05-01,0,0,0,2,2,0,1,3,6,4,1,1,10,10,20
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PUERTO RICO,otras infecciones,malaria confirmados,2010-05-01,0,0,1,0,0,1,1,0,5,2,0,0,7,3,10
PUERTO SILES,otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
REYES,otras infecciones,malaria confirmados,2010-05-01,0,0,0,1,0,1,1,0,3,1,0,0,4,3,7
RIBERALTA,otras infecciones,malaria confirmados,2010-05-01,0,1,6,8,8,8,44,31,118,40,4,5,180,93,273
SAIPINA,otras infecciones,malaria confirmados,2010-05-01,0,0,1,2,3,2,5,3,14,5,0,0,23,12,35
SAN BORJA,otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,2,2,1,0,2,3,0,1,5,6,11
SAN JOAQUIN,otras infecciones,malaria confirmados,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN LORENZO(PND),otras infecciones,malaria confirmados,2010-05-01,0,0,1,0,1,0,5,4,1,1,0,0,8,5,13
