,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
AZURDUY,otras infecciones,enfermedad diarreica aguda,2010-01-01,17,17,60,51,1,1,1,3,12,16,3,5,94,93,187
BATALLAS,otras infecciones,enfermedad diarreica aguda,2010-01-01,5,5,10,5,0,1,1,0,0,0,1,3,17,14,31
BAURES,otras infecciones,enfermedad diarreica aguda,2010-01-01,1,1,8,4,2,1,0,1,4,4,1,0,16,11,27
BELEN DE ANDAMARCA,otras infecciones,enfermedad diarreica aguda,2010-01-01,1,0,4,1,0,1,0,0,0,0,0,0,5,2,7
BELEN DE URMIRI,otras infecciones,enfermedad diarreica aguda,2010-01-01,2,1,4,7,0,0,1,0,5,3,2,0,14,11,25
BELLA FLOR,otras infecciones,enfermedad diarreica aguda,2010-01-01,1,2,13,7,1,0,1,1,0,0,0,0,16,10,26
BERMEJO,otras infecciones,enfermedad diarreica aguda,2010-01-01,102,96,184,130,54,35,45,26,81,128,17,30,483,445,928
BETANZOS,otras infecciones,enfermedad diarreica aguda,2010-01-01,38,43,73,84,6,7,7,11,29,31,15,36,168,212,380
BOLIVAR,otras infecciones,enfermedad diarreica aguda,2010-01-01,5,9,15,15,1,0,0,0,1,0,0,0,22,24,46
BOLPEBRA,otras infecciones,enfermedad diarreica aguda,2010-01-01,1,0,8,8,1,2,2,1,2,1,1,1,15,13,28
BOYUIBE,otras infecciones,enfermedad diarreica aguda,2010-01-01,10,11,15,32,4,3,2,3,11,4,2,2,44,55,99
BUENA VISTA,otras infecciones,enfermedad diarreica aguda,2010-01-01,18,15,17,12,2,6,0,4,1,3,1,0,39,40,79
CABEZAS,otras infecciones,enfermedad diarreica aguda,2010-01-01,38,26,86,65,4,5,4,7,11,9,2,5,145,117,262
CAIROMA,otras infecciones,enfermedad diarreica aguda,2010-01-01,5,6,30,24,3,5,3,1,6,1,2,2,49,39,88
"CAIZA ""D""",otras infecciones,enfermedad diarreica aguda,2010-01-01,8,6,33,16,3,1,5,5,16,14,5,8,70,50,120
CAJUATA,otras infecciones,enfermedad diarreica aguda,2010-01-01,9,7,15,13,0,2,0,0,4,3,0,2,28,27,55
CALACOTO,otras infecciones,enfermedad diarreica aguda,2010-01-01,1,5,7,8,0,0,0,0,0,1,5,4,13,18,31
CALAMARCA,otras infecciones,enfermedad diarreica aguda,2010-01-01,8,3,13,13,2,2,2,0,5,4,0,1,30,23,53
CAMARGO,otras infecciones,enfermedad diarreica aguda,2010-01-01,24,20,30,27,10,3,3,7,10,21,6,18,83,96,179
CAMATAQUI (C. VILLA ABECIA),otras infecciones,enfermedad diarreica aguda,2010-01-01,4,4,16,13,1,0,2,5,12,11,9,10,44,43,87
CAMIRI,otras infecciones,enfermedad diarreica aguda,2010-01-01,53,41,81,88,12,13,14,18,25,46,20,31,205,237,442
CAPINOTA,otras infecciones,enfermedad diarreica aguda,2010-01-01,32,19,50,39,0,0,1,0,0,3,1,1,84,62,146
CAQUIAVIRI,otras infecciones,enfermedad diarreica aguda,2010-01-01,3,1,6,3,0,1,1,0,3,2,3,3,16,10,26
CARACOLLO,otras infecciones,enfermedad diarreica aguda,2010-01-01,9,4,30,36,5,3,2,2,6,6,4,5,56,56,112
CARANAVI,otras infecciones,enfermedad diarreica aguda,2010-01-01,36,39,75,71,5,5,1,4,12,15,2,3,131,137,268
CARAPARI,otras infecciones,enfermedad diarreica aguda,2010-01-01,23,18,47,38,16,11,26,33,56,73,1,8,169,181,350
CARIPUYO,otras infecciones,enfermedad diarreica aguda,2010-01-01,13,9,24,22,0,0,1,0,0,1,1,0,39,32,71
CARMEN RIVERO TORREZ,otras infecciones,enfermedad diarreica aguda,2010-01-01,4,2,13,2,0,0,0,3,1,1,1,0,19,8,27
CATACORA,otras infecciones,enfermedad diarreica aguda,2010-01-01,1,1,0,6,0,0,0,0,0,0,1,0,2,7,9
CHACARILLA,otras infecciones,enfermedad diarreica aguda,2010-01-01,0,0,0,0,1,0,0,1,0,1,0,0,1,2,3
CHALLAPATA,otras infecciones,enfermedad diarreica aguda,2010-01-01,56,36,78,60,1,3,2,3,8,16,9,5,154,123,277
CHAQUI,otras infecciones,enfermedad diarreica aguda,2010-01-01,1,2,8,8,3,1,0,1,6,5,0,3,18,20,38
CHARAGUA,otras infecciones,enfermedad diarreica aguda,2010-01-01,46,47,104,89,6,1,1,6,3,17,1,3,161,163,324
CHARAÑA,otras infecciones,enfermedad diarreica aguda,2010-01-01,0,1,2,0,0,0,0,0,0,1,0,1,2,3,5
CHAYANTA,otras infecciones,enfermedad diarreica aguda,2010-01-01,11,14,47,46,3,2,3,1,1,11,1,9,66,83,149
CHIMORE,otras infecciones,enfermedad diarreica aguda,2010-01-01,54,29,55,58,0,5,2,8,6,12,3,2,120,114,234
CHIPAYA,otras infecciones,enfermedad diarreica aguda,2010-01-01,3,1,11,7,0,0,0,0,0,0,1,0,15,8,23
CHOQUE COTA,otras infecciones,enfermedad diarreica aguda,2010-01-01,3,0,3,0,0,1,0,0,2,2,2,0,10,3,13
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,enfermedad diarreica aguda,2010-01-01,13,6,16,18,2,2,1,2,4,5,4,4,40,37,77
CHUMA,otras infecciones,enfermedad diarreica aguda,2010-01-01,2,4,9,9,1,0,2,3,1,1,2,0,17,17,34
CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,enfermedad diarreica aguda,2010-01-01,13,9,13,8,0,1,0,1,2,2,0,1,28,22,50
CKOCHAS,otras infecciones,enfermedad diarreica aguda,2010-01-01,15,18,43,54,5,4,4,3,8,10,1,4,76,93,169
CLIZA,otras infecciones,enfermedad diarreica aguda,2010-01-01,18,17,54,33,4,6,5,6,2,4,1,0,84,66,150
COBIJA,otras infecciones,enfermedad diarreica aguda,2010-01-01,48,36,58,56,1,4,4,3,6,5,2,1,119,105,224
COCAPATA,otras infecciones,enfermedad diarreica aguda,2010-01-01,22,23,37,52,1,0,1,0,2,2,0,3,63,80,143
COCHABAMBA,otras infecciones,enfermedad diarreica aguda,2010-01-01,685,679,927,849,211,282,242,256,395,505,121,131,2581,2702,5283
COIPASA,otras infecciones,enfermedad diarreica aguda,2010-01-01,6,3,8,3,0,0,0,0,1,4,0,0,15,10,25
COLCAPIRHUA,otras infecciones,enfermedad diarreica aguda,2010-01-01,47,47,51,37,2,2,0,1,4,6,0,2,104,95,199
"COLCHA ""K""",otras infecciones,enfermedad diarreica aguda,2010-01-01,13,14,23,16,1,2,1,1,15,5,5,7,58,45,103
COLLANA,otras infecciones,enfermedad diarreica aguda,2010-01-01,3,1,0,2,0,0,1,1,1,0,2,2,7,6,13
COLOMI,otras infecciones,enfermedad diarreica aguda,2010-01-01,6,32,32,26,3,2,1,1,4,8,2,0,48,69,117
COLPA BELGICA,otras infecciones,enfermedad diarreica aguda,2010-01-01,14,9,13,24,0,0,4,9,23,8,8,6,62,56,118
COLQUECHACA,otras infecciones,enfermedad diarreica aguda,2010-01-01,43,40,118,109,8,7,9,10,17,15,19,13,214,194,408
COLQUENCHA,otras infecciones,enfermedad diarreica aguda,2010-01-01,5,3,8,4,0,0,1,2,2,2,6,3,22,14,36
COLQUIRI,otras infecciones,enfermedad diarreica aguda,2010-01-01,7,6,13,14,1,2,2,0,5,6,1,2,29,30,59
COMANCHE,otras infecciones,enfermedad diarreica aguda,2010-01-01,1,0,0,1,0,0,1,0,0,0,1,1,3,2,5
COMARAPA,otras infecciones,enfermedad diarreica aguda,2010-01-01,22,19,45,48,3,4,2,2,9,14,0,4,81,91,172
COMBAYA,otras infecciones,enfermedad diarreica aguda,2010-01-01,1,0,2,3,0,0,0,1,1,6,3,0,7,10,17
CONCEPCION,otras infecciones,enfermedad diarreica aguda,2010-01-01,5,6,11,9,0,0,0,0,0,1,0,0,16,16,32
COPACABANA,otras infecciones,enfermedad diarreica aguda,2010-01-01,5,1,16,6,1,0,1,3,5,5,1,1,29,16,45
CORIPATA,otras infecciones,enfermedad diarreica aguda,2010-01-01,14,14,22,23,2,1,0,1,4,3,3,1,45,43,88
CORO CORO,otras infecciones,enfermedad diarreica aguda,2010-01-01,2,5,5,6,1,2,0,0,3,2,2,1,13,16,29
COROICO,otras infecciones,enfermedad diarreica aguda,2010-01-01,4,2,5,8,0,1,0,0,0,0,2,0,11,11,22
CORQUE,otras infecciones,enfermedad diarreica aguda,2010-01-01,6,3,24,12,0,0,1,2,2,7,7,9,40,33,73
COTAGAITA,otras infecciones,enfermedad diarreica aguda,2010-01-01,27,21,76,98,16,14,14,28,47,51,15,28,195,240,435
COTOCA,otras infecciones,enfermedad diarreica aguda,2010-01-01,46,35,85,60,1,4,1,6,3,3,2,6,138,114,252
CUATRO CAÑADAS,otras infecciones,enfermedad diarreica aguda,2010-01-01,26,30,57,56,1,2,4,3,8,4,1,1,97,96,193
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,enfermedad diarreica aguda,2010-01-01,1,0,2,2,1,2,0,0,0,0,0,2,4,6,10
CUEVO,otras infecciones,enfermedad diarreica aguda,2010-01-01,5,4,12,18,4,2,7,5,12,14,6,12,46,55,101
CULPINA,otras infecciones,enfermedad diarreica aguda,2010-01-01,35,18,74,81,5,4,5,4,10,13,5,15,134,135,269
CURAHUARA DE CARANGAS,otras infecciones,enfermedad diarreica aguda,2010-01-01,7,5,13,5,1,0,4,1,4,1,5,2,34,14,48
CURVA,otras infecciones,enfermedad diarreica aguda,2010-01-01,6,4,9,5,0,0,0,0,1,2,1,0,17,11,28
DESAGUADERO,otras infecciones,enfermedad diarreica aguda,2010-01-01,0,2,1,6,1,0,0,0,0,2,0,1,2,11,13
EL ALTO,otras infecciones,enfermedad diarreica aguda,2010-01-01,512,448,605,522,152,137,107,125,129,156,59,55,1564,1443,3007
EL CHORO,otras infecciones,enfermedad diarreica aguda,2010-01-01,4,5,7,9,0,0,1,0,3,4,1,2,16,20,36
EL PUENTE(STC),otras infecciones,enfermedad diarreica aguda,2010-01-01,30,20,34,27,3,1,1,0,1,2,0,1,69,51,120
EL PUENTE(TJA),otras infecciones,enfermedad diarreica aguda,2010-01-01,22,24,39,46,13,19,7,18,36,30,4,17,121,154,275
EL TORNO,otras infecciones,enfermedad diarreica aguda,2010-01-01,68,44,102,76,4,12,7,3,5,7,4,1,190,143,333
EL VILLAR,otras infecciones,enfermedad diarreica aguda,2010-01-01,10,9,25,27,6,0,3,4,17,15,3,8,64,63,127
ENTRE RIOS TRJ,otras infecciones,enfermedad diarreica aguda,2010-01-01,42,35,77,74,21,36,38,43,88,111,13,16,279,315,594
ENTRE RIOS CBBA,otras infecciones,enfermedad diarreica aguda,2010-01-01,40,34,58,39,4,11,4,1,6,6,0,0,112,91,203
ESCARA,otras infecciones,enfermedad diarreica aguda,2010-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ESCOMA,otras infecciones,enfermedad diarreica aguda,2010-01-01,2,0,2,0,0,0,0,0,1,0,1,2,6,2,8
ESMERALDA,otras infecciones,enfermedad diarreica aguda,2010-01-01,0,0,4,2,2,0,1,0,6,2,1,1,14,5,19
EUCALIPTUS,otras infecciones,enfermedad diarreica aguda,2010-01-01,9,9,16,19,0,1,0,1,1,5,2,1,28,36,64
EUREKA (SANTOS MERCADO),otras infecciones,enfermedad diarreica aguda,2010-01-01,0,2,1,3,0,0,0,0,0,0,0,0,1,5,6
EXALTACION,otras infecciones,enfermedad diarreica aguda,2010-01-01,3,0,0,2,0,0,0,1,0,1,3,0,6,4,10
FERNANDEZ ALONSO,otras infecciones,enfermedad diarreica aguda,2010-01-01,22,11,24,16,1,4,2,1,0,2,1,1,50,35,85
FILADELFIA,otras infecciones,enfermedad diarreica aguda,2010-01-01,8,1,18,11,0,0,1,1,3,2,0,0,30,15,45
GENERAL SAAVEDRA,otras infecciones,enfermedad diarreica aguda,2010-01-01,19,18,43,55,3,1,2,4,6,9,2,4,75,91,166
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,enfermedad diarreica aguda,2010-01-01,8,7,23,15,1,2,1,2,3,1,2,0,38,27,65
GUANAY,otras infecciones,enfermedad diarreica aguda,2010-01-01,9,14,31,22,2,2,0,3,0,1,3,2,45,44,89
GUAQUI,otras infecciones,enfermedad diarreica aguda,2010-01-01,1,0,2,4,0,0,0,0,2,1,2,2,7,7,14
GUAYARAMERIN,otras infecciones,enfermedad diarreica aguda,2010-01-01,68,54,131,103,20,14,19,19,19,48,4,5,261,243,504
GUTIERREZ,otras infecciones,enfermedad diarreica aguda,2010-01-01,21,22,61,54,4,1,2,3,12,13,2,6,102,99,201
HUACARETA,otras infecciones,enfermedad diarreica aguda,2010-01-01,14,11,25,28,5,4,4,6,15,17,6,7,69,73,142
HUACAYA (VILLA DE HUACAYA),otras infecciones,enfermedad diarreica aguda,2010-01-01,3,1,32,23,0,0,2,4,11,15,10,1,58,44,102
HUACHACALLA,otras infecciones,enfermedad diarreica aguda,2010-01-01,9,3,6,5,3,1,0,2,1,2,0,0,19,13,32
HUANUNI,otras infecciones,enfermedad diarreica aguda,2010-01-01,41,27,64,54,10,8,16,5,57,44,13,13,201,151,352
HUARACAJE,otras infecciones,enfermedad diarreica aguda,2010-01-01,6,7,19,6,1,2,0,3,1,4,0,0,27,22,49
HUARINA,otras infecciones,enfermedad diarreica aguda,2010-01-01,2,2,2,2,0,0,0,1,0,0,1,1,5,6,11
HUAYLLAMARCA,otras infecciones,enfermedad diarreica aguda,2010-01-01,0,0,1,4,0,0,0,0,1,1,1,2,3,7,10
HUMANATA,otras infecciones,enfermedad diarreica aguda,2010-01-01,2,0,1,5,0,0,0,0,0,0,0,0,3,5,8
ICHOCA,otras infecciones,enfermedad diarreica aguda,2010-01-01,3,0,2,0,0,0,0,0,1,0,0,1,6,1,7
ICLA,otras infecciones,enfermedad diarreica aguda,2010-01-01,9,11,37,29,1,3,1,5,1,7,1,5,50,60,110
INCAHUASI,otras infecciones,enfermedad diarreica aguda,2010-01-01,27,25,55,49,2,4,3,4,3,11,5,5,95,98,193
INGAVI (HUMAITA),otras infecciones,enfermedad diarreica aguda,2010-01-01,8,9,7,3,0,1,0,0,1,0,0,0,16,13,29
INQUISIVI,otras infecciones,enfermedad diarreica aguda,2010-01-01,6,7,17,19,0,1,0,1,2,5,1,1,26,34,60
IRUPANA (VILLA DE LANZA),otras infecciones,enfermedad diarreica aguda,2010-01-01,15,5,28,25,0,1,1,2,4,7,3,4,51,44,95
IXIAMAS,otras infecciones,enfermedad diarreica aguda,2010-01-01,9,9,17,18,0,0,0,1,1,2,0,0,27,30,57
JESUS DE MACHACA,otras infecciones,enfermedad diarreica aguda,2010-01-01,7,7,14,10,0,2,2,0,2,5,6,4,31,28,59
LA ASUNTA,otras infecciones,enfermedad diarreica aguda,2010-01-01,24,19,42,33,1,2,3,0,4,5,1,0,75,59,134
LA GUARDIA,otras infecciones,enfermedad diarreica aguda,2010-01-01,100,66,145,129,12,9,4,5,4,12,5,3,270,224,494
LA PAZ,otras infecciones,enfermedad diarreica aguda,2010-01-01,308,280,661,603,152,123,125,132,274,459,98,136,1618,1733,3351
LA RIVERA,otras infecciones,enfermedad diarreica aguda,2010-01-01,0,0,2,0,1,0,0,0,0,2,0,1,3,3,6
LAGUNILLAS,otras infecciones,enfermedad diarreica aguda,2010-01-01,18,12,33,35,0,1,3,2,10,7,3,8,67,65,132
LAJA,otras infecciones,enfermedad diarreica aguda,2010-01-01,3,2,9,15,0,0,1,1,1,2,5,0,19,20,39
LAS CARRERAS,otras infecciones,enfermedad diarreica aguda,2010-01-01,4,1,14,8,4,1,4,7,10,13,8,7,44,37,81
LICOMA PAMPA,otras infecciones,enfermedad diarreica aguda,2010-01-01,1,0,2,0,0,0,0,2,3,1,0,1,6,4,10
LLALLAGUA,otras infecciones,enfermedad diarreica aguda,2010-01-01,41,58,85,80,5,5,3,4,7,9,3,3,144,159,303
LLICA,otras infecciones,enfermedad diarreica aguda,2010-01-01,3,3,11,12,2,4,2,1,4,4,2,2,24,26,50
LORETO,otras infecciones,enfermedad diarreica aguda,2010-01-01,0,2,7,8,2,3,1,0,0,1,0,0,10,14,24
LURIBAY,otras infecciones,enfermedad diarreica aguda,2010-01-01,6,5,11,13,5,1,5,1,5,5,6,6,38,31,69
MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2010-01-01,3,3,4,4,3,0,0,1,3,1,0,0,13,9,22
MACHARETI,otras infecciones,enfermedad diarreica aguda,2010-01-01,23,22,61,55,12,12,10,12,17,26,17,11,140,138,278
MAGDALENA,otras infecciones,enfermedad diarreica aguda,2010-01-01,3,9,12,3,0,0,0,1,0,2,1,0,16,15,31
MAIRANA,otras infecciones,enfermedad diarreica aguda,2010-01-01,19,13,23,17,0,0,0,2,4,2,3,3,49,37,86
MALLA,otras infecciones,enfermedad diarreica aguda,2010-01-01,3,0,7,5,2,2,3,2,0,0,2,1,17,10,27
MAPIRI,otras infecciones,enfermedad diarreica aguda,2010-01-01,17,11,22,18,3,1,4,1,8,3,2,1,56,35,91
MECAPACA,otras infecciones,enfermedad diarreica aguda,2010-01-01,5,4,16,11,0,2,1,1,6,0,4,0,32,18,50
MINEROS,otras infecciones,enfermedad diarreica aguda,2010-01-01,25,27,47,36,1,0,0,0,0,1,0,0,73,64,137
MIZQUE,otras infecciones,enfermedad diarreica aguda,2010-01-01,69,51,104,73,10,3,4,6,11,13,3,4,201,150,351
MOCOMOCO,otras infecciones,enfermedad diarreica aguda,2010-01-01,9,8,7,14,1,0,1,1,2,6,2,0,22,29,51
MOJINETE,otras infecciones,enfermedad diarreica aguda,2010-01-01,2,2,2,1,0,0,0,0,2,5,0,0,6,8,14
MOJOCOYA,otras infecciones,enfermedad diarreica aguda,2010-01-01,5,9,11,10,0,1,1,0,5,1,1,1,23,22,45
MONTEAGUDO,otras infecciones,enfermedad diarreica aguda,2010-01-01,49,55,146,127,21,13,13,26,41,70,31,53,301,344,645
MONTERO,otras infecciones,enfermedad diarreica aguda,2010-01-01,205,177,265,212,16,15,8,7,20,46,11,23,525,480,1005
MORO MORO,otras infecciones,enfermedad diarreica aguda,2010-01-01,3,4,9,5,0,0,2,0,0,3,0,4,14,16,30
MOROCHATA,otras infecciones,enfermedad diarreica aguda,2010-01-01,14,11,27,24,0,0,0,0,0,0,0,0,41,35,76
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,enfermedad diarreica aguda,2010-01-01,3,3,3,1,3,1,1,0,1,4,1,0,12,9,21
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,enfermedad diarreica aguda,2010-01-01,1,1,7,7,0,1,3,0,4,0,0,0,15,9,24
OCURI,otras infecciones,enfermedad diarreica aguda,2010-01-01,25,25,47,44,0,0,2,3,2,3,1,0,77,75,152
OKINAWA,otras infecciones,enfermedad diarreica aguda,2010-01-01,8,5,18,9,2,2,0,0,0,1,0,0,28,17,45
OMEREQUE,otras infecciones,enfermedad diarreica aguda,2010-01-01,15,15,18,15,2,3,2,2,11,4,1,3,49,42,91
ORURO,otras infecciones,enfermedad diarreica aguda,2010-01-01,324,282,541,471,117,105,109,120,215,339,118,142,1424,1459,2883
PADCAYA,otras infecciones,enfermedad diarreica aguda,2010-01-01,30,31,96,59,25,31,25,52,90,117,8,4,274,294,568
PADILLA,otras infecciones,enfermedad diarreica aguda,2010-01-01,19,13,43,44,5,5,7,3,23,42,11,13,108,120,228
PAILON,otras infecciones,enfermedad diarreica aguda,2010-01-01,36,22,43,40,2,0,0,1,7,7,0,1,88,71,159
PALCA,otras infecciones,enfermedad diarreica aguda,2010-01-01,6,5,12,12,2,3,2,1,1,4,3,3,26,28,54
PALOS BLANCOS,otras infecciones,enfermedad diarreica aguda,2010-01-01,35,28,64,32,1,1,5,3,4,9,5,1,114,74,188
PAMPA AULLAGAS,otras infecciones,enfermedad diarreica aguda,2010-01-01,8,4,19,14,1,3,4,0,4,4,0,1,36,26,62
PAMPA GRANDE,otras infecciones,enfermedad diarreica aguda,2010-01-01,15,12,28,27,4,0,3,0,2,7,3,2,55,48,103
PAPEL PAMPA,otras infecciones,enfermedad diarreica aguda,2010-01-01,3,4,6,7,0,1,1,1,4,3,4,8,18,24,42
PASORAPA,otras infecciones,enfermedad diarreica aguda,2010-01-01,0,5,6,6,3,0,1,0,7,4,2,3,19,18,37
PATACAMAYA,otras infecciones,enfermedad diarreica aguda,2010-01-01,25,14,15,19,4,1,0,2,1,2,1,1,46,39,85
PAZÑA,otras infecciones,enfermedad diarreica aguda,2010-01-01,3,1,15,11,0,1,1,0,2,2,2,3,23,18,41
PELECHUCO,otras infecciones,enfermedad diarreica aguda,2010-01-01,7,5,12,8,0,1,1,1,6,3,0,3,26,21,47
POCOATA,otras infecciones,enfermedad diarreica aguda,2010-01-01,23,21,59,71,1,1,2,2,3,2,1,2,89,99,188
POCONA,otras infecciones,enfermedad diarreica aguda,2010-01-01,21,24,58,45,5,7,9,4,16,15,3,7,112,102,214
POJO (CBBA),otras infecciones,enfermedad diarreica aguda,2010-01-01,19,11,30,19,2,0,0,2,4,2,1,0,56,34,90
POOPO,otras infecciones,enfermedad diarreica aguda,2010-01-01,8,3,13,11,0,1,0,0,4,5,2,5,27,25,52
PORCO,otras infecciones,enfermedad diarreica aguda,2010-01-01,36,19,37,45,3,11,3,5,14,21,1,3,94,104,198
POROMA,otras infecciones,enfermedad diarreica aguda,2010-01-01,33,38,73,76,0,2,3,1,2,11,4,8,115,136,251
PORONGO,otras infecciones,enfermedad diarreica aguda,2010-01-01,18,6,20,21,3,1,0,0,4,2,1,1,46,31,77
PORTACHUELO,otras infecciones,enfermedad diarreica aguda,2010-01-01,18,25,36,34,4,0,1,2,4,2,4,2,67,65,132
PORVENIR,otras infecciones,enfermedad diarreica aguda,2010-01-01,6,3,5,7,0,0,0,0,1,1,0,0,12,11,23
POSTRER VALLE,otras infecciones,enfermedad diarreica aguda,2010-01-01,2,1,6,3,0,0,1,1,2,5,2,4,13,14,27
POTOSI,otras infecciones,enfermedad diarreica aguda,2010-01-01,258,287,530,532,71,82,51,63,201,175,50,75,1161,1214,2375
PRESTO,otras infecciones,enfermedad diarreica aguda,2010-01-01,36,14,49,45,0,1,1,1,6,0,1,4,93,65,158
PUCARA,otras infecciones,enfermedad diarreica aguda,2010-01-01,2,2,5,2,0,0,0,0,1,2,0,1,8,7,15
PUCARANI,otras infecciones,enfermedad diarreica aguda,2010-01-01,5,8,17,19,1,3,1,0,5,6,1,4,30,40,70
PUERTO ACOSTA,otras infecciones,enfermedad diarreica aguda,2010-01-01,3,2,2,1,0,0,1,0,1,1,3,1,10,5,15
PUERTO CARABUCO,otras infecciones,enfermedad diarreica aguda,2010-01-01,3,4,8,3,1,1,4,0,0,3,2,0,18,11,29
PUERTO GONZALO MORENO,otras infecciones,enfermedad diarreica aguda,2010-01-01,3,4,20,7,0,2,0,0,3,2,3,2,29,17,46
PUERTO PEREZ,otras infecciones,enfermedad diarreica aguda,2010-01-01,2,1,4,3,0,1,2,0,1,1,1,2,10,8,18
PUERTO QUIJARRO,otras infecciones,enfermedad diarreica aguda,2010-01-01,16,11,38,17,4,3,8,0,4,9,2,0,72,40,112
PUERTO RICO,otras infecciones,enfermedad diarreica aguda,2010-01-01,8,10,13,16,0,0,0,0,0,1,0,0,21,27,48
PUERTO SILES,otras infecciones,enfermedad diarreica aguda,2010-01-01,2,0,1,3,1,0,0,0,0,2,0,0,4,5,9
PUERTO SUAREZ,otras infecciones,enfermedad diarreica aguda,2010-01-01,12,18,19,22,0,3,1,4,5,10,2,0,39,57,96
PUERTO VILLARROEL,otras infecciones,enfermedad diarreica aguda,2010-01-01,72,64,154,95,9,7,1,8,14,16,0,1,250,191,441
PUNA,otras infecciones,enfermedad diarreica aguda,2010-01-01,24,12,49,25,6,4,7,5,16,19,10,24,112,89,201
PUNATA,otras infecciones,enfermedad diarreica aguda,2010-01-01,31,20,36,24,3,1,4,2,4,4,2,5,80,56,136
QUIABAYA,otras infecciones,enfermedad diarreica aguda,2010-01-01,4,0,9,4,0,0,0,2,2,0,4,3,19,9,28
QUILLACOLLO,otras infecciones,enfermedad diarreica aguda,2010-01-01,81,94,97,106,12,7,6,5,1,4,6,3,203,219,422
