,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
MOJOCOYA,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,0,1,0,1,1
MONTERO,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,1,1,1,1,2
POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,3,3,0,0,3,3,6
PUERTO ACOSTA,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,0,1,0,1,1
RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,1,0,0,0,1,1
SACABA,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,1,1,1,1,2
SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,2,0,0,0,2,0,2
SAN CARLOS,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,1,0,1,0,1
SAN LORENZO(TJA),mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,1,0,1,0,1
SAN LUCAS,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,1,0,1,0,1
SAN MIGUEL DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,4,3,0,0,4,3,7
SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,1,5,0,0,1,5,6
TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,2,1,1,0,3,1,4
VILLA MONTES,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,1,0,0,0,1,1
VILLA TUNARI,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,1,3,1,3,4
YOTALA,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,0,1,0,1,1
ALTO BENI,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,1,1,1,2
AYO AYO,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,0,1,0,1,1
BETANZOS,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,0,1,0,1
BOLIVAR,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,0,1,0,1,1
CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,1,0,0,0,1,0,1
CARIPUYO,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,0,1,0,1
COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,6,6,0,0,6,6,12
COLQUECHACA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,0,1,0,1
COLQUENCHA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,0,1,0,1
COPACABANA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,0,1,0,1,1
EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,11,4,6,3,17,7,24
HUANUNI,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,1,1,1,2
LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,18,18,2,2,20,20,40
MAIRANA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,0,1,0,1
MOCOMOCO,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,1,1,1,2
MONTERO,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,3,0,3,0,3
PALOS BLANCOS,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,1,0,0,0,1,1
POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,6,1,0,0,6,1,7
PUERTO CARABUCO,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,2,0,2,0,2
PUERTO SUAREZ,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,1,2,0,0,1,2,3
PUNATA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,1,1,0,0,1,1,2
RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,1,0,0,0,1,0,1
SACABA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,0,1,0,1,1
SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,2,0,0,0,2,0,2
SAN CARLOS,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,0,1,0,1
SAN IGNACIO,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,0,1,0,1,1
SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,2,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,3,5,1,0,4,5,9
SANTA ROSA DEL SARA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,0,1,0,1,1
SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,5,9,1,0,6,9,15
TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,5,0,1,1,6,1,7
TIPUANI,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,0,1,0,1
TUPIZA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,1,0,0,0,1,0,1
UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,1,0,0,0,1,0,1
VILA VILA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,1,0,0,0,1,0,1
VILLA SERRANO,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,0,1,0,1
YAPACANI,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,1,2,0,2,1,3
ACHACACHI,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,1,0,0,0,1,1
AYO AYO,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,1,0,1,0,1
CAPINOTA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,1,0,1,0,1
CHAYANTA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,1,0,1,0,1
CHUMA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,1,0,1,0,2,0,2
COBIJA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,1,0,0,0,1,1
COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,10,9,0,0,10,9,19
EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,6,2,6,7,12,9,21
EL VILLAR,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,1,0,1,0,1
EUCALIPTUS,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,1,0,1,0,1
GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,1,0,0,0,1,1
HUANUNI,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,1,0,1,0,1
INCAHUASI,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,1,1,1,1,2
IXIAMAS,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,1,0,0,0,1,0,1
JESUS DE MACHACA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,0,1,0,1,1
LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,11,10,2,3,13,13,26
ORURO,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,1,0,0,0,1,0,1
PATACAMAYA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,1,0,1,0,1
PUNATA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,1,0,1,0,1
QUILLACOLLO,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,0,1,0,1,1
SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,0,1,0,1,1
SAN CARLOS,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,2,0,0,0,2,2
SAN PEDRO DE TIQUINA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,0,1,0,1,1
SANTA ANA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,2,1,0,1,2,2,4
SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,6,3,0,0,6,3,9
TARABUCO,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,1,0,0,0,1,0,1
TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,3,1,0,0,3,1,4
UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,2,0,2,0,2
YAPACANI,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,1,0,0,0,1,1
ACHACACHI,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,2,1,2,1,3
ALALAY,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,0,1,0,1,1
APOLO,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,1,0,0,0,1,0,1
AYO AYO,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,0,1,0,1,1
BERMEJO,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,3,0,3,0,3
CALAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,1,0,1,0,1
CAMIRI,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,0,1,0,1,1
CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,1,0,0,0,1,0,1
CKOCHAS,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,1,0,1,0,1
COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,14,7,0,0,14,7,21
COLQUENCHA,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,1,0,1,0,1
COMARAPA,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,0,1,0,1,1
CORO CORO,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,1,0,1,0,1
EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,1,3,3,3,4,6,10
GRAL. J.J. PEREZ (CHARAZANI),mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,0,1,0,1,1
GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,1,1,0,0,1,1,2
LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,22,12,2,0,24,12,36
ORURO,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,6,0,0,0,6,0,6
POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,4,3,0,0,4,3,7
QUILLACOLLO,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,1,0,1,0,1
SACACA,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,1,0,1,0,1
SAN AGUSTIN,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,1,0,1,0,1
SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,1,0,1,0,2,0,2
SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,1,1,0,0,1,1,2
