,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
ROBORE,sospecha diagnostica,zika,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,sospecha diagnostica,zika,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,3
SAN IGNACIO DE VELASCO,sospecha diagnostica,zika,2016-03-01,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,1,2,0,0,3,5,8
SAN JULIAN,sospecha diagnostica,zika,2016-03-01,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,21
SAN MIGUEL DE VELASCO,sospecha diagnostica,zika,2016-03-01,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2016-03-01,0,1,2,0,7,3,7,10,5,5,4,1,5,18,1,7,0,1,2,4,33,50,83
SUCRE,sospecha diagnostica,zika,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,2,0,0,5,3,8
CAMIRI,sospecha diagnostica,zika,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,3
COCHABAMBA,sospecha diagnostica,zika,2016-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,3,4
EL TORNO,sospecha diagnostica,zika,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,3,3
LA GUARDIA,sospecha diagnostica,zika,2016-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
MINEROS,sospecha diagnostica,zika,2016-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,sospecha diagnostica,zika,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
QUILLACOLLO,sospecha diagnostica,zika,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
QUIRUSILLAS,sospecha diagnostica,zika,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ROBORE,sospecha diagnostica,zika,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SACABA,sospecha diagnostica,zika,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,zika,2016-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2016-04-01,2,1,1,1,10,9,7,13,15,19,2,10,6,41,3,5,3,9,4,2,53,110,163
BUENA VISTA,sospecha diagnostica,zika,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
COCHABAMBA,sospecha diagnostica,zika,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
EL TORNO,sospecha diagnostica,zika,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
LA GUARDIA,sospecha diagnostica,zika,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2016-05-01,0,0,0,0,2,0,4,4,3,1,2,5,5,11,3,1,1,1,2,1,22,24,46
SUCRE,sospecha diagnostica,zika,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MACHARETI,sospecha diagnostica,zika,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
SAN MIGUEL DE VELASCO,sospecha diagnostica,zika,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2016-06-01,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,2,0,2,0,0,3,8,11
COCHABAMBA,sospecha diagnostica,zika,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,zika,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN BORJA,sospecha diagnostica,zika,2016-07-01,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2016-07-01,0,0,2,0,0,0,2,0,0,0,0,0,2,2,1,2,2,0,2,2,11,6,17
COCHABAMBA,sospecha diagnostica,zika,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,sospecha diagnostica,zika,2016-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2016-08-01,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,4
SAN IGNACIO DE VELASCO,sospecha diagnostica,zika,2016-09-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COBIJA,sospecha diagnostica,zika,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,zika,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAMIRI,sospecha diagnostica,zika,2016-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARMEN RIVERO TORREZ,sospecha diagnostica,zika,2016-11-01,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,4,5
COBIJA,sospecha diagnostica,zika,2016-11-01,0,0,1,0,0,1,1,0,0,0,0,0,3,8,4,1,0,0,0,0,9,10,19
COCHABAMBA,sospecha diagnostica,zika,2016-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,3,2,5
COTOCA,sospecha diagnostica,zika,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,zika,2016-11-01,2,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,3,6,9
PORVENIR,sospecha diagnostica,zika,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
RIBERALTA,sospecha diagnostica,zika,2016-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2016-11-01,0,5,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,1,0,3,8,11
SUCRE,sospecha diagnostica,zika,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
BUENA VISTA,sospecha diagnostica,zika,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARMEN RIVERO TORREZ,sospecha diagnostica,zika,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,1,4,5
COBIJA,sospecha diagnostica,zika,2016-12-01,0,0,0,0,0,0,2,0,2,1,0,2,7,12,0,2,4,0,1,0,16,17,33
COCHABAMBA,sospecha diagnostica,zika,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,1,3
EL TORNO,sospecha diagnostica,zika,2016-12-01,0,0,0,0,0,0,1,0,2,0,0,0,1,2,0,1,0,0,0,0,4,3,7
GUAYARAMERIN,sospecha diagnostica,zika,2016-12-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
MACHARETI,sospecha diagnostica,zika,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORVENIR,sospecha diagnostica,zika,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2016-12-01,1,0,0,1,0,0,0,0,1,0,0,2,0,1,0,1,0,2,0,0,2,7,9
SUCRE,sospecha diagnostica,zika,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
