,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
MACHARETI,sospecha diagnostica,leptospirosis,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MONTEAGUDO,sospecha diagnostica,leptospirosis,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2016-05-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,1,0,0,1,1,7,2,9
TARIJA,sospecha diagnostica,leptospirosis,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MACHARETI,sospecha diagnostica,leptospirosis,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
MONTEAGUDO,sospecha diagnostica,leptospirosis,2016-06-01,1,0,0,0,0,0,2,2,1,0,1,0,3,2,0,0,1,0,0,0,9,4,13
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2016-06-01,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,1,1,2,0,7,3,10
SUCRE,sospecha diagnostica,leptospirosis,2016-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TARIJA,sospecha diagnostica,leptospirosis,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,sospecha diagnostica,leptospirosis,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,sospecha diagnostica,leptospirosis,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,2,0,1,1,1,6,9,15
COBIJA,sospecha diagnostica,leptospirosis,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,sospecha diagnostica,leptospirosis,2016-08-01,0,0,0,0,0,0,0,0,1,1,3,1,6,5,0,0,3,2,0,3,13,12,25
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2016-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,2,3,5
TARIJA,sospecha diagnostica,leptospirosis,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COBIJA,sospecha diagnostica,leptospirosis,2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,sospecha diagnostica,leptospirosis,2016-09-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,sospecha diagnostica,leptospirosis,2016-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,1,1,5,2,7
PAILON,sospecha diagnostica,leptospirosis,2016-09-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,3,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,3,2,5
MONTEAGUDO,sospecha diagnostica,leptospirosis,2016-10-01,0,0,1,0,0,1,0,0,0,0,0,0,3,3,1,0,0,0,0,1,5,5,10
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,1,2,4,5,9
TOMINA,sospecha diagnostica,leptospirosis,2016-10-01,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,1,3
COCHABAMBA,sospecha diagnostica,leptospirosis,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MONTEAGUDO,sospecha diagnostica,leptospirosis,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,1,2,6,8
SUCRE,sospecha diagnostica,leptospirosis,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TARIJA,sospecha diagnostica,leptospirosis,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MACHARETI,sospecha diagnostica,leptospirosis,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTEAGUDO,sospecha diagnostica,leptospirosis,2016-12-01,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,2,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
TARIJA,sospecha diagnostica,leptospirosis,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,3
