,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-04-01,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,0,4,2,6
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-04-01,0,2,2,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,2,3,12,7,19
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-04-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-04-01,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,5
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-04-01,2,1,1,3,12,11,4,1,2,0,0,0,2,1,1,4,1,2,1,2,26,25,51
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TARIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,4,1,5
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-05-01,0,1,0,0,6,3,3,1,0,0,0,0,6,6,1,2,3,1,2,4,21,18,39
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-05-01,5,3,4,0,9,9,3,2,0,0,0,0,0,3,0,0,0,3,0,2,21,22,43
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-05-01,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,4,2,6
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,3
RIBERALTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-05-01,5,6,1,2,12,17,4,4,0,2,1,1,8,9,2,3,0,4,3,3,36,51,87
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-05-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TARIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,3
YACUIBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BUENA VISTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,0,0,0,0,0,0,1,0,1,3,1,0,0,4,1,0,1,1,0,0,5,8,13
COBIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,1,4
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,2,4,0,0,17,16,17,10,2,3,2,9,22,31,9,12,24,6,24,21,119,112,231
COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,0,0,0,0,2,1,2,0,1,1,0,0,1,5,0,0,0,0,0,1,6,8,14
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,8,3,12,4,2,4,1,2,2,2,0,0,2,6,4,7,4,4,5,13,40,45,85
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,5,1,6
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,5,2,4,3,8,4,5,2,2,2,0,0,12,11,2,6,6,4,1,7,45,41,86
LLALLAGUA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,4
ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,0,0,2,0,1,2,0,0,0,0,0,0,2,4,3,3,2,0,2,3,12,12,24
PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,1,1,0,0,5,0,3,2,0,0,0,0,3,5,0,1,1,2,1,0,14,11,25
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,2,4,4,8
QUILLACOLLO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,3
RIBERALTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ROBORE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SACABA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,3
SAN CARLOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,3,4
SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,17,11,27,16,72,74,30,29,10,10,20,25,66,99,11,46,28,32,42,46,323,388,711
SANTA ROSA DEL SARA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,0,1,0,0,3,2,1,1,1,0,3,1,12,10,4,6,0,3,1,3,25,27,52
TARIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,0,0,0,0,2,1,0,0,0,0,0,0,3,1,2,1,5,0,1,0,13,3,16
WARNES,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,4,2,6
YACUIBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3
YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BUENA VISTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,2,4
CABEZAS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,3,2,5
CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHARAGUA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COBIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,0,0,0,1,3,0,2,0,0,1,0,5,3,0,1,1,0,0,0,8,9,17
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,1,0,0,0,2,1,1,4,0,2,0,0,7,9,1,1,3,0,4,9,19,26,45
COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,1,2,0,3,2,1,1,2,0,1,0,2,3,0,3,0,1,1,2,12,13,25
CUATRO CAÑADAS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,6,3,4,2,3,4,1,0,0,1,0,0,0,1,0,0,0,0,1,2,15,13,28
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,0,0,0,1,2,0,1,0,1,2,4,2,3,2,3,0,0,0,3,7,17,24
LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,1,0,0,0,1,0,0,1,0,1,0,1,0,4,0,1,0,0,1,0,3,8,11
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,1,0,2,1,0,1,0,0,2,0,0,0,0,2,0,0,1,0,0,0,6,4,10
LLALLAGUA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MACHARETI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
MONTEAGUDO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,4
OKINAWA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,5
ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,5,1,6
PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,5,1,1,0,10,5,5,3,1,3,1,3,2,7,1,4,0,1,1,5,27,32,59
PORTACHUELO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,2,0,0,0,2,3,6,9
SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,7,12,14,19,39,30,11,8,6,6,12,17,41,78,21,16,15,22,27,31,193,239,432
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,0,2,0,1,2,3,1,0,0,1,4,8,6,4,9,7,3,2,1,28,26,54
TARIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
UYUNI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
WARNES,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,1,0,0,0,9,4,1,3,3,0,0,2,4,4,1,1,0,0,0,2,19,16,35
YACUIBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-07-01,1,0,0,1,0,3,0,0,0,0,0,0,0,5,0,2,1,0,0,0,2,11,13
CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,0,0,0,1,2,0,0,0,1,0,1,2,0,0,0,1,1,4,0,0,5,8,13
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2
COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,3,2,3,2,4,0,0,1,0,1,0,0,0,0,0,0,0,1,1,4,11,11,22
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,0,0,0,0,0,1,0,1,1,0,2,0,0,3,0,3,0,1,1,1,4,10,14
LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,0,0,1,0,1,0,0,0,0,2,0,1,1,2,1,1,0,0,0,1,4,7,11
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,1,4,5
LAGUNILLAS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,5,0,5
MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,3,1,4
PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,1,3,2,5,22,9,3,5,5,6,2,2,4,7,0,2,2,5,1,3,42,47,89
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,1,1,0,2,3,6,9
SAN JOSE DE CHIQUITOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN PEDRO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,1,4,4,0,10,7,11,7,3,2,2,3,8,18,2,8,7,4,8,9,56,62,118
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,0,0,0,0,0,0,1,0,0,0,0,0,2,5,1,0,1,0,2,2,7,7,14
TARIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,4,1,5
WARNES,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-09-01,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,3,2,5
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-09-01,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,5,2,7
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-09-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-09-01,0,0,1,1,3,4,8,1,1,1,0,2,0,3,1,0,1,1,1,0,16,13,29
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
PUERTO QUIJARRO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO RICO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-09-01,3,0,1,3,7,5,8,4,1,1,2,1,7,6,1,2,1,2,3,5,34,29,63
SHINAOTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,3,1,4
YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-09-01,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-10-01,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3,4
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-10-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
COLCAPIRHUA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-10-01,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,9,7,16
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-10-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
MAIRANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,4,4
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
PUERTO RICO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-10-01,3,1,0,0,5,7,2,0,2,0,0,1,2,3,2,2,0,1,1,1,17,16,33
CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-11-01,2,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,7,4,11
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POROMA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-11-01,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,7
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-11-01,1,0,2,1,6,4,5,3,0,0,2,0,5,6,1,1,3,0,2,3,27,18,45
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-12-01,2,2,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,4,6,10
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-12-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,3
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2016-12-01,0,0,0,0,1,0,0,0,0,0,0,1,6,3,0,2,0,0,2,0,9,6,15
