,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2016-06-01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2016-06-01,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2016-06-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2016-06-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
YACUIBA,sospecha diagnostica,tos ferina/coqueluche,2016-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2016-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2016-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,sospecha diagnostica,tos ferina/coqueluche,2016-07-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUNATA,sospecha diagnostica,tos ferina/coqueluche,2016-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2016-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2016-07-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TARIJA,sospecha diagnostica,tos ferina/coqueluche,2016-07-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2016-08-01,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2016-08-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2016-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2016-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2016-08-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
BERMEJO,sospecha diagnostica,tos ferina/coqueluche,2016-09-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARAPARI,sospecha diagnostica,tos ferina/coqueluche,2016-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2016-09-01,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
COLCAPIRHUA,sospecha diagnostica,tos ferina/coqueluche,2016-09-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2016-09-01,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2016-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ORURO,sospecha diagnostica,tos ferina/coqueluche,2016-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PADCAYA,sospecha diagnostica,tos ferina/coqueluche,2016-09-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2016-09-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2016-09-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2016-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CULPINA,sospecha diagnostica,tos ferina/coqueluche,2016-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2016-10-01,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2016-10-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
TARIJA,sospecha diagnostica,tos ferina/coqueluche,2016-10-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CULPINA,sospecha diagnostica,tos ferina/coqueluche,2016-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2016-11-01,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
EL TORNO,sospecha diagnostica,tos ferina/coqueluche,2016-11-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2016-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,sospecha diagnostica,tos ferina/coqueluche,2016-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,sospecha diagnostica,tos ferina/coqueluche,2016-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUNATA,sospecha diagnostica,tos ferina/coqueluche,2016-11-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2016-11-01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
TRINIDAD,sospecha diagnostica,tos ferina/coqueluche,2016-11-01,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
WARNES,sospecha diagnostica,tos ferina/coqueluche,2016-11-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CULPINA,sospecha diagnostica,tos ferina/coqueluche,2016-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2016-12-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2016-12-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TRINIDAD,sospecha diagnostica,tos ferina/coqueluche,2016-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
