,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COLOMI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,3
COLQUENCHA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COMARAPA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,1,0,0,4,5,1,0,0,5,1,10,3,2,2,2,1,1,1,26,13,39
CONCEPCION,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,1,0,2,2,4,0,2,1,5,4,13,2,5,0,0,2,3,0,35,11,46
CORIPATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,1,0,3,0,1,1,0,3,1,9,2,1,0,1,0,2,3,17,11,28
COROICO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COTAGAITA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COTOCA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,3
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,5,0,5
CULPINA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
CURAHUARA DE CARANGAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,1,0,0,0,0,0,2,0,1,1,2,0,1,0,6,0,13,1,14
EL ALTO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,1,10,6,80,61,57,34,64,21,40,15,150,105,36,43,30,27,19,24,486,337,823
EL PUENTE(STC),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,2,0,0,0,1,0,0,0,3,2,0,0,1,0,0,1,7,3,10
EL PUENTE(TJA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,1,1,1,2,5,4,3,5,5,3,5,7,9,4,7,4,5,4,5,4,46,38,84
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,3
ESCOMA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
GUAYARAMERIN,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,4,0,4
HUANUNI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,5,3,1,4,0,4,2,1,75,19,42,1,12,3,16,3,153,38,191
HUATAJATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,3
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,2,3,5,5,10
LA ASUNTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,1,1,7,4,2,2,1,0,1,1,10,1,2,0,2,1,1,1,27,11,38
LA GUARDIA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,1,0,1,1,11,3,2,2,2,0,5,6,9,1,1,2,1,0,5,5,38,20,58
LA PAZ,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,1,0,3,25,20,16,13,15,14,29,21,120,80,28,19,25,26,51,59,309,256,565
LAGUNILLAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
LAJA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
LAS CARRERAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
LICOMA PAMPA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LLALLAGUA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
LORETO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MACHACAMARCA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,1,1,5,3,8
MAGDALENA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAIRANA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,2,0,0,0,0,0,1,0,8,1,2,1,0,0,1,0,14,2,16
MINEROS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
MONTEAGUDO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,1,0,2,3,1,2,3,9,1,1,0,2,0,3,1,20,9,29
MONTERO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MOROCHATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,1,0,1,1,3,0,2,1,2,2,3,0,12,4,16
OMEREQUE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,3,2,5
ORURO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,5,0,5
PAILON,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,1,1,0,2,0,0,0,2,0,2,2,0,1,1,0,0,0,8,4,12
PASORAPA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PATACAMAYA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
POOPO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORTACHUELO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
PORVENIR,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
POTOSI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,2,1,2,0,0,2,0,15,0,25,1,9,2,0,1,2,2,54,10,64
PUCARA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO CARABUCO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,2,0,0,0,4,1,3,2,5,2,3,0,3,0,7,3,27,8,35
PUERTO QUIJARRO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,3,2,0,0,6,4,7,6,7,1,4,5,3,4,2,2,32,24,56
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,2,2,1,1,9,8,18,3,11,8,20,15,43,15,7,2,10,2,14,6,135,62,197
PUNATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,1,1,1,3,15,9,7,2,3,0,13,5,33,18,4,7,3,3,12,14,92,62,154
QUILLACOLLO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,2,1,1,0,1,0,0,3,0,1,1,0,1,1,6,6,12
REYES,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
RIBERALTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,6,0,3,1,2,1,0,0,1,0,0,0,0,0,2,0,14,2,16
RURRENABAQUE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SACABA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,1,0,0,0,0,0,2,0,5,3,2,0,3,0,0,0,13,3,16
SACABAMBA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAMAIPATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,6,4,2,0,2,1,4,1,9,2,3,2,0,0,2,2,28,12,40
SAN BENITO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,1,1,1,3,1,0,0,2,1,1,0,3,1,1,1,1,1,12,7,19
SAN CARLOS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,2,0,0,0,0,1,2,0,0,0,0,2,0,1,0,0,1,0,0,4,5,9
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,0,0,0,1,4,4,8
SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN JULIAN,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,1,9,2,7,2,6,1,5,5,14,4,7,1,1,2,3,1,52,19,71
SAN LORENZO(TJA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN LUCAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN MATIAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,5
SAN PEDRO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,2,3,5
SAN PEDRO DE CURAHUARA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN RAMON BENI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,3,3,6,13,59,57,41,37,34,19,56,39,219,126,62,57,33,43,44,77,557,471,1028
SANTIAGO DE HUATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
SAPAHAQUI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SHINAOTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,1,3
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,2,1,5,3,8
SIPE SIPE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SORACACHI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SORATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SUCRE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,1,3,4,6,28,24,9,7,6,5,19,7,59,32,17,11,9,9,11,29,163,133,296
TACOPAYA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TAPACARI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3
TARABUCO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,2,4,1,0,0,0,2,1,3,1,0,2,1,2,1,1,10,11,21
TARIJA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,2,1,7,1,51,25,33,12,17,14,29,9,81,32,16,15,19,13,15,15,270,137,407
TIQUIPAYA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,1,0,1,0,4,0,0,0,1,3,0,0,0,0,0,0,7,3,10
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
TOCO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TRIGAL,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
UMALA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
UYUNI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
VACAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,3
VILLA NUEVA (LOMA ALTA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,5,1,6
VILLA TUNARI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,2,0,1,0,0,0,3,1,6,4,0,0,0,0,0,0,12,5,17
VILLAZON,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
VINTO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
WARNES,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
YACUIBA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,1,1,0,1,0,0,0,1,5,5,1,0,0,0,2,1,9,9,18
YAMPARAEZ,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
YANACACHI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,4,0,4
ACHACACHI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2
AIQUILE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ALCALA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-02-01,0,0,0,0,3,1,1,1,2,2,2,0,3,6,0,2,2,1,2,3,15,16,31
APOLO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ARQUE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-02-01,0,0,0,0,0,0,1,0,0,0,1,0,6,1,0,0,2,0,0,0,10,1,11
BELLA FLOR,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BETANZOS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BOYUIBE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BUENA VISTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,0,3
CAMARGO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-02-01,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,2,1,5,3,8
CARANAVI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHALLAPATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
CHARAGUA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHIMORE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-02-01,0,0,1,0,7,0,0,2,1,0,0,0,1,1,3,3,1,0,3,3,17,9,26
CKOCHAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CLIZA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
COBIJA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-02-01,2,0,1,0,13,4,8,6,6,3,10,7,36,19,5,1,2,0,13,2,96,42,138
COCHABAMBA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2017-02-01,5,2,10,19,40,20,40,32,39,8,18,13,85,42,16,12,13,17,17,28,283,193,476
