,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,1,4
ENTRE RIOS CBBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,3,1,4
GUAYARAMERIN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
HUANUNI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2,3
HUAYLLAMARCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
LA ASUNTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,1,4,4,2,3,2,3,0,4,7,8,1,4,2,6,2,5,20,38,58
MIZQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,3
MONTEAGUDO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5
OMEREQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PATACAMAYA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
POJO (CBBA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PORTACHUELO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,3,5
POSTRER VALLE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,1,8,7,0,2,0,1,7,4,3,3,0,0,1,1,19,19,38
PUERTO VILLARROEL,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUNATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3
QUILLACOLLO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,3,2,5
RIBERALTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,2,1,1,0,0,0,0,2,2,0,0,0,0,0,0,3,5,8
ROBORE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,5
SACACA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAN CARLOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,4,5
SAN JULIAN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN PEDRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,1,4,19,13,12,23,8,4,5,3,14,12,3,9,1,1,3,6,66,75,141
SANTA ROSA DEL SARA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SHINAOTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,3
SORATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,14,8,6,14,1,0,1,1,2,1,0,0,0,2,1,0,25,26,51
TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,4,1,6,5,1,1,0,0,0,5,0,1,0,0,1,1,12,14,26
TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
TUPIZA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
UYUNI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
VALLEGRANDE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VIACHA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VILLA MONTES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
VILLAZON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
VINTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,1,0,0,1,0,0,0,0,2,0,1,0,3,1,1,2,0,0,2,4,10,14
YAPACANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,3
ACHACACHI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
AIQUILE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BERMEJO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,3
CAMARGO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,1,0,2,0,1,1,1,0,1,0,1,2,2,3,9,12
CAQUIAVIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARAPARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,1,0,5,4,4,4,1,0,0,0,2,4,1,0,1,2,0,1,15,15,30
CHALLAPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CLIZA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,3,2,5
COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,3,4,40,36,15,21,13,15,2,3,5,3,1,0,3,1,1,4,83,87,170
COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
"COLCHA ""K""",intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
DESAGUADERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,1,1,1,4,1,0,2,3,0,5,4,1,2,3,0,0,11,17,28
EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ENTRE RIOS CBBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,3,2,1,0,3,0,0,2,1,2,2,0,0,0,0,1,10,7,17
ESCOMA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
GENERAL SAAVEDRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
GUAYARAMERIN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
HUACARETA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
IRUPANA (VILLA DE LANZA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,1,1,0,1,7,6,5,9,9,6,5,6,6,17,1,6,6,7,1,9,41,68,109
LLALLAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,1,0,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,11
ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
PADCAYA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PALOS BLANCOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PATACAMAYA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PORTACHUELO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
POSTRER VALLE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,1,0,1,5,4,6,1,2,2,1,5,5,2,4,0,3,2,1,18,27,45
PUNATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,2,4,6
