,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
YAPACANI,enfermedades transmitidas por vectores (etv),chagas agudo,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,3
ACHACACHI,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,2,1,0,0,1,1,0,0,0,0,0,1,2,0,1,0,0,3,0,6,6,12
ALCALA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ARANI,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,2,4
ARBIETO,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,4,2,6
BERMEJO,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,2,1,2,8,10
CARAPARI,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
CHIMORE,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,1,3,0,6,4,10
COBIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,1,0,0,0,0,0,0,0,0,6,0,0,2,1,0,0,0,0,0,7,3,10
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,11,15,2,8,9,6,24,28,46,58,104
COLCAPIRHUA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,2,3,5
COTAGAITA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COTOCA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,6,3,8,5,13
CUEVO,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,1,5,2,10,12
GENERAL SAAVEDRA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
GUTIERREZ,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,2,0,0,2,5,4,5,3,0,4,0,1,0,4,0,0,0,1,1,4,13,23,36
HUARINA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
ICLA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA ASUNTA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,3,4
LA PAZ,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,4,1,7,3,10
MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,1,0,0,1,0,0,0,0,0,1,0,0,0,2,4,0,2,1,11,5,18,10,28
OKINAWA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
OMEREQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,4,4
ORURO,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PADCAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POCONA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PORTACHUELO,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,1,1,2,5,7
POSTRER VALLE,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,2,2,4,14,9,19,28
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,5,5
PUNATA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,2,2,7,9
QUILLACOLLO,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,1,0,3,3,6
SACABA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,2,4,5,6,11
SAN BORJA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,1,0,0,1,6,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,7,6,13
SAN JULIAN,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,3
SAN LORENZO(TJA),enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
SAN PEDRO,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,1,4,1,4,7,11
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,10,7,3,1,1,1,1,0,2,4,0,5,20,57,16,41,27,35,77,86,157,237,394
SHINAOTA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,1,3
SICAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,3
SIPE SIPE,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,4,4,8
SOPACHUY,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,2,0,2,1,0,0,0,0,0,0,3,3,3,1,1,2,3,5,14,12,26
TARATA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,5,0,2,2,10,12
TIQUIPAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,4,5
TOCO,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
TOTORA(CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,3,2,5
TRINIDAD,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,3
URIONDO (A. CONCEPCION),enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
VILLA MONTES,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,2,3,4,7
VILLA TUNARI,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,3,0,1,3,0,4,7,11
VILLAZON,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,4,2,6,8
VINTO,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
WARNES,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,3
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,1,0,0,0,0,0,0,1,0,0,0,1,2,4,7,8,2,3,11,11,23,28,51
YAMPARAEZ,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,3
YAPACANI,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
YOCALLA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,3,4,5,6,11
YOTALA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
ALCALA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ANZALDO,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ARANI,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,3,5,8
AYOPAYA (V. DE INDEPENDENCIA),enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,2,1,2,4,5,8,13
BERMEJO,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
BETANZOS,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CABEZAS,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,3,2,4,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,9,6,15
CARAPARI,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,0,0,1,0,0,1,0,3,1,0,0,0,0,0,0,4,2,6
CHARAGUA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,1,1,3,9,0,0,0,0,0,0,0,0,0,0,0,10,4,14
CHIMORE,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,2,3,5
CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
COBIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,1,0,0,0,0,0,2,4,20,5,3,11,12,23,28,43,66,109
COLCAPIRHUA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,1,6,7
COTOCA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CUCHUMUELA (V. G. VILLARROEL),enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CULPINA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,1,1,2,1,5,6,11
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,3,5,2,6,8,14
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
GENERAL SAAVEDRA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ICLA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
LA GUARDIA,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA PAZ,enfermedades transmitidas por vectores (etv),chagas agudo,2018-03-01,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,2,2,6,8
