,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COROICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,4,0,4
EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,6,6,9,1,0,0,3,0,18,7,25
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,5,0,5
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
FILADELFIA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
GUANAY,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
GUTIERREZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,4,8
HUARINA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
IXIAMAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,3,5
LA ASUNTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,5,1,4,1,1,2,1,4,0,0,4,0,2,1,17,9,26
LA PAZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,2,0,0,0,3,1,3,3,2,2,1,2,7,5,6,1,4,2,0,0,28,16,44
MAPIRI,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,3
PORVENIR,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,4,0,4
POTOSI,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,1,0,0,0,1,0,0,0,0,0,3,1,1,0,0,0,1,2,7,3,10
QUILLACOLLO,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,1,0,7,4,3,3,1,2,1,0,2,0,15,9,24
RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,1,0,0,0,0,0,4,1,3,1,0,0,0,0,0,0,8,2,10
SACABA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,4,0,4
SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,4,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,6,4,10
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,3,2,5
SAN JAVIER(BNI),enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN LUCAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,3,1,4
SANTA ROSA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTIVAÑES,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SHINAOTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,3,1,4
SUCRE,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
TEOPONTE,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TIRAQUE (CBBA),enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,1,1,1,7,5,0,2,3,1,0,0,11,10,21
YACUIBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
YOCALLA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,3
ALCALA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
ALTO BENI,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
ARQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BELLA FLOR,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,2,3,5
BOLPEBRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,2,1,1,0,1,0,6,1,0,0,0,0,0,0,10,2,12
CABEZAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
CARANAVI,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,1,0,1,1,1,1,0,0,4,1,1,0,1,2,0,0,9,5,14
CHIMORE,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,3
CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,1,5,2,7
COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,2,1,3,0,18,5,1,1,1,0,0,0,25,7,32
CORIPATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,3,4
COROICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,1,0,1,0,10,0,10
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,6,1,7
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
FILADELFIA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
GUANAY,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,3,2,5
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,1,0,6,0,6
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
IXIAMAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,2,0,2,3,2,1,2,1,1,4,0,1,1,1,2,0,12,11,23
LA PAZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,2,0,0,0,3,1,1,0,3,0,0,0,6,4,2,0,2,1,6,0,25,6,31
MAGDALENA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,3
OMEREQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,3
POROMA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PORVENIR,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,1,0,1,0,2,0,3,0,0,0,0,0,0,0,7,0,7
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO PEREZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,4,1,5,0,19,4,3,3,6,0,2,0,39,8,47
RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,1,0,0,0,0,0,1,0,1,3,2,0,0,1,4,0,9,4,13
SACABA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,3
SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,3
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,4,1,5
SAN CARLOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,3,2,5
SAN JAVIER(BNI),enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,2,5,3,8
SHINAOTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TARIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TEOPONTE,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
TORO TORO,enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,4
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),leishmaniasis,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
