,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
BAURES,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BOLPEBRA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CABEZAS,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,4,1,5
CAMIRI,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,3
CARANAVI,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,3,1,4
CARAPARI,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3
CARMEN RIVERO TORREZ,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHARAGUA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,4,5
CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
COBIJA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,1,0,0,0,1,2,1,2,1,1,1,2,3,5,2,1,0,0,1,0,11,13,24
COLPA BELGICA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
CONCEPCION,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,2,3
COTOCA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,2,1,1,1,0,1,1,1,0,0,0,0,0,0,4,4,8
EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,2,2,4
EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,1,2,1,2,4,8,1,2,5,5,2,2,0,0,1,0,15,21,36
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,1,0,0,0,0,0,2,1,2,1,0,0,1,0,3,0,9,2,11
FILADELFIA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUANAY,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,2,3
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,1,0,0,0,3,0,1,1,0,1,2,1,0,1,0,0,1,0,8,4,12
HUARACAJE,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,2,3
LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
LA GUARDIA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,1,0,0,0,1,3,2,3,3,3,7,8,5,1,0,0,1,3,20,21,41
LORETO,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,0,0,0,1,5,2,7
MAGDALENA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,2,0,0,0,2,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,7,1,8
MAIRANA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,3,4
MAPIRI,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,1,3
MONTEAGUDO,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,1,0,1,0,0,0,2,0,3,2,2,1,0,1,0,0,9,4,13
MOROCHATA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PAILON,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,2,0,0,1,0,1,5,6,0,0,1,1,0,0,8,9,17
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,2,3,5
PAMPA GRANDE,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
PORVENIR,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,3,2,5
PUERTO QUIJARRO,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,5,2,7
PUERTO RICO,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,3
PUERTO SILES,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,1,3
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,2,0,0,0,7,1,8
REYES,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,3
RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,4,3,11,8,16,11,6,7,7,2,19,29,5,9,7,8,8,2,83,79,162
ROBORE,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,3
RURRENABAQUE,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,2,0,4,3,7
SACABA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
SAN ANDRES,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
SAN BORJA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,1,2,0,2,2,1,1,0,3,1,2,1,1,1,4,1,14,9,23
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN CARLOS,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,1,0,0,1,2,0,2,0,1,2,0,1,0,0,0,0,6,4,10
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,3,4
SAN JOAQUIN,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,1,1,0,4,4,8
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,2,2,5,7
SAN JUAN DE YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,3,4
SAN MATIAS,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,2,4
SAN PEDRO,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN RAFAEL,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN RAMON BENI,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
SANTA ANA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,1,1,0,6,11,5,8,9,3,7,8,19,20,1,8,5,7,7,7,60,73,133
SANTA ROSA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TARIJA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TRINIDAD,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,3,3,14,4,6,1,3,3,12,12,4,7,2,4,6,2,50,36,86
VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,1,1,1,1,0,3,5,6,1,3,0,2,0,1,8,17,25
VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,2,2,4
WARNES,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,1,0,1,2,2,3,1,1,3,1,1,0,0,0,0,7,9,16
YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,0,0,0,0,2,2,1,1,3,3,1,1,1,2,1,1,9,10,19
YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2018-02-01,0,0,0,0,1,0,4,1,0,1,0,1,1,7,0,1,1,0,0,0,7,11,18
ALTO BENI,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,1,3
ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,3,8
BAURES,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BELLA FLOR,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BOLPEBRA,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BOYUIBE,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BUENA VISTA,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,1,3
CABEZAS,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,2,2,4
CAMIRI,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,1,0,0,1,0,1,0,0,1,1,3,0,0,0,0,0,0,3,5,8
CARANAVI,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
CARAPARI,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,4
CHARAGUA,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,2,4
CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,0,4
COBIJA,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,1,0,0,0,6,1,7
COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,1,3
COLPA BELGICA,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CONCEPCION,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,0,0,0,0,0,5,2,7
COTOCA,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,2,4,6
EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,1,4,5,3,9,7,3,0,5,8,13,0,3,4,1,4,2,30,42,72
ENTRE RIOS TRJ,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,0,1,0,0,0,1,1,0,1,2,5,0,0,1,1,0,1,5,9,14
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2018-03-01,0,0,0,0,0,0,0,1,0,0,6,2,5,3,1,0,2,1,0,0,14,7,21
