,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
LAGUNILLAS,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,1,0,0,1,1,9,10
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,1,0,1,0,2,1,9,1,1,0,1,0,1,2,16,18
MAPIRI,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,1,3
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,1,0,0,0,1,1,1,4,0,9,0,0,1,0,0,0,4,14,18
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,2,2,4,2,9,7,2,7,9,24,3,14,6,10,21,24,56,90,146
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,1,0,0,0,2,0,3,0,1,1,0,0,0,0,7,1,8
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,2,3,0,2,0,0,1,2,2,0,0,0,0,0,1,7,6,13
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,4,0,3,6,15,2,15,3,3,4,4,15,44,59
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,7,7
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,3,2,5
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
REYES,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,2,0,2,3,1,1,2,3,0,0,0,0,0,0,7,7,14
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,10,4,33,27,130,139,227,204,189,174,190,178,346,444,91,120,93,73,119,93,1428,1456,2884
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,3,2,5
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,1,1,1,1,0,2,8,4,29,1,9,0,5,6,8,15,61,76
SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN IGNACIO,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,4,0,1,2,2,1,4,2,1,0,3,1,4,1,19,7,26
SAN JAVIER(STC),enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,1,0,0,0,0,0,0,4,1,0,0,4,12,18,9,9,11,5,6,8,40,48,88
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,3,3,2,3,3,1,6,1,1,2,0,1,0,0,15,11,26
SAN MATIAS,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,1,0,0,1,0,0,3,3,2,1,1,0,1,2,8,7,15
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,2,2,2,5,6,16,22
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,1,2,3,1,0,2,2,1,2,1,0,0,0,1,0,0,8,8,16
SENA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,2,1,1,3,0,0,2,1,6,0,1,2,0,2,1,0,13,9,22
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,2,2,0,2,1,7,1,8,1,8,0,5,3,2,8,34,42
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,1,0,2,1,0,4,1,2,3,5,1,2,0,0,2,2,10,16,26
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,1,0,0,0,1,1,9,10
TOMINA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
VILLA MONTES,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,1,2,4,14,20,17,14,6,35,23,58,53,25,15,15,15,17,24,189,169,358
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,2,0,0,0,1,1,2,10,2,3,0,2,2,1,9,17,26
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,1,0,0,0,0,1,4,19,2,3,1,1,0,1,1,25,9,34
YACUIBA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,5,6,0,0,0,0,0,5,0,16,0,1,0,0,3,3,8,31,39
ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,1,0,3,3,0,2,0,0,0,1,0,0,0,0,4,6,10
AZURDUY,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,1,1,0,0,0,0,0,4,0,10,0,1,0,1,0,1,1,18,19
BAURES,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,3,3,0,0,0,1,1,1,0,0,0,0,4,5,9
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,1,0,0,0,1,1,0,0,2,1,0,1,4,7,0,1,0,2,1,4,9,17,26
CARAPARI,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,6,3,9,4,13
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,1,0,0,2,1,7,0,1,0,0,1,0,3,10,13
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,3,1,5,5,3,3,1,1,1,12,1,6,3,3,4,7,21,38,59
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,1,4,2,2,26,19,34,31,44,31,34,56,51,105,28,33,20,22,54,50,294,353,647
HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,1,0,0,0,1,1,3,3,5,0,6,4,12,6,6,2,3,11,15,27,52,79
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,1,0,1,0,4,5,1,1,0,0,3,2,10,8,18
ICLA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,1,2,3,6,2,0,12,2,1,0,0,1,0,11,19,30
INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,18,9,0,0,4,1,20,5,6,1,4,2,0,2,52,20,72
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LAGUNILLAS,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,3,0,0,1,0,2,9,11
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,1,0,0,0,0,0,2,0,1,1,3,2,0,7,1,3,1,1,2,4,11,18,29
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,1,1,20,5,11,8,10,23,1,5,2,6,11,13,56,61,117
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,4,1,7,5,12,12,15,12,7,37,10,13,5,15,20,26,80,121,201
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,3
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,1,4,1,1,1,1,0,1,3,0,0,0,0,0,0,7,6,13
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,7,4,5,4,6,6,17,19,11,10,5,7,18,18,69,68,137
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,1,4,1,4,0,0,0,0,1,0,3,8,11
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,4,1,5
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,1,1,1,0,0,3,1,0,0,2,1,0,0,6,4,10
REYES,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,1,2,1,0,1,2,2,1,0,0,0,0,5,5,10
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,7,7,32,29,212,161,293,279,241,186,379,265,383,468,181,145,109,81,155,121,1992,1742,3734
ROBORE,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,1,1,6,3,10,10,20
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,3
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,1,0,0,1,0,0,1,1,3,3,10,5,36,4,7,2,3,10,26,26,87,113
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,1,5,4,5,2,3,4,3,2,0,1,1,4,4,18,21,39
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,1,0,3,0,6,2,0,5,9,22,11,14,9,11,10,5,49,59,108
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,2,0,3,2,0,3,0,0,5,4,1,0,0,0,0,2,11,11,22
SAN MATIAS,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,1,1,1,1,1,5,0,2,0,0,1,2,0,11,4,15
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,2,0,2,0,1,2,5,4,5,0,0,0,2,0,1,6,18,24
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,2,4
SENA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,1,1,0,0,2,0,8,2,0,0,1,0,0,0,12,3,15
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,1,0,0,0,1,0,3,1,8,0,3,0,2,5,8,6,26,32
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,1,0,0,0,1,2,0,1,3,1,3,5,1,2,0,1,3,4,12,16,28
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,1,0,1,2,1,8,0,0,0,0,0,1,3,11,14
TOMINA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,2,4,6
VILLA MONTES,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,1,1,0,16,11,24,44,23,11,16,20,84,82,34,27,18,31,37,31,253,258,511
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,1,4,0,1,2,2,1,3,6,13,1,5,2,5,8,9,21,42,63
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,3,1,2,1,4,2,7,19,27,3,5,3,4,3,6,32,58,90
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,2,0,2,0,8,0,3,0,0,2,2,2,17,19
ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,0,0,1,2,7,9
ACHOCALLA,enfermedades transmitidas por vectores (etv),malaria,2018-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2018-04-01,0,0,0,0,0,1,0,0,1,2,2,3,0,3,2,0,1,1,0,1,6,11,17
