municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
TOTORA(CBBA),tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
TRINIDAD,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA MONTES,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
VILLA TUNARI,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,2,0.0,2,0.0,4,,
WARNES,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
YAPACANI,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
ARBIETO,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,2,,
BERMEJO,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
CAIROMA,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CAJUATA,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
CARANAVI,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
CHALLAPATA,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CHIMORE,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
COBIJA,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,8,0.0,1,0.0,9,,
COLCAPIRHUA,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COROICO,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
EL ALTO,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,1,0.0,13,0.0,2,0.0,16,,
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
LA PAZ,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,3,0.0,3,0.0,17,0.0,1,0.0,24,,
MACHACAMARCA,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MONTEAGUDO,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MONTERO,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
ORURO,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,6,0.0,1,0.0,7,,
PALCA,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PUCARANI,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
PUERTO SUAREZ,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PUERTO VILLARROEL,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
QUILLACOLLO,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
RIBERALTA,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SACABA,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SAN BORJA,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SAN BUENA VENTURA,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN MIGUEL DE VELASCO,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
TARIJA,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
TIAWANACU,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TIPUANI,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
TIQUIPAYA,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TIRAQUE (CBBA),tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
VILLA TUNARI,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,0,0.0,2,,2,,
YACUIBA,tuberculosis y lepra,enfermos curados,2006-02-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
ARBIETO,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
ARQUE,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
BATALLAS,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CAJUATA,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CAMARGO,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
CARANAVI,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,1,0.0,4,0.0,0,0.0,5,,
CHIMORE,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
COCHABAMBA,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,12,0.0,3,0.0,15,,
COLCAPIRHUA,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
COROICO,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
CUEVO,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
EL ALTO,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,11,,0,0.0,11,,
EL TORNO,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,1,0.0,4,0.0,0,0.0,5,,
GENERAL SAAVEDRA,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
GUANAY,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
HUANUNI,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
HUAYLLAMARCA,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
INCAHUASI,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
LA PAZ,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,2,0.0,1,0.0,31,0.0,1,0.0,35,,
MACHACAMARCA,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,0,0.0,2,,2,,
MACHARETI,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MINEROS,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MOCOMOCO,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MONTEAGUDO,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,4,0.0,3,0.0,7,,
MONTERO,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ORURO,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,9,0.0,1,0.0,10,,
PADILLA,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PALOS BLANCOS,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POOPO,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
PRESTO,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,4,0.0,2,0.0,6,,
PUCARANI,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PUERTO SUAREZ,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO VILLARROEL,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,1,0.0,0,0.0,2,0.0,0,0.0,3,,
PUNATA,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
QUILLACOLLO,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,4,0.0,1,0.0,5,,
RIBERALTA,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,1,0.0,2,0.0,1,0.0,4,,
SACABA,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
SAN BUENA VENTURA,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SAN LUCAS,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,3,0.0,2,0.0,5,,
SAN MIGUEL DE VELASCO,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SIPE SIPE,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SOPACHUY,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SUCRE,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,24,0.0,10,0.0,34,,
TARABUCO,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
TARVITA,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TIPUANI,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TIQUIPAYA,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TIRAQUE (CBBA),tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
VILLA TUNARI,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
YACUIBA,tuberculosis y lepra,enfermos curados,2006-03-01,0,0.0,0,0.0,3,0.0,3,0.0,0,0.0,6,,
ARBIETO,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
CARANAVI,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CHALLAPATA,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
COCHABAMBA,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,2,0.0,15,0.0,2,0.0,19,,
COLCAPIRHUA,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
"COLCHA ""K""",tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COLPA BELGICA,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COLQUIRI,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
COROICO,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
CULPINA,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
DESAGUADERO,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
EL ALTO,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,7,0.0,3,0.0,10,,
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
HUANUNI,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LA PAZ,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,18,,0,0.0,18,,
MECAPACA,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MONTERO,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
ORURO,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,6,0.0,3,0.0,9,,
POJO (CBBA),tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PUCARANI,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO SUAREZ,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
PUERTO VILLARROEL,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
QUILLACOLLO,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
SAN BORJA,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SOPACHUY,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SORACACHI,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
SUCRE,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TACACOMA,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
TARIJA,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,1,0.0,0,0.0,3,0.0,0,0.0,4,,
TIPUANI,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TIRAQUE (CBBA),tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TRINIDAD,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
YACUIBA,tuberculosis y lepra,enfermos curados,2006-04-01,0,0.0,1,0.0,1,0.0,6,0.0,0,0.0,8,,
BETANZOS,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CAJUATA,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CARANAVI,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,1,0.0,5,0.0,1,0.0,7,,
COCHABAMBA,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,2,0.0,18,0.0,2,0.0,22,,
"COLCHA ""K""",tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
COROICO,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,1,0.0,0,0.0,4,0.0,1,0.0,6,,
COTAGAITA,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
CULPINA,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
EL ALTO,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,1,0.0,11,0.0,1,0.0,13,,
EL TORNO,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
GRAL. J.J. PEREZ (CHARAZANI),tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
LA GUARDIA,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,4,0.0,1,0.0,5,,
LA PAZ,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,2,0.0,2,0.0,20,0.0,5,0.0,29,,
LLALLAGUA,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LURIBAY,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
MACHACAMARCA,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MAPIRI,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,1,0.0,2,0.0,3,,
MONTEAGUDO,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
MONTERO,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ORURO,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
PALOS BLANCOS,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POCONA,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
POJO (CBBA),tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUCARANI,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO SUAREZ,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO VILLARROEL,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
QUILLACOLLO,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
SACABA,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SALINAS DE GARCI MENDOZA,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN BUENA VENTURA,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN RAFAEL,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
SANTA ROSA DEL SARA,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SIPE SIPE,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,1,0.0,2,0.0,3,,
SUCRE,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
TARACO,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TARIJA,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
TEOPONTE,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
TIRAQUE (CBBA),tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
TOTORA(CBBA),tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TRINIDAD,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
VACAS,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
VILLA TUNARI,tuberculosis y lepra,enfermos curados,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
