municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
AUCAPATA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,4,0.0,1,0.0,5,,
AYATA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,5,0.0,1,0.0,6,,
AYO AYO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,2,0.0,2,0.0,4,,
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,1,0.0,3,0.0,5,,
AZURDUY,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,0.0,6,0.0,7,,
BATALLAS,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,2,0.0,4,0.0,5,0.0,11,,
BELEN DE URMIRI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
BERMEJO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,2,0.0,5,0.0,41,0.0,3,0.0,51,,
BETANZOS,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,0.0,2,0.0,3,,
BOLIVAR,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
BOYUIBE,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,5,0.0,1,0.0,6,,
BUENA VISTA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,29,0.0,2,0.0,32,,
CABEZAS,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,4,0.0,1,0.0,5,,
CAIROMA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
"CAIZA ""D""",tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,2,0.0,1,0.0,4,,
CAJUATA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
CALACOTO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
CALAMARCA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,0.0,4,0.0,5,,
CAMARGO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,8,0.0,8,0.0,16,,
CAMATAQUI (C. VILLA ABECIA),tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
CAMIRI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,1,0.0,0,0.0,27,0.0,13,0.0,41,,
CAPINOTA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,17,0.0,4,0.0,21,,
CAQUIAVIRI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CARACOLLO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
CARANAVI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,1,0.0,23,0.0,91,0.0,22,0.0,137,,
CARAPARI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,0,0.0,2,,2,,
CARIPUYO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
CHALLAPATA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,13,0.0,2,0.0,16,,
CHAQUI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,0,0.0,2,,2,,
CHARAGUA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,4,0.0,2,0.0,7,0.0,1,0.0,14,,
CHAYANTA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,4,0.0,4,0.0,8,,
CHIMORE,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,1,0.0,1,0.0,20,0.0,2,0.0,24,,
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,2,0.0,13,0.0,6,0.0,21,,
CHUMA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
CLIZA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,3,0.0,3,0.0,6,,
COBIJA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,36,0.0,8,0.0,45,,
COCHABAMBA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,2,0.0,8,0.0,19,0.0,183,0.0,58,0.0,270,,
COLCAPIRHUA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,5,0.0,20,0.0,5,0.0,30,,
"COLCHA ""K""",tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,2,0.0,3,0.0,5,,
COLLANA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COLOMI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,3,0.0,7,0.0,10,,
COLPA BELGICA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,8,0.0,4,0.0,13,,
COLQUECHACA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,8,0.0,4,0.0,12,,
COLQUIRI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,7,0.0,3,0.0,11,,
COMANCHE,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,1,0.0,2,0.0,4,,
COMARAPA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,6,0.0,6,0.0,12,,
COMBAYA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
CONCEPCION,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
COPACABANA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
CORIPATA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,1,0.0,0,0.0,5,0.0,1,0.0,7,,
CORO CORO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,3,0.0,3,0.0,6,,
COROICO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,1,0.0,0,0.0,20,0.0,6,0.0,27,,
CORQUE,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,0.0,2,0.0,3,,
COTAGAITA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,4,0.0,4,0.0,9,,
COTOCA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,6,0.0,23,0.0,1,0.0,30,,
CUATRO CAÑADAS,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,1,0.0,2,0.0,4,0.0,2,0.0,9,,
CUEVO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,1,0.0,0,0.0,0,0.0,1,0.0,2,0.0,4,,
CULPINA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,5,0.0,4,0.0,9,,
CURAHUARA DE CARANGAS,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
CURVA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
DESAGUADERO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,2,0.0,1,0.0,4,,
EL ALTO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,6,0.0,43,0.0,409,0.0,109,0.0,567,,
EL CHORO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,13,,0,0.0,13,,
EL PUENTE(STC),tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
EL PUENTE(TJA),tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
EL TORNO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,1,0.0,2,0.0,24,0.0,7,0.0,34,,
EL VILLAR,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,0,0.0,2,,2,,
ENTRE RIOS,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,29,0.0,3,0.0,33,,
ENTRE RIOS,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,10,0.0,3,0.0,13,,
EUCALIPTUS,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,2,0.0,3,0.0,5,,
FERNANDEZ ALONSO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,2,0.0,14,0.0,4,0.0,20,,
GENERAL SAAVEDRA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,18,0.0,4,0.0,22,,
GRAL. J.J. PEREZ (CHARAZANI),tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
GUANAY,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,2,0.0,13,0.0,5,0.0,20,,
GUAQUI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
GUAYARAMERIN,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,1,0.0,5,0.0,27,0.0,7,0.0,40,,
GUTIERREZ,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,1,0.0,0,0.0,12,0.0,0,0.0,13,,
HUACARETA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,5,0.0,2,0.0,8,,
HUACAYA (VILLA DE HUACAYA),tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
HUANUNI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,8,,0,0.0,8,,
HUARACAJE,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
HUAYLLAMARCA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,4,0.0,3,0.0,7,,
ICHOCA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ICLA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,5,0.0,1,0.0,6,,
INCAHUASI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,12,0.0,4,0.0,17,,
INQUISIVI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,7,0.0,3,0.0,10,,
IRUPANA (VILLA DE LANZA),tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,4,0.0,10,0.0,6,0.0,20,,
JESUS DE MACHACA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,5,0.0,4,0.0,9,,
LA ASUNTA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,3,0.0,16,0.0,1,0.0,20,,
LA GUARDIA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,1,0.0,2,0.0,17,0.0,32,0.0,2,0.0,54,,
LA PAZ,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,45,0.0,537,0.0,105,0.0,687,,
LAGUNILLAS,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
LAJA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,4,0.0,1,0.0,5,,
LAS CARRERAS,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,0.0,2,0.0,3,,
LICOMA PAMPA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,4,0.0,1,0.0,5,,
LLALLAGUA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,2,0.0,33,0.0,2,0.0,37,,
LLICA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
LORETO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
LURIBAY,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,0,0.0,4,,4,,
MACHACAMARCA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
MACHARETI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
MAGDALENA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,2,0.0,2,0.0,2,0.0,6,,
MAIRANA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MALLA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MAPIRI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,8,0.0,3,0.0,12,,
MECAPACA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,3,0.0,3,0.0,7,,
MINEROS,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,5,0.0,14,0.0,5,0.0,24,,
MIZQUE,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,2,0.0,6,0.0,0,0.0,8,,
MOCOMOCO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MONTEAGUDO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,2,0.0,18,0.0,15,0.0,35,,
MONTERO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,1,0.0,5,0.0,18,0.0,61,0.0,5,0.0,90,,
MORO MORO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
MOROCHATA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
OCURI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
OKINAWA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,1,0.0,1,0.0,7,0.0,1,0.0,10,,
OMEREQUE,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ORURO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,2,0.0,8,0.0,123,0.0,60,0.0,193,,
PADCAYA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,1,0.0,0,0.0,2,0.0,3,0.0,6,,
PADILLA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,6,0.0,1,0.0,7,,
PAILON,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,1,0.0,4,0.0,5,0.0,2,0.0,12,,
PALCA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
PALOS BLANCOS,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,2,0.0,4,0.0,27,0.0,0,0.0,33,,
PAMPA AULLAGAS,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
PASORAPA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
PATACAMAYA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,1,0.0,1,0.0,8,0.0,0,0.0,10,,
PAZÑA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
PELECHUCO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POCOATA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,2,0.0,2,0.0,4,,
POCONA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,2,0.0,2,0.0,4,,
POJO (CBBA),tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
PORCO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POROMA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,2,0.0,2,0.0,4,,
PORONGO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PORTACHUELO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,4,0.0,14,0.0,5,0.0,23,,
PORVENIR,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POSTRER VALLE,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
POTOSI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,7,0.0,123,0.0,29,0.0,159,,
PRESTO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,2,0.0,1,0.0,1,0.0,4,,
PUCARANI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
PUERTO ACOSTA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
PUERTO CARABUCO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,5,0.0,1,0.0,7,,
PUERTO GONZALO MORENO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
PUERTO PEREZ,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,2,,
PUERTO QUIJARRO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,3,0.0,6,0.0,3,0.0,12,,
PUERTO RICO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO SUAREZ,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,8,0.0,3,0.0,12,,
PUERTO VILLARROEL,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,4,0.0,36,0.0,5,0.0,45,,
PUNA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,13,0.0,7,0.0,20,,
PUNATA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,6,0.0,19,0.0,12,0.0,7,0.0,7,0.0,51,,
QUIABAYA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
QUILLACOLLO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,7,0.0,44,0.0,18,0.0,69,,
QUIME,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,2,0.0,3,0.0,5,,
REYES,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
RIBERALTA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,5,0.0,46,0.0,3,0.0,54,,
RURRENABAQUE,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,12,0.0,3,0.0,16,,
SACABA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,2,0.0,59,0.0,18,0.0,79,,
SACABAMBA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SACACA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
SAIPINA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SALINAS DE GARCI MENDOZA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SAMAIPATA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN ANTONIO DE LOMERIO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN BENITO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,6,0.0,5,0.0,11,,
SAN BORJA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,6,0.0,17,0.0,4,0.0,27,,
SAN CARLOS,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,8,0.0,35,0.0,8,0.0,51,,
SAN IGNACIO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,4,0.0,4,0.0,2,0.0,10,,
SAN IGNACIO DE VELASCO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,2,0.0,10,0.0,27,0.0,9,0.0,48,,
SAN JAVIER(BNI),tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN JOAQUIN,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
SAN JOSE DE CHIQUITOS,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN JUAN DE YAPACANI,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,14,0.0,5,0.0,19,,
SAN JULIAN,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,8,0.0,39,0.0,8,0.0,55,,
SAN LORENZO(PND),tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SAN LUCAS,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,0,0.0,14,0.0,2,0.0,16,,
SAN MATIAS,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
SAN MIGUEL DE VELASCO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,1,0.0,6,0.0,7,0.0,14,,
SAN PEDRO,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,6,0.0,22,0.0,5,0.0,33,,
SAN PEDRO DE BUENA VISTA,tuberculosis y lepra,sintomatico respiratorio,2006-01-01,0,0.0,0,0.0,3,0.0,9,0.0,2,0.0,14,,
