,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
QUILLACOLLO,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SORATA,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TACACOMA,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
VINTO,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,1,1,2,0,0,0,1,0,5,7,1,0,0,0,0,3,10,11,21
BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,1,0,0,0,1,0,0,1,0,8,2,2,1,0,1,0,6,11,17
CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,1,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,2,4,6
COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,4,0,4
COMARAPA,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,1,0,1,1,0,0,1,3,1,2,0,0,0,0,0,6,4,10
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
IXIAMAS,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,1,0,2,3,2,3,4,7,13,22,5,5,2,3,3,2,32,45,77
LA PAZ,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,1,1,3,4,5,4,5,3,6,9,4,2,3,3,2,0,29,26,55
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,1,4
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,1,0,0,0,1,2,1,2,2,1,3,10,2,4,3,0,1,1,14,20,34
BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARANAVI,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,3,3,6
COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,1,1,0,0,0,2,0,1,4,8,2,4,1,0,0,0,8,16,24
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,1,3,1,1,0,2,6,8,3,2,1,0,0,1,12,17,29
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,7,6,3,3,3,5,7,15,3,2,2,2,0,2,25,35,60
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,2,4,6
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,0,1,0,1,0,2,3,3,0,3,0,0,0,0,3,10,13
SORATA,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,3,1,4
YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,2,3,5
BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,2,2,4
COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,2,3,5
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,1,1,2,0,1,0,2,4,2,1,0,2,0,0,8,8,16
EXALTACION,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,1,0,0,0,1,2,0,0,3,0,11,6,4,0,2,0,2,0,24,8,32
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,1,0,0,0,4,2,2,0,3,2,4,8,1,7,4,2,2,1,21,22,43
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,1,4,5
RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,3,4
SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,8,8
SORATA,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1,1,1,0,0,0,7,8,15
YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,4,1,5
CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,1,0,0,1,0,2,1,0,0,0,4,0,0,0,0,0,0,3,6,9
LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,1,0,2,1,0,0,0,3,1,1,2,2,1,0,0,7,7,14
MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,4,4
MONTERO,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,2,1,2,0,0,0,0,1,1,0,0,0,0,1,5,3,8
SORATA,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,1,3
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VINTO,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,3,3,6
ALTO BENI,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,2,4
CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,1,4
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,0,2,2,1,0,1,0,1,3,2,1,0,0,0,0,7,6,13
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,3,2,12,0,5,1,1,5,11,1,5,0,2,1,0,10,39,49
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,1,4,2,6
QUILLACOLLO,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,1,0,0,4,2,1,0,0,1,0,0,0,3,0,1,0,8,5,13
SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,2,0,2,1,3,1,1,2,4,8,2,1,0,1,1,2,15,16,31
SORATA,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIPUANI,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,1,4,5
VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,0,1,0,1,2,1,0,1,2,0,0,1,1,0,0,5,5,10
BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,0,0,0,3,2,1,1,2,2,5,17,3,3,0,1,1,0,15,26,41
COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,0,4,1,2,2,7,3,7,4,16,14,2,2,1,2,1,1,40,29,69
IXIAMAS,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,0,0,1,1,0,1,0,0,0,0,3,0,1,0,0,1,1,3,6,9
LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,1,1,3,5,6,1,0,2,0,5,10,4,5,0,4,1,1,19,30,49
