,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
VILA VILA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,6,9,1,6,0,4,2,3,9,22,31
VILLA TUNARI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,1,1,2,7,9
VILLAZON,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
VINTO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VITICHI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,1,0,0,1,4,10,2,2,0,6,7,8,14,27,41
YAMPARAEZ,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YOTALA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ACACIO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
AIQUILE,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,1,1,0,2,7,9
ANZALDO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ARANI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,3
ARBIETO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,3
ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
AZURDUY,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BETANZOS,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,3
BOYUIBE,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,4,5
CARAPARI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CHARAGUA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,1,1,0,1,2,1,0,0,0,2,2,0,13,26,3,14,13,17,22,44,56,106,162
COLCAPIRHUA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,4,2,7,9
CONCEPCION,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
COTAGAITA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,2,4
COTOCA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,7,4,11
CUCHUMUELA (V. G. VILLARROEL),enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CUEVO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1,2,2,2,1,5,9,14
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,1,4,5
HUANUNI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
LA PAZ,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
MACHACAMARCA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MIZQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,2,3,6,3,9
MONTEAGUDO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,19,16,19,21,40
OKINAWA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2,2,4
ORURO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,4,6
POROMA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PORTACHUELO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,5,5
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,1,1,2,1,4,4,2,0,0,6,16,12,25,37
PRESTO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,2,0,2,2,3,0,0,3,0,0,7,5,12
PUNATA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,3
QUILLACOLLO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,5
RURRENABAQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SACABA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,4,6
SAIPINA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAMAIPATA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,2,4
SAN JULIAN,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,4,2,6
SAN PEDRO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,5,1,6
SAN PEDRO DE BUENA VISTA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,6,8,1,2,3,3,0,5,1,2,1,9,37,70,25,44,38,68,75,102,187,313,500
SANTIVAÑES,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
SHINAOTA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,5,0,5
SICAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,3
SIPE SIPE,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,3,6,0,2,0,1,1,1,4,11,15
SORATA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,1,0,0,0,4,6,2,2,2,4,5,13,14,25,39
TARATA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,2,0,1,0,0,0,1,3,3,4,0,0,0,2,2,9,9,18
TARVITA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,3,1,4
TIQUIPAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
TIRAQUE (CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
TOCO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TOLATA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,6,9
TOTORA(CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,3,3,4,7
TRINIDAD,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,1,3,0,0,0,0,1,1,0,0,0,1,0,0,1,0,3,5,8
VILLA CHARCAS,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
VILLA MONTES,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,1,0,0,0,0,0,0,0,0,0,0,0,0,13,4,2,2,6,4,1,11,22,33
VILLA TUNARI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,2,0,2,2,1,6,8,14
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VILLAZON,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
VINTO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
VITICHI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
WARNES,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,3
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,3,0,5,9,10,4,2,4,11,7,31,24,55
YOTALA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,4,2,6
ZUDAÑEZ,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
AIQUILE,enfermedades transmitidas por vectores (etv),chagas agudo,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,4,5
ARANI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3
ARBIETO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,3
BETANZOS,enfermedades transmitidas por vectores (etv),chagas agudo,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
CARAPARI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHARAGUA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-03-01,0,0,0,0,0,0,0,0,0,0,1,1,3,6,0,1,0,1,1,0,5,9,14
CHIMORE,enfermedades transmitidas por vectores (etv),chagas agudo,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,3
COBIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-03-01,0,1,0,2,0,1,0,1,0,2,2,1,3,21,9,7,6,16,25,30,45,82,127
