,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,2,1,2,7,9
IXIAMAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,1,0,0,1,1,0,1,2,3,1,0,0,1,1,0,0,7,5,12
LA PAZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,2,0,0,1,0,0,0,2,7,1,2,3,1,0,8,4,20,11,31
MAPIRI,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ORURO,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PADCAYA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,2,1,0,2,0,1,1,0,2,0,0,0,1,0,2,0,8,4,12
PORVENIR,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,5,2,7
QUILLACOLLO,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
REYES,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,1,0,1,1,2,0,4,0,0,0,1,0,0,0,9,1,10
RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,1,4
SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,3,2,5
SAN JOAQUIN,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN PEDRO DE BUENA VISTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,1,1,4,0,10,1,11
SENA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SORATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUCRE,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
TEOPONTE,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,3,2,5
TIQUIPAYA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TRINIDAD,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
VIACHA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA TUNARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-02-01,0,0,0,1,1,0,3,0,2,3,2,0,8,7,2,2,4,0,2,1,24,14,38
ALTO BENI,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,1,4
ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,3
BELLA FLOR,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,2,4,6
BERMEJO,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,2,3
BOLPEBRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAJUATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CARANAVI,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,1,1,0,1,2,2,1,2,2,0,0,0,0,0,0,6,6,12
CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,2,4
COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,3,1,1,2,1,0,11,5,0,2,0,2,0,0,16,12,28
COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,3
CORIPATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3
COROICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,5,1,6
EL ALTO,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,3,1,4
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0,3
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,1,7,1,4,1,0,0,4,0,15,3,18
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2
IXIAMAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
LA ASUNTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,4,3,7
LA PAZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,3,3,0,3,1,0,0,0,3,2,2,1,0,0,2,0,11,9,20
MONTERO,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,4,0,4
ORURO,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,3,1,4
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,1,0,0,0,1,2,0,0,4,0,0,0,1,0,0,0,7,2,9
POJO (CBBA),enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,1,4,2,6
REYES,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,2,5,1,3,1,6,2,6,0,1,0,2,0,23,6,29
ROBORE,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,2,0,4,3,7
SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,2,1,0,2,0,3,1,0,0,0,0,1,0,7,3,10
SAN JULIAN,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
SENA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SORATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUCRE,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TARIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-03-01,0,0,0,0,0,0,1,1,0,1,2,0,11,5,4,0,1,0,0,1,19,8,27
ALTO BENI,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
BELLA FLOR,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BOLPEBRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CAJUATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,0,1,0,4,3,7
CARANAVI,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-04-01,0,0,0,0,2,0,0,0,0,0,0,1,0,3,3,0,1,1,0,0,6,5,11
CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),leishmaniasis,2019-04-01,0,0,0,0,0,1,0,0,3,0,2,0,0,1,1,0,0,0,0,0,6,2,8
COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-04-01,0,0,0,0,0,1,0,0,1,2,11,2,10,1,3,0,0,2,1,1,26,9,35
COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,2,0,6,2,8
COROICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
CURAHUARA DE CARANGAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,1,0,5,4,9
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
FILADELFIA,enfermedades transmitidas por vectores (etv),leishmaniasis,2019-04-01,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,1,0,0,0,2,5,7
