,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SIPE SIPE,intoxicaciones,otros plaguicidas/insecticidas,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SUCRE,intoxicaciones,otros plaguicidas/insecticidas,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
TIQUIPAYA,intoxicaciones,otros plaguicidas/insecticidas,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
UNCIA,intoxicaciones,otros plaguicidas/insecticidas,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA CHARCAS,intoxicaciones,otros plaguicidas/insecticidas,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,intoxicaciones,otros plaguicidas/insecticidas,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHAYANTA,intoxicaciones,otros plaguicidas/insecticidas,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CHIMORE,intoxicaciones,otros plaguicidas/insecticidas,2022-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,otros plaguicidas/insecticidas,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COCAPATA,intoxicaciones,otros plaguicidas/insecticidas,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COCHABAMBA,intoxicaciones,otros plaguicidas/insecticidas,2022-05-01,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,3
COROICO,intoxicaciones,otros plaguicidas/insecticidas,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,intoxicaciones,otros plaguicidas/insecticidas,2022-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
EL PUENTE(TJA),intoxicaciones,otros plaguicidas/insecticidas,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA PAZ,intoxicaciones,otros plaguicidas/insecticidas,2022-05-01,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,1,3
MACHARETI,intoxicaciones,otros plaguicidas/insecticidas,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,intoxicaciones,otros plaguicidas/insecticidas,2022-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
SACABA,intoxicaciones,otros plaguicidas/insecticidas,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,intoxicaciones,otros plaguicidas/insecticidas,2022-05-01,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,1,3
TIQUIPAYA,intoxicaciones,otros plaguicidas/insecticidas,2022-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA TUNARI,intoxicaciones,otros plaguicidas/insecticidas,2022-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YACUIBA,intoxicaciones,otros plaguicidas/insecticidas,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
AIQUILE,intoxicaciones,otros plaguicidas/insecticidas,2022-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
BATALLAS,intoxicaciones,otros plaguicidas/insecticidas,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,intoxicaciones,otros plaguicidas/insecticidas,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EL PUENTE(TJA),intoxicaciones,otros plaguicidas/insecticidas,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA PAZ,intoxicaciones,otros plaguicidas/insecticidas,2022-06-01,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,3,1,4
MAIRANA,intoxicaciones,otros plaguicidas/insecticidas,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,1,3
PORTACHUELO,intoxicaciones,otros plaguicidas/insecticidas,2022-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,intoxicaciones,otros plaguicidas/insecticidas,2022-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,intoxicaciones,otros plaguicidas/insecticidas,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN LORENZO(TJA),intoxicaciones,otros plaguicidas/insecticidas,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN PEDRO DE MACHA,intoxicaciones,otros plaguicidas/insecticidas,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VILLA CHARCAS,intoxicaciones,otros plaguicidas/insecticidas,2022-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,intoxicaciones,otros plaguicidas/insecticidas,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CARANAVI,intoxicaciones,otros plaguicidas/insecticidas,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,otros plaguicidas/insecticidas,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,intoxicaciones,otros plaguicidas/insecticidas,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
EL ALTO,intoxicaciones,otros plaguicidas/insecticidas,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,intoxicaciones,otros plaguicidas/insecticidas,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
INQUISIVI,intoxicaciones,otros plaguicidas/insecticidas,2022-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,intoxicaciones,otros plaguicidas/insecticidas,2022-07-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
MAIRANA,intoxicaciones,otros plaguicidas/insecticidas,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,intoxicaciones,otros plaguicidas/insecticidas,2022-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
PUNATA,intoxicaciones,otros plaguicidas/insecticidas,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SACABA,intoxicaciones,otros plaguicidas/insecticidas,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,intoxicaciones,otros plaguicidas/insecticidas,2022-07-01,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,3,4
SIPE SIPE,intoxicaciones,otros plaguicidas/insecticidas,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SUCRE,intoxicaciones,otros plaguicidas/insecticidas,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
UNCIA,intoxicaciones,otros plaguicidas/insecticidas,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YACUIBA,intoxicaciones,otros plaguicidas/insecticidas,2022-07-01,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
ACHACACHI,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CAIROMA,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHUA COCANI,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COCHABAMBA,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,1,0,0,0,0,0,1,2,0,2,0,0,0,0,1,0,3,4,7
COROICO,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
EL PUENTE(TJA),intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ENTRE RIOS CBBA,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
ESCOMA,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA ASUNTA,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA PAZ,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LAJA,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LURIBAY,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MAIRANA,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
PALOS BLANCOS,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
PUERTO VILLARROEL,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
PUNATA,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
SANTA ROSA DEL SARA,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SUCRE,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,1,5,6
VILLA TUNARI,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,intoxicaciones,otros plaguicidas/insecticidas,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,intoxicaciones,otros plaguicidas/insecticidas,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CLIZA,intoxicaciones,otros plaguicidas/insecticidas,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,intoxicaciones,otros plaguicidas/insecticidas,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COMARAPA,intoxicaciones,otros plaguicidas/insecticidas,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL PUENTE(TJA),intoxicaciones,otros plaguicidas/insecticidas,2022-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
LA ASUNTA,intoxicaciones,otros plaguicidas/insecticidas,2022-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LURIBAY,intoxicaciones,otros plaguicidas/insecticidas,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ORURO,intoxicaciones,otros plaguicidas/insecticidas,2022-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PAMPA GRANDE,intoxicaciones,otros plaguicidas/insecticidas,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PORTACHUELO,intoxicaciones,otros plaguicidas/insecticidas,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
POTOSI,intoxicaciones,otros plaguicidas/insecticidas,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,intoxicaciones,otros plaguicidas/insecticidas,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,intoxicaciones,otros plaguicidas/insecticidas,2022-09-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SHINAOTA,intoxicaciones,otros plaguicidas/insecticidas,2022-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
