,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
PAZÑA,intoxicaciones,"organofosforados , carbamatos",2022-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
POCOATA,intoxicaciones,"organofosforados , carbamatos",2022-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
POROMA,intoxicaciones,"organofosforados , carbamatos",2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUNA,intoxicaciones,"organofosforados , carbamatos",2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
PUNATA,intoxicaciones,"organofosforados , carbamatos",2022-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SACABA,intoxicaciones,"organofosforados , carbamatos",2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,intoxicaciones,"organofosforados , carbamatos",2022-03-01,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3,1,4
SANTIVAÑES,intoxicaciones,"organofosforados , carbamatos",2022-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,intoxicaciones,"organofosforados , carbamatos",2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,4
TARIJA,intoxicaciones,"organofosforados , carbamatos",2022-03-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TIQUIPAYA,intoxicaciones,"organofosforados , carbamatos",2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TOMINA,intoxicaciones,"organofosforados , carbamatos",2022-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
UNCIA,intoxicaciones,"organofosforados , carbamatos",2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,intoxicaciones,"organofosforados , carbamatos",2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YACUIBA,intoxicaciones,"organofosforados , carbamatos",2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
YUNCHARA,intoxicaciones,"organofosforados , carbamatos",2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CAIROMA,intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
CAMARGO,intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,3
COCHABAMBA,intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,0,0,0,0,2,1,2,1,2,0,1,0,0,0,0,2,7,9
CORO CORO,intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2
EL ALTO,intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,2,2,4
EL PUENTE(STC),intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
INQUISIVI,intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,4,5
LAS CARRERAS,intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LICOMA PAMPA,intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MOROCHATA,intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ORURO,intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
PUERTO VILLARROEL,intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ROBORE,intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SACACA,intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
TARIJA,intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
VIACHA,intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
VILLA CHARCAS,intoxicaciones,"organofosforados , carbamatos",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ACACIO,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BETANZOS,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CHARAGUA,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHUMA,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COBIJA,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COCAPATA,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2
COCHABAMBA,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,3,1,4
COROICO,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,2,3,5
ENTRE RIOS TRJ,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
HUACARETA,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
HUANUNI,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,3
INQUISIVI,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
ORURO,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PADCAYA,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
PAMPA GRANDE,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POCOATA,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
POTOSI,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
PUERTO CARABUCO,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PUNATA,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
SACABA,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SUCRE,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VALLEGRANDE,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VILLA TUNARI,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
YANACACHI,intoxicaciones,"organofosforados , carbamatos",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
AZURDUY,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
BERMEJO,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CAIROMA,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2
COCHABAMBA,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
CORIPATA,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2,3
COROICO,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,4
ENTRE RIOS TRJ,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
HUACARETA,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MORO MORO,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ORURO,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PALCA,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PAMPA GRANDE,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PATACAMAYA,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PORCO,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUNA,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
QUILLACOLLO,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
RAVELO,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SACACA,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3
SUCRE,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
TACACOMA,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
TIAHUANACU,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
TIRAQUE (CBBA),intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TUPIZA,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
VALLEGRANDE,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA CHARCAS,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA TUNARI,intoxicaciones,"organofosforados , carbamatos",2022-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
