,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,1,0,3,3,1,4,0,0,3,3,0,13,0,2,2,3,3,4,13,32,45
MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MIZQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,1,0,3,4,7
MONTEAGUDO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,0,1,0,1,0,1,0,0,2,1,0,0,1,0,1,0,4,4,8
ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,3,2,5
PATACAMAYA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,1,0,1,1,1,1,0,1,2,4,2,2,2,2,0,1,9,12,21
PUCARA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUNATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2,4
RIBERALTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,1,0,0,0,0,0,2,0,1,1,1,1,0,0,0,1,0,3,5,8
SAN IGNACIO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,0,0,0,0,0,0,1,2,1,4,0,0,0,0,0,3,2,9,11
SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,1,0,4,11,16,14,17,6,3,3,12,21,11,17,11,2,3,0,2,74,80,154
SICAYA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,2,1,23,14,10,8,12,5,3,3,7,10,3,4,2,2,2,3,64,50,114
TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,1,0,0,2,5,2,1,6,3,2,0,2,0,6,0,1,1,0,1,1,12,22,34
TOLATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
TOTORA(CBBA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,4,1,5
VACAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA SERRANO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
WARNES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,1,5,1,6
YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-01-01,0,0,0,0,1,1,1,1,2,0,2,3,1,0,0,1,2,1,0,0,9,7,16
ACHACACHI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,4,5
BERMEJO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BUENA VISTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAJUATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,1,0,0,1,0,2,8,0,0,1,0,2,1,0,0,0,0,2,3,8,13,21
CHARAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,4
CHIMORE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,1,0,1,2,1,3,0,3,0,0,5,8,5,1,3,1,3,1,19,19,38
COLOMI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CONCEPCION,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,4,5
COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,5,2,4,0,1,2,1,0,3,2,0,0,1,0,0,0,15,6,21
EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,1,0,0,1,0,2,3,1,2,0,0,1,0,5,6,11
ESCOMA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
FERNANDEZ ALONSO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
JESUS DE MACHACA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
LA ASUNTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,2,0,0,0,0,0,2,1,2,0,0,1,0,0,6,2,8
LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,3,2,4,3,4,3,0,2,6,12,3,4,0,5,3,4,23,35,58
MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
MIZQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,3
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
OMEREQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,2,3,5
PALOS BLANCOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
PORTACHUELO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,2,0,0,1,0,2,1,3,3,1,2,0,1,0,3,7,12,19
PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,1,4
PUNATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
RIBERALTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,3
SAN ANDRES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3
SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN MATIAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN RAFAEL,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,3,12,10,22,13,4,8,6,8,16,17,7,7,2,2,4,2,73,70,143
SANTA ROSA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SORATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,1,0,6,14,13,8,11,4,4,4,11,9,5,4,0,2,2,6,53,51,104
TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,1,0,3,4,6,1,1,0,1,2,2,2,1,2,1,1,2,0,18,12,30
TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VALLEGRANDE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VILLA SERRANO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VINTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
WARNES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,3,1,4
YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,2,0,0,0,0,0,3,6,1,3,0,0,2,5,0,0,0,0,1,1,9,15,24
YAPACANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,2,4
YOTALA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,3,4
BERMEJO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,1,0,1,0,5,3,8
BOYUIBE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAJUATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,2,0,0,1,4,4,4,1,1,1,1,4,4,7,1,2,0,3,0,3,17,26,43
CHARAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CLIZA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,3
COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,2,1,6,2,5,3,1,1,2,3,4,1,0,3,5,6,3,20,28,48
COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CORQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,3
COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,3
DESAGUADERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,1,1,4,2,0,2,0,2,5,6,0,1,0,1,2,0,12,15,27
EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,2,1,2,0,0,5,6,11
GUAYARAMERIN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,3,0,9,4,5,4,0,0,1,0,1,0,0,0,0,0,19,8,27
HUACARETA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
LA ASUNTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,4,6,5,11
LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,2,5,12,6,3,6,3,3,1,7,16,1,2,4,5,5,2,37,46,83
MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,1,3
MIZQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,2,1,4,0,0,0,0,1,1,0,0,0,0,0,0,2,7,9
ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,2,4
PORONGO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PORTACHUELO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,1,2,1,1,4,2,2,1,4,0,0,0,1,6,13,19
PUNATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4
RIBERALTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,1,1,0,0,1,0,1,2,4,7,0,2,0,2,1,2,8,16,24
ROBORE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
RURRENABAQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,1,0,0,0,3,3,6
SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,1,2,1,0,0,0,1,1,2,0,0,0,0,0,5,3,8
SAN ANTONIO DE ESMORUCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,4,1,5
SAN MATIAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA ANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,2,0,0,3,20,19,32,23,8,9,15,16,4,10,7,11,2,4,5,4,95,99,194
SANTA ROSA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3
SHINAOTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,6,4,13,11,8,6,3,4,14,14,5,4,1,1,2,3,52,47,99
TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,1,0,3,3,6,2,2,4,1,2,3,2,0,0,1,4,0,0,17,17,34
TOLATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3
TRIGAL,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TUPIZA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,3,3,6
VILLAZON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
WARNES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,3
YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,1,0,1,1,2,0,1,2,0,0,0,2,1,2,0,0,0,0,6,7,13
