,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COIPASA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,1,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,4,5,9
COLCAPIRHUA,otras infecciones,enfermedad diarreica aguda,2022-01-01,2,3,7,2,15,18,1,2,0,1,0,0,0,5,1,3,4,1,1,2,31,37,68
"COLCHA ""K""",otras infecciones,enfermedad diarreica aguda,2022-01-01,1,0,2,2,6,4,2,1,0,1,1,0,5,4,1,0,0,2,6,11,24,25,49
COLLANA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,2,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,7
COLOMI,otras infecciones,enfermedad diarreica aguda,2022-01-01,1,0,4,0,10,8,1,3,2,0,1,1,4,8,0,1,0,1,4,3,27,25,52
COLPA BELGICA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,1,2,1,3,6,1,3,5,1,1,2,0,4,9,0,0,2,5,2,26,22,48
COLQUECHACA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,1,4,1,8,13,0,0,2,1,0,0,1,3,0,2,1,1,7,2,23,24,47
COLQUENCHA,otras infecciones,enfermedad diarreica aguda,2022-01-01,1,1,4,1,2,6,4,0,0,0,0,0,0,1,0,1,0,1,1,2,12,13,25
COLQUIRI,otras infecciones,enfermedad diarreica aguda,2022-01-01,2,0,5,1,14,10,0,0,0,0,0,1,7,3,1,2,3,3,6,14,38,34,72
COMANCHE,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,4
COMARAPA,otras infecciones,enfermedad diarreica aguda,2022-01-01,2,1,6,16,25,17,7,4,1,1,0,1,11,8,1,10,1,7,12,6,66,71,137
COMBAYA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,2,2,4
CONCEPCION,otras infecciones,enfermedad diarreica aguda,2022-01-01,3,1,3,2,24,28,2,0,0,1,1,0,0,2,3,3,2,0,6,6,44,43,87
COPACABANA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,1,0,4,3,0,0,0,0,0,1,1,1,2,1,1,0,2,0,11,6,17
CORIPATA,otras infecciones,enfermedad diarreica aguda,2022-01-01,2,0,4,2,10,12,0,3,0,0,0,0,4,3,0,3,2,2,4,3,26,28,54
CORO CORO,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,1,1,6,0,3,1,0,3,0,0,1,3,2,1,1,3,5,6,19,18,37
COROICO,otras infecciones,enfermedad diarreica aguda,2022-01-01,1,1,2,0,11,13,1,4,1,1,0,1,2,4,2,2,1,2,6,5,27,33,60
CORQUE,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,1,8,3,1,4,1,3,1,0,1,0,0,2,2,2,9,3,23,18,41
COTAGAITA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,2,5,6,38,36,12,9,3,3,4,13,18,20,9,8,10,10,25,36,124,143,267
COTOCA,otras infecciones,enfermedad diarreica aguda,2022-01-01,7,8,14,20,67,56,20,20,5,5,6,5,12,26,6,15,8,8,9,15,154,178,332
CRUZ DE MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CUATRO CAÑADAS,otras infecciones,enfermedad diarreica aguda,2022-01-01,1,1,2,4,12,13,4,7,1,1,0,1,7,5,0,1,0,1,5,2,32,36,68
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,5,7
CUEVO,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,2,2,14,7,3,2,1,2,0,0,2,5,2,4,1,2,3,1,28,25,53
CULPINA,otras infecciones,enfermedad diarreica aguda,2022-01-01,2,4,5,4,14,17,6,6,0,1,2,1,8,9,3,9,8,6,14,6,62,63,125
CURAHUARA DE CARANGAS,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,1,5,6
CURVA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,0,5,7,0,0,1,0,0,0,0,2,1,0,1,0,2,0,10,9,19
DESAGUADERO,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,1,1,1,8,3,11
EL ALTO,otras infecciones,enfermedad diarreica aguda,2022-01-01,41,43,70,85,227,189,57,47,27,32,19,32,37,58,27,35,19,37,40,46,564,604,1168
EL CHORO,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,3,4,7,6,13
EL PUENTE(STC),otras infecciones,enfermedad diarreica aguda,2022-01-01,2,1,2,2,8,3,2,0,2,1,1,0,2,4,1,0,1,1,2,4,23,16,39
EL PUENTE(TJA),otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,1,7,9,4,3,4,0,1,0,11,11,5,5,7,4,7,8,46,41,87
EL TORNO,otras infecciones,enfermedad diarreica aguda,2022-01-01,27,19,32,42,99,83,9,13,5,2,2,2,8,14,2,4,3,7,18,19,205,205,410
EL VILLAR,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,1,1,3,5,3,2,2,0,1,2,1,8,9,2,3,4,6,9,9,33,38,71
ENTRE RIOS TRJ,otras infecciones,enfermedad diarreica aguda,2022-01-01,5,0,10,3,30,16,15,9,6,8,2,5,13,29,9,4,9,12,18,20,117,106,223
ENTRE RIOS CBBA,otras infecciones,enfermedad diarreica aguda,2022-01-01,8,5,18,13,46,43,9,8,7,2,5,1,8,12,4,5,6,5,15,5,126,99,225
ESCARA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,6,0,6
ESCOMA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,4
ESMERALDA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
EUCALIPTUS,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,0,5,6,1,3,1,0,0,0,1,2,0,1,1,1,0,3,9,16,25
EUREKA (SANTOS MERCADO),otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4
EXALTACION,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,1,0,0,1,0,1,0,0,0,0,2,2,1,2,1,0,0,1,5,7,12
FERNANDEZ ALONSO,otras infecciones,enfermedad diarreica aguda,2022-01-01,3,3,1,3,11,8,1,0,1,1,0,1,5,4,1,4,1,2,5,4,29,30,59
FILADELFIA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,3,2,5,11,0,3,1,1,2,0,1,5,1,1,1,2,0,0,14,25,39
GAIOC JATUN AYLLU YURA,otras infecciones,enfermedad diarreica aguda,2022-01-01,1,1,2,0,7,4,0,3,1,0,0,2,0,1,1,2,2,2,3,10,17,25,42
GENERAL SAAVEDRA,otras infecciones,enfermedad diarreica aguda,2022-01-01,5,6,1,4,9,8,0,0,0,0,0,1,1,5,2,1,1,1,4,8,23,34,57
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,enfermedad diarreica aguda,2022-01-01,0,2,1,2,9,9,3,2,0,1,0,4,3,4,0,1,4,0,4,4,24,29,53
GUANAY,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,1,2,0,6,6,2,1,1,1,0,0,1,1,0,1,2,1,4,0,18,12,30
GUAQUI,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,0,3,0,0,3,1,0,0,0,0,0,1,0,0,0,2,1,7,4,11
GUAYARAMERIN,otras infecciones,enfermedad diarreica aguda,2022-01-01,3,1,4,8,21,22,8,6,4,7,2,5,15,8,8,6,4,5,7,8,76,76,152
GUTIERREZ,otras infecciones,enfermedad diarreica aguda,2022-01-01,3,2,7,4,25,22,8,7,6,9,1,6,9,11,3,1,3,2,8,8,73,72,145
HUACARETA,otras infecciones,enfermedad diarreica aguda,2022-01-01,1,0,3,2,9,8,4,5,3,1,1,0,2,4,3,4,3,5,6,15,35,44,79
HUACAYA (VILLA DE HUACAYA),otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,0,6,5,2,0,1,0,2,1,4,3,3,2,1,3,6,6,25,20,45
HUACHACALLA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,0,2,1,4,0,0,0,0,0,0,2,0,0,0,0,0,1,6,4,10
HUANUNI,otras infecciones,enfermedad diarreica aguda,2022-01-01,3,5,2,2,10,9,4,3,2,2,0,3,8,13,7,6,4,3,3,3,43,49,92
HUARACAJE,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,2,1,6,4,0,2,2,0,1,0,1,2,1,2,0,0,1,1,14,12,26
HUARINA,otras infecciones,enfermedad diarreica aguda,2022-01-01,1,0,1,0,2,1,1,0,0,1,0,0,0,1,0,0,0,0,2,1,7,4,11
HUATAJATA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,2,3
HUAYLLAMARCA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,1,13,9,0,1,0,0,1,0,1,0,0,1,1,2,4,5,20,19,39
HUMANATA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,0,2,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,4,4,8
ICHOCA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,6,3,9
ICLA,otras infecciones,enfermedad diarreica aguda,2022-01-01,1,0,2,1,15,12,3,0,0,0,0,2,0,1,0,2,6,1,8,6,35,25,60
INCAHUASI,otras infecciones,enfermedad diarreica aguda,2022-01-01,3,4,9,11,36,27,6,13,4,3,0,2,7,12,8,3,7,2,4,6,84,83,167
INGAVI (HUMAITA),otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,1,2,5,2,1,0,0,0,1,0,0,0,1,0,0,0,1,1,10,5,15
INQUISIVI,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,1,1,2,19,17,3,2,1,1,0,1,7,3,1,1,1,1,10,4,43,33,76
IRUPANA (VILLA DE LANZA),otras infecciones,enfermedad diarreica aguda,2022-01-01,1,1,6,2,13,6,1,3,0,1,0,1,7,9,6,2,4,3,6,2,44,30,74
IXIAMAS,otras infecciones,enfermedad diarreica aguda,2022-01-01,2,1,2,4,14,12,5,2,1,0,0,0,3,4,3,2,1,1,3,1,34,27,61
JESUS DE MACHACA,otras infecciones,enfermedad diarreica aguda,2022-01-01,2,0,0,1,4,7,2,2,0,0,1,0,0,1,1,1,0,1,4,7,14,20,34
LA ASUNTA,otras infecciones,enfermedad diarreica aguda,2022-01-01,8,4,17,8,60,54,10,13,4,7,1,3,19,24,5,7,5,6,12,6,141,132,273
LA GUARDIA,otras infecciones,enfermedad diarreica aguda,2022-01-01,9,15,12,12,71,61,18,13,7,6,1,1,10,18,0,4,5,6,8,9,141,145,286
LA PAZ,otras infecciones,enfermedad diarreica aguda,2022-01-01,28,23,46,53,234,194,70,58,27,36,15,36,103,157,67,72,51,93,82,139,723,861,1584
LA RIVERA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,1,0,0,0,1,5,6
LAGUNILLAS,otras infecciones,enfermedad diarreica aguda,2022-01-01,3,3,8,8,29,16,9,6,4,1,3,3,17,6,5,5,2,7,4,7,84,62,146
LAJA,otras infecciones,enfermedad diarreica aguda,2022-01-01,1,1,3,0,10,8,2,0,0,0,0,1,2,1,1,1,0,1,2,3,21,16,37
LAS CARRERAS,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,1,0,14,13,3,2,1,1,1,2,4,10,2,3,3,4,5,6,34,41,75
LICOMA PAMPA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,1,4,3,0,1,0,0,1,0,1,1,0,1,0,0,1,3,7,10,17
LLALLAGUA,otras infecciones,enfermedad diarreica aguda,2022-01-01,5,0,5,3,22,17,5,2,2,0,0,3,3,10,2,8,1,0,6,7,51,50,101
LLICA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,1,0,0,2,0,1,0,0,0,0,0,1,1,0,3,0,0,1,5,5,10
LORETO,otras infecciones,enfermedad diarreica aguda,2022-01-01,2,6,5,0,7,9,5,1,0,1,0,0,0,1,0,0,1,0,1,0,21,18,39
LURIBAY,otras infecciones,enfermedad diarreica aguda,2022-01-01,1,1,3,2,8,9,4,0,1,3,0,1,2,8,1,2,6,1,8,3,34,30,64
MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,2,0,3,3,0,1,1,1,0,0,3,1,0,0,0,0,1,1,10,7,17
MACHARETI,otras infecciones,enfermedad diarreica aguda,2022-01-01,2,0,6,3,6,5,4,3,0,3,0,1,5,2,1,6,1,5,10,9,35,37,72
MAGDALENA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,3,0,7,1,3,3,1,2,1,1,1,0,1,0,2,0,6,5,25,12,37
MAIRANA,otras infecciones,enfermedad diarreica aguda,2022-01-01,2,1,9,4,15,16,8,1,0,1,1,0,4,1,0,2,2,1,2,3,43,30,73
MALLA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,1,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,1,2,2,8,10
MAPIRI,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,3,3,12,10,2,3,1,1,1,1,7,4,0,4,0,0,4,0,30,26,56
MECAPACA,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,1,0,3,5,4,0,0,0,0,1,0,4,2,1,0,0,2,2,2,13,14,27
MINEROS,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,5,3,6,5,0,1,0,1,0,0,1,5,1,1,0,3,2,5,15,24,39
MIZQUE,otras infecciones,enfermedad diarreica aguda,2022-01-01,1,1,5,4,15,24,2,4,1,0,0,0,4,8,2,1,0,2,2,8,32,52,84
MOCOMOCO,otras infecciones,enfermedad diarreica aguda,2022-01-01,3,0,2,0,7,4,0,1,1,0,0,1,1,3,1,1,2,2,5,5,22,17,39
MOJINETE,otras infecciones,enfermedad diarreica aguda,2022-01-01,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,1,1,3,4,7
MOJOCOYA,otras infecciones,enfermedad diarreica aguda,2022-01-01,1,1,2,0,7,12,3,1,1,1,0,0,1,4,1,2,1,4,8,7,25,32,57
