,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COLLANA,otras infecciones,ira sin neumonia,2022-01-01,3,1,4,3,10,9,10,8,11,4,3,5,23,56,16,21,8,19,38,30,126,156,282
COLOMI,otras infecciones,ira sin neumonia,2022-01-01,24,16,20,18,74,65,23,39,18,26,13,21,61,121,28,24,18,19,43,61,322,410,732
COLPA BELGICA,otras infecciones,ira sin neumonia,2022-01-01,6,7,11,2,62,34,43,37,17,32,15,12,41,54,21,27,12,23,37,26,265,254,519
COLQUECHACA,otras infecciones,ira sin neumonia,2022-01-01,14,10,14,11,38,38,13,13,11,18,8,11,54,77,40,32,43,23,75,62,310,295,605
COLQUENCHA,otras infecciones,ira sin neumonia,2022-01-01,17,9,21,13,45,36,28,15,11,16,7,17,53,87,20,28,28,25,66,57,296,303,599
COLQUIRI,otras infecciones,ira sin neumonia,2022-01-01,14,15,19,8,53,42,24,41,16,15,13,27,96,155,48,48,45,57,148,121,476,529,1005
COMANCHE,otras infecciones,ira sin neumonia,2022-01-01,1,0,0,0,2,1,4,2,2,1,2,2,5,9,2,6,0,7,14,22,32,50,82
COMARAPA,otras infecciones,ira sin neumonia,2022-01-01,16,12,22,15,83,86,37,43,31,27,31,22,96,154,40,75,37,42,54,72,447,548,995
COMBAYA,otras infecciones,ira sin neumonia,2022-01-01,0,1,0,0,0,0,1,1,0,1,0,1,9,11,2,5,5,8,20,18,37,46,83
CONCEPCION,otras infecciones,ira sin neumonia,2022-01-01,13,10,17,20,92,75,11,11,7,7,5,8,5,17,6,11,3,16,39,33,198,208,406
COPACABANA,otras infecciones,ira sin neumonia,2022-01-01,2,0,7,4,18,18,9,10,10,5,4,6,52,56,21,34,16,17,59,46,198,196,394
CORIPATA,otras infecciones,ira sin neumonia,2022-01-01,10,9,22,16,66,52,31,26,14,14,12,15,59,110,33,37,26,20,63,46,336,345,681
CORO CORO,otras infecciones,ira sin neumonia,2022-01-01,4,9,5,7,27,17,21,20,8,14,10,20,36,100,41,60,48,41,89,65,289,353,642
COROICO,otras infecciones,ira sin neumonia,2022-01-01,16,11,10,8,43,36,28,36,14,18,12,21,50,113,20,33,21,24,54,42,268,342,610
CORQUE,otras infecciones,ira sin neumonia,2022-01-01,2,4,7,4,24,15,20,24,16,12,14,13,31,69,28,36,26,26,101,109,269,312,581
COTAGAITA,otras infecciones,ira sin neumonia,2022-01-01,11,19,32,20,129,159,144,132,95,88,50,65,334,395,151,197,132,139,255,318,1333,1532,2865
COTOCA,otras infecciones,ira sin neumonia,2022-01-01,64,46,53,53,286,254,177,218,113,119,69,79,180,388,60,147,46,96,147,149,1195,1549,2744
CRUZ DE MACHACAMARCA,otras infecciones,ira sin neumonia,2022-01-01,0,0,0,0,5,0,0,0,0,1,0,2,10,6,1,0,0,5,5,6,21,20,41
CUATRO CAÑADAS,otras infecciones,ira sin neumonia,2022-01-01,8,7,7,6,62,67,56,49,13,35,16,26,76,121,36,57,19,27,49,41,342,436,778
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,ira sin neumonia,2022-01-01,2,1,3,3,7,6,1,4,2,3,1,1,9,8,3,0,2,3,4,6,34,35,69
CUEVO,otras infecciones,ira sin neumonia,2022-01-01,5,2,2,8,47,40,38,42,20,22,7,16,34,66,19,19,8,21,20,25,200,261,461
CULPINA,otras infecciones,ira sin neumonia,2022-01-01,12,7,19,15,60,63,24,38,18,23,17,17,53,118,40,38,22,32,71,74,336,425,761
CURAHUARA DE CARANGAS,otras infecciones,ira sin neumonia,2022-01-01,3,1,1,2,12,12,7,6,3,3,2,2,11,25,6,13,2,10,24,17,71,91,162
CURVA,otras infecciones,ira sin neumonia,2022-01-01,1,2,1,1,12,9,1,1,6,4,2,3,13,13,15,3,2,3,10,6,63,45,108
DESAGUADERO,otras infecciones,ira sin neumonia,2022-01-01,2,1,2,5,16,9,8,6,4,10,6,4,7,34,4,12,12,10,34,35,95,126,221
EL ALTO,otras infecciones,ira sin neumonia,2022-01-01,388,347,380,372,1020,912,509,427,271,295,155,239,732,1271,429,619,338,452,538,484,4760,5418,10178
EL CHORO,otras infecciones,ira sin neumonia,2022-01-01,1,1,4,2,13,26,15,18,3,8,3,7,32,43,11,15,13,14,47,45,142,179,321
EL PUENTE(STC),otras infecciones,ira sin neumonia,2022-01-01,14,14,21,22,81,86,56,58,41,60,21,38,99,148,43,57,41,41,72,49,489,573,1062
EL PUENTE(TJA),otras infecciones,ira sin neumonia,2022-01-01,12,7,10,11,62,42,40,33,25,24,18,23,70,126,24,57,40,52,83,97,384,472,856
EL TORNO,otras infecciones,ira sin neumonia,2022-01-01,89,66,105,110,350,353,158,142,74,69,49,59,105,220,54,79,39,61,133,133,1156,1292,2448
EL VILLAR,otras infecciones,ira sin neumonia,2022-01-01,5,0,8,4,52,37,37,29,30,25,21,20,114,135,49,50,44,50,44,77,404,427,831
ENTRE RIOS TRJ,otras infecciones,ira sin neumonia,2022-01-01,15,19,32,25,116,87,86,111,63,68,32,41,148,257,58,68,49,73,75,109,674,858,1532
ENTRE RIOS CBBA,otras infecciones,ira sin neumonia,2022-01-01,64,66,83,82,338,297,176,166,105,119,85,102,255,438,87,117,63,62,136,106,1392,1555,2947
ESCARA,otras infecciones,ira sin neumonia,2022-01-01,0,0,0,0,0,1,0,1,1,0,0,0,1,1,3,0,2,2,3,4,10,9,19
ESCOMA,otras infecciones,ira sin neumonia,2022-01-01,1,0,1,1,1,2,0,1,0,0,0,0,0,2,1,0,0,2,2,5,6,13,19
ESMERALDA,otras infecciones,ira sin neumonia,2022-01-01,0,1,1,1,5,3,4,6,3,4,2,1,11,12,4,10,10,4,22,19,62,61,123
EUCALIPTUS,otras infecciones,ira sin neumonia,2022-01-01,3,2,10,3,21,28,22,18,16,15,5,10,50,91,19,24,16,20,63,48,225,259,484
EUREKA (SANTOS MERCADO),otras infecciones,ira sin neumonia,2022-01-01,5,4,8,6,11,8,3,6,2,4,8,8,7,7,1,11,1,2,12,5,58,61,119
EXALTACION,otras infecciones,ira sin neumonia,2022-01-01,9,6,1,3,49,24,36,40,25,23,16,18,33,58,18,23,10,11,24,13,221,219,440
FERNANDEZ ALONSO,otras infecciones,ira sin neumonia,2022-01-01,14,18,22,16,75,80,79,66,54,56,23,37,67,196,27,69,17,33,59,62,437,633,1070
FILADELFIA,otras infecciones,ira sin neumonia,2022-01-01,5,5,15,14,54,63,56,58,51,57,21,42,108,160,37,46,25,21,41,28,413,494,907
GAIOC JATUN AYLLU YURA,otras infecciones,ira sin neumonia,2022-01-01,3,4,6,6,28,23,26,20,13,12,17,18,39,83,31,49,27,37,58,91,248,343,591
GENERAL SAAVEDRA,otras infecciones,ira sin neumonia,2022-01-01,22,21,24,23,121,91,72,61,41,49,25,41,78,164,34,65,27,35,95,90,539,640,1179
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,ira sin neumonia,2022-01-01,8,6,5,6,6,11,13,11,2,6,8,3,28,49,13,16,14,18,36,39,133,165,298
GUANAY,otras infecciones,ira sin neumonia,2022-01-01,2,4,8,6,40,38,32,38,25,25,17,21,70,87,30,39,46,24,69,35,339,317,656
GUAQUI,otras infecciones,ira sin neumonia,2022-01-01,5,3,4,1,11,7,7,9,7,7,2,8,10,34,14,15,9,17,35,36,104,137,241
GUAYARAMERIN,otras infecciones,ira sin neumonia,2022-01-01,49,41,32,25,89,79,121,102,72,64,28,64,135,269,51,130,60,143,122,130,759,1047,1806
GUTIERREZ,otras infecciones,ira sin neumonia,2022-01-01,24,30,42,50,170,164,124,138,110,101,73,77,158,224,67,81,48,57,82,124,898,1046,1944
HUACARETA,otras infecciones,ira sin neumonia,2022-01-01,4,4,5,8,56,45,41,47,28,25,16,25,55,96,30,40,29,46,56,40,320,376,696
HUACAYA (VILLA DE HUACAYA),otras infecciones,ira sin neumonia,2022-01-01,1,3,3,5,37,23,29,30,21,21,15,18,46,63,18,23,14,21,18,43,202,250,452
HUACHACALLA,otras infecciones,ira sin neumonia,2022-01-01,0,0,1,3,6,4,0,3,1,0,1,0,3,14,4,3,2,1,9,15,27,43,70
HUANUNI,otras infecciones,ira sin neumonia,2022-01-01,15,20,12,18,58,85,54,60,35,29,7,24,94,169,78,68,46,63,58,71,457,607,1064
HUARACAJE,otras infecciones,ira sin neumonia,2022-01-01,3,9,1,7,29,35,23,34,19,15,22,11,13,56,6,21,16,13,23,17,155,218,373
HUARINA,otras infecciones,ira sin neumonia,2022-01-01,8,5,2,3,17,15,11,12,4,7,1,2,30,48,13,17,8,12,46,55,140,176,316
HUATAJATA,otras infecciones,ira sin neumonia,2022-01-01,2,6,1,6,7,2,9,8,1,5,0,0,21,16,7,8,12,8,21,30,81,89,170
HUAYLLAMARCA,otras infecciones,ira sin neumonia,2022-01-01,0,1,2,1,33,22,14,18,10,19,6,14,29,46,23,27,14,26,107,81,238,255,493
HUMANATA,otras infecciones,ira sin neumonia,2022-01-01,2,0,2,2,7,7,2,5,2,4,1,0,7,15,2,1,4,5,18,15,47,54,101
ICHOCA,otras infecciones,ira sin neumonia,2022-01-01,4,4,3,3,13,16,10,10,12,9,2,5,36,44,19,15,20,19,63,58,182,183,365
ICLA,otras infecciones,ira sin neumonia,2022-01-01,4,6,12,7,47,44,16,21,11,21,12,23,49,100,32,46,30,49,47,69,260,386,646
INCAHUASI,otras infecciones,ira sin neumonia,2022-01-01,19,20,16,14,72,49,33,28,24,28,13,32,74,137,35,60,32,45,53,79,371,492,863
INGAVI (HUMAITA),otras infecciones,ira sin neumonia,2022-01-01,2,5,5,10,22,30,15,24,10,21,3,13,23,49,7,10,7,7,10,9,104,178,282
INQUISIVI,otras infecciones,ira sin neumonia,2022-01-01,11,11,12,8,50,38,19,24,17,14,6,17,70,78,36,25,34,38,79,66,334,319,653
IRUPANA (VILLA DE LANZA),otras infecciones,ira sin neumonia,2022-01-01,8,9,18,9,54,57,43,30,25,25,19,26,138,203,52,56,48,38,104,75,509,528,1037
IXIAMAS,otras infecciones,ira sin neumonia,2022-01-01,9,7,9,9,64,57,45,39,23,37,11,29,60,88,32,28,13,16,28,23,294,333,627
JESUS DE MACHACA,otras infecciones,ira sin neumonia,2022-01-01,12,7,12,10,32,43,22,29,14,27,14,30,38,101,33,48,37,65,111,133,325,493,818
LA ASUNTA,otras infecciones,ira sin neumonia,2022-01-01,35,28,33,36,134,137,98,71,64,61,27,64,257,408,104,97,67,87,99,67,918,1056,1974
LA GUARDIA,otras infecciones,ira sin neumonia,2022-01-01,32,31,53,38,274,286,206,178,74,97,45,58,124,216,70,94,41,60,114,105,1033,1163,2196
LA PAZ,otras infecciones,ira sin neumonia,2022-01-01,280,236,318,277,1053,950,750,665,408,386,218,409,1531,2800,838,1598,704,1102,1152,1372,7252,9795,17047
LA RIVERA,otras infecciones,ira sin neumonia,2022-01-01,0,1,0,0,5,4,4,2,0,0,1,2,1,8,3,2,2,1,4,5,20,25,45
LAGUNILLAS,otras infecciones,ira sin neumonia,2022-01-01,23,7,15,25,87,73,65,81,52,73,30,36,97,159,28,44,20,37,28,27,445,562,1007
LAJA,otras infecciones,ira sin neumonia,2022-01-01,11,15,12,5,46,33,18,25,13,28,7,24,60,139,30,49,32,47,89,90,318,455,773
LAS CARRERAS,otras infecciones,ira sin neumonia,2022-01-01,2,2,9,2,23,31,16,10,5,10,10,15,39,65,17,21,12,12,25,42,158,210,368
LICOMA PAMPA,otras infecciones,ira sin neumonia,2022-01-01,9,3,2,4,14,23,18,17,8,5,3,6,21,56,7,27,12,19,44,33,138,193,331
LLALLAGUA,otras infecciones,ira sin neumonia,2022-01-01,21,22,31,32,93,100,68,65,32,29,20,38,92,265,51,91,54,79,119,150,581,871,1452
LLICA,otras infecciones,ira sin neumonia,2022-01-01,0,1,1,1,20,10,17,11,9,13,6,8,27,37,23,13,13,11,33,27,149,132,281
LORETO,otras infecciones,ira sin neumonia,2022-01-01,0,3,7,10,25,20,23,23,10,17,9,13,24,40,28,15,12,19,20,17,158,177,335
LURIBAY,otras infecciones,ira sin neumonia,2022-01-01,10,1,4,13,50,45,32,39,12,28,20,10,111,123,55,67,52,61,161,120,507,507,1014
MACHACAMARCA,otras infecciones,ira sin neumonia,2022-01-01,0,0,0,1,15,20,17,19,10,16,7,11,39,61,12,22,21,32,51,61,172,243,415
MACHARETI,otras infecciones,ira sin neumonia,2022-01-01,4,5,13,6,38,29,29,36,23,28,11,28,46,77,25,42,16,28,30,37,235,316,551
MAGDALENA,otras infecciones,ira sin neumonia,2022-01-01,11,7,21,18,58,56,33,39,22,31,18,15,72,106,29,53,47,46,84,71,395,442,837
MAIRANA,otras infecciones,ira sin neumonia,2022-01-01,25,7,26,12,54,51,32,37,13,17,4,13,18,62,14,16,7,17,16,27,209,259,468
MALLA,otras infecciones,ira sin neumonia,2022-01-01,3,2,3,1,10,10,3,4,6,4,4,3,13,22,9,15,13,12,19,19,83,92,175
MAPIRI,otras infecciones,ira sin neumonia,2022-01-01,10,12,6,11,43,42,30,34,12,20,5,12,61,126,30,24,25,22,45,38,267,341,608
MECAPACA,otras infecciones,ira sin neumonia,2022-01-01,8,7,6,11,38,27,15,15,8,16,5,13,40,77,19,25,23,13,32,36,194,240,434
MINEROS,otras infecciones,ira sin neumonia,2022-01-01,13,6,16,7,65,58,57,57,33,41,11,19,51,103,23,42,26,33,66,67,361,433,794
MIZQUE,otras infecciones,ira sin neumonia,2022-01-01,19,25,19,22,60,63,24,22,13,16,4,17,39,73,21,34,21,25,58,74,278,371,649
MOCOMOCO,otras infecciones,ira sin neumonia,2022-01-01,7,7,2,3,24,17,8,8,6,7,7,10,35,52,20,18,26,20,74,61,209,203,412
MOJINETE,otras infecciones,ira sin neumonia,2022-01-01,0,0,0,1,5,5,2,4,0,2,4,2,3,11,1,3,2,1,9,5,26,34,60
MOJOCOYA,otras infecciones,ira sin neumonia,2022-01-01,10,12,4,3,43,51,18,22,18,21,11,17,61,123,40,57,41,58,90,105,336,469,805
MONTEAGUDO,otras infecciones,ira sin neumonia,2022-01-01,11,11,23,22,100,111,71,80,44,65,29,43,125,195,72,112,71,59,111,150,657,848,1505
MONTERO,otras infecciones,ira sin neumonia,2022-01-01,140,122,180,136,506,386,280,217,124,135,73,99,233,484,80,184,78,163,202,202,1896,2128,4024
MORO MORO,otras infecciones,ira sin neumonia,2022-01-01,1,1,2,2,18,10,8,10,6,9,3,10,16,31,4,10,8,9,18,18,84,110,194
MOROCHATA,otras infecciones,ira sin neumonia,2022-01-01,8,12,16,13,24,18,17,20,8,23,5,12,36,60,14,20,24,35,67,71,219,284,503
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,ira sin neumonia,2022-01-01,4,2,10,2,20,26,16,20,9,5,9,1,21,29,9,15,5,5,13,6,116,111,227
NAZACARA DE PACAJES,otras infecciones,ira sin neumonia,2022-01-01,0,3,2,0,7,5,3,0,1,4,1,3,3,13,4,2,5,5,9,10,35,45,80
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,ira sin neumonia,2022-01-01,2,2,1,2,5,10,7,9,10,8,2,5,17,29,1,9,9,8,9,6,63,88,151
