,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SAN MIGUEL DE VELASCO,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,3
SAN RAFAEL,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA ANA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,2,4
SANTA CRUZ DE LA SIERRA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,3,1,0,1,0,2,3,9,1,1,2,2,2,1,11,17,28
SANTIVAÑES,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SENA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SHINAOTA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,1,0,0,0,0,5,2,7
SICAYA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
SIPE SIPE,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,4,1,5
SUCRE,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,2,5,7
TAPACARI,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TARACO,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TARATA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
TARIJA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,3,1,4
TIAHUANACU,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,3,2,5
TIRAQUE (CBBA),otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TOCO,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
TOLATA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,4,4
TOMAVE,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
VILLA MONTES,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4,1,5
VILLA NUEVA (LOMA ALTA),otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA RIVERO,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
VILLA SERRANO,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,3,1,4
VILLA TUNARI,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,1,2,0,2,0,0,0,3,0,1,0,4,0,3,2,15,3,18
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3
VILLAZON,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VINTO,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
WARNES,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
YACUIBA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,1,0,4,1,0,2,1,1,1,0,3,6,2,2,0,1,0,3,12,16,28
YOTALA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
AIQUILE,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ARBIETO,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,3
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,3,3,6
AZURDUY,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BELLA FLOR,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BETANZOS,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARANAVI,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
CHAQUI,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CHARAGUA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
CHIMORE,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,1,0,4,2,6
CLIZA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
COCHABAMBA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,1,0,5,2,5,4,1,4,2,8,11,17,5,2,3,4,0,3,33,44,77
COLCAPIRHUA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
COLQUIRI,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CONCEPCION,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,3,1,4
CORQUE,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COTOCA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,4,1,5
CUEVO,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CULPINA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL PUENTE(TJA),otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
EL TORNO,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2,4
ENTRE RIOS TRJ,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ENTRE RIOS CBBA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,1,1,1,0,0,0,0,1,2,1,1,0,1,1,0,4,6,10
EXALTACION,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
GUAYARAMERIN,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2,3
HUACARETA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,4
HUACAYA (VILLA DE HUACAYA),otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
HUARACAJE,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
INCAHUASI,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
IRUPANA (VILLA DE LANZA),otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
IXIAMAS,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA ASUNTA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
LA GUARDIA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,3
LA PAZ,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,4
LAS CARRERAS,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MACHARETI,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
MAPIRI,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MOJOCOYA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
MONTEAGUDO,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2
MONTERO,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,4,1,5
MOROCHATA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ORURO,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,2,3,5
PADCAYA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PAILON,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,3
POCONA,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,2,3
POJO (CBBA),otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,3
POTOSI,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,3
PUERTO GONZALO MORENO,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2
PUERTO VILLARROEL,otras infecciones,n de personas con envenenamiento por aracnidos,2022-02-01,0,0,0,1,2,1,1,2,1,0,0,0,1,3,0,0,2,0,0,2,7,9,16
