,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
OMEREQUE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,0,3
ORURO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,1,1,1,0,2,1,1,2,3,0,2,1,0,5,10,15
PADCAYA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,2,3
PALCA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1,3
PALOS BLANCOS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,2,3
PASORAPA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
PATACAMAYA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,1,3,3,6
POCONA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
POJO (CBBA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PORCO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
PORTACHUELO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,1,1,0,1,0,0,0,0,5,0,0,1,1,0,1,1,8,4,12
POTOSI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,6,4,6,3,4,3,9,3,43,4,4,1,2,2,5,5,79,25,104
PUCARANI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
PUERTO PEREZ,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,3,1,4
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,1,1,5,5,7,2,1,0,2,3,18,6,0,1,3,0,2,1,39,19,58
PUNATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,1,13,6,8,6,5,4,10,2,34,19,10,3,8,4,13,22,101,67,168
QUILLACOLLO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,1,2,0,0,0,1,0,6,5,0,1,0,0,1,0,10,7,17
RAQAYPAMPA(ETA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
REYES,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
RIBERALTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,1,2,3,3,3,0,0,1,1,6,2,2,1,3,0,0,0,17,11,28
ROBORE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,1,0,2,0,0,2,0,0,3,0,0,0,1,0,1,1,8,3,11
RURRENABAQUE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
SABAYA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SACABA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,1,0,0,1,0,0,2,2,1,1,0,0,0,0,1,4,5,9
SAIPINA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
SAMAIPATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN BENITO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
SAN CARLOS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,1,0,2,0,1,0,3,1,3,1,2,0,1,0,3,0,16,2,18
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,1,0,0,0,1,2,0,2,1,0,0,0,0,0,0,4,3,7
SAN JAVIER(STC),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3
SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3
SAN JULIAN,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,2,0,3,2,1,2,3,2,13,5,4,1,0,0,3,1,29,13,42
SAN LORENZO(PND),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,4,0,4
SAN LUCAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,1,1,2,5,7
SAN MATIAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,6,2,8
SAN PEDRO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN RAMON BENI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA ANA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,3,3,1,3,36,21,30,17,20,18,23,20,148,60,48,24,36,20,41,71,386,257,643
SANTIAGO DE HUARI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
SAPAHAQUI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
SHINAOTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,2,0,0,0,0,0,0,1,2,0,2,0,1,0,0,0,7,1,8
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,6
SICAYA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SIPE SIPE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SOPACHUY,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2
SORATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2
SUCRE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,12,11,23,20,63,59,53,56,38,28,26,17,109,63,26,16,17,11,34,23,401,304,705
TACACOMA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TARABUCO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,3
TARACO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
TARIJA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,2,0,8,1,44,28,61,33,29,9,31,22,134,69,24,19,15,19,22,31,370,231,601
TARVITA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TEOPONTE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TIPUANI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TIQUIPAYA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,5,4,9
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
TOCO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
TOLATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3
TOLEDO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
TOTORA(CBBA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TRIGAL,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,7,2,13,11,7,3,11,9,51,16,17,21,13,15,18,35,137,112,249
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2,3
UYUNI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
VILLA CHARCAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,7,0,7
VILLA NUEVA (LOMA ALTA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,1,3,0,2,2,3,5,0,0,0,1,0,9,8,17
VILLA RIVERO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
VILLA TUNARI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,1,0,0,2,0,0,0,1,2,1,1,0,1,0,0,0,5,4,9
VILLAZON,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,1,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,1,0,5,3,8
VINTO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,3,1,5,1,3,3,2,1,13,4,2,2,0,0,1,0,29,12,41
WALDO BALLIVIAN,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
WARNES,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,2,0,2,3,1,3,2,1,10,7,1,1,1,0,1,1,20,16,36
YACO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
