,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
COMARAPA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
COTAGAITA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,2,0,0,0,0,1,0,0,0,0,2,1,3
COTOCA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,1,3,0,0,0,4,1,5
CUATRO CAÑADAS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
EL ALTO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,1,2,1,14,10,20,21,2,0,38,33,71
EL TORNO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,1,0,1,0,4,6,0,0,6,6,12
ENTRE RIOS CBBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,0,5,0,0,0,6,0,6
ESCOMA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
GUAYARAMERIN,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
HUANUNI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,0,0,3,0,0,1,3,4
LA GUARDIA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,1,0,2,0,2,4,1,1,0,2,6,7,13
LA PAZ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,8,12,83,44,4,2,95,58,153
MAIRANA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
MAPIRI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MINEROS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
MIZQUE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOJOCOYA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,1,0,1,3,0,0,0,3,2,5
MONTERO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,1,0,1,0,2,9,6,1,0,10,10,20
ORURO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,2,6,1,1,3,7,10
PADILLA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,1,4,0,0,0,4,1,5
PAILON,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PAMPA GRANDE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,2,0,0,0,0,2,0,0,0,2,2,4
POJO (CBBA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
POOPO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,4,1,0,1,4,2,6
POTOSI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,2,2,17,8,1,0,20,10,30
PUCARA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUCARANI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO SUAREZ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,2,0,0,2,0,0,2,2,4
PUERTO VILLARROEL,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
PUNATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
RAVELO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,1,0,0,0,3,3,0,0,4,3,7
ROBORE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
RURRENABAQUE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
SAMAIPATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
SAN BENITO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN MATIAS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,1,0,0,0,0,3,0,0,0,3,1,4
SAN PEDRO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SANTA ANA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,1,1,2,1,0,1,41,54,83,57,12,12,139,126,265
SANTA ROSA DEL SARA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,2,2,1,0,0,3,3,6
SICA SICA (VILLA AROMA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SORATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SUCRE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,1,0,3,2,34,20,2,0,40,22,62
TACACOMA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARABUCO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TARIJA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,4,5,21,5,4,1,29,11,40
TARVITA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIPUANI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
TIRAQUE (CBBA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
TOLEDO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,1,2,0,0,0,2,1,4,5
TURCO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
UNCIA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
UYUNI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VALLEGRANDE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VIACHA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
VILLA TUNARI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,3,2,2,1,0,3,5,8
VILLA VACA GUZMAN (MUYUPAMPA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLAZON,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
YACUIBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,5,1,1,0,6,1,7
YAPACANI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
YOTALA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ACHACACHI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
ACHOCALLA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
ALALAY,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARANI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ATOCHA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
AYATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMIRI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CARACOLLO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
CHIMORE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,2,1,4,0,0,0,6,1,7
COBIJA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,2,1,0,0,1,0,4,0,0,1,7,8
COCHABAMBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,2,1,0,0,0,2,2,4,0,0,4,7,11
COLCAPIRHUA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
COLLANA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COLPA BELGICA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COLQUECHACA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COMARAPA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COTAGAITA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COTOCA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
EL ALTO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,1,0,5,1,0,0,8,7,25,17,0,0,39,25,64
EL TORNO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,1,0,0,0,0,0,0,1,6,1,1,0,8,2,10
ENTRE RIOS CBBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
GUAYARAMERIN,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
HUANUNI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
IRUPANA (VILLA DE LANZA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA ASUNTA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,1,1,1,0,0,0,1,0,0,0,3,1,4
LA GUARDIA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,1,0,1,3,2,1,1,4,5,9
LA PAZ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,1,1,1,3,5,52,20,1,0,57,27,84
LLALLAGUA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,1,2,3,1,0,0,4,3,7
MAIRANA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
MAPIRI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,2,0,1,1,5,0,0,0,8,1,9
MINEROS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
MIZQUE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MONTEAGUDO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,2,0,0,0,3,1,6,6,1,0,12,7,19
ORURO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,5,6,7,15,4,1,16,22,38
PADCAYA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PAILON,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PALOS BLANCOS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,1,0,0,0,3,0,12,9,0,0,16,9,25
PUCARANI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
PUERTO SUAREZ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO VILLARROEL,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,1,0,0,1,2,0,2,3,0,0,5,4,9
PUNATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,1,0,0,1,0,1,1,2,3
QUILLACOLLO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
QUIME,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
RIBERALTA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ROBORE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
RURRENABAQUE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SACABA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,1,2,1,2,0,0,2,4,6
SAN IGNACIO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,1,0,0,0,0,0,1,1,1,0,3,1,4
SAN JOSE DE CHIQUITOS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN LUCAS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN MIGUEL DE VELASCO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN PEDRO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN RAFAEL,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN RAMON BENI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SANTA ANA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,1,0,0,3,2,1,23,22,86,39,5,2,117,67,184
SICA SICA (VILLA AROMA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,1,0,0,8,6,40,19,0,2,48,28,76
TARIJA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,1,0,0,6,4,22,9,1,1,29,15,44
TARVITA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIRAQUE (CBBA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOLEDO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TRIGAL,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
UYUNI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VALLEGRANDE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
VIACHA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,1,0,0,0,2,2,1,0,0,1,4,3,7
VILA VILA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA TUNARI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
WARNES,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
YACUIBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-02-01,0,0,1,0,0,0,0,0,3,3,0,0,4,3,7
ACHACACHI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-03-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
ALALAY,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATOCHA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CABEZAS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CAMIRI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-03-01,0,0,1,0,0,0,1,1,3,1,0,0,5,2,7
CARAPARI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-03-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
CHALLAPATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-03-01,0,0,0,0,0,0,1,0,1,4,0,0,2,4,6
COBIJA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COCHABAMBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-03-01,0,0,1,0,0,0,1,2,7,2,0,2,9,6,15
COLCAPIRHUA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-03-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
COLLANA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-03-01,1,0,0,0,0,0,1,0,0,1,1,0,3,1,4
COLOMI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-03-01,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
COLPA BELGICA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2014-03-01,0,0,0,0,0,0,0,0,1,2,1,0,2,2,4
