,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,1,3,5,5,6,2,2,5,1,3,0,18,15,33
MORO MORO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,1,0,0,0,1,0,0,1,0,1,2,3
ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PADCAYA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PAMPA GRANDE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
POOPO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,0,3,1,0,1,3,2,5
POSTRER VALLE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,1,2,4,4,8,17,0,7,13,30,43
PUERTO CARABUCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,1,0,0,1,0,0,0,3,0,0,1,4,5
REYES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
RIBERALTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,1,0,0,0,1,0,1,0,0,1,0,0,3,1,4
SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,2,2,1,0,2,4,0,0,5,6,11
SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,2,0,0,0,1,0,0,0,2,1,0,0,5,1,6
SAN BUENA VENTURA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,1,4,1,3,1,1,3,8,11
SAN PEDRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,1,0,1,0,0,1,0,1,2,3
SANTA ANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,1,2,0,3,2,1,0,6,3,9
SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,5,1,11,14,16,15,26,44,34,46,10,22,102,142,244
SANTA ROSA DEL SARA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,2,0,12,4,12,3,4,7,14,10,1,2,45,26,71
TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,5,5,4,3,4,6,1,1,0,0,14,15,29
TARVITA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIRAQUE (CBBA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TUPIZA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
VACAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VALLEGRANDE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,1,0,0,0,1,3,0,3,1,0,3,6,9
YAPACANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YOTALA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
ALALAY,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
BUENA VISTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,0,2,3,4,0,4,1,1,4,11,15
CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,1,0,1,1,2,3,3,3,1,0,8,7,15
CHARAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,1,0,0,0,1,0,0,1,2,1,3
CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,1,0,2,0,1,0,0,0,1,0,0,0,5,5
COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,1,0,1,0,3,2,3,1,4,2,1,2,13,7,20
COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
CULPINA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,2,2,0,3,0,0,2,2,1,0,5,7,12
FERNANDEZ ALONSO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,2,6,5,0,0,0,0,0,2,0,0,6,9,15
LA ASUNTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,1,0,0,0,2,1,0,0,0,1,3,2,5
LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,1,0,0,0,1,2,2,0,1,2,5,7
MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MIZQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,3,2,5,3,4,3,3,5,3,1,0,0,18,14,32
MORO MORO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PALCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
POOPO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POSTRER VALLE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2
POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,1,1,0,1,1,1,9,4,3,4,14,11,25
PRESTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3
PUERTO QUIJARRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,1,1,2,0,2,0,3,0,0,1,8,9
PUNATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,1,1,0,2,0,3,0,2,0,1,1,9,10
SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,1,0,0,2,1,0,1,4,0,0,3,6,9
SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
SAN JOSE DE CHIQUITOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN MATIAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN PEDRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,1,2,12,20,27,12,24,27,28,30,3,13,95,104,199
SANTA ROSA DEL SARA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,0,0,0,1,3,0,2,1,5,2,7
SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,1,2,2,4,6,3,10,8,1,0,20,17,37
TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,1,2,1,1,1,0,0,0,0,0,3,3,6
TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,1,0,9,1,5,1,8,11,10,20,3,0,36,33,69
VALLEGRANDE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILA VILA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA MONTES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,1,1,0,1,2,1,4,5,0,0,7,8,15
YAPACANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,1,1,0,0,1,0,1,0,0,1,3,4
YOTALA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-02-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
ALALAY,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BUENA VISTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,1,0,0,1,1,1,1,1,3,3,6
"CAIZA ""D""",intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,1,1,1,1,1,0,1,1,6,5,2,1,12,9,21
CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,3,0,2,0,2,2,2,1,0,2,9,5,14
CHARAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,1,2,0,1,0,1,0,0,1,4,5
COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,1,0,1,1,0,1,1,3,0,0,3,5,8
COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,0,2,0,1,0,3,0,6,0,6
COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COMARAPA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,1,2,0,1,0,1,1,4,2,6
EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,1,1,0,0,0,1,0,0,0,2,1,3
EL PUENTE(STC),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,1,2,1,0,0,0,0,0,1,0,0,0,3,2,5
FERNANDEZ ALONSO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,1,0,2,3,0,0,0,0,2,1,2,1,7,5,12
GUAYARAMERIN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ICLA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,1,0,1,0,0,2,1,0,0,2,3,5
LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,1,0,1,1,2,2,1,14,0,4,5,21,26
MAPIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MIZQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,1,0,4,5,1,3,3,7,7,2,0,2,16,19,35
ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,1,2,0,1,0,0,0,0,0,0,0,3,1,4
PAILON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POOPO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
POSTRER VALLE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,1,1,0,1,12,7,1,3,14,12,26
PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,1,0,1,1,2,2,0,1,0,0,4,4,8
PUNATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,1,0,0,1,1,0,0,0,0,0,2,1,3
ROBORE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,1,2,0,0,0,0,0,0,0,0,1,2,3
SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,1,0,0,0,0,3,2,0,0,3,3,6
SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,1,0,0,0,0,1,1,0,0,1,2,2,4
SAN IGNACIO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,1,0,0,0,2,2,1,2,0,0,4,4,8
SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,1,0,0,0,0,2,0,0,1,2,3
SAN PEDRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,1,0,1,1,0,0,0,1,2,3
SANTA ANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,4,1,33,16,21,19,20,18,30,33,10,9,118,96,214
SANTA ROSA DEL SARA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,4,5,0,4,3,4,5,10,1,3,13,26,39
TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,3,1,1,1,0,0,0,0,0,0,4,2,6
TOLEDO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,4,1,3,5,4,6,10,3,0,0,21,15,36
TUPIZA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VALLEGRANDE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VIACHA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILA VILA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA MONTES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,1,0,2,1,4,3,0,0,7,4,11
ZUDAÑEZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
AIQUILE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ASCENCION DE GUARAYOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BOYUIBE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BUENA VISTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
"CAIZA ""D""",intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,1,4,0,1,2,0,2,1,12,2,1,8,18,26
CARANAVI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHARAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,1,0,0,2,0,0,0,1,1,0,2,3,5
CHIMORE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,1,2,2,5,3,4,7,8,2,1,15,20,35
COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,0,1,2,2,6,4,1,3,9,10,19
COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,1,0,0,0,1,2,0,0,2,2,4
COMARAPA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,0,1,1,1,0,0,0,0,1,2,3
CUATRO CAÑADAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,1,8,3,5,2,1,3,4,0,0,0,18,9,27
EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,1,1,0,0,1,0,0,0,0,0,2,1,3
FERNANDEZ ALONSO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,3,6,7,6,1,4,2,0,2,0,2,1,17,17,34
IRUPANA (VILLA DE LANZA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,0,0,0,4,0,0,2,2,2,6,8
LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,1,0,1,0,0,2,1,2,0,0,3,4,7
LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,1,1,2,1,3,2,6,16,2,8,14,28,42
MACHARETI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MAIRANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
MECAPACA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
MIZQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,1,6,4,1,2,4,5,6,3,0,0,17,15,32
MORO MORO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,1,0,1,0,0,0,5,0,0,0,7,0,7
POJO (CBBA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-04-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
