,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
AZURDUY,otras infecciones,ira sin neumonia,2017-01-01,29,15,8,6,79,81,2,0,8,5,3,4,16,30,4,13,4,9,17,21,170,184,354
BATALLAS,otras infecciones,ira sin neumonia,2017-01-01,7,2,11,7,24,21,1,1,1,0,0,2,7,11,1,0,1,3,36,24,89,71,160
BAURES,otras infecciones,ira sin neumonia,2017-01-01,9,7,11,10,67,27,12,11,5,8,7,2,11,11,5,6,3,4,15,12,145,98,243
BELEN DE ANDAMARCA,otras infecciones,ira sin neumonia,2017-01-01,1,1,1,1,10,4,1,1,0,1,1,2,2,5,1,2,0,1,8,12,25,30,55
BELEN DE URMIRI,otras infecciones,ira sin neumonia,2017-01-01,0,2,3,0,11,9,2,1,1,0,0,1,5,5,3,1,1,0,13,6,39,25,64
BELLA FLOR,otras infecciones,ira sin neumonia,2017-01-01,5,1,3,8,44,42,5,6,5,3,4,7,2,10,0,1,1,2,5,4,74,84,158
BERMEJO,otras infecciones,ira sin neumonia,2017-01-01,59,45,67,59,236,184,72,93,54,59,44,60,108,204,30,75,26,53,51,45,747,877,1624
BETANZOS,otras infecciones,ira sin neumonia,2017-01-01,32,22,48,30,115,104,20,18,24,19,16,23,50,75,18,25,22,28,124,156,469,500,969
BOLIVAR,otras infecciones,ira sin neumonia,2017-01-01,6,3,7,7,32,20,0,2,2,0,0,2,3,2,2,3,0,3,14,10,66,52,118
BOLPEBRA,otras infecciones,ira sin neumonia,2017-01-01,2,5,2,1,16,20,5,1,1,0,1,1,5,10,2,4,3,1,10,6,47,49,96
BOYUIBE,otras infecciones,ira sin neumonia,2017-01-01,8,6,11,7,27,18,8,3,0,3,1,4,0,10,0,3,0,1,20,30,75,85,160
BUENA VISTA,otras infecciones,ira sin neumonia,2017-01-01,23,22,18,17,95,75,25,9,11,4,8,7,12,24,4,4,5,6,38,27,239,195,434
CABEZAS,otras infecciones,ira sin neumonia,2017-01-01,40,28,49,37,190,180,24,36,24,9,19,18,43,53,28,19,7,18,48,50,472,448,920
CAIROMA,otras infecciones,ira sin neumonia,2017-01-01,12,6,10,3,36,35,8,8,7,6,4,7,34,42,19,8,4,4,68,45,202,164,366
"CAIZA ""D""",otras infecciones,ira sin neumonia,2017-01-01,4,16,17,13,39,35,5,3,4,6,3,3,17,23,12,5,5,14,28,56,134,174,308
CAJUATA,otras infecciones,ira sin neumonia,2017-01-01,17,17,13,15,53,60,5,4,1,3,5,3,5,17,3,3,3,2,47,35,152,159,311
CALACOTO,otras infecciones,ira sin neumonia,2017-01-01,6,4,6,10,17,21,1,0,0,1,0,0,4,11,2,1,2,3,38,38,76,89,165
CALAMARCA,otras infecciones,ira sin neumonia,2017-01-01,14,5,13,8,30,23,4,5,2,4,5,13,5,37,6,8,6,9,29,17,114,129,243
CAMARGO,otras infecciones,ira sin neumonia,2017-01-01,18,17,15,17,85,72,13,15,9,15,3,15,10,26,13,30,11,16,65,75,242,298,540
CAMATAQUI (C. VILLA ABECIA),otras infecciones,ira sin neumonia,2017-01-01,1,2,4,7,22,26,5,8,4,8,2,4,13,21,6,5,4,2,22,31,83,114,197
CAMIRI,otras infecciones,ira sin neumonia,2017-01-01,46,34,49,46,190,153,29,44,26,29,18,30,41,75,17,32,12,31,82,118,510,592,1102
CAPINOTA,otras infecciones,ira sin neumonia,2017-01-01,28,9,22,21,60,58,16,15,4,5,6,6,2,27,4,11,2,7,20,31,164,190,354
CAQUIAVIRI,otras infecciones,ira sin neumonia,2017-01-01,6,10,13,6,12,11,2,0,1,0,2,1,5,4,4,1,2,3,30,33,77,69,146
CARACOLLO,otras infecciones,ira sin neumonia,2017-01-01,15,10,13,11,79,44,10,5,4,8,5,9,27,35,8,11,11,4,37,48,209,185,394
CARANAVI,otras infecciones,ira sin neumonia,2017-01-01,40,33,36,42,125,105,9,14,6,4,6,11,17,39,12,14,3,10,88,33,342,305,647
CARANGAS,otras infecciones,ira sin neumonia,2017-01-01,0,0,0,0,0,0,0,0,2,0,0,0,3,2,2,0,0,0,0,3,7,5,12
CARAPARI,otras infecciones,ira sin neumonia,2017-01-01,13,10,20,15,94,69,30,25,24,26,21,43,52,87,25,31,16,16,24,27,319,349,668
CARIPUYO,otras infecciones,ira sin neumonia,2017-01-01,5,5,3,5,21,18,2,1,2,1,0,1,3,9,3,5,1,2,10,13,50,60,110
CARMEN RIVERO TORREZ,otras infecciones,ira sin neumonia,2017-01-01,4,5,11,10,38,29,6,5,3,2,0,3,5,3,1,1,2,5,5,9,75,72,147
CATACORA,otras infecciones,ira sin neumonia,2017-01-01,2,0,1,1,6,6,1,1,1,0,3,1,7,5,1,1,4,2,12,15,38,32,70
CHACARILLA,otras infecciones,ira sin neumonia,2017-01-01,1,3,6,2,10,9,0,0,0,0,0,3,4,5,0,1,0,0,10,5,31,28,59
CHALLAPATA,otras infecciones,ira sin neumonia,2017-01-01,23,30,33,27,104,103,11,14,6,5,9,9,14,45,5,11,6,11,81,73,292,328,620
CHAQUI,otras infecciones,ira sin neumonia,2017-01-01,16,7,10,12,36,42,10,3,6,2,5,8,18,37,4,12,2,6,60,59,167,188,355
CHARAGUA,otras infecciones,ira sin neumonia,2017-01-01,42,41,56,46,207,189,14,19,9,13,11,10,17,36,9,8,10,10,39,54,414,426,840
CHARAÑA,otras infecciones,ira sin neumonia,2017-01-01,0,0,0,0,2,3,0,0,1,0,0,0,1,2,0,0,1,0,15,8,20,13,33
CHAYANTA,otras infecciones,ira sin neumonia,2017-01-01,7,16,13,21,43,44,9,8,5,8,6,11,13,38,16,7,8,3,47,36,167,192,359
CHIMORE,otras infecciones,ira sin neumonia,2017-01-01,49,39,77,50,179,162,11,24,12,8,12,18,34,45,4,9,7,14,52,37,437,406,843
CHIPAYA,otras infecciones,ira sin neumonia,2017-01-01,0,0,0,2,3,3,0,0,0,2,0,1,1,2,1,2,0,0,3,2,8,14,22
CHOQUE COTA,otras infecciones,ira sin neumonia,2017-01-01,0,0,0,1,3,2,0,0,1,0,1,1,3,1,2,1,1,0,2,8,13,14,27
CHUA COCANI,otras infecciones,ira sin neumonia,2017-01-01,1,0,0,1,3,5,0,0,0,0,0,1,2,5,1,2,0,1,10,10,17,25,42
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,ira sin neumonia,2017-01-01,28,24,23,11,82,47,5,11,7,2,2,3,12,30,5,2,5,4,34,31,203,165,368
CHUMA,otras infecciones,ira sin neumonia,2017-01-01,5,2,6,1,12,17,0,1,2,0,1,3,9,8,5,4,6,3,27,30,73,69,142
CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,ira sin neumonia,2017-01-01,7,3,5,6,22,11,1,2,0,2,0,1,3,23,4,2,3,2,12,16,57,68,125
CKOCHAS,otras infecciones,ira sin neumonia,2017-01-01,14,13,9,13,51,39,2,4,3,1,0,11,8,25,8,10,2,7,52,57,149,180,329
CLIZA,otras infecciones,ira sin neumonia,2017-01-01,17,14,20,15,83,76,14,8,2,1,4,10,6,16,3,6,3,1,35,51,187,198,385
COBIJA,otras infecciones,ira sin neumonia,2017-01-01,89,87,111,94,369,333,52,70,33,34,16,28,54,95,18,30,21,18,41,40,804,829,1633
COCAPATA,otras infecciones,ira sin neumonia,2017-01-01,23,31,44,40,160,164,1,1,1,2,1,9,0,11,1,3,0,2,54,56,285,319,604
COCHABAMBA,otras infecciones,ira sin neumonia,2017-01-01,751,701,823,812,1879,1806,707,566,417,413,355,407,952,1393,500,544,345,475,688,942,7417,8059,15476
COIPASA,otras infecciones,ira sin neumonia,2017-01-01,1,0,0,0,14,2,0,0,0,2,2,0,0,4,0,0,0,1,0,1,17,10,27
COLCAPIRHUA,otras infecciones,ira sin neumonia,2017-01-01,28,21,41,31,129,121,17,11,8,8,5,10,17,27,9,10,6,8,38,42,298,289,587
"COLCHA ""K""",otras infecciones,ira sin neumonia,2017-01-01,19,18,18,29,98,83,35,39,10,17,8,24,205,128,123,48,41,19,53,57,610,462,1072
COLLANA,otras infecciones,ira sin neumonia,2017-01-01,2,4,3,1,10,12,2,1,2,4,5,4,5,12,2,2,3,1,23,20,57,61,118
COLOMI,otras infecciones,ira sin neumonia,2017-01-01,27,27,26,21,84,72,7,11,6,5,5,3,22,21,2,2,1,6,54,45,234,213,447
COLPA BELGICA,otras infecciones,ira sin neumonia,2017-01-01,11,10,4,16,43,47,13,5,5,2,3,7,6,7,2,3,1,5,12,9,100,111,211
COLQUECHACA,otras infecciones,ira sin neumonia,2017-01-01,20,26,26,20,96,102,8,8,2,5,3,13,10,30,14,12,7,11,86,106,272,333,605
COLQUENCHA,otras infecciones,ira sin neumonia,2017-01-01,3,5,5,4,33,28,18,9,5,10,4,13,16,40,8,4,4,7,23,19,119,139,258
COLQUIRI,otras infecciones,ira sin neumonia,2017-01-01,20,15,19,23,75,96,13,13,12,7,4,6,29,61,12,11,11,6,73,47,268,285,553
COMANCHE,otras infecciones,ira sin neumonia,2017-01-01,0,0,1,0,3,5,3,0,0,0,1,1,1,0,0,0,0,0,9,9,18,15,33
COMARAPA,otras infecciones,ira sin neumonia,2017-01-01,13,10,16,14,45,48,5,8,2,4,4,5,9,12,1,3,3,4,24,20,122,128,250
COMBAYA,otras infecciones,ira sin neumonia,2017-01-01,0,0,0,1,5,2,0,0,1,0,0,1,0,0,0,1,0,0,17,3,23,8,31
CONCEPCION,otras infecciones,ira sin neumonia,2017-01-01,10,8,13,10,75,65,4,11,4,3,2,5,2,10,4,1,5,0,17,16,136,129,265
COPACABANA,otras infecciones,ira sin neumonia,2017-01-01,3,3,4,4,25,25,5,6,3,1,3,3,13,20,3,4,1,3,15,14,75,83,158
CORIPATA,otras infecciones,ira sin neumonia,2017-01-01,12,14,17,21,61,51,9,2,8,8,2,5,7,36,8,3,3,4,21,20,148,164,312
CORO CORO,otras infecciones,ira sin neumonia,2017-01-01,0,6,9,5,16,14,2,1,1,3,1,5,13,15,2,6,4,1,36,33,84,89,173
COROICO,otras infecciones,ira sin neumonia,2017-01-01,10,9,16,10,30,44,8,3,3,6,5,4,12,23,8,4,3,4,22,28,117,135,252
CORQUE,otras infecciones,ira sin neumonia,2017-01-01,2,8,9,9,35,40,7,6,3,3,5,7,8,9,2,4,4,2,53,45,128,133,261
COTAGAITA,otras infecciones,ira sin neumonia,2017-01-01,27,31,29,36,105,109,38,39,28,19,23,31,91,111,32,39,29,35,112,172,514,622,1136
COTOCA,otras infecciones,ira sin neumonia,2017-01-01,75,62,79,80,327,256,30,27,11,11,5,11,18,46,1,5,2,5,45,45,593,548,1141
CRUZ DE MACHACAMARCA,otras infecciones,ira sin neumonia,2017-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4
CUATRO CAÑADAS,otras infecciones,ira sin neumonia,2017-01-01,21,12,26,27,95,66,13,12,7,6,8,6,6,18,3,4,3,3,15,9,197,163,360
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,ira sin neumonia,2017-01-01,3,1,1,2,8,4,0,2,3,2,3,1,7,6,0,1,0,0,9,12,34,31,65
CUEVO,otras infecciones,ira sin neumonia,2017-01-01,4,3,6,9,33,29,21,16,6,6,4,5,20,33,4,5,8,7,11,19,117,132,249
CULPINA,otras infecciones,ira sin neumonia,2017-01-01,11,10,20,15,79,75,4,12,7,6,8,14,21,31,8,9,4,14,53,60,215,246,461
CURAHUARA DE CARANGAS,otras infecciones,ira sin neumonia,2017-01-01,4,1,1,5,15,14,2,0,0,1,1,2,6,2,2,1,0,3,18,18,49,47,96
CURVA,otras infecciones,ira sin neumonia,2017-01-01,4,0,1,2,11,11,0,0,0,0,1,1,2,6,0,0,1,0,6,9,26,29,55
DESAGUADERO,otras infecciones,ira sin neumonia,2017-01-01,0,4,2,1,7,6,0,1,0,0,0,0,2,6,1,2,0,1,7,10,19,31,50
EL ALTO,otras infecciones,ira sin neumonia,2017-01-01,458,438,526,459,1504,1414,502,464,234,256,158,277,360,1108,169,304,151,233,409,434,4471,5387,9858
EL CHORO,otras infecciones,ira sin neumonia,2017-01-01,5,1,2,7,18,16,3,3,1,9,0,4,7,6,2,3,4,8,27,21,69,78,147
EL PUENTE(STC),otras infecciones,ira sin neumonia,2017-01-01,22,12,20,28,76,84,10,15,3,10,4,6,12,18,5,3,5,4,34,28,191,208,399
EL PUENTE(TJA),otras infecciones,ira sin neumonia,2017-01-01,11,6,9,7,51,44,28,20,20,18,14,23,36,79,14,45,8,31,34,58,225,331,556
EL TORNO,otras infecciones,ira sin neumonia,2017-01-01,106,88,145,156,347,365,159,130,87,70,96,103,128,170,67,76,66,52,116,122,1317,1332,2649
EL VILLAR,otras infecciones,ira sin neumonia,2017-01-01,3,8,6,2,38,29,4,6,1,1,2,3,12,26,4,4,7,7,29,27,106,113,219
ENTRE RIOS TRJ,otras infecciones,ira sin neumonia,2017-01-01,18,19,20,27,89,102,34,40,29,41,25,42,81,135,21,59,21,43,45,64,383,572,955
ENTRE RIOS CBBA,otras infecciones,ira sin neumonia,2017-01-01,60,68,79,61,205,154,22,7,9,2,3,5,6,16,2,6,3,1,17,17,406,337,743
ESCARA,otras infecciones,ira sin neumonia,2017-01-01,2,0,1,0,2,6,0,0,0,0,1,0,0,0,0,0,0,0,1,2,7,8,15
ESCOMA,otras infecciones,ira sin neumonia,2017-01-01,1,1,0,0,5,3,0,0,0,0,2,3,0,1,0,0,2,1,13,3,23,12,35
ESMERALDA,otras infecciones,ira sin neumonia,2017-01-01,2,2,2,2,5,8,2,3,5,1,3,1,6,13,3,2,3,4,6,13,37,49,86
EUCALIPTUS,otras infecciones,ira sin neumonia,2017-01-01,3,0,4,3,21,16,1,0,1,3,2,1,5,4,0,3,2,2,10,11,49,43,92
EUREKA (SANTOS MERCADO),otras infecciones,ira sin neumonia,2017-01-01,3,1,1,0,4,4,1,1,0,0,2,1,1,1,0,0,0,0,0,1,12,9,21
EXALTACION,otras infecciones,ira sin neumonia,2017-01-01,5,4,9,5,31,33,8,11,0,8,0,6,6,9,0,3,1,4,2,2,62,85,147
FERNANDEZ ALONSO,otras infecciones,ira sin neumonia,2017-01-01,14,18,31,25,89,80,14,13,1,3,3,7,4,18,0,2,2,0,18,14,176,180,356
FILADELFIA,otras infecciones,ira sin neumonia,2017-01-01,16,9,15,18,71,49,8,5,3,5,5,7,12,17,3,9,2,0,17,14,152,133,285
GENERAL SAAVEDRA,otras infecciones,ira sin neumonia,2017-01-01,21,24,15,27,108,89,12,8,8,4,4,7,6,28,0,5,0,1,40,54,214,247,461
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,ira sin neumonia,2017-01-01,2,7,2,7,16,13,1,2,0,1,1,1,7,11,0,1,2,2,22,18,53,63,116
GUANAY,otras infecciones,ira sin neumonia,2017-01-01,10,19,20,20,65,67,3,7,3,4,0,4,2,23,5,2,6,4,38,25,152,175,327
GUAQUI,otras infecciones,ira sin neumonia,2017-01-01,4,5,3,1,6,9,0,1,2,1,1,3,9,9,6,3,2,2,22,20,55,54,109
GUAYARAMERIN,otras infecciones,ira sin neumonia,2017-01-01,90,77,88,58,361,310,101,93,27,38,21,21,53,91,23,26,22,29,51,44,837,787,1624
GUTIERREZ,otras infecciones,ira sin neumonia,2017-01-01,37,22,27,28,136,151,22,33,14,8,11,21,30,71,15,25,5,8,41,66,338,433,771
HUACARETA,otras infecciones,ira sin neumonia,2017-01-01,16,12,14,26,57,62,9,4,5,6,5,10,20,28,8,17,10,10,16,30,160,205,365
HUACAYA (VILLA DE HUACAYA),otras infecciones,ira sin neumonia,2017-01-01,2,5,6,5,25,25,6,7,13,7,6,1,9,27,3,9,3,5,6,14,79,105,184
HUACHACALLA,otras infecciones,ira sin neumonia,2017-01-01,4,3,10,10,32,13,8,6,2,4,9,7,16,19,4,1,1,6,12,14,98,83,181
HUANUNI,otras infecciones,ira sin neumonia,2017-01-01,23,17,17,24,84,57,33,38,16,14,13,14,94,58,82,35,94,34,49,43,505,334,839
HUARACAJE,otras infecciones,ira sin neumonia,2017-01-01,12,5,16,12,36,51,22,21,3,2,2,3,6,12,1,4,2,3,10,9,110,122,232
HUARINA,otras infecciones,ira sin neumonia,2017-01-01,5,4,5,2,9,7,1,0,1,0,0,1,1,7,0,1,0,0,14,14,36,36,72
HUATAJATA,otras infecciones,ira sin neumonia,2017-01-01,1,1,2,1,8,8,0,0,1,2,1,1,4,2,1,4,1,2,17,13,36,34,70
HUAYLLAMARCA,otras infecciones,ira sin neumonia,2017-01-01,2,2,3,4,22,13,2,2,1,0,0,5,3,9,2,0,4,0,27,34,66,69,135
HUMANATA,otras infecciones,ira sin neumonia,2017-01-01,2,2,3,2,5,5,1,0,0,0,0,0,1,1,1,0,0,1,11,7,24,18,42
ICHOCA,otras infecciones,ira sin neumonia,2017-01-01,2,4,7,4,16,19,0,0,0,0,1,1,3,7,1,0,2,1,52,40,84,76,160
ICLA,otras infecciones,ira sin neumonia,2017-01-01,9,5,17,8,77,79,10,11,19,16,4,2,19,40,14,19,10,17,22,39,201,236,437
INCAHUASI,otras infecciones,ira sin neumonia,2017-01-01,17,28,24,23,112,106,5,2,0,0,1,3,15,27,4,8,2,5,52,64,232,266,498
INGAVI (HUMAITA),otras infecciones,ira sin neumonia,2017-01-01,5,8,4,7,19,21,3,4,1,0,3,0,6,4,1,4,2,0,1,1,45,49,94
INQUISIVI,otras infecciones,ira sin neumonia,2017-01-01,17,11,14,16,59,56,2,2,1,2,0,1,3,15,2,0,4,6,63,48,165,157,322
IRUPANA (VILLA DE LANZA),otras infecciones,ira sin neumonia,2017-01-01,6,12,15,11,69,43,9,6,3,3,2,3,21,32,7,5,5,9,57,53,194,177,371
IXIAMAS,otras infecciones,ira sin neumonia,2017-01-01,16,15,18,17,73,56,12,8,5,4,3,3,13,23,5,2,6,6,26,18,177,152,329
JESUS DE MACHACA,otras infecciones,ira sin neumonia,2017-01-01,4,5,7,5,34,33,6,7,4,1,4,6,11,18,2,4,7,2,84,56,163,137,300
LA ASUNTA,otras infecciones,ira sin neumonia,2017-01-01,44,41,38,26,124,109,7,20,8,6,7,16,31,50,6,7,6,2,38,26,309,303,612
LA GUARDIA,otras infecciones,ira sin neumonia,2017-01-01,88,83,102,89,361,331,52,47,25,22,15,22,43,67,17,17,12,9,42,53,757,740,1497
LA PAZ,otras infecciones,ira sin neumonia,2017-01-01,426,365,447,438,1342,1247,379,355,242,244,191,237,672,1214,353,496,261,454,672,894,4985,5944,10929
LA RIVERA,otras infecciones,ira sin neumonia,2017-01-01,1,0,1,1,0,4,1,0,1,0,3,0,1,2,1,0,0,0,0,0,9,7,16
LAGUNILLAS,otras infecciones,ira sin neumonia,2017-01-01,4,8,13,18,44,42,15,16,6,25,6,15,19,33,8,9,5,5,7,12,127,183,310
LAJA,otras infecciones,ira sin neumonia,2017-01-01,11,15,9,11,41,27,2,2,0,1,2,7,3,22,3,4,1,0,33,26,105,115,220
LAS CARRERAS,otras infecciones,ira sin neumonia,2017-01-01,4,2,4,7,33,23,7,3,3,2,3,4,14,19,4,2,1,4,16,17,89,83,172
LICOMA PAMPA,otras infecciones,ira sin neumonia,2017-01-01,4,0,6,1,10,16,2,1,0,2,1,4,0,8,0,1,0,0,21,15,44,48,92
LLALLAGUA,otras infecciones,ira sin neumonia,2017-01-01,35,35,47,33,109,92,20,12,11,7,5,17,11,42,17,17,15,17,39,52,309,324,633
LLICA,otras infecciones,ira sin neumonia,2017-01-01,3,3,5,1,13,8,1,2,0,1,3,2,7,18,5,3,1,1,12,9,50,48,98
LORETO,otras infecciones,ira sin neumonia,2017-01-01,6,5,4,4,25,30,12,16,5,4,2,2,3,6,2,2,2,1,8,8,69,78,147
LURIBAY,otras infecciones,ira sin neumonia,2017-01-01,8,6,7,9,31,26,1,3,3,0,2,10,24,22,3,6,6,4,67,48,152,134,286
MACHACAMARCA,otras infecciones,ira sin neumonia,2017-01-01,8,2,5,4,19,16,3,3,3,6,4,6,10,18,3,5,3,2,24,26,82,88,170
MACHARETI,otras infecciones,ira sin neumonia,2017-01-01,6,13,16,16,74,71,17,16,4,12,9,13,22,47,10,15,4,6,15,29,177,238,415
MAGDALENA,otras infecciones,ira sin neumonia,2017-01-01,16,12,24,18,118,95,31,26,14,6,5,8,29,42,8,10,9,5,27,16,281,238,519
MAIRANA,otras infecciones,ira sin neumonia,2017-01-01,15,10,22,6,38,30,7,8,11,2,2,6,8,22,1,6,2,3,8,9,114,102,216
MALLA,otras infecciones,ira sin neumonia,2017-01-01,1,1,1,3,7,6,0,1,0,0,0,0,5,2,2,0,0,5,10,10,26,28,54
MAPIRI,otras infecciones,ira sin neumonia,2017-01-01,10,6,6,12,34,25,7,4,6,4,2,6,3,19,4,7,4,3,13,18,89,104,193
MECAPACA,otras infecciones,ira sin neumonia,2017-01-01,3,5,3,7,28,15,0,5,4,0,3,5,15,15,0,1,2,5,34,34,92,92,184
MINEROS,otras infecciones,ira sin neumonia,2017-01-01,22,19,31,24,94,87,8,7,1,0,2,11,3,13,3,4,3,0,32,36,199,201,400
MIZQUE,otras infecciones,ira sin neumonia,2017-01-01,40,31,55,30,124,94,4,8,4,5,5,8,10,27,2,4,4,2,52,58,300,267,567
MOCOMOCO,otras infecciones,ira sin neumonia,2017-01-01,1,2,8,2,12,16,0,1,3,3,1,3,2,11,2,2,2,4,53,29,84,73,157
MOJINETE,otras infecciones,ira sin neumonia,2017-01-01,2,1,0,0,6,6,1,2,1,0,0,5,2,1,2,2,0,1,1,9,15,27,42
MOJOCOYA,otras infecciones,ira sin neumonia,2017-01-01,4,4,4,8,44,21,9,12,3,7,9,6,9,35,6,16,5,6,26,33,119,148,267
MONTEAGUDO,otras infecciones,ira sin neumonia,2017-01-01,26,29,42,30,135,120,22,25,10,19,22,16,49,68,19,26,18,21,72,82,415,436,851
MONTERO,otras infecciones,ira sin neumonia,2017-01-01,197,161,248,234,810,739,257,231,93,109,73,131,165,406,51,104,49,72,114,162,2057,2349,4406
MORO MORO,otras infecciones,ira sin neumonia,2017-01-01,2,1,8,2,14,9,1,0,1,0,1,1,1,5,0,0,0,2,5,9,33,29,62
MOROCHATA,otras infecciones,ira sin neumonia,2017-01-01,11,9,9,10,56,49,3,4,2,1,3,7,4,6,0,4,4,1,61,52,153,143,296
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,ira sin neumonia,2017-01-01,7,6,9,8,45,35,12,4,3,0,3,2,11,14,1,1,2,4,2,1,95,75,170
NAZACARA DE PACAJES,otras infecciones,ira sin neumonia,2017-01-01,0,0,0,0,0,1,0,0,0,0,1,0,1,2,1,0,0,0,1,1,4,4,8
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,ira sin neumonia,2017-01-01,1,4,3,7,29,30,3,0,2,1,2,1,4,6,1,1,1,4,13,12,59,66,125
OCURI,otras infecciones,ira sin neumonia,2017-01-01,17,11,11,8,68,72,3,3,1,4,1,3,7,11,3,8,1,3,49,50,161,173,334
OKINAWA,otras infecciones,ira sin neumonia,2017-01-01,17,25,26,21,88,78,6,8,4,5,2,1,1,11,1,3,3,1,15,23,163,176,339
