,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
LAS CARRERAS,mortalidad,muerte rn menor de 7 dias,2014-04-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
ORURO,mortalidad,muerte rn menor de 7 dias,2014-04-01,2.0,6.0,0.0,0.0,2.0,6.0,8.0
POCOATA,mortalidad,muerte rn menor de 7 dias,2014-04-01,0.0,0.0,0.0,2.0,0.0,2.0,2.0
POROMA,mortalidad,muerte rn menor de 7 dias,2014-04-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
POTOSI,mortalidad,muerte rn menor de 7 dias,2014-04-01,3.0,4.0,0.0,0.0,3.0,4.0,7.0
PUERTO VILLARROEL,mortalidad,muerte rn menor de 7 dias,2014-04-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
RIBERALTA,mortalidad,muerte rn menor de 7 dias,2014-04-01,2.0,3.0,0.0,0.0,2.0,3.0,5.0
SAN BORJA,mortalidad,muerte rn menor de 7 dias,2014-04-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
SANTA CRUZ DE LA SIERRA,mortalidad,muerte rn menor de 7 dias,2014-04-01,7.0,10.0,0.0,1.0,7.0,11.0,18.0
SUCRE,mortalidad,muerte rn menor de 7 dias,2014-04-01,1.0,2.0,0.0,0.0,1.0,2.0,3.0
TACOBAMBA,mortalidad,muerte rn menor de 7 dias,2014-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
TARIJA,mortalidad,muerte rn menor de 7 dias,2014-04-01,3.0,0.0,0.0,0.0,3.0,0.0,3.0
TARVITA,mortalidad,muerte rn menor de 7 dias,2014-04-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
TRINIDAD,mortalidad,muerte rn menor de 7 dias,2014-04-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
TUPIZA,mortalidad,muerte rn menor de 7 dias,2014-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
VILLA TUNARI,mortalidad,muerte rn menor de 7 dias,2014-04-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
YACUIBA,mortalidad,muerte rn menor de 7 dias,2014-04-01,2.0,2.0,0.0,0.0,2.0,2.0,4.0
ACACIO,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
APOLO,mortalidad,muerte rn menor de 7 dias,2014-05-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
CARACOLLO,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
CARANAVI,mortalidad,muerte rn menor de 7 dias,2014-05-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
CARIPUYO,mortalidad,muerte rn menor de 7 dias,2014-05-01,1.0,0.0,1.0,0.0,2.0,0.0,2.0
COCHABAMBA,mortalidad,muerte rn menor de 7 dias,2014-05-01,5.0,1.0,0.0,0.0,5.0,1.0,6.0
CONCEPCION,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
CULPINA,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
CURAHUARA DE CARANGAS,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
EL ALTO,mortalidad,muerte rn menor de 7 dias,2014-05-01,8.0,4.0,1.0,0.0,9.0,4.0,13.0
ESCOMA,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0
GUANAY,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
IRUPANA (VILLA DE LANZA),mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
IXIAMAS,mortalidad,muerte rn menor de 7 dias,2014-05-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
LA PAZ,mortalidad,muerte rn menor de 7 dias,2014-05-01,9.0,10.0,0.0,0.0,9.0,10.0,19.0
LLALLAGUA,mortalidad,muerte rn menor de 7 dias,2014-05-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
ORURO,mortalidad,muerte rn menor de 7 dias,2014-05-01,1.0,5.0,0.0,0.0,1.0,5.0,6.0
POCOATA,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,0.0,2.0,1.0,2.0,1.0,3.0
POROMA,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
PORTACHUELO,mortalidad,muerte rn menor de 7 dias,2014-05-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
POTOSI,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
PUCARANI,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
PUERTO PEREZ,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
PUERTO VILLARROEL,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,2.0,2.0,1.0,2.0,3.0,5.0
QUILLACOLLO,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,0.0,2.0,2.0,2.0,2.0,4.0
RIBERALTA,mortalidad,muerte rn menor de 7 dias,2014-05-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
SACABA,mortalidad,muerte rn menor de 7 dias,2014-05-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SACACA,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
SAN IGNACIO DE VELASCO,mortalidad,muerte rn menor de 7 dias,2014-05-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
SAN LUCAS,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
SAN PEDRO DE BUENA VISTA,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
SANTA ANA,mortalidad,muerte rn menor de 7 dias,2014-05-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SANTA CRUZ DE LA SIERRA,mortalidad,muerte rn menor de 7 dias,2014-05-01,17.0,12.0,0.0,0.0,17.0,12.0,29.0
SANTIAGO DE MACHACA,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
SUCRE,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
TRINIDAD,mortalidad,muerte rn menor de 7 dias,2014-05-01,1.0,2.0,0.0,0.0,1.0,2.0,3.0
UNCIA,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
UYUNI,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
VIACHA,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
YACUIBA,mortalidad,muerte rn menor de 7 dias,2014-05-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
ACHACACHI,mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
APOLO,mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
AYOPAYA (V. DE INDEPENDENCIA),mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
CAMIRI,mortalidad,muerte rn menor de 7 dias,2014-06-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
CHALLAPATA,mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,0.0,1.0,4.0,1.0,4.0,5.0
CKOCHAS,mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,0.0,0.0,2.0,0.0,2.0,2.0
COCHABAMBA,mortalidad,muerte rn menor de 7 dias,2014-06-01,6.0,3.0,0.0,0.0,6.0,3.0,9.0
COLQUECHACA,mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
COMARAPA,mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,0.0,0.0,2.0,0.0,2.0,2.0
COTOCA,mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
EL ALTO,mortalidad,muerte rn menor de 7 dias,2014-06-01,5.0,5.0,0.0,0.0,5.0,5.0,10.0
ESCOMA,mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,0.0,2.0,1.0,2.0,1.0,3.0
GRAL. J.J. PEREZ (CHARAZANI),mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
LA PAZ,mortalidad,muerte rn menor de 7 dias,2014-06-01,14.0,11.0,1.0,3.0,15.0,14.0,29.0
LLALLAGUA,mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,0.0,0.0,3.0,0.0,3.0,3.0
MONTERO,mortalidad,muerte rn menor de 7 dias,2014-06-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
OKINAWA,mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
ORURO,mortalidad,muerte rn menor de 7 dias,2014-06-01,5.0,4.0,0.0,0.0,5.0,4.0,9.0
PASORAPA,mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
PATACAMAYA,mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
POROMA,mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
POTOSI,mortalidad,muerte rn menor de 7 dias,2014-06-01,7.0,6.0,0.0,0.0,7.0,6.0,13.0
PUERTO VILLARROEL,mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
QUILLACOLLO,mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,0.0,0.0,2.0,0.0,2.0,2.0
RIBERALTA,mortalidad,muerte rn menor de 7 dias,2014-06-01,3.0,1.0,0.0,0.0,3.0,1.0,4.0
SACACA,mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
SAN BUENA VENTURA,mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
SAN IGNACIO DE VELASCO,mortalidad,muerte rn menor de 7 dias,2014-06-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
SAN PEDRO DE BUENA VISTA,mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,0.0,2.0,0.0,2.0,0.0,2.0
SANTA CRUZ DE LA SIERRA,mortalidad,muerte rn menor de 7 dias,2014-06-01,10.0,8.0,1.0,0.0,11.0,8.0,19.0
SUCRE,mortalidad,muerte rn menor de 7 dias,2014-06-01,3.0,2.0,0.0,0.0,3.0,2.0,5.0
TAPACARI,mortalidad,muerte rn menor de 7 dias,2014-06-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
TRINIDAD,mortalidad,muerte rn menor de 7 dias,2014-06-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
