,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
CAMIRI,infecc. de transmision sexual,vih poblacion en general,2014-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2014-02-01,0,0,0,0,0,0,1,0,6,2,0,1,7,3,10
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2014-02-01,1,0,0,0,0,0,1,1,2,2,0,1,4,4,8
EL TORNO,infecc. de transmision sexual,vih poblacion en general,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,vih poblacion en general,2014-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MIZQUE,infecc. de transmision sexual,vih poblacion en general,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIBERALTA,infecc. de transmision sexual,vih poblacion en general,2014-02-01,0,0,0,0,0,0,0,9,15,14,0,0,15,23,38
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2014-02-01,0,0,0,0,0,0,6,3,26,25,5,0,37,28,65
SUCRE,infecc. de transmision sexual,vih poblacion en general,2014-02-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
TRINIDAD,infecc. de transmision sexual,vih poblacion en general,2014-02-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
VILA VILA,infecc. de transmision sexual,vih poblacion en general,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA TUNARI,infecc. de transmision sexual,vih poblacion en general,2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
WARNES,infecc. de transmision sexual,vih poblacion en general,2014-02-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
ALALAY,infecc. de transmision sexual,vih poblacion en general,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMIRI,infecc. de transmision sexual,vih poblacion en general,2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,infecc. de transmision sexual,vih poblacion en general,2014-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2014-03-01,0,0,0,0,0,0,0,1,5,3,1,0,6,4,10
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2014-03-01,0,0,0,0,0,0,1,2,4,2,1,0,6,4,10
EL TORNO,infecc. de transmision sexual,vih poblacion en general,2014-03-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
LA PAZ,infecc. de transmision sexual,vih poblacion en general,2014-03-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
MIZQUE,infecc. de transmision sexual,vih poblacion en general,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIBERALTA,infecc. de transmision sexual,vih poblacion en general,2014-03-01,0,0,0,0,0,0,0,0,14,10,0,0,14,10,24
SACABA,infecc. de transmision sexual,vih poblacion en general,2014-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2014-03-01,0,0,0,0,0,0,5,6,18,26,1,1,24,33,57
TRINIDAD,infecc. de transmision sexual,vih poblacion en general,2014-03-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
VILA VILA,infecc. de transmision sexual,vih poblacion en general,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA TUNARI,infecc. de transmision sexual,vih poblacion en general,2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,infecc. de transmision sexual,vih poblacion en general,2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2014-04-01,0,0,0,0,0,0,0,2,10,5,0,0,10,7,17
COTOCA,infecc. de transmision sexual,vih poblacion en general,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2014-04-01,0,0,0,0,0,0,0,3,9,6,0,0,9,9,18
EL TORNO,infecc. de transmision sexual,vih poblacion en general,2014-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
LA PAZ,infecc. de transmision sexual,vih poblacion en general,2014-04-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
MIZQUE,infecc. de transmision sexual,vih poblacion en general,2014-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MONTERO,infecc. de transmision sexual,vih poblacion en general,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORTACHUELO,infecc. de transmision sexual,vih poblacion en general,2014-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RIBERALTA,infecc. de transmision sexual,vih poblacion en general,2014-04-01,0,0,0,0,0,0,0,2,21,31,0,0,21,33,54
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2014-04-01,0,0,1,0,0,0,12,4,29,20,0,0,42,24,66
SUCRE,infecc. de transmision sexual,vih poblacion en general,2014-04-01,0,0,0,0,0,0,2,0,4,0,0,0,6,0,6
TIRAQUE (CBBA),infecc. de transmision sexual,vih poblacion en general,2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,infecc. de transmision sexual,vih poblacion en general,2014-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VILA VILA,infecc. de transmision sexual,vih poblacion en general,2014-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WARNES,infecc. de transmision sexual,vih poblacion en general,2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2014-05-01,0,0,0,0,0,0,1,0,6,1,1,0,8,1,9
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2014-05-01,0,1,1,0,0,0,0,3,6,5,0,0,7,9,16
LA PAZ,infecc. de transmision sexual,vih poblacion en general,2014-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MIZQUE,infecc. de transmision sexual,vih poblacion en general,2014-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIBERALTA,infecc. de transmision sexual,vih poblacion en general,2014-05-01,0,0,0,0,0,0,0,6,13,2,0,0,13,8,21
RURRENABAQUE,infecc. de transmision sexual,vih poblacion en general,2014-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2014-05-01,0,0,0,0,0,0,6,3,22,18,0,4,28,25,53
SUCRE,infecc. de transmision sexual,vih poblacion en general,2014-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TIRAQUE (CBBA),infecc. de transmision sexual,vih poblacion en general,2014-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA TUNARI,infecc. de transmision sexual,vih poblacion en general,2014-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WARNES,infecc. de transmision sexual,vih poblacion en general,2014-05-01,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2
COBIJA,infecc. de transmision sexual,vih poblacion en general,2014-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2014-06-01,0,0,0,0,0,0,2,0,7,7,1,0,10,7,17
COTOCA,infecc. de transmision sexual,vih poblacion en general,2014-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2014-06-01,0,0,0,0,0,0,2,1,6,5,0,0,8,6,14
EL TORNO,infecc. de transmision sexual,vih poblacion en general,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,infecc. de transmision sexual,vih poblacion en general,2014-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POTOSI,infecc. de transmision sexual,vih poblacion en general,2014-06-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUNATA,infecc. de transmision sexual,vih poblacion en general,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
RIBERALTA,infecc. de transmision sexual,vih poblacion en general,2014-06-01,0,0,0,0,0,0,0,0,12,2,0,0,12,2,14
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2014-06-01,0,0,1,1,0,0,6,1,38,15,5,1,50,18,68
SANTA ROSA DEL SARA,infecc. de transmision sexual,vih poblacion en general,2014-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SUCRE,infecc. de transmision sexual,vih poblacion en general,2014-06-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
TRINIDAD,infecc. de transmision sexual,vih poblacion en general,2014-06-01,0,0,0,0,0,0,0,0,2,4,0,0,2,4,6
VILA VILA,infecc. de transmision sexual,vih poblacion en general,2014-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA TUNARI,infecc. de transmision sexual,vih poblacion en general,2014-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2014-07-01,0,0,0,0,0,0,1,1,7,4,0,0,8,5,13
CUCHUMUELA (V. G. VILLARROEL),infecc. de transmision sexual,vih poblacion en general,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2014-07-01,0,0,0,0,0,0,2,3,12,5,1,0,15,8,23
EL TORNO,infecc. de transmision sexual,vih poblacion en general,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,infecc. de transmision sexual,vih poblacion en general,2014-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MIZQUE,infecc. de transmision sexual,vih poblacion en general,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORURO,infecc. de transmision sexual,vih poblacion en general,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUNATA,infecc. de transmision sexual,vih poblacion en general,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIBERALTA,infecc. de transmision sexual,vih poblacion en general,2014-07-01,0,0,0,0,0,0,0,0,2,7,0,0,2,7,9
ROBORE,infecc. de transmision sexual,vih poblacion en general,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,infecc. de transmision sexual,vih poblacion en general,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN RAFAEL,infecc. de transmision sexual,vih poblacion en general,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2014-07-01,0,1,0,1,0,0,5,5,34,25,4,3,43,35,78
SHINAOTA,infecc. de transmision sexual,vih poblacion en general,2014-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SUCRE,infecc. de transmision sexual,vih poblacion en general,2014-07-01,0,0,0,0,0,0,0,0,7,1,0,0,7,1,8
TRINIDAD,infecc. de transmision sexual,vih poblacion en general,2014-07-01,0,0,0,0,0,0,0,2,11,3,0,0,11,5,16
VILA VILA,infecc. de transmision sexual,vih poblacion en general,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA TUNARI,infecc. de transmision sexual,vih poblacion en general,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ZUDAÑEZ,infecc. de transmision sexual,vih poblacion en general,2014-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CARANAVI,infecc. de transmision sexual,vih poblacion en general,2014-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2014-08-01,0,0,0,0,0,1,1,0,11,6,0,0,12,7,19
CUCHUMUELA (V. G. VILLARROEL),infecc. de transmision sexual,vih poblacion en general,2014-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2014-08-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
EL TORNO,infecc. de transmision sexual,vih poblacion en general,2014-08-01,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
LA PAZ,infecc. de transmision sexual,vih poblacion en general,2014-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MIZQUE,infecc. de transmision sexual,vih poblacion en general,2014-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MONTERO,infecc. de transmision sexual,vih poblacion en general,2014-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PUNATA,infecc. de transmision sexual,vih poblacion en general,2014-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
RIBERALTA,infecc. de transmision sexual,vih poblacion en general,2014-08-01,0,0,0,0,0,0,0,0,10,2,0,0,10,2,12
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2014-08-01,0,0,2,1,0,0,6,2,33,17,2,1,43,21,64
SUCRE,infecc. de transmision sexual,vih poblacion en general,2014-08-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
TRINIDAD,infecc. de transmision sexual,vih poblacion en general,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILA VILA,infecc. de transmision sexual,vih poblacion en general,2014-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA TUNARI,infecc. de transmision sexual,vih poblacion en general,2014-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WARNES,infecc. de transmision sexual,vih poblacion en general,2014-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CAMARGO,infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COBIJA,infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,0,0,0,0,2,0,7,3,0,0,9,3,12
CUCHUMUELA (V. G. VILLARROEL),infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,0,0,0,0,3,0,3,3,0,0,6,3,9
EL TORNO,infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA PAZ,infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
MIZQUE,infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MONTEAGUDO,infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUNATA,infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
QUILLACOLLO,infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RAVELO,infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,0,0,0,0,0,1,0,14,0,0,0,15,15
RIBERALTA,infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,0,0,0,0,0,0,8,0,0,0,8,0,8
SACABA,infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,1,0,0,0,2,3,19,39,3,4,25,46,71
SUCRE,infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TRINIDAD,infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,0,0,0,0,0,0,0,3,3,0,3,3,6
VILA VILA,infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA TUNARI,infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZUDAÑEZ,infecc. de transmision sexual,vih poblacion en general,2014-09-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
ACHACACHI,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHALLAPATA,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,0,1,7,0,0,0,7,1,8
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,1,1,7,10,3,0,11,11,22
EL TORNO,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
GUANAY,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
GUAYARAMERIN,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
LA PAZ,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
MAIRANA,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
MIZQUE,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,1,3,2,6,0,0,3,9,12
MONTEAGUDO,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTERO,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,0,5,7,17,1,0,8,22,30
ORURO,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PRESTO,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
RAVELO,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,0,1,0,19,0,0,0,20,20
RIBERALTA,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,0,0,4,133,0,0,4,133,137
SACABA,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,2,2,23,20,7,4,32,26,58
SHINAOTA,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
TARIJA,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
VILLA RIVERO,infecc. de transmision sexual,vih poblacion en general,2014-10-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
CHUMA,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
COBIJA,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,1,0,1,0,0,0,10,6,0,0,12,6,18
COLCAPIRHUA,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,0,0,0,0,1,1,12,25,0,3,13,29,42
GUAYARAMERIN,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
LA PAZ,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MAIRANA,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
MAPIRI,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MIZQUE,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,0,0,0,0,0,5,4,11,0,0,4,16,20
MONTERO,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,0,0,0,0,0,2,4,10,4,0,8,12,20
ORURO,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
RAVELO,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
RIBERALTA,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,0,1,0,0,4,14,57,28,19,10,80,53,133
SUCRE,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,0,1,0,0,0,0,4,0,0,0,4,1,5
TRINIDAD,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
VILLA TUNARI,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
ZUDAÑEZ,infecc. de transmision sexual,vih poblacion en general,2014-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ACHACACHI,infecc. de transmision sexual,vih poblacion en general,2014-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ALTO BENI,infecc. de transmision sexual,vih poblacion en general,2014-12-01,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3
ANTEQUERA,infecc. de transmision sexual,vih poblacion en general,2014-12-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
CAMARGO,infecc. de transmision sexual,vih poblacion en general,2014-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2014-12-01,0,0,0,0,1,0,2,1,8,10,2,0,13,11,24
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2014-12-01,0,0,0,0,0,0,2,3,46,7,1,0,49,10,59
EL PUENTE(STC),infecc. de transmision sexual,vih poblacion en general,2014-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ENTRE RIOS CBBA,infecc. de transmision sexual,vih poblacion en general,2014-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
GUANAY,infecc. de transmision sexual,vih poblacion en general,2014-12-01,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3
GUTIERREZ,infecc. de transmision sexual,vih poblacion en general,2014-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
HUANUNI,infecc. de transmision sexual,vih poblacion en general,2014-12-01,0,0,0,0,0,0,0,2,0,10,0,0,0,12,12
LA GUARDIA,infecc. de transmision sexual,vih poblacion en general,2014-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAIRANA,infecc. de transmision sexual,vih poblacion en general,2014-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,infecc. de transmision sexual,vih poblacion en general,2014-12-01,0,0,0,0,0,0,0,2,1,2,0,0,1,4,5
