,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
VILLA TUNARI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YACUIBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ALALAY,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CAIZA ""D""",infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARANAVI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHUMA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,1,0,12,0,0,0,13,13
EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,2,0,8,0,0,0,10,10
LA ASUNTA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
LORETO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAPIRI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MIZQUE,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOJOCOYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTEAGUDO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,15,0,14,0,0,0,29,29
PUNATA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
RIBERALTA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN BORJA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN LUCAS,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,7,0,9,0,1,0,17,17
SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,3,0,8,0,0,0,11,11
TARIJA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TOMINA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
VILA VILA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WARNES,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ALALAY,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAPINOTA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARANAVI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,2,0,13,0,0,0,15,15
CORIPATA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,11,0,89,0,2,0,102,102
POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
PUERTO GONZALO MORENO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,6,0,7,0,0,0,13,13
RAVELO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN JAVIER(BNI),infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
SAN LUCAS,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,4,0,7,0,1,0,12,12
SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,2,0,5,0,0,0,7,7
TAPACARI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILA VILA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZURDUY,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
COTOCA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CUEVO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,1,0,7,0,0,0,8,8
ENTRE RIOS CBBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
ICLA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA ASUNTA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,1,0,6,0,0,0,7,7
LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
LAS CARRERAS,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OMEREQUE,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,10,0,6,0,0,0,16,16
RIBERALTA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN LUCAS,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN PEDRO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,2,0,13,0,0,0,15,15
SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,5,0,3,0,0,0,8,8
TACOPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILA VILA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WARNES,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
YAPACANI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
YOTALA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ZUDAÑEZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARANAVI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
CKOCHAS,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,3,0,5,0,0,0,8,8
EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,3,0,4,0,0,0,7,7
ENTRE RIOS CBBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
LLALLAGUA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,7,0,6,0,0,0,13,13
RIBERALTA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN IGNACIO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,3,0,18,0,0,0,21,21
SANTIAGO DE HUARI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SOPACHUY,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
TACOBAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TAPACARI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TRIGAL,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VALLEGRANDE,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,5,0,12,0,2,0,19,19
VILLA TUNARI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
YOTALA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ARBIETO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AZURDUY,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
BETANZOS,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CARANAVI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
CKOCHAS,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,5,0,20,0,2,0,27,27
CUATRO CAÑADAS,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
DESAGUADERO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,3,0,4,0,0,0,7,7
LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
LLALLAGUA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,0,0,3,0,1,0,4,4
MIZQUE,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOJOCOYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,9,0,6,0,5,0,20,20
PORCO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,10,0,5,0,0,0,15,15
RIBERALTA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
ROBORE,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
SAN JOSE DE CHIQUITOS,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
SANTA ROSA DEL SARA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SHINAOTA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
SIPE SIPE,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TARABUCO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TRINIDAD,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VALLEGRANDE,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,3,0,4,4
VILA VILA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA TUNARI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,2,0,6,0,0,0,8,8
VILLA VACA GUZMAN (MUYUPAMPA),infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YOTALA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-06-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
ACHOCALLA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AZURDUY,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BERMEJO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,15,0,0,0,15,15
CAPINOTA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CARANAVI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,5,0,8,0,0,0,13,13
COTAGAITA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COTOCA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CUCHUMUELA (V. G. VILLARROEL),infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
EL TORNO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,15,0,0,0,15,15
HUANUNI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8
LAJA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LAS CARRERAS,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
PUCARANI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,3,0,7,0,0,0,10,10
PUNATA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIBERALTA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,4,0,9,0,0,0,13,13
SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
TAPACARI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARABUCO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TRINIDAD,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILA VILA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VINTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
YAMPARAEZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
YOTALA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CALAMARCA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARANAVI,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CKOCHAS,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-08-01,0,0,0,0,0,0,0,9,0,9,0,0,0,18,18
COTOCA,infecc. de transmision sexual,sifilis en la mujer embarazada,2014-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
