,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COTAGAITA,sospecha diagnostica,covid-19,2024-01-01,0,1,0,0,0,2,1,2,3,3,5,1,13,16,2,9,3,3,14,26,41,63,104
COTOCA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,1,1,2,2,1,6,2,4,13,71,86,33,36,17,27,37,29,171,197,368
CUATRO CAÑADAS,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,2,11,3,2,2,1,4,2,12,16,28
CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,1,0,0,0,0,0,0,0,3,5,0,1,0,0,1,1,5,7,12
CUEVO,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,1,0,0,2,2,2,0,0,3,4,0,1,0,1,1,4,7,14,21
CULPINA,sospecha diagnostica,covid-19,2024-01-01,0,0,1,0,0,0,0,1,0,0,0,1,1,3,0,3,0,1,2,2,4,11,15
CURAHUARA DE CARANGAS,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,1,2,1,0,4,5,1,2,0,2,9,3,16,14,30
CURVA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,1,1,0,3,4,5,19,27,6,6,2,1,8,4,40,47,87
DESAGUADERO,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,3,4,3,10,10,20,21,41
EL ALTO,sospecha diagnostica,covid-19,2024-01-01,17,12,14,12,18,39,10,16,16,8,15,26,90,284,36,60,39,43,47,50,302,550,852
EL PUENTE(STC),sospecha diagnostica,covid-19,2024-01-01,0,0,1,1,1,2,0,4,0,1,2,3,5,4,6,5,3,4,9,3,27,27,54
EL PUENTE(TJA),sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,2,0,1,1,3,7,7,14
EL TORNO,sospecha diagnostica,covid-19,2024-01-01,1,0,0,0,23,17,11,10,10,10,12,27,37,154,14,41,17,20,62,57,187,336,523
EL VILLAR,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,1,2,1,2,3,7,7,14
ENTRE RIOS TRJ,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,3,6,0,0,0,6,3,2,6,15,21
ENTRE RIOS CBBA,sospecha diagnostica,covid-19,2024-01-01,0,0,1,0,0,0,0,1,2,0,0,7,26,69,7,8,6,3,3,6,45,94,139
ESCARA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,2,4
ESCOMA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,3
EUCALIPTUS,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,4,5
FERNANDEZ ALONSO,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,2,0,1,0,5,3,8
GENERAL SAAVEDRA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,1,0,1,0,0,4,5,1,3,0,5,1,4,6,19,25
GUANAY,sospecha diagnostica,covid-19,2024-01-01,0,0,0,2,0,4,11,5,4,3,10,12,43,63,14,20,10,14,24,10,116,133,249
GUAYARAMERIN,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,2,1,0,0,0,0,9,12,13,11,13,6,19,30,56,86
GUTIERREZ,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,2,0,2,2,1,4,11,15
HUACARETA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,1,0,0,1,0,1,0,1,8,1,2,2,1,5,7,11,19,30
HUACAYA (VILLA DE HUACAYA),sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,1,1,1,1,2,6,2,3,2,2,5,2,13,15,28
HUACHACALLA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,4,3,110,6,23,22,8,7,1,3,10,2,156,43,199
HUANUNI,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,1,2,2,4,5,7,11,16,56,26,9,6,9,10,14,71,107,178
HUARINA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,4,1,5
HUAYLLAMARCA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,7,1,10,3,13
HUMANATA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,5,2,6,6,12
ICLA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,3,2,6,8
INQUISIVI,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,1,2,2,3,1,7,8,15
IRUPANA (VILLA DE LANZA),sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
JESUS DE MACHACA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,4,5
LA ASUNTA,sospecha diagnostica,covid-19,2024-01-01,2,0,1,2,9,9,10,8,7,7,4,8,21,36,11,16,10,5,12,12,87,103,190
LA GUARDIA,sospecha diagnostica,covid-19,2024-01-01,12,14,14,9,22,19,23,13,18,25,19,30,101,212,50,77,46,48,68,67,373,514,887
LA PAZ,sospecha diagnostica,covid-19,2024-01-01,6,10,20,10,64,31,26,33,36,36,34,27,297,371,175,176,120,174,252,315,1030,1183,2213
LAGUNILLAS,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,1,4,0,0,0,3,10,1,3,1,2,1,3,10,19,29
LAJA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,2,0,1,1,5,3,9,23,3,9,4,4,10,12,34,52,86
LAS CARRERAS,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,2,4
LLALLAGUA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,1,0,1,3,2,2,0,42,178,178,173,3,19,2,11,16,22,246,407,653
LLICA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,1,1,0,0,0,4,4,0,2,1,5,1,3,7,15,22
LORETO,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3,0,0,0,3,2,8,10
MACHACAMARCA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,2,0,1,21,7,19,7,1,3,1,0,6,4,48,24,72
MACHARETI,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MAIRANA,sospecha diagnostica,covid-19,2024-01-01,1,0,0,0,0,0,0,0,0,0,0,2,2,8,0,1,2,1,2,3,7,15,22
MAPIRI,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,1,0,4,6,2,7,2,8,20,44,10,7,6,5,5,7,50,84,134
MECAPACA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,1,3,1,0,9,4,0,1,0,1,4,4,15,13,28
MINEROS,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,2,0,0,0,0,3,3,7,36,9,3,5,2,12,10,36,56,92
MIZQUE,sospecha diagnostica,covid-19,2024-01-01,1,0,0,0,0,1,0,1,1,4,2,2,10,15,5,10,3,2,11,7,33,42,75
MOCOMOCO,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,1,0,1,3,1,2,0,1,7,16,4,3,3,4,15,17,32,46,78
MOJOCOYA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,1,3
MONTEAGUDO,sospecha diagnostica,covid-19,2024-01-01,2,1,6,1,4,1,0,5,4,5,2,5,24,59,26,13,20,20,37,44,125,154,279
MONTERO,sospecha diagnostica,covid-19,2024-01-01,2,4,2,1,3,1,4,3,3,4,41,18,53,100,34,32,20,25,32,19,194,207,401
MORO MORO,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
MOROCHATA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,covid-19,2024-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
OCURI,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
OKINAWA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,2,1,0,2,3,6,9,15
ORURO,sospecha diagnostica,covid-19,2024-01-01,3,2,4,7,12,4,13,22,23,37,139,60,1059,476,344,121,200,110,195,173,1992,1012,3004
PADCAYA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PADILLA,sospecha diagnostica,covid-19,2024-01-01,0,0,1,0,0,1,1,0,1,0,0,2,2,8,0,2,0,1,8,5,13,19,32
PAILON,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,4,0,1,1,2,3,10,13
PALCA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,1,0,0,0,1,1,3,6,0,2,1,2,0,0,6,11,17
PAMPA AULLAGAS,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,1,5,0,8,4,12
PAMPA GRANDE,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,1,1,2,4,7,11
PASORAPA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,3,4,2,4,9,12,21
PATACAMAYA,sospecha diagnostica,covid-19,2024-01-01,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,3,5,8
PAZÑA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,3
PELECHUCO,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,1,5,6
POCOATA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,5,5
POCONA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,1,0,4,0,0,2,2,0,2,13,5,3,1,0,3,0,18,18,36
POOPO,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,3,0,2,1,3,3,3,14,30,3,5,4,5,16,15,41,66,107
POROMA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,1,0,0,0,0,0,1,0,1,0,3,1,1,0,0,2,1,3,8,11
PORONGO,sospecha diagnostica,covid-19,2024-01-01,0,0,0,2,3,0,5,3,5,4,8,11,23,49,7,24,9,16,32,22,92,131,223
PORTACHUELO,sospecha diagnostica,covid-19,2024-01-01,2,1,2,1,5,4,4,2,2,2,2,9,9,60,8,9,11,9,22,21,67,118,185
POSTRER VALLE,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,2,2,3,4,5,9,14,23
POTOSI,sospecha diagnostica,covid-19,2024-01-01,9,3,8,3,5,7,6,6,5,7,60,44,124,336,66,87,55,55,57,86,395,634,1029
PRESTO,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,2,0,1,0,0,0,0,0,0,4,0,1,1,0,1,2,5,7,12
PUCARA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,3,0,2,1,1,4,8,12
PUCARANI,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,6,4,4,4,6,7,4,4,37,58,11,12,17,10,20,15,105,114,219
PUERTO ACOSTA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO CARABUCO,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,3
PUERTO GONZALO MORENO,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
PUERTO PEREZ,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,3,4,3,3,2,0,1,20,27,4,3,7,8,12,8,50,55,105
PUERTO QUIJARRO,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,1,1,0,0,0,2,3,0,0,1,0,0,0,4,4,8
PUERTO RICO,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
PUERTO SUAREZ,sospecha diagnostica,covid-19,2024-01-01,0,1,0,0,1,1,0,0,1,1,1,2,4,12,2,2,0,3,2,7,11,29,40
PUERTO VILLARROEL,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,3,3,6
PUNA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,2,2,1,2,1,3,5,9,16,20,7,10,2,4,15,26,49,76,125
PUNATA,sospecha diagnostica,covid-19,2024-01-01,1,2,1,2,8,6,8,5,6,4,8,31,45,145,20,35,23,28,63,60,183,318,501
QUIABAYA,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,3,4
QUILLACOLLO,sospecha diagnostica,covid-19,2024-01-01,4,1,0,0,1,3,1,4,2,4,7,13,29,53,11,17,6,9,19,22,80,126,206
QUIME,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
QUIRUSILLAS,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,3
RAVELO,sospecha diagnostica,covid-19,2024-01-01,0,0,0,0,0,0,0,0,0,1,1,1,0,4,2,0,1,1,1,1,5,8,13
