,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
EL PUENTE(STC),sospecha diagnostica,leptospirosis,2024-09-01,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,3,3,6
PALOS BLANCOS,sospecha diagnostica,leptospirosis,2024-09-01,0,0,0,0,0,1,0,0,2,1,0,0,2,2,2,2,0,0,1,0,7,6,13
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2024-09-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,1,0,0,0,6,0,6
TRINIDAD,sospecha diagnostica,leptospirosis,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
COBIJA,sospecha diagnostica,leptospirosis,2024-10-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
LA ASUNTA,sospecha diagnostica,leptospirosis,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,leptospirosis,2024-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,2,1,0,4,4,8
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2024-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,2,0,7,1,8
YACUIBA,sospecha diagnostica,leptospirosis,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
CARANAVI,sospecha diagnostica,leptospirosis,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COBIJA,sospecha diagnostica,leptospirosis,2024-11-01,0,0,1,0,2,0,1,2,0,1,1,0,0,1,0,1,0,0,0,0,5,5,10
GUAYARAMERIN,sospecha diagnostica,leptospirosis,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTEAGUDO,sospecha diagnostica,leptospirosis,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,leptospirosis,2024-11-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2024-11-01,1,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,3,0,7,2,9
TARIJA,sospecha diagnostica,leptospirosis,2024-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,sospecha diagnostica,leptospirosis,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
YACUIBA,sospecha diagnostica,leptospirosis,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YAPACANI,sospecha diagnostica,leptospirosis,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARANAVI,sospecha diagnostica,leptospirosis,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARAPARI,sospecha diagnostica,leptospirosis,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COBIJA,sospecha diagnostica,leptospirosis,2024-12-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CUATRO CAÑADAS,sospecha diagnostica,leptospirosis,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3
GENERAL SAAVEDRA,sospecha diagnostica,leptospirosis,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA PAZ,sospecha diagnostica,leptospirosis,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MONTERO,sospecha diagnostica,leptospirosis,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
PALOS BLANCOS,sospecha diagnostica,leptospirosis,2024-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,1,3
SAN BUENA VENTURA,sospecha diagnostica,leptospirosis,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
TARIJA,sospecha diagnostica,leptospirosis,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TEOPONTE,sospecha diagnostica,leptospirosis,2024-12-01,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,1,4,0,0,0,11,2,13
TRINIDAD,sospecha diagnostica,leptospirosis,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
WARNES,sospecha diagnostica,leptospirosis,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
YAPACANI,sospecha diagnostica,leptospirosis,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
