,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
PUERTO VILLARROEL,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,1,0,2,3,12,6,19,15,21,12,14,22,51,60,13,10,12,12,12,14,157,154,311
PUNATA,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,3,2,5
QUILLACOLLO,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,1,1,0,0,0,0,0,6,3,1,5,1,1,0,0,9,10,19
QUIRUSILLAS,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
REYES,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
RIBERALTA,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,3,1,2,1,10,18,9,14,12,14,4,3,13,24,4,6,4,8,6,3,67,92,159
ROBORE,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,1,0,2,0,3,0,2,0,2,2,5,3,6,9,2,1,0,1,2,4,25,20,45
RURRENABAQUE,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,2,0,1,1,5,9,6,5,2,5,8,21,2,4,1,4,4,2,31,51,82
SACABA,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,1,0,0,1,0,2,0,9,9,3,4,0,2,1,1,16,17,33
SAMAIPATA,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,0,0,1,1,6,2,8
SAN ANDRES,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,2,3,5
SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BORJA,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,2,0,0,0,0,2,0,1,2,2,2,6,1,0,3,2,0,1,10,14,24
SAN BUENA VENTURA,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,2,5,7
SAN IGNACIO,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2,3
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,1,0,0,0,1,0,0,0,1,1,0,5,0,1,0,4,1,2,4,13,17
SAN JAVIER(BNI),sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN JAVIER(STC),sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,2,1,0,1,0,1,0,0,1,3,0,0,0,0,1,1,4,7,11
SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,2,0,0,0,0,0,2,2,7,1,1,2,8,3,2,6,2,7,3,4,27,25,52
SAN JUAN DE YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,1,0,0,0,1,0,2,2,1,1,0,0,0,0,5,3,8
SAN JULIAN,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,6,6,12,6,9,8,2,8,15,26,3,6,5,8,7,9,59,77,136
SAN LORENZO(PND),sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN MATIAS,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,2,2,4
SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,1,1,0,1,4,5,0,1,1,5,1,2,0,0,1,2,8,17,25
SAN RAFAEL,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,1,3,2,3,2,0,1,1,3,0,6,6,2,1,1,2,2,2,20,18,38
SAN RAMON BENI,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN RAMON SCZ,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,4,2,6
SANTA ANA,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,2,1,1,0,0,0,1,2,2,7,5,2,1,2,1,1,13,15,28
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,15,13,25,21,79,56,58,64,40,43,39,38,138,224,52,80,28,66,50,87,524,692,1216
SANTA ROSA,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,1,0,0,2,1,0,1,0,2,0,0,3,1,0,0,0,0,1,6,6,12
SANTA ROSA DEL SARA,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,4,2,6
SHINAOTA,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,1,1,3,2,6,5,7,2,9,3,3,3,24,35,7,11,9,6,4,5,73,73,146
SIPE SIPE,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SUCRE,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,2,1,0,3,6,9
TACACOMA,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,1,0,3,2,1,0,4,6,4,1,2,2,1,4,16,15,31
TARIJA,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,1,0,0,2,0,0,1,0,3,2,4,0,0,1,3,1,12,6,18
TEOPONTE,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,1,1,0,0,0,3,1,4,3,7,9,4,0,6,4,0,2,25,20,45
TIPUANI,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,3,4,1,5,3,7,3,2,8,12,1,2,5,3,1,1,25,36,61
TIQUIPAYA,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TORO TORO,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,4,0,4,6,3,5,2,4,6,12,8,5,5,1,3,4,35,37,72
URUBICHA,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,3,1,4
VALLEGRANDE,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,1,0,1,0,2,2,8,10
VILLA MONTES,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,1,0,0,1,0,1,0,0,2,2,0,4,0,1,2,1,5,10,15
VILLA NUEVA (LOMA ALTA),sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VILLA TUNARI,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,5,0,8,7,20,14,13,27,21,20,10,16,59,81,14,26,21,17,12,9,183,217,400
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue sin signos de alarma,2024-01-01,1,1,0,0,1,0,0,0,1,0,1,0,4,0,0,0,1,0,3,1,12,2,14
VINTO,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,0,0,0,0,0,0,0,0,0,0,3,1,4,3,0,0,1,0,1,0,9,4,13
WARNES,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,1,0,0,0,0,1,1,0,3,4,5,7,10,15,3,3,5,1,6,2,34,33,67
YACUIBA,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,1,1,1,0,6,3,9,5,7,6,3,2,10,20,3,8,3,4,2,1,45,50,95
YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2024-01-01,1,0,0,1,1,3,3,8,5,4,4,2,4,13,1,6,0,1,1,5,20,43,63
AIQUILE,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,1,0,2,1,1,0,2,2,1,4,0,3,1,1,2,4,10,15,25
ALTO BENI,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,1,0,1,3,1,5,12,10,2,1,3,2,3,2,23,23,46
ARANI,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ARBIETO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
ASCENCION DE GUARAYOS,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,1,0,0,0,1,0,1,0,1,4,2,5,3,1,0,4,4,3,1,1,14,18,32
BAURES,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,1,0,3,3,6
BELLA FLOR,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
BERMEJO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,1,1,1,0,5,3,2,7,1,5,6,1,6,2,0,6,0,25,22,47
BOLPEBRA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
BUENA VISTA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,2,3,5
CABEZAS,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,1,4,4,8
CAJUATA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,1,0,0,1,2,6,8
CAMARGO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAMIRI,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,3,3,6
CAPINOTA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,1,2,1,2,5,1,2,1,12,1,7,1,2,3,3,11,33,44
CARANAVI,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,6,1,4,5,6,11,5,5,21,20,8,11,2,6,8,2,60,61,121
CHARAGUA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,4,5
CHIMORE,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,1,0,0,1,2,3,3,5,6,5,3,7,14,25,3,2,6,4,3,0,41,52,93
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,1,1,2,6,2,2,1,12,13,3,12,3,10,4,6,31,47,78
COBIJA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,6,3,1,3,14,6,15,10,16,11,26,19,48,84,16,22,10,18,11,12,163,188,351
COCHABAMBA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,1,0,1,0,1,0,6,3,5,5,3,11,33,48,19,24,14,16,4,9,87,116,203
COLCAPIRHUA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,4,0,4
COMARAPA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CONCEPCION,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,1,0,1,0,5,0,2,1,2,0,0,2,6,5,1,3,0,3,1,4,19,18,37
COROICO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,3,4,5,2,3,5,6,6,0,2,0,2,6,1,23,22,45
COTOCA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,1,0,1,0,0,1,1,2,2,0,1,1,1,1,7,5,12
CUATRO CAÑADAS,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,3,6,2,1,0,3,2,1,0,0,1,0,0,11,8,19
CUEVO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0,0,6,1,7
EL PUENTE(STC),sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,1,3,1,5,1,2,0,1,2,3,4,3,1,1,1,1,1,19,12,31
EL TORNO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,2,2,3,1,2,2,2,7,5,13,2,2,3,3,1,4,20,34,54
ENTRE RIOS TRJ,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,1,0,1,0,2,1,0,2,0,3,0,0,0,6,4,10
ENTRE RIOS CBBA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,2,1,5,3,24,15,40,28,37,26,26,12,66,85,12,14,8,14,11,9,231,207,438
EXALTACION,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,4,5
FERNANDEZ ALONSO,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,4,5
FILADELFIA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,2,0,0,1,2,1,1,0,9,2,2,0,1,0,0,0,17,4,21
GENERAL SAAVEDRA,sospecha diagnostica,dengue sin signos de alarma,2024-02-01,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,1,1,3,4,7
