,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
TITO YUPANQUI (PARQUIPUJIO),sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-03-01,0,0,0,0,0,0,0,2,0,0,0,0,4,3,3,3,1,2,2,1,10,11,21
VALLEGRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-03-01,0,0,0,1,2,4,7,3,5,9,8,6,4,13,5,2,1,1,4,0,36,39,75
VILLA MONTES,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,3
WARNES,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YACUIBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-03-01,0,0,1,1,4,4,6,2,4,5,4,1,4,8,2,3,0,2,4,5,29,31,60
YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-03-01,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4
ASCENCION DE GUARAYOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,0,4
BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5,0,5
BOYUIBE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,2,3,5
BUENA VISTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,1,0,0,0,0,3,0,1,1,3,1,0,0,0,0,0,1,7,4,11
CABEZAS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,2,1,1,4,3,3,1,1,3,2,1,0,0,0,1,1,12,12,24
CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,1,0,4,4,9,8,8,9,3,9,9,10,0,2,1,2,1,2,36,46,82
CHARAGUA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,1,0,2,5,6,11
CKOCHAS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COBIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,1,4,5,9
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,2,4,21,8,12,19,16,21,7,6,30,39,6,17,3,14,17,24,114,152,266
COLCAPIRHUA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COMARAPA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,4
CONCEPCION,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,5,6
COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,2,0,1,0,5,4,6,3,7,1,3,3,7,10,2,1,0,3,4,6,37,31,68
CUATRO CAÑADAS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,2,3,1,4,3,4,2,0,4,6,0,0,0,0,1,0,13,17,30
CUEVO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,4,3,4,5,16,11,7,12,4,2,0,0,3,3,1,2,1,0,2,6,42,44,86
EL PUENTE(STC),sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,12,4,8,5,6,4,7,7,9,12,5,2,1,2,1,2,49,38,87
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,2,1,3,2,22,22,24,24,15,32,10,15,27,61,8,7,8,5,12,10,131,179,310
GENERAL SAAVEDRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUTIERREZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
HUACAYA (VILLA DE HUACAYA),sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,6,6,21,7,74,58,73,63,38,31,33,25,44,78,7,15,9,8,9,15,314,306,620
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,3,1,2,1,14,14,3,5,2,3,2,4,5,7,3,10,1,0,13,20,48,65,113
LAGUNILLAS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,1,7,4,0,2,2,1,7,7,2,1,1,1,3,2,22,19,41
MACHARETI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,1,4,4,3,1,5,11,1,5,13,27,4,3,5,1,2,2,37,55,92
MAIRANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,1,3,4,1,2,0,0,0,1,4,0,0,1,0,1,0,10,8,18
MALLA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MINEROS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,4,1,3,0,1,3,0,0,0,0,0,0,8,4,12
MONTEAGUDO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,2,3,0,0,0,2,4,0,1,2,0,2,1,9,8,17
MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,1,3,15,6,14,12,15,16,6,8,15,18,5,7,1,3,2,7,74,80,154
MORO MORO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,2,2,4,3,0,0,1,0,1,0,0,0,1,1,9,6,15
OKINAWA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,4,5
ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,6,1,1,0,8,4,7,3,5,0,0,1,1,4,0,0,1,0,3,2,32,15,47
PADILLA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,2,0,1,0,2,4,0,1,2,3,0,1,0,0,0,0,7,9,16
PALCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PAMPA GRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PORONGO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,9,4,8,4,5,5,5,6,16,12,5,4,0,2,4,4,52,41,93
POSTRER VALLE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,5,0,1,0,0,2,0,0,0,0,0,0,6,2,8
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,1,1,1,2,9,2,3,0,0,0,1,5,1,2,1,2,1,0,18,14,32
PUCARA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO QUIJARRO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,3
PUERTO SUAREZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
QUILLACOLLO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
QUIRUSILLAS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,1,0,0,2,0,2,1,0,0,0,1,0,0,1,3,5,8
RIBERALTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ROBORE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,1,3,4,0,4,0,2,0,1,2,5,0,1,0,0,0,0,5,18,23
SACABA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,1,0,3,8,1,2,3,3,0,0,0,2,1,0,0,4,1,3,10,22,32
SAIPINA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,1,2,4,1,1,0,2,0,1,0,0,0,0,3,9,12
SAMAIPATA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
SAN CARLOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
SAN IGNACIO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,1,0,0,0,1,0,2,0,0,7,0,0,1,0,0,3,5,10,15
SAN JOSE DE CHIQUITOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN MIGUEL DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN PEDRO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,1,2,0,5,3,9,5,4,3,4,8,2,0,1,0,1,2,28,22,50
SAN RAFAEL,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,3,3,5,9,14,6,5,10,6,11,3,6,1,0,2,1,39,46,85
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,51,41,74,61,514,395,541,498,424,339,314,318,951,1313,216,303,138,216,263,325,3486,3809,7295
SANTA ROSA DEL SARA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,1,0,4,5,1,1,0,0,0,0,0,0,6,6,12
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,1,2,0,17,6,14,11,9,5,8,12,21,38,7,9,5,4,4,9,87,95,182
TARIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,5,3,9,5,9,8,4,8,26,24,1,6,1,2,7,14,62,70,132
TINGUIPAYA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
TITO YUPANQUI (PARQUIPUJIO),sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TRIGAL,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,1,1,8,3,7,9,8,6,8,11,4,14,1,6,4,4,4,2,45,56,101
TUPIZA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,1,4,5
UYUNI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VALLEGRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,3,0,1,3,9,8,12,9,10,8,6,4,13,20,3,8,4,8,7,7,68,75,143
VILLA MONTES,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,0,0,0,1,0,0,1,1,5,3,1,1,0,0,1,2,8,8,16
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,2,0,5,1,13,7,4,11,10,19,4,6,0,3,4,4,42,51,93
VINTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
WARNES,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,3,1,1,2,5,7,7,11,24,32,18,14,18,15,7,5,6,1,2,2,91,90,181
YACUIBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,0,0,6,13,15,9,8,7,2,7,7,26,8,18,5,10,8,20,59,110,169
YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-04-01,0,0,3,1,4,4,5,2,2,3,0,3,3,6,0,0,0,1,1,0,18,20,38
BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-05-01,1,0,0,0,3,0,2,3,1,1,0,0,1,0,0,1,0,1,1,3,9,9,18
BETANZOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
