,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COCHABAMBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2,3
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2024-07-01,0,0,2,0,2,0,3,1,1,0,0,1,5,8,4,3,5,3,8,9,30,25,55
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2024-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2
TOTORA(CBBA),sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
TRINIDAD,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
COCHABAMBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2024-08-01,1,2,1,2,4,5,3,1,4,3,0,0,0,0,0,0,0,0,0,0,13,13,26
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,2,1,9,4,2,1,6,3,1,9,20,29
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COLOMI,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2024-09-01,0,0,0,2,0,1,1,1,0,0,0,0,3,4,5,7,3,5,3,7,15,27,42
EL ALTO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,2,2,4
QUILLACOLLO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BETANZOS,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SUCRE,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2024-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
