,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
LA PAZ,sospecha diagnostica,otras meningitis,2024-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
LLALLAGUA,sospecha diagnostica,otras meningitis,2024-09-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,sospecha diagnostica,otras meningitis,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3
ORURO,sospecha diagnostica,otras meningitis,2024-09-01,1,0,1,1,2,0,0,0,0,0,1,0,0,1,1,0,1,0,0,2,7,4,11
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,otras meningitis,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,2,4,6
YUNCHARA,sospecha diagnostica,otras meningitis,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,otras meningitis,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
LA PAZ,sospecha diagnostica,otras meningitis,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,4,5
MONTERO,sospecha diagnostica,otras meningitis,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,4,1,5
ORURO,sospecha diagnostica,otras meningitis,2024-10-01,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4,3,7
POTOSI,sospecha diagnostica,otras meningitis,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,otras meningitis,2024-10-01,0,1,0,0,1,0,0,0,0,0,0,0,5,1,0,1,0,0,1,0,7,3,10
TARIJA,sospecha diagnostica,otras meningitis,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,3
VILLA TUNARI,sospecha diagnostica,otras meningitis,2024-10-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
YACUIBA,sospecha diagnostica,otras meningitis,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,otras meningitis,2024-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,4
EL ALTO,sospecha diagnostica,otras meningitis,2024-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,sospecha diagnostica,otras meningitis,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTERO,sospecha diagnostica,otras meningitis,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,3,4,7
ORURO,sospecha diagnostica,otras meningitis,2024-11-01,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,2,1,6,3,9
ROBORE,sospecha diagnostica,otras meningitis,2024-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,otras meningitis,2024-11-01,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
TARIJA,sospecha diagnostica,otras meningitis,2024-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
VILLA TUNARI,sospecha diagnostica,otras meningitis,2024-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CARANAVI,sospecha diagnostica,otras meningitis,2024-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,otras meningitis,2024-12-01,0,0,0,0,0,0,2,0,1,1,0,1,1,0,1,0,0,0,2,0,7,2,9
CUATRO CAÑADAS,sospecha diagnostica,otras meningitis,2024-12-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
LA PAZ,sospecha diagnostica,otras meningitis,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,3,2,5
MONTERO,sospecha diagnostica,otras meningitis,2024-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,sospecha diagnostica,otras meningitis,2024-12-01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,otras meningitis,2024-12-01,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3,1,4
