,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-02-01,5,1,0,1,5,2,7
PRESTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-02-01,0,0,0,1,0,1,1
SAN BORJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-02-01,0,1,0,0,0,1,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-02-01,3,1,0,0,3,1,4
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-02-01,1,0,0,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-03-01,3,0,0,0,3,0,3
PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-03-01,0,1,0,0,0,1,1
PUCARANI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-03-01,0,0,1,0,1,0,1
SAN BORJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-03-01,0,1,0,0,0,1,1
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-03-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-03-01,1,0,0,0,1,0,1
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-03-01,1,1,0,0,1,1,2
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-03-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-04-01,5,1,0,0,5,1,6
CUATRO CAÑADAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-04-01,0,0,0,1,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-04-01,1,0,1,2,2,2,4
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-04-01,1,2,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-04-01,0,1,0,0,0,1,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-04-01,0,1,0,0,0,1,1
TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-04-01,0,1,1,0,1,1,2
VILLA CHARCAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-04-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,5,1,0,0,5,1,6
CORQUE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,0,0,1,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,0,0,5,1,5,1,6
IXIAMAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,1,0,0,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,4,1,0,0,4,1,5
LAS CARRERAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,0,0,1,0,1,0,1
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,0,1,0,0,0,1,1
TARATA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,0,0,0,1,0,1,1
VILLA CHARCAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,0,0,0,1,0,1,1
ZUDAÑEZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-05-01,0,0,0,2,0,2,2
CALACOTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,0,0,1,0,1,0,1
CHAYANTA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,1,0,0,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,1,0,3,2,4,2,6
INQUISIVI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,0,0,0,1,0,1,1
IXIAMAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,0,1,0,0,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,4,2,0,0,4,2,6
MONTERO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,0,0,0,1,0,1,1
PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,1,0,0,0,1,0,1
PUCARANI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,0,1,0,0,0,1,1
PUNA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,0,0,1,0,1,0,1
RAVELO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,0,0,1,0,1,0,1
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,2,2,1,1,3,3,6
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,1,1,0,0,1,1,2
TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-06-01,0,0,0,2,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,0,0,1,0,1,0,1
CALAMARCA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,0,0,0,1,0,1,1
CARACOLLO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,0,0,2,0,2,0,2
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,3,1,0,0,3,1,4
COLOMI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,0,0,0,1,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,0,0,1,3,1,3,4
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,2,2,0,1,2,3,5
ORURO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,0,0,1,1,1,1,2
QUIME,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,0,0,1,0,1,0,1
SACABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,0,0,1,0,1,0,1
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,0,0,0,2,0,2,2
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,1,0,1,0,2,0,2
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-07-01,3,3,0,0,3,3,6
CHAYANTA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,1,1,0,0,1,1,2
CLIZA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,4,0,0,0,4,0,4
CUATRO CAÑADAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,0,1,0,0,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,0,0,2,1,2,1,3
INQUISIVI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,0,0,0,1,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,0,3,0,0,0,3,3
PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,0,1,0,0,0,1,1
PUCARANI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,0,0,1,0,1,0,1
SAN CARLOS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,0,0,0,1,0,1,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,3,0,0,0,3,0,3
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-08-01,0,0,1,0,1,0,1
ACHACACHI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,1,1,0,0,1,1,2
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,0,0,6,2,6,2,8
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,1,0,0,0,1,0,1
PELECHUCO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,0,0,0,1,0,1,1
PUCARANI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,0,0,0,1,0,1,1
SAN BORJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,0,1,0,0,0,1,1
SANTIAGO DE MACHACA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,0,0,0,1,0,1,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,1,0,0,0,1,0,1
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,1,0,0,0,1,0,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-09-01,0,0,0,1,0,1,1
CALAMARCA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,0,0,1,0,1,0,1
CHAYANTA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,0,0,0,1,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,2,0,0,0,2,0,2
CORQUE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,0,0,0,1,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,1,0,3,1,4,1,5
GUAYARAMERIN,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,1,1,0,0,1,1,2
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,3,4,0,0,3,4,7
MONTERO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,1,0,0,0,1,0,1
PELECHUCO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,0,0,0,1,0,1,1
PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,0,0,1,0,1,0,1
PUNA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,0,0,1,0,1,0,1
SACABA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,1,3,0,0,1,3,4
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,0,3,0,0,0,3,3
TOMAVE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,0,0,1,0,1,0,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-10-01,0,0,1,0,1,0,1
COCAPATA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,1,0,0,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,0,1,2,1,2,2,4
GUAYARAMERIN,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,0,1,0,0,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,1,0,0,0,1,0,1
OCURI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,0,0,0,1,0,1,1
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,0,0,1,1,1,1,2
SAN BORJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,1,1,0,0,1,1,2
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,0,1,0,0,0,1,1
SANTIVAÑES,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,0,0,0,1,0,1,1
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,1,2,0,0,1,2,3
TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,1,0,0,0,1,0,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-11-01,0,0,0,1,0,1,1
BETANZOS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,1,1,0,1,1,2
COTAGAITA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,0,0,1,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,2,0,0,1,2,1,3
HUATAJATA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,0,1,0,1,0,1
LA ASUNTA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,0,1,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,3,0,0,0,3,3
PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,1,0,0,0,1,0,1
PUCARANI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,2,1,0,1,2,3
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,1,1,0,0,1,1,2
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,2,0,0,0,2,0,2
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,1,0,0,0,1,1
VILA VILA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,0,1,1,1,1,2
VILLA CHARCAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2019-12-01,0,0,0,1,0,1,1
