,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-01-01,0,0,1,1,1,1,2
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-01-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-01-01,4,5,3,1,7,6,13
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-01-01,0,0,1,0,1,0,1
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-01-01,2,1,0,0,2,1,3
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-01-01,0,0,0,1,0,1,1
VALLEGRANDE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-01-01,0,0,1,0,1,0,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-01-01,0,1,0,0,0,1,1
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-01-01,0,0,1,0,1,0,1
CLIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,5,8,2,0,7,8,15
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,3,3,9,9,12,12,24
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,4,3,3,2,7,5,12
MONTEAGUDO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,0,1,0,0,0,1,1
OMEREQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,0,1,0,0,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,2,3,0,0,2,3,5
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,1,1,2,3,3,4,7
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,2,2,0,0,2,2,4
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,1,2,0,0,1,2,3
RAVELO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,0,0,1,0,1,0,1
REYES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,0,1,0,0,0,1,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,1,1,0,0,1,1,2
RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,1,0,0,0,1,0,1
SAN BORJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,0,1,0,0,0,1,1
SAN CARLOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,0,1,0,0,0,1,1
SAN IGNACIO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,6,3,2,1,8,4,12
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,2,0,0,0,2,0,2
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,1,1,0,0,1,1,2
TIQUIPAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,0,0,1,0,1,0,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,0,1,0,0,0,1,1
VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,0,2,0,0,0,2,2
VINTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-02-01,1,0,0,0,1,0,1
CAMARGO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,0,0,0,1,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,10,6,2,1,12,7,19
COTOCA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,0,0,1,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,4,1,8,5,12,6,18
IRUPANA (VILLA DE LANZA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,0,1,0,0,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,3,0,2,1,5,1,6
MAPIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,1,0,0,0,1,0,1
PELECHUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,0,1,0,0,0,1,1
PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,0,0,0,1,0,1,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,1,0,3,0,4,0,4
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,1,1,0,0,1,1,2
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,0,0,0,1,0,1,1
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,0,3,0,0,0,3,3
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,1,0,2,0,3,0,3
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,0,0,1,0,1,0,1
SAN MATIAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,0,0,1,0,1,0,1
SANTA ANA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,8,10,2,1,10,11,21
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,1,0,0,1,1,1,2
TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,0,0,0,1,0,1,1
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,0,1,0,0,0,1,1
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-03-01,1,0,1,0,2,0,2
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,5,5,1,3,6,8,14
COMARAPA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,1,0,0,0,1,0,1
CULPINA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,0,0,0,1,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,4,3,9,6,13,9,22
INQUISIVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,0,0,1,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,2,5,0,0,2,5,7
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,0,0,1,0,1,0,1
MONTERO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,0,2,0,0,0,2,2
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,1,1,0,0,1,1,2
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,0,2,0,3,0,5,5
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,2,1,0,0,2,1,3
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,1,4,0,0,1,4,5
SAMAIPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,1,1,0,0,1,1,2
SAN CARLOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,6,3,0,0,6,3,9
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,0,2,0,0,0,2,2
TIAHUANACU,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,0,0,0,1,0,1,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,0,0,1,0,1,0,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,2,1,0,1,2,2,4
VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,0,1,0,0,0,1,1
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-04-01,0,0,1,0,1,0,1
ACHACACHI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,0,0,1,0,1,0,1
AIQUILE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,1,0,0,0,1,0,1
CALAMARCA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,1,0,0,0,1,0,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,1,0,0,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,3,7,1,0,4,7,11
COLOMI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,1,0,0,0,1,0,1
COMARAPA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,1,0,0,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,2,2,6,3,8,5,13
INQUISIVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,0,1,0,0,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,3,5,7,1,10,6,16
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,0,0,1,1,1,1,2
MONTERO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,0,1,0,0,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,2,1,0,0,2,1,3
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,1,1,2,3,3,4,7
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,0,0,1,0,1,0,1
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,1,1,0,0,1,1,2
ROBORE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,0,1,0,0,0,1,1
SAMAIPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,0,1,0,0,0,1,1
SAN BUENA VENTURA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,0,1,0,0,0,1,1
SAN JAVIER(STC),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,2,0,0,0,2,0,2
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,0,0,0,1,0,1,1
SAN PEDRO DE BUENA VISTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,1,6,5,1,6,7,13
SANTA ROSA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,0,1,0,0,0,1,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,2,0,0,0,2,0,2
TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,0,0,0,1,0,1,1
TIQUIPAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,0,1,0,0,0,1,1
TUPIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,0,1,0,0,0,1,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,0,0,2,0,2,0,2
VALLEGRANDE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,1,0,0,0,1,0,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,1,0,0,0,1,0,1
VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,1,0,0,0,1,0,1
VINTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,1,0,0,0,1,0,1
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-05-01,0,1,0,0,0,1,1
ACHACACHI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,0,0,1,0,1,0,1
AIQUILE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,1,0,0,0,1,0,1
CAPINOTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,0,0,0,1,0,1,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,2,0,0,1,2,1,3
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,4,5,0,0,4,5,9
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,3,4,7,4,10,8,18
ICLA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,0,0,0,1,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,2,3,3,2,5,5,10
MONTEAGUDO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,1,0,0,0,1,0,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,1,1,0,0,1,1,2
PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,0,0,0,1,0,1,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,1,0,1,1,2,1,3
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,3,0,0,0,3,0,3
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,0,0,1,1,1,1,2
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,0,2,0,0,0,2,2
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,5,0,0,0,5,0,5
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,1,0,0,2,1,2,3
SAN BORJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,3,2,0,0,3,2,5
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,0,2,0,0,0,2,2
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,1,0,0,0,1,0,1
VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,0,1,0,0,0,1,1
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-06-01,0,0,1,0,1,0,1
ASCENCION DE GUARAYOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,0,0,0,1,0,1,1
CLIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,2,6,4,1,6,7,13
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,2,5,12,8,14,13,27
EL TORNO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,1,0,0,0,1,0,1
ICLA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,0,1,0,1,0,2,2
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,0,4,6,2,6,6,12
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,1,0,0,0,1,0,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,4,1,0,0,4,1,5
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,6,1,0,0,6,1,7
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,1,1,0,0,1,1,2
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,1,0,0,0,1,0,1
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,2,2,0,0,2,2,4
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,1,2,0,0,1,2,3
RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,3,0,0,0,3,0,3
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,1,0,0,0,1,0,1
SAN CARLOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,0,1,0,0,0,1,1
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,10,3,1,0,11,3,14
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,3,2,0,0,3,2,5
TOMINA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,0,0,0,1,0,1,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-07-01,0,0,0,1,0,1,1
CAMARGO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-08-01,0,0,2,0,2,0,2
CLIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-08-01,0,0,0,1,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-08-01,3,2,1,0,4,2,6
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-08-01,0,0,7,3,7,3,10
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-08-01,3,1,5,1,8,2,10
MONTERO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-08-01,0,1,0,0,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-08-01,2,2,0,0,2,2,4
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-08-01,1,1,1,3,2,4,6
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-08-01,0,2,0,0,0,2,2
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-08-01,1,1,2,0,3,1,4
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-08-01,0,1,0,0,0,1,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-08-01,5,1,0,0,5,1,6
RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-08-01,2,1,0,0,2,1,3
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-08-01,0,2,0,0,0,2,2
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-08-01,0,0,2,0,2,0,2
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-08-01,2,2,3,2,5,4,9
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-08-01,1,2,1,2,2,4,6
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-08-01,0,0,1,0,1,0,1
ASCENCION DE GUARAYOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,4,5,0,0,4,5,9
CUATRO CAÑADAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,0,1,0,0,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,3,1,2,6,5,7,12
EXALTACION,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,0,1,0,0,0,1,1
GRAL. J.J. PEREZ (CHARAZANI),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,0,0,1,0,1,0,1
GUAYARAMERIN,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,0,1,0,0,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,6,3,4,1,10,4,14
MONTEAGUDO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,1,0,0,0,1,0,1
MOROCHATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,0,1,0,0,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,0,2,0,1,0,3,3
PAMPA GRANDE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,0,1,0,0,0,1,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,0,2,0,2,0,4,4
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,1,1,0,0,1,1,2
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,1,0,0,0,1,0,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,0,3,0,0,0,3,3
RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,3,0,0,0,3,0,3
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,0,1,0,0,0,1,1
SAN BORJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,3,0,2,2,5,2,7
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,0,1,1,1,1,2,3
TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2019-09-01,0,0,1,0,1,0,1
