,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,tuberculosis y lepra,rafa (leves y moderadas),2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TUPIZA,tuberculosis y lepra,rafa (leves y moderadas),2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YANACACHI,tuberculosis y lepra,rafa (leves y moderadas),2010-03-01,0,0,0,1,0,0,0,0,1,1,0,0,1,2,3
BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2010-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,rafa (leves y moderadas),2010-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COMARAPA,tuberculosis y lepra,rafa (leves y moderadas),2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GRAL. J.J. PEREZ (CHARAZANI),tuberculosis y lepra,rafa (leves y moderadas),2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
JESUS DE MACHACA,tuberculosis y lepra,rafa (leves y moderadas),2010-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2010-04-01,0,0,0,0,0,0,0,3,7,9,1,0,8,12,20
POTOSI,tuberculosis y lepra,rafa (leves y moderadas),2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,tuberculosis y lepra,rafa (leves y moderadas),2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VACAS,tuberculosis y lepra,rafa (leves y moderadas),2010-04-01,0,0,0,0,0,0,0,1,1,0,0,1,1,2,3
COCHABAMBA,tuberculosis y lepra,rafa (leves y moderadas),2010-05-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
COROICO,tuberculosis y lepra,rafa (leves y moderadas),2010-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GUAQUI,tuberculosis y lepra,rafa (leves y moderadas),2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2010-05-01,0,0,0,0,0,0,0,0,6,3,4,0,10,3,13
MECAPACA,tuberculosis y lepra,rafa (leves y moderadas),2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,tuberculosis y lepra,rafa (leves y moderadas),2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIQUIPAYA,tuberculosis y lepra,rafa (leves y moderadas),2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
UMALA,tuberculosis y lepra,rafa (leves y moderadas),2010-05-01,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2
COCHABAMBA,tuberculosis y lepra,rafa (leves y moderadas),2010-06-01,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2
CORIPATA,tuberculosis y lepra,rafa (leves y moderadas),2010-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GENERAL SAAVEDRA,tuberculosis y lepra,rafa (leves y moderadas),2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA ASUNTA,tuberculosis y lepra,rafa (leves y moderadas),2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2010-06-01,0,0,0,0,0,0,0,3,12,14,1,0,13,17,30
MECAPACA,tuberculosis y lepra,rafa (leves y moderadas),2010-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ORURO,tuberculosis y lepra,rafa (leves y moderadas),2010-06-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2010-07-01,0,0,0,0,0,0,0,0,5,7,2,0,7,7,14
PUNA,tuberculosis y lepra,rafa (leves y moderadas),2010-07-01,1,0,0,1,0,1,1,1,3,4,0,0,5,7,12
SAN PABLO DE LIPEZ,tuberculosis y lepra,rafa (leves y moderadas),2010-07-01,0,0,0,1,0,0,0,0,0,1,0,1,0,3,3
VACAS,tuberculosis y lepra,rafa (leves y moderadas),2010-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VIACHA,tuberculosis y lepra,rafa (leves y moderadas),2010-07-01,0,0,4,4,0,1,4,1,9,5,0,1,17,12,29
BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CKOCHAS,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,1,1,0,0,0,0,0,0,2,0,0,1,3,4
COCHABAMBA,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COROICO,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL CHORO,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ICLA,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
JESUS DE MACHACA,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,1,0,0,0,0,0,0,2,0,0,0,0,1,2,3
LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,0,3,2,4,1,1,3,8,11
PALCA,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,1,0,1,0,0,0,3,1,0,0,5,1,6
SACABA,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,3,0,2,0,0,0,5,0,5
SIPE SIPE,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TIAWANACU,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,7,8,1,0,0,3,1,3,3,2,12,16,28
ANZALDO,tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA GUARDIA,tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,0,0,6,5,0,0,6,5,11
POJO (CBBA),tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PORTACHUELO,tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO QUIJARRO,tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,4,3,4,3,0,1,0,0,0,0,0,0,8,7,15
SACABA,tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BORJA,tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
SAN LUCAS,tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2010-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COCHABAMBA,tuberculosis y lepra,rafa (leves y moderadas),2010-10-01,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2
LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2010-10-01,0,0,0,0,0,0,0,3,7,6,3,1,10,10,20
MECAPACA,tuberculosis y lepra,rafa (leves y moderadas),2010-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MINEROS,tuberculosis y lepra,rafa (leves y moderadas),2010-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POJO (CBBA),tuberculosis y lepra,rafa (leves y moderadas),2010-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
POTOSI,tuberculosis y lepra,rafa (leves y moderadas),2010-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2010-10-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
WARNES,tuberculosis y lepra,rafa (leves y moderadas),2010-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2010-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
LA ASUNTA,tuberculosis y lepra,rafa (leves y moderadas),2010-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2010-11-01,0,0,0,0,0,0,0,2,2,7,1,3,3,12,15
MONTERO,tuberculosis y lepra,rafa (leves y moderadas),2010-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PUERTO SILES,tuberculosis y lepra,rafa (leves y moderadas),2010-11-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
SAN JULIAN,tuberculosis y lepra,rafa (leves y moderadas),2010-11-01,0,0,0,0,7,0,0,0,0,0,0,0,7,0,7
SAN PEDRO,tuberculosis y lepra,rafa (leves y moderadas),2010-11-01,0,0,0,0,0,1,2,0,0,0,0,0,2,1,3
TARIJA,tuberculosis y lepra,rafa (leves y moderadas),2010-11-01,4,1,3,6,3,4,1,5,8,10,0,1,19,27,46
YANACACHI,tuberculosis y lepra,rafa (leves y moderadas),2010-11-01,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
ZUDAÑEZ,tuberculosis y lepra,rafa (leves y moderadas),2010-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COCHABAMBA,tuberculosis y lepra,rafa (leves y moderadas),2010-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLQUECHACA,tuberculosis y lepra,rafa (leves y moderadas),2010-12-01,0,1,2,2,0,0,0,1,0,1,1,0,3,5,8
EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2010-12-01,0,0,0,0,0,0,0,0,1,2,0,1,1,3,4
EUCALIPTUS,tuberculosis y lepra,rafa (leves y moderadas),2010-12-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2010-12-01,0,0,0,0,0,0,1,3,4,5,3,2,8,10,18
SAN LORENZO(TJA),tuberculosis y lepra,rafa (leves y moderadas),2010-12-01,0,0,0,1,0,0,0,1,1,0,0,0,1,2,3
SUCRE,tuberculosis y lepra,rafa (leves y moderadas),2010-12-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
TARIJA,tuberculosis y lepra,rafa (leves y moderadas),2010-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,tuberculosis y lepra,rafa (leves y moderadas),2010-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
