,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SIPE SIPE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,0,2,1,4,5,8,6,2,3,0,1,1,5,1,0,1,2,1,2,20,25,45
TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,0,0,0,2,3,4,8,4,6,0,2,1,2,1,0,1,1,1,1,14,23,37
TEOPONTE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIQUIPAYA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,5,5
TOTORA(CBBA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TRIGAL,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,0,0,0,2,2,4,7,5,2,2,3,5,13,7,6,1,5,5,8,31,46,77
URIONDO (A. CONCEPCION),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
UYUNI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,0,0,0,1,2,0,1,1,1,1,1,1,5,0,2,0,0,4,3,8,15,23
VALLEGRANDE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VIACHA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
VILLA MONTES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,1,0,1,4,4,4,4,1,1,0,0,3,3,2,0,0,0,0,2,14,16,30
VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLAZON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,1,0,2,1,1,4,7,11
VINTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,4
WALDO BALLIVIAN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
WARNES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,3,2,0,2,8,10
YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,4,3,7
YAPACANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-01-01,0,0,1,0,2,3,3,1,0,4,2,1,8,11,2,6,1,5,7,8,26,39,65
AIQUILE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AYO AYO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,2,4
AYOPAYA (V. DE INDEPENDENCIA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
BERMEJO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,3,4
CAMARGO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,5,4,3,2,0,1,0,0,0,1,0,0,0,1,0,0,8,9,17
CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
CAPINOTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
CARANAVI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CARAPARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,1,0,0,3,0,5,5,10
CHALLAPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3
CHAQUI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CLIZA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,2,2,4
COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4,1,5
COCAPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,2,1,20,20,20,18,12,6,1,2,3,6,3,2,1,2,1,3,63,60,123
COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,3,4
COMARAPA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CONCEPCION,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,2,3
CULPINA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4,2,6
EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,1,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,4,2,6
EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,1,0,1,2,2,0,0,1,0,1,0,5,0,2,1,0,2,2,7,13,20
GENERAL SAAVEDRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GUAYARAMERIN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,4
HUANUNI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,1,1,1,0,0,1,0,0,2,2,1,1,0,0,0,0,5,5,10
IXIAMAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,4,2,6,3,2,1,3,1,2,2,0,1,1,1,0,5,18,16,34
LAGUNILLAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,3,4,5,9
LICOMA PAMPA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LLALLAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
MAGDALENA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MAIRANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,1,0,1,1,1,1,1,2,2,6,0,0,0,0,0,0,6,10,16
MIZQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,3,0,1,1,0,2,0,1,1,1,0,0,0,0,2,0,7,5,12
OKINAWA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,3,4
ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,2,0,1,2,0,4,6,10
PADILLA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3
PAILON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,1,0,10,2,3,2,3,1,0,2,3,2,0,4,2,1,0,1,22,15,37
POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,1,0,0,0,4,2,1,0,4,1,1,7,4,1,3,1,1,2,4,14,23,37
PUERTO VILLARROEL,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUNATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,2,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,3,6,9
QUILLACOLLO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,1,1,0,0,0,1,0,0,1,0,3,1,0,1,1,0,2,4,8,12
RIBERALTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,1,2,0,3,2,1,0,0,0,2,0,1,0,0,0,0,3,9,12
SAN BUENA VENTURA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN CARLOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,1,4
SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,2,0,2,2,0,0,2,0,1,0,0,1,1,1,3,4,11,15
SAN JULIAN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,2,4
SAN LORENZO(TJA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN MATIAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,1,0,0,3,5,1,7,4,6,1,8,5,9,12,10,5,3,1,1,2,50,34,84
SANTA ROSA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,1,2,1,0,0,0,4,0,0,0,2,1,1,3,9,12
SHINAOTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,3,0,9,1,2,2,2,5,2,0,1,3,0,0,0,0,0,1,19,12,31
TARABUCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,1,4,2,6,5,0,5,0,1,4,5,1,0,0,4,1,0,16,23,39
TIQUIPAYA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,4
TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2024-02-01,0,1,1,0,3,2,4,5,2,1,1,1,2,2,2,4,3,1,1,6,19,23,42
