,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,2,8,5,70,51,80,89,96,126,162,138,229,291,91,66,82,82,106,69,924,919,1843
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,3
INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,3,3,4,2,3,1,10,8,1,0,0,0,0,1,21,15,36
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,1,0,6,2,3,1,3,0,5,4,3,3,1,1,1,0,23,11,34
LA PAZ,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,0,2,0,1,1,8,0,1,1,0,0,0,2,12,14
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,1,1,7,8
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,1,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,5,2,7
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,1,4
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
POROMA,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,0,2,0,4,1,4,0,0,1,0,0,0,2,10,12
PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,4,1,5
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,0,0,2,4,0,3,0,0,0,1,1,0,3,8,11
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,0,0,2,1,4,2,0,0,1,0,0,0,7,3,10
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,1,1,3,3,4,9,4,17,13,6,4,4,0,3,4,43,33,76
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,0,0,5,4,8,13,2,3,8,2,5,2,28,24,52
REYES,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,1,1,7,8,3,2,9,5,13,10,3,3,1,2,3,2,40,33,73
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,10,4,15,13,34,34,36,26,83,79,24,12,27,10,19,6,248,184,432
ROBORE,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,1,0,0,1,0,1,6,4,4,2,0,0,1,0,12,8,20
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,1,0,4,2,6
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,2,3,0,2,1,4,1,2,5,6,1,7,6,41,5,9,3,7,12,17,36,98,134
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,1,0,4,0,1,1,1,9,6,17,1,12,3,4,7,7,24,50,74
SAN JOAQUIN,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,0,0,1,1,4,3,2,2,2,2,2,1,11,9,20
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,1,2,2,4,3,2,4,2,12,9,0,1,2,3,1,1,25,24,49
SAN MATIAS,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,3,3,19,17,1,2,19,5,0,4,4,1,0,0,46,32,78
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,0,2,2,1,6,7,13
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,3,1,0,5,9,4,4,6,15,10,1,0,5,1,4,0,41,27,68
SENA,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,1,0,6,5,13,13,17,14,15,12,61,25,13,7,11,1,5,0,142,77,219
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,1,0,1,1,2,2,8,1,0,2,1,1,1,7,14,21
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,1,0,0,3,2,2,1,3,1,0,1,0,3,4,9,12,21
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,10,10
TARVITA,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
TOMINA,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,1,0,1,0,1,0,2,1,1,0,1,0,0,0,7,1,8
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,1,0,0,0,0,0,1,1,7,0,2,1,1,0,6,2,18,20
VILLA TUNARI,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,1,2,2,8,10
YOTALA,enfermedades transmitidas por vectores (etv),malaria,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,5,1,7,8,15
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,1,1,1,1,0,0,0,0,6,4,4,0,0,0,0,1,12,7,19
CAMATAQUI (C. VILLA ABECIA),enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,1,0,0,3,5,6,8,14
CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,13,5,15,20
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,1,0,0,0,4,3,1,1,0,0,0,0,6,4,10
COCHABAMBA,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,3,0,1,2,5,1,3,4,11,3,3,1,2,6,5,17,33,50
COTOCA,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,1,0,1,0,1,0,1,0,0,3,1,7,1,1,0,0,0,1,6,12,18
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3,1,4
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,1,1,3,1,0,11,2,2,0,1,1,1,0,17,7,24
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,3
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,1,3,4,65,57,96,112,121,138,90,131,231,335,101,89,63,74,79,93,849,1034,1883
HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,1,5,6
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,2,1,4,0,2,1,6,3,0,0,1,0,3,0,18,5,23
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,1,1,3,9,6,1,16,14,7,6,2,2,2,0,37,33,70
LA GUARDIA,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,3,0,1,2,6,2,3,2,14,21,2,7,4,10,5,13,38,57,95
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,2,0,1,0,3,3,3,0,4,6,1,1,0,5,1,1,15,16,31
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,2,1,2,1,1,1,0,0,0,0,0,1,0,4,5,9
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,3
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,3,4,6,1,0,0,0,1,2,6,11,17
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
POROMA,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,0,0,1,4,0,7,0,0,0,1,0,0,1,12,13
PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,3,3,6
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,0,0,0,0,1,6,7
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,0,0,3,0,5,1,2,0,3,0,0,0,13,1,14
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,1,0,4,3,11,5,16,10,22,20,5,4,3,3,2,3,64,48,112
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,0,0,3,0,9,12,8,3,5,3,4,5,29,23,52
REYES,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,1,2,0,1,4,6,13,6,12,9,14,16,5,3,6,3,1,0,56,46,102
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,1,0,6,4,18,14,36,27,45,16,97,71,24,24,19,10,18,10,264,176,440
ROBORE,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,1,0,0,0,0,0,0,3,4,4,2,3,3,0,0,2,0,12,10,22
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,1,2,1,2,1,2,3,1,3,6,3,7,9,31,3,6,5,8,3,8,32,73,105
SAN IGNACIO,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,1,0,0,6,8,41,2,6,5,3,15,6,31,62,93
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,3,3,2,1,11,9,20
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,2,1,4,2,9,3,9,5,13,7,0,3,3,1,1,0,41,22,63
SAN MATIAS,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,0,0,0,1,0,3,2,5,0,4,1,2,3,4,6,19,25
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,1,0,0,1,1,0,1,1,2,3,2,3,3,2,1,1,11,11,22
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2024-03-01,0,0,0,2,12,6,11,9,15,16,19,16,51,73,29,29,10,19,18,28,165,198,363
