,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
TIRAQUE (CBBA),enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-03-01,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,2,2,1,3,4,7,10,17
VILLA TUNARI,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-03-01,0,0,2,0,2,1,0,1,0,1,0,0,2,1,0,2,0,0,0,3,6,9,15
ATOCHA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-04-01,0,0,0,0,2,4,1,0,2,1,0,1,2,4,0,0,1,0,0,0,8,10,18
BAURES,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-04-01,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,4,2,6
CHALLAPATA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHUQUIHUTA AYLLU JUCUMANI,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-04-01,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,1,5,6
COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-04-01,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,5,5
LA GUARDIA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-04-01,1,0,4,0,5,4,7,10,5,3,2,2,1,5,1,1,0,2,2,2,28,29,57
PAILON,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-04-01,0,0,0,0,2,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,3,6,9
POCONA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-04-01,0,0,0,0,1,2,3,6,0,1,1,0,1,5,0,3,2,1,3,3,11,21,32
SAN ANTONIO DE LOMERIO,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-04-01,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,4,5
SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,3,2,5
SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SENA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-04-01,0,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,2,4,6
SUCRE,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARIJA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-04-01,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3
TRINIDAD,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-04-01,1,0,1,0,3,11,6,3,2,5,4,3,5,9,2,4,3,5,6,14,33,54,87
TUPIZA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-04-01,0,0,0,0,0,0,1,1,2,2,3,1,5,1,0,0,2,1,2,2,15,8,23
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHAYANTA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,1,1,0,0,0,1,1,1,0,0,0,5,0,3,4,3,1,2,0,16,7,23
COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,1,3
COROICO,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
DESAGUADERO,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,2,0,1,1,6,9,5,6,1,1,1,3,1,6,1,0,1,3,5,4,24,33,57
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
FILADELFIA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,0,0,1,1,2,2,5,1,5,1,1,3,6,2,2,1,0,2,3,13,25,38
HUARINA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LLALLAGUA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,2,0,1,4,3,6,1,1,1,3,3,1,11,1,2,0,1,4,6,20,31,51
PADCAYA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,0,0,0,0,2,2,2,1,2,1,1,0,4,1,1,0,0,0,0,5,12,17
PORCO,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3
PUNA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3
QUILLACOLLO,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,2,3
SAN ANDRES,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,0,0,0,3,2,4,2,2,3,0,2,3,5,1,1,1,0,2,0,16,15,31
SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,0,0,0,3,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1,8
SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA ROSA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,0,0,2,6,4,2,5,2,0,3,0,2,3,1,1,1,2,1,0,18,17,35
TAPACARI,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,6,12
TARATA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,4
TARIJA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,0,0,0,3,4,5,7,2,0,2,3,2,4,5,3,3,3,5,5,27,29,56
TUPIZA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,0,1,3,5,6,2,5,0,3,0,1,3,5,3,1,2,0,0,1,16,25,41
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-05-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
ARQUE,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-06-01,1,0,0,1,0,0,1,0,1,2,2,3,3,5,0,1,1,2,4,3,13,17,30
CULPINA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-06-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,3
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-06-01,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,5
PORCO,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-06-01,1,0,0,1,1,3,0,1,1,2,2,1,9,8,1,0,2,1,1,0,18,17,35
RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN JAVIER(BNI),enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-06-01,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,3,0,5,3,8
SANTA ROSA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-06-01,1,0,0,0,1,0,1,1,0,0,0,0,1,2,0,0,0,0,0,1,4,4,8
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-06-01,0,0,0,0,2,1,2,2,0,2,0,1,0,1,1,0,0,0,0,2,5,9,14
YACUIBA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-06-01,0,0,0,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,5,1,6
CHIMORE,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,3,3,6
COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,5,0,5
COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,0,0,0,0,0,0,1,0,1,0,1,1,2,2,1,0,0,2,3,2,9,7,16
COLQUIRI,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,0,0,0,0,0,0,1,2,0,1,0,2,6,1,4,1,0,5,1,0,12,12,24
EL ALTO,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PORCO,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,0,0,0,0,3,1,0,0,1,4,0,0,1,1,0,1,1,1,1,4,7,12,19
RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN ANDRES,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,0,1,1,1,7,6,0,6,1,2,0,2,0,7,0,0,0,2,3,4,12,31,43
SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,2,1,0,1,14,10,2,4,2,2,3,3,0,2,1,2,0,0,1,1,25,26,51
SAN JAVIER(BNI),enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,0,0,0,0,4,4,1,3,0,1,1,0,0,6,0,1,1,1,1,1,8,17,25
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,0,0,0,0,3,0,1,0,0,1,1,0,0,1,0,0,0,2,0,1,5,5,10
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SUCRE,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
TARIJA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TINGUIPAYA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TIRAQUE (CBBA),enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,2,3,3,6
URUBICHA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,0,0,0,0,2,2,0,0,1,1,0,0,2,0,0,0,0,0,1,1,6,4,10
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,0,0,0,1,2,2,0,5,0,0,0,1,3,4,0,0,0,0,1,1,6,14,20
YANACACHI,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-07-01,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,2,0,0,0,1,1,7,8
CARIPUYO,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-08-01,0,0,0,0,1,0,0,1,2,0,0,3,1,1,0,1,0,0,2,1,6,7,13
COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis mucocutanea,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,3,4
