,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SICAYA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SOPACHUY,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,7
TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,2,2,4
TUPIZA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,2,4,6
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,6,6
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,1,1,5,6
SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,3,5,4,9
TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,4,3,7
CAPINOTA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,4,1,3,12,11,16,21,37
COLCAPIRHUA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ORURO,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,5,4,6,1,15,6,21
SAN BORJA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-07-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,7,8,7,15
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,3,1,4
SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,1,2,1,3,9,12
TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VILLAZON,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-08-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,2,1,1,4,5,9
COMARAPA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,4,1,5
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,5,5
SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,2,0,0,5,2,7
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,2,5,2,7,9,16
EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ENTRE RIOS TRJ,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ORURO,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,4,4,8,12
SAN BORJA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3
SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,10,2,12,6,18
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,5,6
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,2,3,4,7
COMARAPA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,1,3,3,6,7,13
SAN ANDRES,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,3
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SENA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,1,5,6
TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,5
TRINIDAD,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-10-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
WARNES,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,4
CHIMORE,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
COMARAPA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,1,6,7
LA PAZ,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ORURO,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,6,5,19,12,31,25,56
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,5,6
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TARVITA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,3
BETANZOS,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,3,3,6
COTAGAITA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,3,4,5,5,16,21
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo por otros mecanismos de transmision,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,2,3,5
